TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20020618,9.855,1.0,483.392,84.179,1.0,344.55,0.0,1.443,1.0,97.046,0.0,9.45,0.979167,3.142,0.583333,0.566392857143,0.583333333333,62.2635,1.0,184.5573125,1.0,8.83404166667,1.0,8.30920833333,1.0,353.081,1.0,-9999,-9999,-9999,-9999,-9999,1.0,29.6654,1.0,-9999,-9999,-9999,1.56237,8.03228,1.0,-9999,-9999,-9999,2.05067,-0.228592,1.0,0.0567049,-0.228592,-0.219156,-0.195702,1.0,1.0,1.0,1.2497,1.22303,1.25351,1.27817,1.4821,1.44219,1.46094,1.49119,1.43603,1.44584,1.45932,1.47898,1.60013,1.61446,1.62328,1.65008,-9999,-9999
20020619,8.426,1.0,483.597,116.956,1.0,312.971,0.0,2.426,1.0,97.765,0.0,0.255,1.0,2.392,1.0,0.4259375,1.0,83.5242083333,1.0,281.600104167,1.0,14.2626666667,1.0,13.8157708333,1.0,352.078,1.0,-9999,-9999,-9999,-9999,-9999,1.0,27.3111,1.0,-9999,-9999,-9999,1.90055,23.8605,1.0,-9999,-9999,-9999,2.24213,-0.470374,1.0,0.066295,-0.470374,-0.461801,-0.441621,1.0,1.0,0.895833,1.37544,1.23886,1.31323,1.38339,1.8585,1.70233,1.75816,1.85679,1.30252,1.25945,1.31449,1.38556,1.75903,1.75886,1.76546,1.79077,-9999,-9999
20020620,12.544,1.0,483.726,206.069,1.0,309.504,0.0,4.486,1.0,97.999,0.0,5.098,1.0,1.825,0.854167,0.374780487805,0.854166666667,142.997041667,1.0,489.613333333,1.0,25.6871666667,1.0,25.5590416667,1.0,358.053,0.916667,-9999,-9999,-9999,-9999,-9999,1.0,37.4282,0.895833,-9999,-9999,-9999,2.29015,49.9829,0.875,-9999,-9999,-9999,3.2533,-0.874407,0.895833,0.0888551,-0.901593,-0.87822,-0.730921,0.916667,0.895833,0.791667,1.66948,1.45165,1.46911,1.66956,2.55364,2.27922,2.36091,2.42766,1.54399,1.44665,1.51924,1.58277,2.45613,2.40306,2.43449,2.46068,-9999,-9999
20020621,21.627,1.0,483.781,299.339,1.0,329.545,0.0,16.777,1.0,98.216,0.0,5.112,0.979167,3.305,1.0,0.592708333333,1.0,185.767083333,1.0,689.5409375,1.0,39.3024166667,1.0,39.3669791667,1.0,357.846,1.0,-9999,-9999,-9999,-9999,-9999,1.0,100.892,1.0,-9999,-9999,-9999,3.8511,60.0838,1.0,-9999,-9999,-9999,3.87825,-0.508376,1.0,0.0906805,-0.537742,-0.523104,-0.508376,1.0,1.0,1.0,2.14105,1.75938,1.83343,2.04961,2.6607,2.30378,2.38003,2.58526,2.02026,1.96481,2.02262,2.07589,2.77178,2.72759,2.77439,2.82346,-9999,-9999
20020622,20.185,1.0,483.761,292.805,1.0,326.638,0.0,11.152,1.0,98.31,0.0,0.0,1.0,2.257,1.0,0.4000625,1.0,186.816729167,1.0,671.70975,1.0,37.4347916667,1.0,39.9015833333,1.0,357.938,1.0,-9999,-9999,-9999,-9999,-9999,1.0,64.7313,1.0,-9999,-9999,-9999,3.38165,63.3729,1.0,-9999,-9999,-9999,3.58221,-1.51877,0.708333,0.1377,-1.88276,-1.71998,-1.51877,0.916667,0.833333,0.708333,2.21335,1.87788,1.92196,2.17499,3.74408,3.64194,3.72525,3.77316,1.91148,1.63761,1.7458,2.05081,3.43232,3.23586,3.30871,3.52241,-9999,-9999
20020623,21.348,1.0,483.666,337.013,1.0,310.194,0.0,15.119,1.0,98.536,0.0,0.255,1.0,2.405,1.0,0.398604166667,1.0,214.0733125,1.0,775.069833333,1.0,43.3036875,1.0,43.5689791667,1.0,356.25,1.0,-9999,-9999,-9999,-9999,-9999,1.0,93.471,1.0,-9999,-9999,-9999,4.27399,99.0503,1.0,-9999,-9999,-9999,4.62469,-1.16681,0.916667,0.124034,-1.31143,-1.28412,-1.17605,1.0,0.979167,0.916667,2.38267,2.03665,2.08227,2.34802,3.56225,3.32077,3.39246,3.54259,1.98415,1.42101,1.99337,2.30357,3.62438,3.21394,3.62959,3.87546,-9999,-9999
20020624,21.79,1.0,483.497,258.83,1.0,336.912,0.0,12.436,1.0,98.175,0.0,0.0,1.0,1.966,1.0,0.334125,1.0,160.1255625,1.0,597.467375,1.0,31.81425,1.0,34.13175,1.0,361.043,1.0,-9999,-9999,-9999,-9999,-9999,1.0,53.0383,1.0,-9999,-9999,-9999,3.34409,39.3953,1.0,-9999,-9999,-9999,3.07135,-1.22425,0.854167,0.134812,-1.48436,-1.33878,-1.1763,0.895833,0.895833,0.791667,2.51926,2.19321,2.23413,2.49051,3.7678,3.55322,3.66884,3.7498,2.22222,1.59093,2.34495,2.61428,3.59975,3.14382,3.66133,3.92922,-9999,-9999
20020625,23.225,0.895833,483.253,253.709,0.895833,348.606,0.0,15.179,0.895833,97.991,0.0,0.0,0.833333,1.726,0.833333,0.299048780488,0.854166666667,168.013731707,0.854166666667,623.21897561,0.854166666667,32.211097561,0.854166666667,32.8800487805,0.854166666667,357.693,0.875,-9999,-9999,-9999,-9999,-9999,1.0,96.5035,0.875,-9999,-9999,-9999,4.46625,56.1942,0.875,-9999,-9999,-9999,4.02125,-1.12496,0.854167,0.142796,-1.25718,-1.15613,-1.12496,0.875,0.854167,0.854167,2.56318,2.34476,2.39055,2.55528,3.73044,3.55988,3.63723,3.70044,2.81881,2.30845,2.81881,3.14962,4.0085,3.61154,3.99786,4.31617,-9999,-9999
20020626,25.314,1.0,482.934,266.431,1.0,340.343,0.0,21.16,1.0,97.838,0.0,0.0,1.0,1.683,1.0,0.31175,1.0,161.935875,1.0,570.916145833,1.0,32.0462916667,1.0,37.6938541667,1.0,373.967,1.0,-9999,-9999,-9999,-9999,-9999,1.0,95.4259,1.0,-9999,-9999,-9999,4.23934,31.55,1.0,-9999,-9999,-9999,3.23564,-2.01177,0.958333,0.172732,-2.23131,-2.10975,-1.93875,1.0,1.0,0.895833,2.60877,2.46187,2.54539,2.60877,4.65243,4.45544,4.63369,4.6723,3.24556,2.88949,3.23589,3.49226,4.55171,4.26645,4.52001,4.72364,-9999,-9999
20020627,27.076,1.0,482.542,288.289,1.0,354.564,0.0,22.926,1.0,97.699,0.0,0.0,1.0,2.02,1.0,0.3180625,1.0,181.074520833,1.0,651.100208333,1.0,34.3253333333,1.0,38.28,1.0,372.616,1.0,-9999,-9999,-9999,-9999,-9999,1.0,101.86,1.0,-9999,-9999,-9999,4.62538,50.4918,1.0,-9999,-9999,-9999,3.80169,-1.46864,0.979167,0.159579,-1.55164,-1.52463,-1.51056,1.0,1.0,0.958333,2.63743,2.55019,2.60951,2.70762,4.12673,4.06076,4.13958,4.20241,3.40913,3.26124,3.366,3.43248,4.98404,4.78779,4.89424,4.99025,-9999,-9999
20020628,30.449,1.0,482.076,258.745,1.0,394.21,0.0,24.574,1.0,96.853,0.0,0.0,1.0,3.204,1.0,0.500229166667,1.0,170.977395833,1.0,620.9425625,1.0,33.2069375,1.0,33.1769791667,1.0,361.237,1.0,-9999,-9999,-9999,-9999,-9999,1.0,81.3632,1.0,-9999,-9999,-9999,3.76468,47.2844,1.0,-9999,-9999,-9999,3.66008,-0.457983,1.0,0.120851,-0.466049,-0.45043,-0.442153,1.0,1.0,1.0,2.72431,2.63481,2.73306,2.86737,3.19104,3.09172,3.18294,3.32617,3.80182,3.58176,3.73867,3.78275,4.42581,4.24539,4.3662,4.42581,-9999,-9999
20020629,28.062,1.0,481.536,280.807,1.0,381.534,0.0,17.863,1.0,96.433,0.0,0.0,1.0,2.241,1.0,0.374,1.0,179.695458333,1.0,637.677416667,1.0,35.0364166667,1.0,38.1643333333,1.0,369.274,1.0,-9999,-9999,-9999,-9999,-9999,1.0,82.8017,1.0,-9999,-9999,-9999,3.78405,60.3153,1.0,-9999,-9999,-9999,3.95646,-2.425,0.895833,0.171125,-2.425,-2.34484,-2.32668,0.895833,0.9375,0.958333,2.66612,2.62806,2.70428,2.89575,5.0908,4.97181,5.08587,5.2338,3.65169,3.39115,3.55732,3.60391,5.18698,5.02781,5.10754,5.16492,-9999,-9999
20020630,20.66,1.0,480.923,141.214,1.0,393.269,0.0,5.146,1.0,96.023,0.0,3.559,1.0,3.577,0.8125,0.5837,0.833333333333,98.2828125,1.0,344.583583333,1.0,16.4524791667,1.0,18.1765625,1.0,364.466,1.0,-9999,-9999,-9999,-9999,-9999,1.0,56.1135,1.0,-9999,-9999,-9999,3.38807,10.1638,0.979167,-9999,-9999,-9999,3.30595,-0.666721,1.0,0.13901,-0.714807,-0.703085,-0.666721,1.0,1.0,1.0,2.57446,2.56043,2.6774,2.79831,3.24117,3.23971,3.35093,3.51214,3.22973,3.11274,3.18172,3.23271,3.91488,3.82131,3.86191,3.92331,-9999,-9999
20020701,18.553,1.0,480.237,239.094,1.0,346.252,0.0,7.833,1.0,96.65,0.0,5.093,1.0,3.33,0.916667,0.585434782609,0.958333333333,169.682625,1.0,571.426916667,1.0,28.6999375,1.0,32.9200833333,1.0,360.024,1.0,-9999,-9999,-9999,-9999,-9999,1.0,91.2723,1.0,-9999,-9999,-9999,4.17776,30.58,1.0,-9999,-9999,-9999,3.89366,-1.37761,1.0,0.163313,-1.40708,-1.39014,-1.37761,1.0,1.0,1.0,2.70109,2.69177,2.77907,2.84592,4.0788,4.08009,4.17171,4.26257,3.63616,3.52448,3.54898,3.62096,5.79896,5.67755,5.73699,5.76927,-9999,-9999
20020702,12.223,1.0,479.479,110.272,1.0,324.215,0.0,1.803,1.0,97.285,0.0,0.764,1.0,2.201,1.0,0.387041666667,1.0,61.3873958333,1.0,272.7665,1.0,12.1845833333,1.0,13.7235416667,1.0,372.829,1.0,-9999,-9999,-9999,-9999,-9999,1.0,21.9663,1.0,-9999,-9999,-9999,2.77153,17.1206,1.0,-9999,-9999,-9999,3.25205,-1.82391,0.958333,0.166277,-1.82862,-1.78397,-1.75061,0.958333,1.0,0.958333,2.54535,2.55702,2.64282,2.73959,4.37036,4.2311,4.38062,4.47126,3.12285,2.83581,2.9919,3.16328,4.65374,4.44862,4.48487,4.61863,-9999,-9999
20020703,16.959,1.0,478.648,323.064,1.0,303.346,0.0,10.275,1.0,98.368,0.0,0.0,1.0,1.976,1.0,0.346083333333,1.0,214.569104167,1.0,720.096854167,1.0,37.4696041667,1.0,43.1129166667,1.0,370.001,1.0,-9999,-9999,-9999,-9999,-9999,1.0,67.3428,1.0,-9999,-9999,-9999,3.78899,56.2179,1.0,-9999,-9999,-9999,4.30647,-3.13216,0.854167,0.177324,-3.11314,-3.06487,-3.03985,1.0,0.916667,1.0,3.05165,3.01103,3.05043,3.08541,6.18387,6.05251,6.10514,6.12718,4.16034,3.23056,3.36515,4.14484,6.86397,6.23939,6.32135,6.84093,-9999,-9999
20020704,16.005,1.0,477.746,128.714,1.0,330.822,0.0,6.386,1.0,98.559,0.0,4.833,1.0,2.661,1.0,0.39075,1.0,73.5804583333,1.0,311.1579375,1.0,15.3584583333,1.0,17.273875,1.0,371.75,1.0,-9999,-9999,-9999,-9999,-9999,1.0,42.1315,1.0,-9999,-9999,-9999,3.29358,1.66896,1.0,-9999,-9999,-9999,3.48443,-1.312,0.895833,0.161397,-1.30264,-1.17951,-1.15119,0.895833,1.0,1.0,3.19281,3.10473,3.19281,3.20687,4.50496,4.3011,4.34731,4.49966,4.01927,2.93456,3.09952,3.99825,5.26329,4.63699,4.75234,5.19275,-9999,-9999
20020705,18.016,1.0,476.773,90.58,1.0,385.335,0.0,3.602,1.0,97.564,0.0,0.255,0.979167,3.931,1.0,0.6304375,1.0,62.548625,1.0,223.225770833,1.0,10.38425,1.0,11.4468958333,1.0,362.268,1.0,-9999,-9999,-9999,-9999,-9999,1.0,41.93,1.0,-9999,-9999,-9999,2.88029,-13.9685,1.0,-9999,-9999,-9999,3.14474,0.346715,1.0,0.144913,0.346715,0.346715,0.346715,1.0,1.0,1.0,3.45559,3.23444,3.42788,3.45559,3.10859,2.88773,3.08116,3.10887,4.11935,3.04292,3.21634,4.08944,4.29632,3.79792,3.90658,4.26287,-9999,-9999
20020706,18.847,1.0,475.73,299.426,1.0,320.47,0.0,9.605,1.0,97.908,0.0,0.0,1.0,3.713,1.0,0.682,1.0,186.159583333,1.0,699.60325,1.0,35.137125,1.0,41.1332291667,1.0,361.228,1.0,-9999,-9999,-9999,-9999,-9999,1.0,98.6604,1.0,-9999,-9999,-9999,4.61588,48.2943,1.0,-9999,-9999,-9999,4.30369,-2.42466,1.0,0.181351,-2.45728,-2.44994,-2.42541,0.958333,1.0,1.0,3.61647,3.31778,3.55248,3.61647,6.04064,5.76713,5.99239,6.04189,4.00955,3.00827,3.16948,3.97552,7.3781,6.77914,6.87337,7.35902,-9999,-9999
20020707,21.826,1.0,474.617,284.949,1.0,324.463,0.0,15.825,1.0,98.457,0.0,0.0,1.0,2.667,1.0,0.455666666667,1.0,182.839770833,1.0,643.362083333,1.0,34.5697083333,1.0,39.2045833333,1.0,364.84,1.0,-9999,-9999,-9999,-9999,-9999,1.0,86.4278,1.0,-9999,-9999,-9999,4.04733,37.7671,1.0,-9999,-9999,-9999,3.93751,-2.63498,0.958333,0.17263,-2.7696,-2.66631,-2.61125,1.0,0.958333,0.958333,3.72744,3.4431,3.62134,3.72635,6.36133,6.18618,6.25035,6.35001,4.20148,3.19436,3.37269,4.16758,6.35335,5.73327,5.85484,6.2575,-9999,-9999
20020708,20.536,1.0,473.435,340.94,1.0,301.538,0.0,14.948,1.0,99.196,0.0,0.0,1.0,1.755,1.0,0.288791666667,1.0,213.722166667,1.0,773.265166667,1.0,40.015875,1.0,45.3721875,1.0,366.091,1.0,-9999,-9999,-9999,-9999,-9999,1.0,71.462,1.0,-9999,-9999,-9999,3.90884,57.3759,1.0,-9999,-9999,-9999,4.1998,-3.09827,0.9375,0.177471,-3.31579,-3.19588,-3.07167,1.0,0.9375,0.9375,3.44818,3.2439,3.3904,3.44754,6.54581,6.44143,6.53258,6.56499,3.7545,2.95697,3.08983,3.76575,6.94316,6.41231,6.50656,6.86593,-9999,-9999
20020709,23.596,1.0,472.184,330.405,1.0,321.003,0.0,19.129,1.0,99.419,0.0,0.0,1.0,1.21,1.0,0.224270833333,1.0,210.353958333,1.0,755.355,1.0,38.9241666667,1.0,43.0669583333,1.0,372.364,1.0,-9999,-9999,-9999,-9999,-9999,1.0,82.043,1.0,-9999,-9999,-9999,4.02487,59.5116,1.0,-9999,-9999,-9999,4.45429,-2.3585,0.916667,0.178767,-2.57638,-2.41498,-2.32911,0.916667,0.916667,0.916667,3.4335,3.20679,3.33004,3.43237,5.79087,5.54144,5.76453,5.82068,3.88884,3.17646,3.38629,3.95356,6.3034,5.82362,5.92995,6.20889,-9999,-9999
20020710,25.064,1.0,470.865,327.155,1.0,327.195,0.0,21.614,1.0,99.161,0.0,0.0,1.0,2.863,1.0,0.5051875,1.0,206.816729167,1.0,732.122604167,1.0,38.9945625,1.0,44.5549583333,1.0,366.018,1.0,-9999,-9999,-9999,-9999,-9999,1.0,83.1407,1.0,-9999,-9999,-9999,3.89138,72.9661,1.0,-9999,-9999,-9999,4.59311,-1.42641,1.0,0.184838,-1.42861,-1.42345,-1.40376,1.0,1.0,1.0,3.32036,3.10256,3.19407,3.31914,4.74555,4.49558,4.61828,4.74438,3.77178,3.17328,3.5167,3.97859,5.98142,5.61732,5.65723,5.9065,-9999,-9999
20020711,27.65,1.0,469.48,308.459,1.0,361.529,0.0,22.926,1.0,98.339,0.0,0.255,1.0,2.551,1.0,0.450583333333,1.0,198.139208333,1.0,707.303020833,1.0,36.2993541667,1.0,41.5647083333,1.0,363.332,1.0,-9999,-9999,-9999,-9999,-9999,1.0,75.5982,1.0,-9999,-9999,-9999,3.66113,53.5546,1.0,-9999,-9999,-9999,4.18298,-1.84025,0.958333,0.191903,-1.87618,-1.86073,-1.8408,1.0,1.0,0.958333,3.24562,3.01764,3.08753,3.24414,5.0844,4.87496,4.99012,5.08643,3.7562,3.27182,3.68905,3.95177,5.87858,5.61955,5.68105,5.82464,-9999,-9999
20020712,21.105,1.0,468.027,224.024,1.0,374.941,0.0,6.307,1.0,98.172,0.0,1.018,1.0,2.239,1.0,0.376833333333,1.0,155.544,1.0,522.210375,1.0,25.5335833333,1.0,30.0292708333,1.0,361.283,1.0,-9999,-9999,-9999,-9999,-9999,1.0,42.6879,1.0,-9999,-9999,-9999,2.75787,43.3758,1.0,-9999,-9999,-9999,3.48266,-1.76912,1.0,0.156663,-1.76912,-1.73549,-1.70564,1.0,0.958333,1.0,2.72259,2.693,2.70975,2.72406,4.49156,4.39863,4.46199,4.49036,2.77548,2.48281,2.65758,3.06877,5.40285,5.26634,5.35467,5.58012,-9999,-9999
20020713,23.602,1.0,466.509,292.969,1.0,348.888,0.0,13.969,1.0,97.815,0.0,0.0,1.0,2.24,1.0,0.394458333333,1.0,193.958979167,1.0,653.182083333,1.0,34.6814375,1.0,41.2313333333,1.0,368.104,1.0,-9999,-9999,-9999,-9999,-9999,1.0,69.7135,1.0,-9999,-9999,-9999,3.94518,50.1614,1.0,-9999,-9999,-9999,4.166,-2.57254,0.979167,0.171771,-2.99862,-2.77056,-2.4177,1.0,1.0,0.979167,2.66806,2.61022,2.66777,2.68108,5.23544,5.00895,5.43834,5.65622,2.73775,2.56041,2.71434,3.17723,5.96725,5.86196,5.91718,6.09317,-9999,-9999
20020714,19.568,1.0,464.926,156.495,1.0,357.139,0.0,6.383,1.0,98.053,0.0,0.0,1.0,2.917,1.0,0.443625,1.0,85.4226666667,1.0,375.452166667,1.0,18.5629791667,1.0,21.2890208333,1.0,359.84,1.0,-9999,-9999,-9999,-9999,-9999,1.0,25.4705,1.0,-9999,-9999,-9999,2.18003,14.5573,1.0,-9999,-9999,-9999,2.72366,-1.7257,0.979167,0.158266,-1.72667,-1.72102,-1.70773,0.979167,1.0,1.0,2.37189,2.34097,2.37397,2.48026,4.08092,4.05357,4.13305,4.19909,2.12467,2.09692,2.18111,2.47392,4.66576,4.63602,4.74096,5.05033,-9999,-9999
20020715,24.483,1.0,463.28,259.764,1.0,361.154,0.0,16.064,1.0,97.109,0.0,0.509,1.0,3.388,1.0,0.553416666667,1.0,184.002854167,1.0,613.7571875,1.0,32.5206041667,1.0,38.1834375,1.0,361.086,1.0,-9999,-9999,-9999,-9999,-9999,1.0,71.5814,1.0,-9999,-9999,-9999,3.50458,57.9788,1.0,-9999,-9999,-9999,4.21725,-1.59626,1.0,0.157767,-1.6566,-1.59661,-1.59131,1.0,1.0,1.0,2.46912,2.36738,2.46826,2.54426,4.03323,4.02652,4.07398,4.15007,2.22497,2.24294,2.41471,3.22542,5.36852,5.3519,5.48875,5.80044,-9999,-9999
20020716,18.726,1.0,461.569,213.126,1.0,338.656,0.0,9.334,1.0,97.964,0.0,0.0,1.0,2.888,1.0,0.528020833333,1.0,119.1145,1.0,500.346270833,1.0,24.2327916667,1.0,28.7872291667,1.0,361.993,1.0,-9999,-9999,-9999,-9999,-9999,1.0,42.1913,1.0,-9999,-9999,-9999,2.57766,43.1251,1.0,-9999,-9999,-9999,3.84666,-3.28677,1.0,0.169385,-3.27896,-3.17987,-3.12192,1.0,1.0,1.0,2.19638,2.1605,2.30669,2.40052,5.44247,5.44247,5.48527,5.5545,1.65174,1.74543,1.93523,2.27636,5.25025,5.24709,5.45192,5.81122,-9999,-9999
20020717,15.597,1.0,459.797,176.257,1.0,335.413,0.0,5.366,1.0,98.852,0.0,0.0,1.0,1.373,1.0,0.3054375,1.0,120.305520833,1.0,410.53275,1.0,19.7262083333,1.0,22.732125,1.0,360.003,1.0,-9999,-9999,-9999,-9999,-9999,1.0,33.7744,1.0,-9999,-9999,-9999,2.23598,56.0603,0.979167,-9999,-9999,-9999,3.49441,-2.42479,0.854167,0.163097,-3.1052,-2.60892,-2.3457,1.0,0.9375,0.895833,2.10059,2.09076,2.26354,2.4202,4.46671,4.40635,4.69659,5.48985,1.25559,1.35203,1.61612,2.00549,4.49413,4.4953,4.78639,5.1573,-9999,-9999
20020718,19.094,1.0,457.963,213.633,1.0,321.029,0.0,9.68,1.0,98.444,0.0,0.0,1.0,1.535,1.0,0.258395833333,1.0,133.8013125,1.0,497.215791667,1.0,24.5666041667,1.0,29.1245416667,1.0,364.483,1.0,-9999,-9999,-9999,-9999,-9999,1.0,39.6936,1.0,-9999,-9999,-9999,2.74715,32.4522,1.0,-9999,-9999,-9999,3.37102,-2.83284,0.979167,0.177924,-2.83284,-2.74591,-2.66718,0.979167,1.0,1.0,2.41761,2.35291,2.41761,2.68626,5.18039,5.19673,5.25205,5.39353,1.85825,1.9582,2.13423,2.34853,4.94225,4.976,5.19241,5.28842,-9999,-9999
20020719,19.283,1.0,456.069,225.77,1.0,344.381,0.0,10.586,1.0,98.167,0.0,0.0,1.0,1.799,1.0,0.298125,1.0,150.368604167,1.0,525.00025,1.0,26.6161041667,1.0,29.9638958333,1.0,357.741,1.0,-9999,-9999,-9999,-9999,-9999,1.0,45.2919,1.0,-9999,-9999,-9999,2.85432,57.4855,1.0,-9999,-9999,-9999,3.85283,-2.74423,1.0,0.156975,-2.6772,-2.66096,-2.59488,1.0,1.0,0.875,2.60473,2.51515,2.62702,2.87814,5.27826,5.15444,5.37313,5.50812,2.35467,2.18552,2.29829,2.52667,5.00855,4.89979,4.99316,5.13192,-9999,-9999
20020720,18.347,1.0,454.114,164.549,1.0,353.042,0.0,7.745,1.0,97.794,0.0,2.035,1.0,1.529,0.833333,0.246590909091,0.916666666667,98.4002708333,1.0,400.281645833,1.0,19.191375,1.0,21.6156666667,1.0,366.226,1.0,-9999,-9999,-9999,-9999,-9999,1.0,32.089,1.0,-9999,-9999,-9999,2.55977,22.0245,1.0,-9999,-9999,-9999,2.99281,-1.7956,1.0,0.154244,-1.81603,-1.71252,-1.60883,1.0,1.0,1.0,2.72967,2.65897,2.78545,3.00725,4.45569,4.45271,4.5352,4.70732,2.23686,1.98789,2.16886,2.3538,3.94078,3.81156,3.90207,4.03036,-9999,-9999
20020721,13.446,1.0,452.101,77.153,1.0,346.559,0.0,2.811,1.0,98.061,0.0,11.442,1.0,1.795,0.979167,0.297744680851,0.979166666667,43.505,1.0,183.480416667,1.0,8.30391666667,1.0,11.0303125,1.0,361.523,1.0,-9999,-9999,-9999,-9999,-9999,1.0,26.6302,1.0,-9999,-9999,-9999,2.23195,-7.17009,1.0,-9999,-9999,-9999,2.16053,-0.536005,0.916667,0.142941,-0.79768,-0.599474,-0.533614,1.0,0.791667,0.895833,2.61567,2.55358,2.69883,2.97596,3.08958,3.08958,3.31363,3.7566,1.13256,1.17147,1.32601,1.5014,2.13194,2.1225,2.24033,2.30905,-9999,-9999
20020722,19.158,1.0,450.031,281.036,1.0,327.642,0.0,12.384,1.0,98.439,0.0,0.0,1.0,2.753,1.0,0.448729166667,1.0,184.041875,1.0,643.2731875,1.0,31.9684791667,1.0,38.5118125,1.0,363.526,1.0,-9999,-9999,-9999,-9999,-9999,1.0,73.987,1.0,-9999,-9999,-9999,3.68094,34.5314,1.0,-9999,-9999,-9999,4.16249,-2.67597,0.9375,0.167087,-2.67597,-2.65501,-2.60973,0.9375,1.0,0.958333,3.12889,3.05398,3.20769,3.35829,5.73336,5.73259,5.89333,5.96913,2.57686,2.0702,2.22947,2.53551,5.58237,5.25688,5.3558,5.56774,-9999,-9999
20020723,22.635,1.0,447.902,280.867,1.0,364.024,0.0,16.487,1.0,98.449,0.0,0.0,1.0,1.994,1.0,0.355770833333,1.0,175.5754375,1.0,642.275729167,1.0,32.3543125,1.0,38.1251458333,1.0,363.735,1.0,-9999,-9999,-9999,-9999,-9999,1.0,81.3399,1.0,-9999,-9999,-9999,3.79614,50.9935,1.0,-9999,-9999,-9999,3.88534,-2.5212,0.875,0.16871,-2.51956,-2.48676,-2.41399,0.875,0.916667,0.958333,3.52734,3.36715,3.54871,3.74033,5.97115,5.88012,6.0469,6.22327,4.21901,2.56092,2.81336,3.53641,6.21958,5.19598,5.32199,5.79652,-9999,-9999
20020724,20.647,1.0,445.719,95.87,1.0,362.542,0.0,8.329,1.0,97.84,0.0,0.0,1.0,2.125,1.0,0.333791666667,1.0,51.1603541667,1.0,242.1656875,1.0,11.4338125,1.0,12.2408541667,1.0,361.368,1.0,-9999,-9999,-9999,-9999,-9999,1.0,37.3686,1.0,-9999,-9999,-9999,2.32503,-5.19235,1.0,-9999,-9999,-9999,2.26771,-0.825648,1.0,0.146557,-0.86735,-0.809973,-0.704442,0.979167,1.0,1.0,3.50778,3.40043,3.55439,3.75535,4.26653,4.26079,4.39851,4.53451,4.81092,2.57357,2.8684,4.33434,4.69062,3.31656,3.76777,4.63433,-9999,-9999
20020725,22.323,1.0,443.48,260.713,1.0,346.445,0.0,12.226,1.0,97.32,0.0,0.0,1.0,1.725,1.0,0.287770833333,1.0,166.4821875,1.0,613.698395833,1.0,30.617,1.0,34.4812291667,1.0,363.211,1.0,-9999,-9999,-9999,-9999,-9999,1.0,57.383,1.0,-9999,-9999,-9999,3.53874,50.2341,1.0,-9999,-9999,-9999,3.34212,-2.29076,0.895833,0.155799,-2.33845,-2.27787,-2.21608,0.916667,0.9375,0.541667,3.60512,3.43569,3.60512,3.91588,5.84459,5.67015,5.91395,6.18669,5.39722,3.6853,4.1664,5.39722,6.97915,6.02048,6.31903,6.97542,-9999,-9999
20020726,22.912,1.0,441.187,203.673,1.0,373.131,0.0,9.368,1.0,97.039,0.0,0.51,1.0,1.545,1.0,0.2540625,1.0,140.622708333,1.0,483.596479167,1.0,23.2051041667,1.0,26.3332291667,1.0,366.075,1.0,-9999,-9999,-9999,-9999,-9999,1.0,47.8538,1.0,-9999,-9999,-9999,3.10383,35.7274,1.0,-9999,-9999,-9999,3.00043,-1.32134,0.791667,0.147725,-1.32885,-1.19265,-0.940387,0.729167,0.854167,1.0,3.64262,3.42331,3.64262,3.93122,4.92974,4.60511,4.78083,4.86286,5.08716,3.91709,4.33738,5.08716,5.92185,5.14766,5.54442,5.89442,-9999,-9999
