TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20020114,-13.658,0.0,62.1266,17.298,0.0,215.448,0.0,0.802,0.0,98.646,0.0,0.557,0.0,1.61,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,-2.91656,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,0.945653,0.917834,0.926076,0.960202,0.320331,0.292512,0.320331,0.388879,0.153946,0.153946,0.160948,0.179365,1.08895,1.08122,1.0884,1.089,-9999,-9999
20020115,-12.218,0.0,63.3646,16.106,0.0,227.274,0.0,0.836,0.0,98.471,0.0,0.246,0.0,2.052,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,-2.55987,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,1.07944,1.04839,1.05767,1.091,0.917584,0.888462,0.912292,0.973351,0.206819,0.206819,0.215292,0.237136,1.03849,1.03087,1.03795,1.03853,-9999,-9999
20020116,-15.518,0.0,64.658,22.14,0.0,190.657,0.0,0.838,0.0,98.398,0.0,0.126,0.0,2.077,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.9765,0.0,-9999,-9999,-9999,-9999,-3.14934,0.0,-9999,-9999,-9999,-9999,0.692137,0.0,-9999,0.658034,0.692137,0.768621,0.0,0.0,0.0,0.8144,0.789551,0.799401,0.82875,0.0457791,0.0271895,0.10018,0.222075,0.132304,0.132304,0.138141,0.153443,1.30144,1.29306,1.30083,1.30148,-9999,-9999
20020117,-25.255,0.0,66.0072,34.879,0.0,136.43,0.0,0.753,0.0,98.756,0.0,0.0,0.0,2.48,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,-2.91656,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,0.175974,0.165862,0.175974,0.195613,-0.449348,-0.459461,-0.426399,-0.382704,0.00492039,0.00492039,0.00538421,0.0067432,1.77715,1.76796,1.77642,1.77718,-9999,-9999
20020118,-24.113,0.0,67.4123,15.336,0.0,170.216,0.0,0.74,0.0,97.529,0.0,0.217,0.0,2.038,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,-2.55987,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,0.224424,0.212428,0.224424,0.246347,0.0625662,0.0505694,0.0718418,0.114737,0.0081352,0.0081352,0.00884031,0.0108799,1.00153,0.99406,1.001,1.00157,-9999,-9999
20020119,-30.167,0.0,68.8727,38.982,0.0,117.838,0.0,0.737,0.0,97.374,0.0,0.0,0.0,1.648,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.9765,0.0,-9999,-9999,-9999,-9999,-3.14934,0.0,-9999,-9999,-9999,-9999,0.692137,0.0,-9999,0.658034,0.692137,0.768621,0.0,0.0,0.0,0.0480807,0.0444551,0.0485318,0.0566146,-0.72054,-0.721213,-0.64004,-0.606226,0.000479321,0.000479321,0.000537498,0.000721002,1.91324,1.90392,1.91249,1.91327,-9999,-9999
20020120,-35.633,0.0,70.3898,41.423,0.0,108.42,0.0,0.728,0.0,97.635,0.0,0.0,0.0,1.284,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,-2.91656,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,0.00270948,0.00239241,0.00275131,0.00366464,-0.622613,-0.622931,-0.615026,-0.568043,1.62144e-06,1.62144e-06,1.92411e-06,3.24289e-06,1.98975,1.9804,1.98886,1.98978,-9999,-9999
20020121,-37.354,0.0,71.9625,39.936,0.0,113.057,0.0,0.727,0.0,98.18,0.0,0.0,0.0,1.009,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,-2.55987,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,0.00142359,0.00125712,0.00144555,0.0019258,-0.160435,-0.170642,-0.160466,-0.122679,9.94486e-07,9.94486e-07,1.14582e-06,1.90249e-06,1.94569,1.93634,1.94494,1.94572,-9999,-9999
20020122,-35.03,0.0,73.591,18.651,0.0,147.067,0.0,0.726,0.0,98.587,0.0,0.14,0.0,0.891,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.9765,0.0,-9999,-9999,-9999,-9999,-3.14934,0.0,-9999,-9999,-9999,-9999,0.692137,0.0,-9999,0.658034,0.692137,0.768621,0.0,0.0,0.0,0.00753379,0.00679109,0.0076393,0.00956339,-0.761087,-0.761648,-0.685568,-0.675099,1.47227e-05,1.47227e-05,1.72738e-05,2.63323e-05,1.17124,1.16296,1.17065,1.17128,-9999,-9999
20020123,-31.904,0.0,75.2757,42.264,0.0,121.796,0.0,0.744,0.0,98.601,0.0,0.0,0.0,1.174,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,-2.91656,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,0.0290308,0.0267128,0.0293966,0.0346901,-0.596292,-0.59861,-0.584001,-0.539851,0.000233315,0.000233315,0.000262804,0.000356999,2.02284,2.01339,2.02184,2.02287,-9999,-9999
20020124,-31.304,0.0,77.0166,43.431,0.0,121.363,0.0,0.74,0.0,97.606,0.0,0.0,0.0,1.524,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,-2.55987,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,0.0367256,0.0338884,0.0371267,0.0435071,-0.125133,-0.12797,-0.125133,-0.0879914,0.000323251,0.000323251,0.000363852,0.000493243,2.06069,2.0512,2.05948,2.06072,-9999,-9999
20020125,-27.748,0.0,78.8132,44.232,0.0,131.023,0.0,0.771,0.0,97.341,0.0,0.0,0.0,2.491,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.9765,0.0,-9999,-9999,-9999,-9999,-9.07554,0.0,-9999,-9999,-9999,-9999,0.692137,0.0,-9999,0.658034,0.692137,0.768621,0.0,0.0,0.0,0.0990827,0.092616,0.0990827,0.112925,-0.669539,-0.670733,-0.59288,-0.539942,0.00180715,0.00180715,0.00199686,0.00256884,2.08443,2.07734,2.08304,2.08445,-9999,-9999
20020126,-27.657,0.0,80.6653,36.132,0.0,135.345,0.0,0.755,0.0,98.021,0.0,0.0,0.0,1.9,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,-1.1287,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,0.0976174,0.0911217,0.0976174,0.111686,-0.527705,-0.534201,-0.507005,-0.464801,0.00156848,0.00156848,0.00174033,0.00226464,1.84462,1.83507,1.84386,1.84465,-9999,-9999
20020127,-32.69,0.0,82.5731,48.27,0.0,112.888,0.0,0.736,0.0,98.867,0.0,0.0,0.0,1.204,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,2.42729,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,0.016546,0.0150325,0.0167687,0.020525,-0.145312,-0.146826,-0.145312,-0.109032,5.7745e-05,5.7745e-05,6.65225e-05,9.64651e-05,2.21123,2.20775,2.21042,2.21125,-9999,-9999
20020128,-33.825,0.0,84.5363,49.354,0.0,111.007,0.0,0.741,0.0,99.208,0.0,0.0,0.0,1.456,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.9765,0.0,-9999,-9999,-9999,-9999,-2.99542,0.0,-9999,-9999,-9999,-9999,0.692137,0.0,-9999,0.658034,0.692137,0.768621,0.0,0.0,0.0,0.0166285,0.0151991,0.0168455,0.02026,-0.751993,-0.752259,-0.671111,-0.654583,8.09641e-05,8.09641e-05,9.26601e-05,0.000131229,2.25019,2.24656,2.24937,2.25021,-9999,-9999
20020129,-30.489,0.0,86.5547,49.385,0.0,127.472,0.0,0.749,0.0,98.726,0.0,0.0,0.0,1.171,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,8.58387,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,0.0483889,0.0448579,0.0487161,0.0565548,-0.576934,-0.580465,-0.562136,-0.519427,0.000615003,0.000615003,0.000684228,0.000897545,2.25818,2.25461,2.25735,2.2582,-9999,-9999
20020130,-29.836,0.0,88.628,51.398,0.0,133.11,0.0,0.766,0.0,99.128,0.0,0.0,0.0,1.133,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,15.6291,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,0.0617495,0.057488,0.0618994,0.0712613,-0.100109,-0.10437,-0.100109,-0.0612985,0.000996821,0.000996821,0.00110243,0.00142263,2.32014,2.31618,2.3193,2.32016,-9999,-9999
20020131,-29.021,0.0,90.756,53.154,0.0,136.478,0.0,0.802,0.0,99.352,0.0,0.0,0.0,0.976,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.9765,0.0,-9999,-9999,-9999,-9999,11.6204,0.0,-9999,-9999,-9999,-9999,0.692137,0.0,-9999,0.658034,0.692137,0.768621,0.0,0.0,0.0,0.0908965,0.0853158,0.0908965,0.102395,-0.677725,-0.678755,-0.600164,-0.55761,0.00237905,0.00237905,0.00259943,0.00324477,2.37138,2.36705,2.37054,2.37141,-9999,-9999
20020201,-27.54,0.0,92.9384,50.905,0.0,157.383,0.0,0.772,0.0,98.946,0.0,0.13,0.0,1.405,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,13.1137,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,0.150626,0.142696,0.150626,0.165035,-0.474696,-0.482627,-0.453656,-0.411336,0.0063355,0.0063355,0.00685,0.00832447,2.29909,2.29523,2.29825,2.29911,-9999,-9999
20020202,-21.751,0.0,95.1747,41.498,0.0,173.599,0.0,0.786,0.0,98.749,0.0,0.057,0.0,1.358,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,16.8028,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,0.352503,0.336531,0.350525,0.377269,0.190644,0.174673,0.204409,0.245087,0.0223446,0.0223446,0.0239024,0.0282792,2.05636,2.04613,2.05554,2.05639,-9999,-9999
20020203,-20.343,0.0,97.4644,55.764,0.0,175.493,0.0,0.982,0.0,99.031,0.0,0.036,0.0,2.237,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.9765,0.0,-9999,-9999,-9999,-9999,13.914,0.0,-9999,-9999,-9999,-9999,0.692137,0.0,-9999,0.658034,0.692137,0.768621,0.0,0.0,0.0,0.501555,0.483789,0.496278,0.517877,-0.267066,-0.27031,-0.200878,-0.0898156,0.0648166,0.0648166,0.0679997,0.0765242,2.44889,2.44406,2.44803,2.44891,-9999,-9999
20020204,-10.663,0.0,99.8073,34.446,0.0,216.95,0.0,1.24,0.0,98.028,0.0,1.321,0.0,3.576,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,41.0174,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,1.24461,1.2005,1.21855,1.25031,0.619292,0.589762,0.619292,0.685351,0.302731,0.302731,0.31303,0.338623,1.79493,1.78512,1.79417,1.79497,-9999,-9999
20020205,-19.34,0.0,102.203,17.176,0.0,197.15,0.0,0.816,0.0,98.232,0.0,0.438,0.0,1.308,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,58.8612,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,0.501448,0.481496,0.497803,0.527528,0.33959,0.319638,0.34498,0.395439,0.0436684,0.0436684,0.0463616,0.0538075,1.13368,1.12509,1.13235,1.13373,-9999,-9999
20020206,-22.317,0.0,104.65,16.954,0.0,217.68,0.0,0.819,0.0,97.862,0.0,0.743,0.0,1.528,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.9765,0.0,-9999,-9999,-9999,-9999,51.5552,0.0,-9999,-9999,-9999,-9999,0.692137,0.0,-9999,0.658034,0.692137,0.768621,0.0,0.0,0.0,0.317973,0.302929,0.316676,0.342422,-0.450648,-0.451919,-0.386922,-0.274857,0.0173308,0.0173308,0.0186251,0.022291,1.10323,1.09501,1.10265,1.10328,-9999,-9999
20020207,-20.125,0.0,107.149,60.6,0.0,175.64,0.0,0.87,0.0,97.886,0.0,0.033,0.0,0.958,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,59.3102,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,0.466348,0.447811,0.462959,0.490651,-0.158975,-0.175351,-0.135188,-0.0882925,0.043046,0.043046,0.0455785,0.0525533,2.58172,2.57584,2.57986,2.58172,-9999,-9999
20020208,-15.284,0.0,109.699,45.017,0.0,209.14,0.0,0.942,0.0,98.481,0.0,0.007,0.0,1.049,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,62.6203,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,0.822856,0.797493,0.808184,0.837826,0.660998,0.635635,0.65638,0.728028,0.129583,0.129583,0.135424,0.1508,2.19357,2.18301,2.19271,2.1936,-9999,-9999
20020209,-13.827,0.0,112.299,54.417,0.0,172.275,0.0,0.956,0.0,99.731,0.0,0.0,0.0,2.254,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.9765,0.0,-9999,-9999,-9999,-9999,55.9349,0.0,-9999,-9999,-9999,-9999,0.692137,0.0,-9999,0.658034,0.692137,0.768621,0.0,0.0,0.0,0.939448,0.912146,0.919795,0.953297,0.170827,0.150409,0.220497,0.345537,0.160946,0.160946,0.167937,0.186188,2.46687,2.46275,2.46598,2.4669,-9999,-9999
20020210,-19.663,0.0,114.949,37.746,0.0,193.749,0.0,0.904,0.0,99.54,0.0,0.954,0.0,1.787,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,59.3102,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,0.507738,0.488586,0.50424,0.529845,-0.117584,-0.134503,-0.0958007,-0.0474444,0.0540402,0.0540402,0.0569951,0.0650696,1.93976,1.92957,1.93896,1.9398,-9999,-9999
20020211,-13.741,0.0,117.648,34.448,0.0,227.901,0.0,0.944,0.0,97.203,0.0,0.599,0.0,2.564,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,62.6203,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,0.945357,0.917863,0.925591,0.959318,0.783499,0.756005,0.778498,0.847304,0.159783,0.159783,0.166835,0.185287,1.84378,1.83347,1.84299,1.84414,-9999,-9999
20020212,-19.065,0.0,120.395,66.054,0.0,176.118,0.0,0.876,0.0,98.359,0.0,0.087,0.0,1.581,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.9765,0.0,-9999,-9999,-9999,-9999,55.9349,0.0,-9999,-9999,-9999,-9999,0.692137,0.0,-9999,0.658034,0.692137,0.768621,0.0,0.0,0.0,0.538663,0.518507,0.534982,0.561127,-0.229958,-0.233639,-0.165089,-0.0480742,0.0571126,0.0571126,0.0602654,0.0688855,2.70654,2.70083,2.70407,2.70654,-9999,-9999
20020213,-9.711,0.0,123.189,13.248,0.0,253.909,0.0,0.908,0.0,97.019,0.0,0.523,0.0,1.852,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,59.3102,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,1.32989,1.28033,1.30307,1.33375,0.704571,0.674182,0.703174,0.771123,0.339081,0.339081,0.350237,0.377756,0.928654,0.920996,0.927526,0.928701,-9999,-9999
20020214,-14.806,0.0,126.031,54.778,0.0,215.387,0.0,0.932,0.0,97.833,0.0,0.724,0.0,1.806,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,62.6203,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,0.85654,0.830375,0.840762,0.871632,0.694682,0.668517,0.689919,0.763315,0.133871,0.133871,0.14001,0.156205,2.45459,2.45037,2.4537,2.45461,-9999,-9999
20020215,-9.149,0.0,128.918,60.038,0.0,242.153,0.0,1.054,0.0,97.378,0.0,0.279,0.0,1.67,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.9765,0.0,-9999,-9999,-9999,-9999,55.9349,0.0,-9999,-9999,-9999,-9999,0.692137,0.0,-9999,0.658034,0.692137,0.768621,0.0,0.0,0.0,1.37275,1.32166,1.34499,1.37681,0.604124,0.580622,0.637181,0.760561,0.337237,0.337237,0.348917,0.377988,2.59365,2.58844,2.5927,2.59367,-9999,-9999
20020216,-13.106,0.0,131.849,78.762,0.0,189.444,0.0,1.0,0.0,98.399,0.0,0.034,0.0,1.284,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,59.3102,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,1.00535,0.977352,0.984414,1.01782,0.380023,0.35203,0.380023,0.446492,0.186006,0.186006,0.193714,0.213649,3.07073,3.06288,3.068,3.07074,-9999,-9999
20020217,-2.957,0.0,134.825,64.749,0.0,244.333,0.0,1.664,0.0,96.43,0.0,0.027,0.0,2.495,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,62.6203,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,2.01944,1.93555,1.98751,2.01366,1.85758,1.80202,1.83375,1.87467,0.788072,0.788072,0.805559,0.84456,2.73444,2.72823,2.73248,2.73444,-9999,-9999
20020218,-9.576,0.0,137.845,66.088,0.0,217.201,0.0,1.187,0.0,97.552,0.0,0.203,0.0,2.278,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.9765,0.0,-9999,-9999,-9999,-9999,55.9349,0.0,-9999,-9999,-9999,-9999,0.692137,0.0,-9999,0.658034,0.692137,0.768621,0.0,0.0,0.0,1.3672,1.31627,1.33799,1.36743,0.598581,0.576751,0.631741,0.749027,0.397826,0.397826,0.409239,0.436595,2.78085,2.77428,2.77852,2.78085,-9999,-9999
20020219,-19.525,0.0,140.906,84.987,0.0,161.182,0.0,0.914,0.0,99.044,0.0,0.0,0.0,1.469,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,59.3102,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,0.510121,0.490725,0.506578,0.533075,-0.115202,-0.132336,-0.0936705,-0.044691,0.052986,0.052986,0.0559203,0.0639506,3.22061,3.21151,3.21778,3.22061,-9999,-9999
20020220,-12.833,0.0,144.008,73.514,0.0,204.315,0.0,1.168,0.0,98.654,0.0,0.242,0.0,2.02,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,62.6203,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,1.04701,1.01558,1.02641,1.05701,0.885151,0.857594,0.880142,0.940536,0.221673,0.221673,0.229901,0.250753,2.98819,2.98179,2.98629,2.9882,-9999,-9999
20020221,-3.655,0.0,147.151,25.153,0.0,264.44,0.0,1.403,0.0,98.391,0.0,1.006,0.0,1.887,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.9765,0.0,-9999,-9999,-9999,-9999,55.9349,0.0,-9999,-9999,-9999,-9999,0.692137,0.0,-9999,0.658034,0.692137,0.768621,0.0,0.0,0.0,1.94228,1.85909,1.90991,1.94228,1.17366,1.14949,1.19043,1.31495,0.712277,0.712277,0.729355,0.768271,1.53959,1.52909,1.53883,1.53965,-9999,-9999
20020222,-4.436,0.0,150.333,79.632,0.0,209.184,0.0,1.496,0.0,98.123,0.0,0.0,0.0,1.102,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,51.2354,0.0,-9999,-9999,-9999,-9999,59.3102,0.0,-9999,-9999,-9999,-9999,0.621623,0.0,-9999,0.567794,0.600604,0.625322,0.0,0.0,0.0,1.85916,1.77747,1.8267,1.85916,1.23384,1.19464,1.2096,1.27434,0.648477,0.648477,0.664869,0.702762,3.12686,3.11912,3.12407,3.12687,-9999,-9999
20020223,-6.949,0.0,153.553,26.841,0.0,255.72,0.0,0.98,0.0,98.203,0.0,0.969,0.0,2.673,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,46.8806,0.0,-9999,-9999,-9999,-9999,62.6203,0.0,-9999,-9999,-9999,-9999,0.149679,0.0,-9999,0.123936,0.161858,0.172568,0.0,0.0,0.0,1.59312,1.53212,1.56059,1.59312,1.43126,1.38731,1.40696,1.4664,0.454602,0.454602,0.468644,0.502695,1.59757,1.5871,1.5968,1.59762,-9999,-9999
