TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20020813,20020819,14.59,1.0,382.387,167.071,1.0,328.283,0.0,4.608,1.0,97.349,0.0,0.537,0.988095,2.58,1.0,0.397555555556,1.0,99.9815590278,1.0,410.065210417,0.899305555556,10.9880138889,1.0,10.9495555556,1.0,345.644,1.0,-9999,-9999,-9999,-9999,-9999,1.0,46.1664,1.0,-9999,1.07585,39.0589,1.0,-9999,1.61561,-2.36633,1.0,0.107791,-2.42285,-2.368,-2.35544,1.0,1.0,1.0,3.62233,3.58727,3.76086,3.82673,6.02611,6.0126,6.11001,6.19122,3.99502,3.78068,3.89078,3.9206,6.03672,6.01935,6.03554,6.06516,-9999,-9999
20020820,20020826,19.955,1.0,359.203,235.295,1.0,314.068,0.0,10.859,1.0,98.162,0.0,0.004,0.5,2.676,1.0,0.485923611111,1.0,141.640545139,1.0,554.115033406,0.982638888889,17.6698819444,1.0,17.2000347222,1.0,348.346,1.0,-9999,-9999,-9999,-9999,-9999,1.0,48.8167,1.0,-9999,1.0936,66.8729,1.0,-9999,1.61359,-1.42519,1.0,0.0903822,-1.56494,-1.4406,-1.4189,1.0,1.0,1.0,3.82763,3.43139,3.75748,3.79147,5.24158,4.99633,5.18982,5.20736,3.56726,3.72081,3.89312,4.05492,5.07484,5.16409,5.29285,5.38177,-9999,-9999
20020827,20020902,18.774,1.0,334.791,114.124,1.0,358.401,0.0,4.59,1.0,97.92,0.0,2.076,0.0,2.44,0.955357,0.445837202381,0.951388888889,75.5797222222,1.0,289.147636048,0.986111111111,9.18529861111,1.0,8.25060416667,1.0,352.586,1.0,-9999,-9999,-9999,-9999,-9999,1.0,30.9116,1.0,-9999,0.804732,15.4706,0.997024,-9999,1.17911,0.114455,0.994048,0.0802781,0.04357,0.0687724,0.115533,1.0,1.0,1.0,3.55736,3.43878,3.49422,3.53262,3.43623,3.38021,3.40021,3.43581,3.29659,3.29482,3.38702,3.53163,3.48212,3.48761,3.56584,3.6164,-9999,-9999
20020903,20020909,14.526,1.0,309.491,95.266,1.0,330.417,0.0,3.469,1.0,98.282,0.0,1.656,0.809524,1.988,0.991071,0.311007830969,0.989583333333,48.3688923611,1.0,197.629773337,0.965277777778,5.78197569444,1.0,5.43654861111,1.0,350.25,1.0,-9999,-9999,-9999,-9999,-9999,1.0,27.1021,0.997024,-9999,0.844096,6.40422,1.0,-9999,1.27324,-0.836806,0.979167,0.0817756,-0.981458,-0.858223,-0.818219,0.985119,0.982143,0.988095,3.14786,2.94583,3.04939,3.13511,3.91216,3.90218,3.91637,3.96126,2.52259,2.56909,2.78513,3.38315,3.56007,3.56746,3.71312,4.07327,-9999,-9999
20020910,20020916,13.982,1.0,283.642,130.006,1.0,305.88,0.0,4.765,1.0,97.8,0.0,1.29,0.154762,2.625,1.0,0.417739583333,1.0,72.1500590278,1.0,354.249828144,0.885416666667,10.3179479167,1.0,10.1050763889,1.0,351.792,1.0,2.026,0.00595238,34.781,0.00595238,-9999,1.0,30.7305,1.0,-9999,0.919841,13.9339,1.0,-9999,1.40506,-1.40165,1.0,0.0910123,-1.44919,-1.36949,-1.19507,0.994048,1.0,1.0,2.68715,2.45029,2.55321,2.68907,3.87242,3.8882,3.92404,3.95801,2.08394,2.0347,2.08218,2.22624,3.78719,3.78066,3.79833,3.84618,-9999,-9999
20020917,20020923,8.508,1.0,257.59,79.397,1.0,298.761,0.0,2.345,1.0,97.059,0.0,3.751,0.970238,2.513,1.0,0.447708333333,1.0,45.0656736111,1.0,186.910837256,0.979166666667,5.73544791667,1.0,5.76624305556,1.0,351.886,1.0,2.275,0.619048,34.948,0.619048,-9999,1.0,23.6996,1.0,-9999,0.787362,-3.34225,1.0,-9999,1.38921,-1.12977,1.0,0.0837783,-1.20804,-1.17032,-1.13992,1.0,1.0,1.0,2.18975,2.13668,2.21244,2.23227,3.331,3.30784,3.35055,3.38747,2.03975,1.96044,2.01735,2.05469,3.37741,3.34312,3.37325,3.38454,-9999,-9999
20020924,20020930,4.757,1.0,231.69,99.496,1.0,272.147,0.0,2.301,1.0,97.718,0.0,0.446,0.943452,2.932,0.997024,0.550541666667,1.0,54.3407477837,0.996527777778,216.434961555,0.96875,9.00103959811,0.996527777778,8.21506811466,0.996527777778,359.317,1.0,2.184,0.973214,34.841,0.973214,-9999,1.0,23.77,1.0,-9999,0.746894,14.5778,1.0,-9999,1.52338,-1.20947,1.0,0.0823697,-1.20932,-1.20549,-1.19405,1.0,1.0,1.0,2.11975,2.10116,2.10491,2.11262,3.32267,3.29952,3.30955,3.31252,2.53013,2.49561,2.53637,2.55492,3.55858,3.55863,3.57623,3.57907,-9999,-9999
20021001,20021007,3.253,1.0,206.306,94.726,1.0,258.549,0.0,2.63,1.0,97.901,0.0,0.18,0.964286,2.737,1.0,0.506138888889,1.0,33.8927743056,1.0,189.982294105,0.993055555556,7.26486458333,1.0,7.04657291667,1.0,375.152,1.0,1.002,0.973214,34.366,0.973214,-9999,1.0,12.4912,1.0,-9999,0.648496,19.8319,1.0,-9999,1.36128,-0.0724228,0.997024,0.0756743,-0.0691354,-0.0566936,-0.052418,0.997024,0.997024,0.997024,1.94982,1.93223,1.94251,1.94957,1.98977,1.99168,1.99519,2.00305,1.61759,1.55109,1.61222,1.66839,2.02678,2.02824,2.04667,2.07398,-9999,-9999
20021008,20021014,0.903,1.0,181.808,74.922,1.0,260.409,0.0,1.558,1.0,97.795,0.0,0.443,0.833333,2.66,1.0,0.488927083333,1.0,32.1280902778,1.0,187.11051006,0.916666666667,7.73498958333,1.0,6.81071180556,1.0,374.609,1.0,-0.992,0.967262,33.885,0.967262,-9999,1.0,12.8876,1.0,-9999,0.575102,10.6343,1.0,-9999,1.28378,0.463145,0.994048,0.0590861,0.457393,0.461086,0.48564,0.997024,0.997024,0.994048,1.37607,1.36873,1.38971,1.41959,0.915785,0.910679,0.919758,0.932522,1.23615,1.14967,1.18193,1.23615,0.520266,0.505274,0.514217,0.531798,-9999,-9999
20021015,20021021,-3.218,1.0,158.566,64.325,0.994048,231.728,0.0,0.936,1.0,98.551,0.0,0.005,0.625,2.104,1.0,0.378916666667,1.0,29.3034166667,1.0,145.658753472,1.0,8.39185763889,1.0,6.56251736111,1.0,373.977,1.0,-3.04,0.970238,33.544,0.970238,-9999,1.0,4.01443,1.0,-9999,0.510622,23.2097,1.0,-9999,1.20352,0.969468,1.0,0.0451334,0.930961,0.959709,1.00788,1.0,1.0,1.0,0.797006,0.787328,0.831257,0.877622,-0.137853,-0.138201,-0.134197,-0.128598,0.936868,0.926612,0.942071,0.963129,0.0175651,0.0177976,0.0182866,0.0210055,-9999,-9999
20021022,20021028,-3.701,1.0,136.938,58.31,0.988095,250.331,0.0,1.014,1.0,99.017,0.0,0.019,0.922619,2.372,1.0,0.396510416667,1.0,13.9072083333,1.0,123.210597977,0.993055555556,7.67786805556,1.0,5.86580902778,1.0,374.735,1.0,-3.748,0.97619,33.248,0.97619,-9999,1.0,4.06237,1.0,-9999,0.256155,8.58376,1.0,-9999,0.998774,0.657665,1.0,0.0367875,0.634143,0.654217,0.66861,1.0,1.0,0.988095,0.597006,0.593617,0.61671,0.631201,-0.0400984,-0.0446727,-0.0402358,-0.0375074,0.543819,0.544642,0.763258,0.847051,0.0,0.0,0.0642315,0.0902868,-9999,-9999
20021029,20021104,-5.128,1.0,117.252,32.898,1.0,250.307,0.0,0.65,1.0,98.611,0.0,0.0,0.994048,2.537,1.0,0.424298611111,1.0,10.3353298611,1.0,88.4155367965,0.951388888889,5.10967708333,1.0,3.76388888889,1.0,378.274,1.0,-5.124,0.994048,32.999,0.994048,-9999,1.0,1.94952,1.0,-9999,0.209219,-2.7271,1.0,-9999,0.959237,0.593429,0.997024,0.0376888,0.573193,0.592399,0.612852,0.997024,0.997024,0.997024,0.456732,0.459149,0.46163,0.475411,-0.120741,-0.136343,-0.132869,-0.115779,0.481676,0.497191,0.923162,1.0731,0.0,0.0,0.119554,0.171687,-9999,-9999
20021105,20021111,-11.55,1.0,99.7891,56.376,0.967262,200.732,0.0,0.556,1.0,97.286,0.0,0.0,1.0,2.486,1.0,0.404621527778,1.0,3.13892013889,1.0,127.777802083,1.0,8.34557291667,1.0,7.75578472222,1.0,378.276,1.0,-8.788,0.964286,32.573,0.964286,-9999,1.0,0.812264,1.0,-9999,0.15013,-4.08923,1.0,-9999,1.2227,0.45847,0.982143,0.0269549,0.441475,0.457881,0.464743,0.997024,0.988095,0.982143,0.407608,0.409451,0.415223,0.423776,-0.036671,-0.0426581,-0.039334,-0.0336683,0.415989,0.406741,0.407966,0.415989,0.000939366,0.000943069,0.00100951,0.0010702,-9999,-9999
20021112,20021118,-6.676,1.0,84.7647,23.679,1.0,249.578,0.0,0.297,1.0,97.936,0.0,0.0,1.0,2.197,0.71131,0.405241111111,0.822916666667,6.1541875,1.0,59.6894166667,1.0,3.96634375,1.0,2.96438541667,1.0,379.657,1.0,-7.212,0.988095,31.489,0.988095,-9999,1.0,0.814662,0.96131,-9999,0.0961965,-4.12001,0.958333,-9999,0.921194,0.436146,0.973214,0.0246984,0.429857,0.436106,0.443427,0.973214,0.973214,0.973214,0.526445,0.518509,0.524293,0.535743,0.0944899,0.0836337,0.0912792,0.0944117,0.756628,0.756104,0.796489,0.898152,0.0425864,0.0426958,0.0436964,0.0520746,-9999,-9999
20021119,20021125,-9.98,1.0,72.3185,23.617,1.0,238.461,0.0,0.3,1.0,98.595,0.0,0.0,0.994048,2.155,0.997024,0.38051662234,0.996527777778,7.15775694444,1.0,68.4894131998,0.916666666667,5.53414930556,1.0,4.60824652778,1.0,379.193,1.0,-6.826,0.994048,29.599,0.994048,-9999,1.0,0.765097,1.0,-9999,0.114911,-4.18025,1.0,-9999,0.746037,0.493249,0.791667,0.0224264,0.452242,0.493249,0.50855,0.806548,0.791667,0.806548,0.416528,0.414049,0.421107,0.437843,-0.0765655,-0.0870937,-0.0507864,-0.0333178,0.694792,0.694617,0.696499,0.797904,0.0635164,0.0636579,0.064357,0.0774076,-9999,-9999
20021126,20021202,-16.135,1.0,62.5121,26.005,0.970238,209.895,0.0,0.306,1.0,98.339,0.0,0.287,1.0,2.858,1.0,0.489489583333,1.0,-8.02660069444,1.0,59.0080620246,0.9375,4.67351041667,1.0,4.15589583333,1.0,379.561,0.952381,-10.958,0.958333,25.256,0.958333,-9999,1.0,0.658128,0.994048,-9999,0.10268,-22.7585,1.0,-9999,0.933158,0.419518,0.113095,0.0301465,0.356712,0.414155,0.474829,0.133929,0.127976,0.0952381,0.264059,0.262846,0.265938,0.285319,-0.119877,-0.202172,-0.150303,-0.116205,0.505634,0.505634,0.513554,0.545256,0.0685952,0.0687458,0.0694667,0.0834451,-9999,-9999
20021203,20021209,-13.082,1.0,55.3415,14.736,1.0,202.258,0.0,0.314,1.0,98.242,0.0,0.0,1.0,2.506,1.0,0.495791666667,1.0,-12.2690798611,1.0,45.5669210648,0.989583333333,3.46599305556,1.0,2.43745486111,1.0,379.886,0.488095,-11.738,1.0,19.288,1.0,-9999,1.0,-0.0525202,1.0,-9999,0.0950011,-18.8058,1.0,-9999,0.973463,0.51492,0.0,0.049185,0.461295,0.514881,0.522859,0.0,0.0,0.0,0.336641,0.33493,0.339681,0.35871,-0.152837,-0.17899,-0.157842,-0.130369,0.599666,0.600148,0.604233,0.670501,0.043485,0.0435911,0.0441873,0.0536901,-9999,-9999
20021210,20021216,-10.971,1.0,50.7629,13.35,1.0,251.169,0.0,0.354,1.0,97.658,0.0,0.0,0.97619,2.396,0.940476,0.446121105072,0.930555555556,7.23325694444,1.0,45.5523854167,1.0,5.39230555556,1.0,2.88623611111,1.0,380.086,0.0,-8.103,0.997024,17.605,0.997024,-9999,1.0,0.684174,1.0,-9999,0.0989759,-5.267,1.0,-9999,0.986556,0.570695,0.0,-9999,0.501945,0.570695,0.591481,0.0,0.0,0.0,0.391148,0.389182,0.395259,0.412592,-0.157405,-0.186179,-0.169101,-0.146679,0.664174,0.664671,0.666898,0.755969,0.0402036,0.0403287,0.0408867,0.0497791,-9999,-9999
20021217,20021223,-9.949,1.0,48.7257,14.545,0.97619,252.806,0.0,0.26,1.0,97.824,0.0,0.033,0.97619,2.565,0.83631,0.586071078431,0.784722222222,2.52005902778,1.0,40.6381944444,1.0,3.33090625,1.0,2.56635416667,1.0,379.981,0.0,-5.68,0.973214,17.48,0.973214,-9999,1.0,0.100111,1.0,-9999,0.113199,-13.9141,1.0,-9999,0.952029,0.400681,0.0,-9999,0.383605,0.408343,0.418189,0.0,0.0,0.0,0.428226,0.424258,0.43374,0.442597,0.0283434,0.0220276,0.0285351,0.0427966,0.69068,0.691452,0.699543,0.804804,0.0410557,0.0411527,0.0416958,0.0504613,-9999,-9999
20021224,20021231,-14.207,1.0,49.3691,16.5,0.986979,211.866,0.0,0.261,1.0,97.539,0.0,0.003,0.973958,2.363,1.0,0.386824404762,1.0,5.40160714286,1.0,37.4915565476,1.0,5.47952678571,1.0,4.2909702381,1.0,381.777,0.0,-8.215,0.966146,17.192,0.966146,-9999,1.0,0.0383885,0.994792,-9999,0.0929448,-7.00225,1.0,-9999,0.812336,0.364499,0.0,-9999,0.313878,0.36401,0.376491,0.0,0.0,0.0,0.296403,0.294435,0.29844,0.322863,-0.0578475,-0.0774054,-0.0556096,-0.0241086,0.569321,0.569321,0.576395,0.618974,0.047378,0.0474909,0.0480944,0.0582867,-9999,-9999
20030101,20030107,-7.069,1.0,52.8638,18.411,1.0,237.951,0.0,0.327,1.0,97.98,0.0,0.5,0.988095,2.174,0.651786,-9999,-9999,3.71299652778,1.0,47.6225388889,0.989583333333,6.27985416667,1.0,6.28777430556,1.0,387.853,0.0,-7.052,0.997024,16.936,0.997024,-9999,1.0,-0.513564,1.0,-9999,0.0587419,-10.9116,1.0,-9999,1.53899,0.144712,0.0,0.02562,0.154188,0.161265,0.164469,0.0,0.0,0.0,8.60828,3.21762,7.61301,8.60828,8.44465,3.04474,7.45275,8.44465,0.811497,0.474293,0.708939,0.797109,0.0682393,0.0169031,0.0359358,0.0526698,-9999,-9999
20030108,20030114,-21.386,1.0,58.8534,31.557,1.0,182.119,0.0,0.407,1.0,98.601,0.0,0.0,0.994048,3.415,1.0,0.654996527778,1.0,-15.7888125,1.0,60.743897667,0.954861111111,4.58157986111,1.0,4.48505902778,1.0,387.966,0.181548,-9.222,0.997024,16.789,0.997024,-9999,1.0,0.076941,1.0,-9999,0.0484043,-20.8985,1.0,-9999,1.08468,0.393406,0.169643,0.0140909,0.347793,0.37394,0.427792,0.178571,0.169643,0.166667,1.6451,0.95128,1.52028,1.6451,1.28392,0.537904,1.11343,1.28649,0.39061,0.228299,0.341244,0.383685,0.090537,0.0289361,0.0526645,0.0729839,-9999,-9999
20030115,20030121,-22.924,1.0,67.5239,40.261,1.0,162.314,0.0,0.364,1.0,98.566,0.0,0.0,0.952381,3.192,1.0,0.600892361111,1.0,-22.5958541667,1.0,72.3807777778,1.0,5.76648263889,1.0,5.27843181147,0.996527777778,387.989,0.78869,-11.56,0.994048,16.086,0.994048,-9999,1.0,0.00300184,1.0,-9999,0.0409485,-20.6376,1.0,-9999,1.00686,0.381062,0.791667,0.0148725,0.333069,0.361481,0.433596,0.791667,0.791667,0.785714,1.41102,0.831013,1.30735,1.41102,1.06627,0.43511,0.908961,1.06935,0.347578,0.203148,0.303651,0.341415,0.0976429,0.0368707,0.0592926,0.0796096,-9999,-9999
20030122,20030128,-24.463,1.0,78.9245,49.346,1.0,157.806,0.0,0.243,1.0,99.107,0.0,0.0,0.97619,2.672,1.0,0.518586805556,1.0,-4.09429861111,1.0,95.5317623921,0.989583333333,8.12947569444,1.0,6.8564375,1.0,389.395,1.0,-12.195,1.0,15.664,1.0,-9999,1.0,0.478642,1.0,-9999,0.0483882,-5.28038,1.0,-9999,1.16332,0.375908,1.0,0.0166153,0.328446,0.347763,0.419777,1.0,1.0,1.0,0.219701,0.216067,0.233405,0.346059,-0.116213,-0.121636,-0.102584,-0.0836143,0.294959,0.172394,0.257682,0.28973,0.108564,0.045159,0.0721806,0.0878331,-9999,-9999
20030129,20030204,-21.646,1.0,93.0462,39.664,0.928571,165.235,0.0,0.283,1.0,98.331,0.0,0.0,1.0,1.703,1.0,0.231545138889,1.0,11.2767604167,1.0,87.339557132,0.923611111111,9.31144791667,1.0,6.60897222222,1.0,393.069,1.0,-10.755,0.940476,15.465,0.940476,-9999,1.0,0.891914,1.0,-9999,0.0678431,8.93411,1.0,-9999,1.14577,0.388107,0.985119,0.016865,0.253697,0.318476,0.465367,1.0,0.988095,0.952381,0.113432,0.114489,0.142125,0.306645,-0.14858,-0.184498,-0.145774,-0.10146,0.241288,0.1266,0.207219,0.263231,0.057647,0.0217563,0.0418111,0.0504352,-9999,-9999
20030205,20030211,-22.589,1.0,109.8,72.631,1.0,157.734,0.0,0.311,1.0,97.939,0.0,0.0,0.857143,3.49,1.0,0.681149305556,1.0,6.67698263889,1.0,136.991869676,0.979166666667,10.5948923611,1.0,9.07131944444,1.0,395.726,1.0,-10.66,0.985119,15.392,0.985119,-9999,1.0,0.961077,1.0,-9999,0.0591008,2.3647,1.0,-9999,1.23401,0.521298,1.0,0.0184914,0.477535,0.494439,0.565469,1.0,1.0,1.0,0.0710709,0.07176,0.141087,0.230273,-0.406932,-0.406932,-0.346712,-0.322838,0.482998,0.483074,0.4971,0.523703,0.000433312,0.000372731,0.000610102,0.00087339,-9999,-9999
20030212,20030218,-21.632,1.0,129.007,75.291,1.0,171.309,0.0,0.32,1.0,98.745,0.0,0.0,1.0,2.429,1.0,0.374173611111,1.0,18.8747048611,1.0,172.192438061,0.913194444444,10.4674548611,1.0,8.19708333333,1.0,398.24,1.0,-11.059,0.988095,15.259,0.988095,-9999,1.0,1.31274,1.0,-9999,0.0721716,16.4796,1.0,-9999,1.13177,0.257531,1.0,0.0183918,0.178875,0.21454,0.336895,1.0,1.0,1.0,0.0711744,0.0675088,0.0798353,0.142946,-0.115686,-0.178283,-0.115686,-0.105239,0.263886,0.266193,0.287406,0.344018,0.0,0.0,0.0,0.0,-9999,-9999
20030219,20030225,-24.189,1.0,150.41,107.819,1.0,136.078,0.0,0.399,1.0,98.735,0.0,0.0,0.714286,1.987,1.0,0.290989583333,1.0,30.8781875,1.0,289.862993893,0.638888888889,12.9369270833,1.0,11.2028368056,1.0,400.289,1.0,-11.719,0.958333,15.121,0.958333,-9999,1.0,1.59148,0.997024,-9999,0.0575284,34.5042,1.0,-9999,1.27476,0.285888,0.967262,0.0160697,0.222815,0.266891,0.381006,0.982143,0.973214,0.815476,0.170383,0.158559,0.172068,0.236151,-0.0679444,-0.131026,-0.0739619,-0.0552088,0.120306,0.127654,0.130767,0.185307,0.0,0.0,0.0,0.0,-9999,-9999
20030226,20030304,-25.992,1.0,173.678,129.952,1.0,139.455,0.0,0.387,1.0,98.501,0.0,0.0,1.0,2.333,1.0,0.369128472222,1.0,42.4145034722,1.0,370.796830566,0.743055555556,13.6548993056,1.0,13.2035590278,1.0,402.436,1.0,-12.553,0.958333,14.889,0.958333,-9999,1.0,0.984289,1.0,-9999,0.0541747,47.6635,1.0,-9999,1.5529,0.341661,0.979167,0.0186993,0.280397,0.316676,0.410563,1.0,0.988095,0.9375,0.0780311,0.0778285,0.0988577,0.134804,-0.212677,-0.279114,-0.252153,-0.198009,0.257568,0.257463,0.268167,0.306276,0.0,0.0,0.0,0.0,-9999,-9999
20030305,20030311,-20.991,1.0,198.437,128.214,1.0,168.174,0.0,0.528,1.0,97.675,0.0,0.0,1.0,3.136,1.0,0.60409375,1.0,49.0442708333,1.0,285.714447847,0.927083333333,14.8084236111,1.0,12.8855034722,1.0,404.109,1.0,-11.75,0.979167,14.717,0.979167,-9999,1.0,1.51511,1.0,-9999,0.0682535,55.4257,1.0,-9999,1.61504,0.534637,1.0,0.0240186,0.50785,0.522717,0.552052,1.0,0.994048,0.994048,0.184372,0.182279,0.198923,0.24449,-0.325968,-0.34188,-0.321485,-0.29413,0.48782,0.483665,0.48982,0.505494,0.0,0.0,0.0,0.0,-9999,-9999
20030312,20030318,-7.692,1.0,224.281,70.68,1.0,232.115,0.0,1.272,1.0,98.158,0.0,1.729,0.994048,2.616,1.0,0.461642361111,1.0,45.5032083333,1.0,163.765246528,1.0,12.300875,1.0,6.97081597222,1.0,405.937,1.0,-7.501,0.982143,14.807,0.982143,-9999,1.0,3.12368,0.997024,-9999,0.152479,31.0789,0.997024,-9999,1.17884,0.121849,0.994048,0.033804,0.0832055,0.105376,0.230687,0.997024,0.994048,0.994048,0.159279,0.145952,0.161986,0.201227,0.0738267,-0.0144911,0.0468167,0.0647119,0.158723,0.176062,0.247694,0.331104,0.0759383,0.0793686,0.0840881,0.136069,-9999,-9999
20030319,20030325,0.726,1.0,250.795,120.598,1.0,254.604,0.0,2.763,1.0,97.582,0.0,0.43,0.690476,2.084,0.955357,0.39794033865,0.951388888889,61.4167465278,1.0,287.401386328,0.982638888889,20.3868923611,1.0,12.4710034722,1.0,409.018,1.0,-2.365,0.96131,15.252,0.96131,-9999,1.0,6.32919,1.0,-9999,0.265479,34.2238,1.0,-9999,1.29241,0.580615,0.997024,0.0405995,0.553483,0.580045,0.744691,1.0,1.0,0.988095,0.661667,0.608024,0.670559,0.77676,0.0973474,0.0520503,0.0845892,0.136425,0.170118,0.175702,0.189299,0.222618,0.0290872,0.023693,0.0292305,0.0454279,-9999,-9999
20030326,20030401,-10.243,1.0,277.563,196.402,1.0,212.464,0.0,1.168,1.0,98.758,0.0,0.0,1.0,2.353,1.0,0.463743055556,1.0,103.283142361,1.0,417.977715278,1.0,27.3624583333,1.0,19.5933402778,1.0,408.964,1.0,-3.121,0.964286,15.692,0.964286,-9999,1.0,8.36522,1.0,-9999,0.326904,88.0116,1.0,-9999,1.57299,0.615194,0.991071,0.043069,0.552971,0.586892,0.732184,0.991071,0.991071,0.988095,0.326392,0.311975,0.359764,0.537218,-0.227609,-0.269251,-0.227128,-0.210983,0.339764,0.335386,0.340329,0.393717,0.00216127,0.0020802,0.00450003,0.0175706,-9999,-9999
20030402,20030408,-4.351,1.0,304.182,202.678,1.0,192.216,0.0,2.863,1.0,99.539,0.0,0.614,0.839286,2.288,1.0,0.364944444444,1.0,109.196916667,1.0,448.380252868,0.993055555556,23.5974583333,1.0,18.9099340278,1.0,410.108,1.0,-3.896,0.904762,15.799,0.904762,-9999,1.0,3.80458,1.0,-9999,0.173829,79.9726,1.0,-9999,1.60114,0.347956,0.997024,0.0362082,0.260622,0.302584,0.555101,0.991071,0.997024,0.979167,0.412685,0.402145,0.457019,0.705276,0.145547,0.122409,0.148761,0.159843,0.284497,0.235778,0.279117,0.301034,0.116098,0.0987106,0.116098,0.12781,-9999,-9999
20030409,20030415,-0.127,1.0,330.259,167.3,1.0,255.283,0.0,2.309,1.0,98.203,0.0,0.9,0.988095,2.486,0.952381,0.472419191919,0.947916666667,93.5441944444,1.0,352.111667633,0.989583333333,19.9078159722,1.0,13.8352013889,1.0,411.665,1.0,-0.774,0.889881,17.3,0.889881,-9999,1.0,7.12508,1.0,-9999,0.278807,66.4761,1.0,-9999,1.6165,0.548267,0.901786,0.0366007,0.52911,0.546043,0.796454,0.991071,0.901786,0.958333,0.629225,0.62815,0.643733,0.763468,0.106721,0.0131122,0.0801093,0.107326,0.814013,0.815008,0.935385,1.56376,0.467602,0.466005,0.505939,0.657952,-9999,-9999
20030416,20030422,8.197,1.0,355.418,189.244,1.0,269.775,0.0,4.909,1.0,98.579,0.0,0.574,0.97619,2.436,1.0,0.384329861111,1.0,120.870333333,1.0,458.56040057,0.909722222222,20.0610541667,0.833333333333,14.3810833333,1.0,411.689,0.988095,0.218,0.872024,24.878,0.872024,-9999,1.0,11.0159,1.0,-9999,0.410673,64.2164,1.0,-9999,1.59363,-0.721621,0.89881,0.0525232,-0.722854,-0.712823,-0.705693,0.985119,0.985119,0.964286,0.932416,0.855408,0.921313,0.982068,1.63811,1.55448,1.63563,1.68661,0.979859,0.983215,1.01373,1.27642,1.73026,1.67812,1.73103,1.77305,-9999,-9999
20030423,20030429,2.138,1.0,379.292,253.81,1.0,252.693,0.0,4.191,1.0,98.616,0.0,0.0,0.970238,3.393,1.0,0.640486111111,1.0,153.43353125,1.0,610.662761957,0.875,18.4064548611,1.0,18.9442534722,1.0,411.591,1.0,-0.368,0.9375,40.621,0.9375,-9999,1.0,14.4292,1.0,-9999,0.394032,132.728,1.0,-9999,2.17475,-0.266468,1.0,0.0597358,-0.315523,-0.278852,-0.216576,1.0,1.0,0.994048,1.02251,1.00993,1.03167,1.12288,1.32406,1.30981,1.33442,1.34883,0.50441,0.258358,0.364013,0.490896,1.1598,1.06963,1.10715,1.16086,-9999,-9999
20030430,20030506,7.603,1.0,401.523,264.312,1.0,250.989,0.0,5.862,1.0,98.4,0.0,0.286,0.952381,3.236,1.0,0.561652777778,1.0,175.073739583,1.0,629.214472976,0.934027777778,18.5998402778,1.0,19.2448194444,1.0,411.434,1.0,2.317,0.916667,37.745,0.916667,-9999,1.0,19.0625,1.0,-9999,0.476429,110.957,1.0,-9999,2.01987,-1.21444,0.997024,0.0581828,-1.22311,-1.21444,-1.207,0.997024,0.997024,0.997024,1.30112,1.26211,1.2878,1.30263,2.5159,2.48362,2.50633,2.52077,0.889724,0.82542,0.865168,0.892277,2.20221,2.19139,2.20221,2.21264,-9999,-9999
20030507,20030513,14.175,1.0,421.761,264.949,1.0,275.816,0.0,12.397,1.0,98.246,0.0,0.036,0.994048,2.854,1.0,0.534479166667,1.0,164.653211806,1.0,607.304220617,0.930555555556,18.1297673611,1.0,18.9357395833,1.0,412.284,1.0,7.288,0.907738,37.863,0.907738,-9999,1.0,35.34,1.0,-9999,0.607611,104.671,1.0,-9999,2.12766,-2.16925,0.991071,0.048818,-2.15049,-2.1472,-2.13847,0.985119,1.0,1.0,1.68391,1.65192,1.66563,1.71345,3.82743,3.79038,3.81269,3.86346,0.826324,0.813226,0.852285,0.955344,3.15345,3.13088,3.15676,3.18326,-9999,-9999
