TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20011008,20011014,3.876,1.0,181.919,66.464,1.0,293.408,0.0,1.42,1.0,97.052,0.0,0.457,0.0,1.625,0.886905,0.275004980225,0.878472222222,24.4863023853,0.993055555556,134.274918981,0.989583333333,5.36214637681,0.819444444444,7.23009088164,0.993055555556,390.115,0.997024,-9999,-9999,-9999,-9999,-9999,1.0,7.3448,1.0,-9999,0.348047,6.15325,1.0,-9999,0.943258,0.182614,0.994048,0.0352105,0.171563,0.186088,0.20791,0.994048,0.994048,0.988095,1.42257,1.36991,1.42257,1.44628,1.2409,1.19435,1.21025,1.23931,1.77178,1.40827,1.64898,1.82556,1.54614,1.32073,1.42998,1.56329,-9999,-9999
20011015,20011021,-1.822,1.0,158.679,48.629,1.0,272.509,0.0,1.048,1.0,97.256,0.0,0.624,0.0,2.633,1.0,0.519993055556,1.0,16.5214722222,1.0,109.607822917,1.0,9.34023958333,1.0,7.09902430556,1.0,372.596,1.0,-9999,-9999,-9999,-9999,-9999,1.0,8.1091,1.0,-9999,0.340755,1.21963,1.0,-9999,0.746134,0.316836,1.0,0.0282141,0.316836,0.318674,0.319628,1.0,1.0,1.0,0.684392,0.684392,0.687208,0.691381,0.368989,0.364938,0.368661,0.371844,0.819279,0.784848,0.838909,0.942538,0.851312,0.774245,0.790446,0.851471,-9999,-9999
20011022,20011028,-2.966,1.0,137.052,53.061,1.0,265.065,0.0,1.009,1.0,98.189,0.0,0.259,0.0,1.967,1.0,0.387923611111,1.0,16.5454375,1.0,114.661315972,1.0,11.3175243056,1.0,8.55184375,1.0,374.822,0.985119,-9999,-9999,-9999,-9999,-9999,1.0,3.80719,0.982143,-9999,0.221822,7.11991,0.997024,-9999,0.907903,0.46398,0.982143,0.0223652,0.456295,0.460963,0.46308,0.985119,0.979167,0.982143,0.609884,0.600765,0.606289,0.610368,0.147109,0.143424,0.145821,0.147324,0.909212,0.810384,0.90923,1.0218,0.4571,0.385218,0.451838,0.50014,-9999,-9999
20011029,20011104,-1.013,1.0,117.365,35.548,1.0,270.125,0.0,0.56,1.0,97.912,0.0,0.566,0.0,1.72,0.761905,0.31336865942,0.659722222222,7.58274305556,1.0,75.9142743056,1.0,10.6111631944,1.0,8.18559027778,1.0,378.609,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.01163,0.997024,-9999,0.117762,-7.53261,1.0,-9999,0.919138,0.449243,0.991071,0.019896,0.445617,0.448259,0.450743,0.979167,0.991071,0.988095,0.524604,0.523563,0.52526,0.530191,0.0787884,0.0752356,0.077425,0.0797597,0.316463,0.291195,0.311437,0.316703,0.0207388,0.0103967,0.0146568,0.0234184,-9999,-9999
20011105,20011111,-4.134,1.0,99.9012,30.628,1.0,254.705,0.0,0.732,1.0,98.609,0.0,0.206,0.0,1.471,0.916667,0.264358101852,0.989583333333,2.97693773148,0.989583333333,76.2003627315,0.989583333333,8.05086442183,0.982638888889,6.29988055556,0.989583333333,376.55,0.991071,-9999,-9999,-9999,-9999,-9999,1.0,1.27077,0.991071,-9999,0.0972975,3.35253,1.0,-9999,0.68754,0.430011,0.988095,0.0193579,0.427613,0.433346,0.439993,0.988095,0.988095,0.988095,0.439212,0.437734,0.441887,0.459321,0.00754342,0.00920095,0.0113211,0.0190461,0.49223,0.49109,0.493313,0.510206,0.0834408,0.0821051,0.0841105,0.0872479,-9999,-9999
20011112,20011118,-4.592,1.0,84.8746,18.102,1.0,269.765,0.0,0.259,1.0,97.928,0.0,0.802,0.0,1.635,0.208333,-9999,-9999,6.96618402778,1.0,32.9932152778,1.0,5.77095833333,1.0,3.58733680556,1.0,375.558,0.922619,-9999,-9999,-9999,-9999,-9999,1.0,0.738228,0.770833,-9999,0.0736833,-4.07215,0.994048,-9999,0.604432,0.449788,0.794643,0.0165814,0.443096,0.451165,0.468298,0.794643,0.803571,0.803571,0.501234,0.489779,0.499381,0.501735,0.0328147,0.0260508,0.036465,0.0539891,0.578169,0.57844,0.593161,0.718369,0.12282,0.12282,0.134705,0.153656,-9999,-9999
20011119,20011125,-12.913,1.0,72.4257,21.386,1.0,237.585,0.0,0.262,1.0,98.471,0.0,0.19,0.0,1.667,0.952381,0.369959027778,0.954861111111,6.82714236111,1.0,46.0537395833,1.0,6.36382986111,1.0,4.42406597222,1.0,371.094,0.880952,-9999,-9999,-9999,-9999,-9999,1.0,0.0909584,0.877976,-9999,0.141316,4.08075,1.0,-9999,0.656467,0.328555,0.791667,0.00985975,0.327666,0.329848,0.34994,0.657738,0.764881,0.880952,0.295491,0.29573,0.298828,0.303511,-0.0283978,-0.0507588,-0.0323239,-0.0283978,0.382558,0.382114,0.393644,0.484702,0.0777271,0.103403,0.108467,0.109688,-9999,-9999
20011126,20011202,-16.094,1.0,62.6165,20.789,1.0,207.814,0.0,0.228,1.0,99.292,0.0,0.148,0.0,1.356,1.0,0.214427083333,1.0,1.39311458333,1.0,42.2698888889,1.0,8.19853174603,0.9375,6.30235416667,1.0,371.824,0.934524,-9999,-9999,-9999,-9999,-9999,1.0,-0.0172357,0.934524,-9999,0.0503248,-0.198658,1.0,-9999,0.603073,0.319425,0.916667,0.00774154,0.296501,0.310065,0.319425,0.925595,0.910714,0.916667,0.246542,0.246542,0.250534,0.258131,-0.0590462,-0.0704187,-0.0610684,-0.0479832,0.212159,0.211952,0.215138,0.244788,0.0,0.0,0.00292256,0.00989556,-9999,-9999
20011203,20011209,-16.914,1.0,55.4436,15.989,1.0,228.119,0.0,0.217,1.0,97.411,0.0,0.743,0.0,1.595,0.571429,0.255590734649,0.631944444444,2.65204166667,1.0,21.2489652778,1.0,8.62017895299,0.96875,5.11438194444,1.0,376.677,0.922619,-9999,-9999,-9999,-9999,-9999,1.0,-0.543894,0.922619,-9999,0.0508627,-3.84096,1.0,-9999,0.535469,0.216848,0.880952,0.00737541,0.206438,0.216609,0.220688,0.866071,0.880952,0.872024,0.168008,0.160242,0.165786,0.167657,-0.0582409,-0.0550166,-0.0486453,-0.0431565,0.226796,0.168383,0.197868,0.221566,0.0,0.000131467,0.00238457,0.00445295,-9999,-9999
20011210,20011216,-15.709,1.0,50.863,11.986,1.0,217.433,0.0,0.212,1.0,97.779,0.0,0.466,0.0,1.871,0.970238,0.300597222222,1.0,3.81254166667,1.0,12.8295416667,1.0,7.55726388889,1.0,4.94319444444,1.0,375.932,0.684524,-9999,-9999,-9999,-9999,-9999,1.0,-0.501156,0.684524,-9999,0.044074,-1.12081,1.0,-9999,0.513525,0.211663,0.672619,0.00657334,0.201295,0.2076,0.217463,0.684524,0.675595,0.669643,0.720635,0.612518,0.712723,0.784844,0.554807,0.411223,0.500879,0.585404,1.03323,0.340888,0.600437,1.00203,0.0,0.0,0.00330386,0.00864988,-9999,-9999
20011217,20011223,-17.997,1.0,48.8251,16.853,1.0,209.849,0.0,0.204,1.0,98.287,0.0,0.474,0.0,1.226,0.693452,0.147057291667,0.666666666667,1.03038541667,1.0,14.8817256944,1.0,13.6214497186,0.986111111111,12.5362118056,1.0,376.976,1.0,-9999,-9999,-9999,-9999,-9999,1.0,-0.865668,1.0,-9999,0.0426589,0.223295,1.0,-9999,0.485372,0.143896,0.872024,0.00452216,0.136387,0.143771,0.156303,0.875,0.872024,0.877976,0.189157,0.178574,0.191672,0.200749,0.0542928,0.0416035,0.0463059,0.0627399,0.22841,0.14378,0.174622,0.22841,0.00951718,0.0167519,0.0260936,0.0480916,-9999,-9999
20011224,20011231,-16.877,1.0,49.4688,15.083,1.0,223.588,0.0,0.247,1.0,98.71,0.0,0.357,0.0,2.125,0.828125,0.473751388889,0.803571428571,2.75461309524,1.0,12.7830208333,1.0,11.978662491,0.952380952381,8.00371428571,1.0,375.739,0.986979,-9999,-9999,-9999,-9999,-9999,1.0,-0.472701,0.986979,-9999,0.0242096,-3.82596,1.0,-9999,0.539523,0.12686,0.986979,0.00400693,0.1264,0.126986,0.12924,0.986979,0.986979,0.986979,0.12049,0.120939,0.125741,0.130492,-0.000789843,-0.00636935,-0.00206641,0.00357002,0.121267,0.121342,0.131259,0.145239,0.0231598,0.0251408,0.0267866,0.0291793,-9999,-9999
20020101,20020107,-13.771,1.0,52.9651,12.394,1.0,219.68,0.0,0.248,1.0,97.822,0.0,0.038,0.0,1.573,1.0,0.273152777778,1.0,5.59107986111,1.0,13.1820277778,1.0,11.4679097222,1.0,6.17752430556,1.0,374.727,0.916667,-9999,-9999,-9999,-9999,-9999,1.0,-0.601243,0.916667,-9999,0.0250094,-6.20024,1.0,-9999,0.605742,0.122399,0.922619,0.0037843,0.124531,0.125458,0.12697,0.922619,0.919643,0.922619,0.24002,0.200138,0.256328,0.323894,0.0740422,0.0740422,0.131295,0.199939,0.163753,0.154758,0.271299,0.284762,0.0,0.0,0.0,0.00525513,-9999,-9999
20020108,20020114,-10.536,1.0,58.957,12.349,1.0,249.256,0.0,0.251,1.0,97.437,0.0,0.317,0.0,1.662,0.880952,0.313666666667,1.0,4.73970626478,0.996527777778,11.3101095597,0.996527777778,10.8222801299,0.940972222222,5.01363741135,0.996527777778,376.75,0.8125,-9999,-9999,-9999,-9999,-9999,1.0,-1.64532,0.8125,-9999,0.0241598,-0.213584,1.0,-9999,0.636894,0.118123,0.803571,0.00408689,0.126408,0.132097,0.155323,0.803571,0.809524,0.375,0.248269,0.236475,0.277002,0.352025,0.125778,0.1179,0.143368,0.221259,0.18997,0.179534,0.314734,0.330352,0.0,0.0,0.0,0.00523593,-9999,-9999
20020115,20020121,-31.088,1.0,67.6304,24.042,1.0,151.985,0.0,0.14,0.994048,98.049,0.0,0.085,0.0,1.327,0.678571,0.190054924242,0.625,7.02698263889,1.0,17.1889756944,1.0,-9999,-9999,12.9841180556,1.0,378.055,0.991071,-9999,-9999,-9999,-9999,-9999,1.0,-1.04591,0.991071,-9999,0.0384402,2.06916,0.994048,-9999,0.661046,0.100703,0.982143,0.00551196,0.0382441,0.0932113,0.124492,0.690476,0.952381,0.991071,0.0602938,0.0238754,0.0306993,0.0602938,-0.0239947,-0.0970942,-0.0352211,-0.00993565,0.0377519,0.0356781,0.068035,0.0740335,0.0,0.0,0.0,0.0101815,-9999,-9999
20020122,20020128,-32.741,1.0,79.0339,31.445,0.964286,125.784,0.0,0.133,1.0,98.319,0.0,0.02,0.0,1.286,1.0,0.178079861111,1.0,14.8503541667,1.0,22.9044027778,1.0,-9999,-9999,17.1191805556,1.0,378.711,0.997024,-9999,-9999,-9999,-9999,-9999,1.0,-0.992407,0.997024,-9999,0.0486356,4.46051,1.0,-9999,0.695137,0.0814432,0.973214,0.00618755,0.0459807,0.065212,0.0773474,0.979167,0.952381,0.943452,0.0195961,0.0105685,0.0164464,0.0180547,-0.05915,-0.059274,-0.0510362,-0.0344773,0.0283915,0.0280052,0.0333821,0.0340807,0.00317288,0.00191098,0.00247239,0.0133056,-9999,-9999
20020129,20020204,-25.032,1.0,93.1584,36.26,0.919643,160.069,0.0,0.253,1.0,98.851,0.0,0.222,0.0,1.553,1.0,0.250611111111,1.0,18.3531215278,1.0,34.6710416667,1.0,-9999,-9999,18.2737569444,1.0,379.049,1.0,-9999,-9999,-9999,-9999,-9999,1.0,-0.497252,1.0,-9999,0.0722808,7.19534,1.0,-9999,0.834504,0.0859456,0.907738,0.00659879,0.0715476,0.0816249,0.0861552,0.97619,0.925595,0.883929,0.0339746,0.0305018,0.0330845,0.0343281,-0.0535219,-0.0527531,-0.0470908,-0.0387809,0.101427,0.0816221,0.085324,0.0922381,0.0360571,0.0236651,0.0283435,0.0322633,-9999,-9999
20020205,20020211,-20.909,1.0,109.914,43.673,0.958333,199.076,0.0,0.271,1.0,98.419,0.0,0.399,0.0,1.622,1.0,0.269927083333,1.0,13.3692361111,1.0,55.4980208333,1.0,28.9591769475,0.736111111111,13.1121944444,1.0,380.901,0.982143,-9999,-9999,-9999,-9999,-9999,1.0,-0.2508,0.982143,-9999,0.0932229,12.8941,1.0,-9999,0.836746,0.0974269,0.955357,0.00687049,0.0954993,0.0993068,0.101488,0.970238,0.931548,0.970238,0.0319548,0.0217778,0.0266611,0.030669,-0.0767897,-0.0770779,-0.0733039,-0.0674777,0.18975,0.0404891,0.0875209,0.102735,0.0817759,0.00413842,0.0343948,0.0421883,-9999,-9999
20020212,20020218,-15.456,1.0,129.123,73.29,1.0,219.792,0.0,0.404,1.0,97.567,0.0,0.27,0.0,1.684,1.0,0.319416666667,1.0,21.2764861111,1.0,148.204576389,1.0,42.4030639019,0.722222222222,17.02809375,1.0,381.834,1.0,-9999,-9999,-9999,-9999,-9999,1.0,0.563414,0.997024,-9999,0.107954,21.5665,1.0,-9999,0.825174,0.110426,0.955357,0.00643722,0.112252,0.113352,0.117829,0.9375,0.964286,0.904762,0.0856904,0.077909,0.0819935,0.0848181,-0.036862,-0.0392433,-0.0354727,-0.0295905,0.230718,0.088074,0.129995,0.145426,0.0970328,0.0159247,0.0430138,0.0543297,-9999,-9999
20020219,20020225,-12.457,1.0,150.525,79.656,1.0,212.541,0.0,0.724,1.0,98.873,0.0,0.349,0.0,1.92,1.0,0.312204861111,1.0,20.1875277778,1.0,162.842270833,1.0,43.6128169862,0.694444444444,18.6626111111,1.0,383.003,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.15394,1.0,-9999,0.0783576,15.1453,1.0,-9999,0.934367,0.111064,0.997024,0.00633238,0.102329,0.110787,0.115285,0.967262,0.994048,0.997024,0.0968094,0.08686,0.0959015,0.096936,-0.0148389,-0.017479,-0.0147059,-0.0137792,0.217882,0.162292,0.166556,0.171455,0.0582009,0.0319635,0.0322457,0.0402124,-9999,-9999
20020226,20020304,-22.761,1.0,173.792,108.749,1.0,167.745,0.0,0.444,1.0,98.744,0.0,0.093,0.0,2.275,1.0,0.4205625,1.0,24.4999513889,1.0,219.792920139,1.0,48.7790879019,0.732638888889,24.5256111111,1.0,381.554,1.0,-9999,-9999,-9999,-9999,-9999,1.0,-0.167476,1.0,-9999,0.0587302,22.8485,1.0,-9999,1.23215,0.050046,1.0,0.00492833,0.049346,0.0499644,0.0503767,0.988095,1.0,1.0,0.0341745,0.0236739,0.036192,0.0432556,-0.00755336,-0.0261385,-0.0147716,-0.00712952,0.0403448,0.0366242,0.0369362,0.0391196,0.014699,0.01328,0.0134535,0.014331,-9999,-9999
20020305,20020311,-21.343,1.0,198.548,143.638,1.0,149.754,0.0,0.607,1.0,99.001,0.0,0.0,0.0,1.45,1.0,0.246982638889,1.0,46.7310659722,1.0,297.993815972,1.0,51.9824123326,0.864583333333,32.0426805556,1.0,383.468,1.0,-9999,-9999,-9999,-9999,-9999,1.0,0.106246,1.0,-9999,0.076096,41.3368,1.0,-9999,1.45368,0.0530225,1.0,0.00554288,0.0530225,0.0539053,0.0544257,1.0,0.958333,0.979167,0.0411599,0.0308864,0.0337414,0.0365542,-0.0189547,-0.022071,-0.0198123,-0.0171974,0.0374053,0.029878,0.0307065,0.0314113,0.0114374,0.00642345,0.00676943,0.0074393,-9999,-9999
20020312,20020318,-19.421,1.0,224.388,150.914,1.0,173.294,0.0,0.643,1.0,98.892,0.0,0.04,0.0,1.555,1.0,0.263930555556,1.0,59.5893506944,1.0,322.022055556,1.0,52.4482873537,0.96875,33.4080798611,1.0,383.367,1.0,-9999,-9999,-9999,-9999,-9999,1.0,0.78181,0.994048,-9999,0.0791433,47.2498,1.0,-9999,1.65343,0.046807,0.991071,0.00637272,0.0412224,0.0438215,0.0588233,0.970238,0.988095,0.991071,0.0291797,0.0266132,0.0297949,0.0335658,-0.0139805,-0.0297258,-0.017784,-0.0134898,0.0327909,0.0322689,0.033249,0.0366848,0.00147795,0.000505097,0.000618709,0.00176876,-9999,-9999
20020319,20020325,-14.277,1.0,250.897,155.219,1.0,183.117,0.0,1.085,1.0,99.195,0.0,0.151,0.0,2.417,1.0,0.459916666667,1.0,61.8948854167,1.0,345.505548611,1.0,59.1882080256,0.972222222222,36.7733888889,1.0,383.403,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.08658,0.997024,-9999,0.0806715,45.7473,1.0,-9999,1.71466,0.0713143,0.994048,0.00836633,0.0722957,0.0747705,0.0761689,0.994048,0.994048,0.994048,0.0574974,0.0566689,0.0575071,0.0598435,-0.0165844,-0.0176298,-0.0167156,-0.0155227,0.139593,0.139363,0.140285,0.142156,0.0328919,0.031789,0.0328257,0.034228,-9999,-9999
20020326,20020401,-6.377,1.0,277.658,108.599,1.0,267.751,0.0,0.488,1.0,97.452,0.0,2.011,0.0,2.28,0.854167,0.409854166667,0.763888888889,44.5980520833,1.0,210.188434028,1.0,66.6625832348,0.965277777778,28.9340798611,1.0,384.617,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.63628,1.0,-9999,0.104663,34.4528,1.0,-9999,1.44695,0.200114,1.0,0.0107902,0.200024,0.205629,0.206422,1.0,1.0,1.0,0.226079,0.225641,0.226409,0.236677,0.0271339,0.0199371,0.0259651,0.0335283,0.279563,0.274479,0.277543,0.286385,0.0565623,0.0546787,0.0557757,0.0567976,-9999,-9999
20020402,20020408,-11.622,1.0,304.27,188.853,1.0,213.926,0.0,1.227,1.0,99.28,0.0,0.211,0.0,1.482,1.0,0.262291666667,1.0,84.355875,1.0,420.629548611,1.0,94.1370954968,0.944444444444,47.6551284722,1.0,383.22,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.45493,1.0,-9999,0.119498,62.2753,1.0,-9999,1.46435,0.152079,1.0,0.0133146,0.140004,0.148911,0.152094,0.928571,0.982143,1.0,0.13695,0.127605,0.130957,0.134195,-0.0195195,-0.0196635,-0.0164698,-0.0124609,0.115242,0.101432,0.112486,0.121834,0.0258452,0.0220289,0.0257072,0.0277684,-9999,-9999
20020409,20020415,-3.679,1.0,330.339,172.075,1.0,242.992,0.0,1.708,1.0,97.899,0.0,0.744,0.0,2.68,1.0,0.471409722222,1.0,93.0309930556,1.0,411.747826389,1.0,98.1467948773,0.802083333333,40.3590416667,1.0,383.858,1.0,-9999,-9999,-9999,-9999,-9999,1.0,4.10653,1.0,-9999,0.137498,58.6988,1.0,-9999,1.25484,0.419519,1.0,0.0182827,0.420602,0.421283,0.422618,1.0,0.997024,1.0,0.349397,0.33931,0.345775,0.349527,-0.0731657,-0.0833022,-0.0762021,-0.0704368,0.479674,0.409337,0.463766,0.471247,0.0906078,0.0590714,0.0853845,0.087971,-9999,-9999
20020416,20020422,-2.841,1.0,355.489,165.63,1.0,242.27,0.0,2.002,1.0,98.401,0.0,1.461,0.0,2.397,0.952381,0.449184027778,1.0,88.4732222222,1.0,419.275645833,1.0,104.948231457,0.871527777778,46.2677708333,1.0,383.528,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.44503,1.0,-9999,0.116016,41.5228,1.0,-9999,1.16893,0.352947,0.997024,0.0179096,0.352793,0.353978,0.356057,0.997024,0.997024,1.0,0.438158,0.427086,0.432663,0.438394,0.0901954,0.0726128,0.0803115,0.0853122,0.392835,0.346835,0.382918,0.388898,0.0634469,0.0407151,0.0600995,0.0630247,-9999,-9999
20020423,20020429,-4.586,1.0,379.354,213.424,1.0,237.192,0.0,2.019,1.0,97.944,0.0,1.975,0.0,2.499,0.857143,0.515609327941,0.836805555556,104.697628472,1.0,471.811930556,1.0,126.797804386,0.777777777778,52.5719965278,1.0,384.1,1.0,-9999,-9999,-9999,-9999,-9999,1.0,5.2387,1.0,-9999,0.131637,63.6088,1.0,-9999,1.53658,0.386987,1.0,0.017153,0.382734,0.388035,0.390394,1.0,1.0,0.994048,0.513033,0.508478,0.513964,0.516951,0.118617,0.119,0.126278,0.134709,0.274962,0.269242,0.270876,0.290772,0.0294148,0.0266375,0.0284486,0.0379898,-9999,-9999
20020430,20020506,-2.666,1.0,401.575,234.617,1.0,255.953,0.0,2.129,1.0,98.208,0.0,1.299,0.0,2.31,0.994048,0.437330464976,0.993055555556,113.70596875,1.0,499.324538194,1.0,137.132149644,0.774305555556,53.7176388889,1.0,383.743,1.0,-9999,-9999,-9999,-9999,-9999,1.0,6.04908,1.0,-9999,0.165426,64.6397,1.0,-9999,1.96943,0.349705,1.0,0.0185247,0.334699,0.348064,0.349705,0.994048,1.0,1.0,0.537099,0.525291,0.536108,0.542266,0.193427,0.182865,0.188286,0.19543,0.312292,0.277136,0.319479,0.334056,0.0626334,0.0580218,0.0665999,0.0744312,-9999,-9999
20020507,20020513,3.394,0.833333,421.803,269.574,0.85119,242.051,0.0,4.783,0.830357,98.552,0.0,0.047,0.0,1.58,0.738095,0.308616666667,0.833333333333,144.328675845,0.958333333333,653.758524444,0.822916666667,105.92878562,0.868055555556,54.2513488095,0.8125,385.374,0.833333,-9999,-9999,-9999,-9999,-9999,1.0,6.86021,0.833333,-9999,0.131911,79.7783,0.833333,-9999,2.16783,-0.0948871,0.830357,0.017585,-0.0938618,-0.0859887,-0.0824031,0.827381,0.833333,0.830357,0.728074,0.730498,0.789823,0.850277,0.918116,0.815861,0.875988,0.933813,0.314916,0.318323,0.352257,0.393275,0.385268,0.392111,0.405876,0.440964,-9999,-9999
20020514,20020520,2.444,0.0,439.696,242.258,0.0,246.654,0.0,4.519,0.0,99.416,0.0,0.24,0.0,1.492,0.0,-9999,-9999,-9999,-9999,-9999,-9999,43.5936761027,0.920138888889,-9999,-9999,385.692,0.0,-9999,-9999,-9999,-9999,-9999,1.0,6.63575,0.0,-9999,0.124421,79.4785,0.0,-9999,2.34197,-0.319035,0.0,0.0191313,-0.319035,-0.307643,-0.303501,0.0,0.0,0.0,0.818016,0.813939,0.871695,0.963772,1.26408,1.11508,1.17678,1.26614,0.809122,0.644837,0.673605,0.811366,1.57539,1.47356,1.48658,1.57539,-9999,-9999
20020521,20020527,4.643,0.0,454.921,248.064,0.0,259.187,0.0,4.571,0.0,97.818,0.0,0.43,0.0,1.722,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,385.43,0.0,-9999,-9999,-9999,-9999,-9999,1.0,6.68794,0.0,-9999,0.10769,79.6295,0.0,-9999,2.01444,-0.249649,0.0,0.0294756,-0.260271,-0.242539,-0.235127,0.0,0.0,0.0,1.07052,1.04469,1.1236,1.25477,1.50215,1.27873,1.3602,1.50808,1.05246,0.731241,0.922999,1.05643,2.42484,2.2958,2.39698,2.42738,-9999,-9999
20020528,20020603,7.59,0.0,467.172,237.137,0.0,280.983,0.0,4.788,0.0,97.752,0.0,0.989,0.0,1.644,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,388.263,0.0,-9999,-9999,-9999,-9999,-9999,1.0,16.8295,0.0,-9999,-9999,63.1779,0.0,-9999,-9999,-1.12417,0.0,-9999,-1.17633,-1.12472,-1.10675,0.0,0.0,0.0,1.41434,1.37936,1.46889,1.66064,2.83318,2.48776,2.58822,2.82074,1.39742,0.891749,1.28345,1.4114,3.14335,3.00158,3.14697,3.17412,-9999,-9999
20020604,20020610,11.067,0.0,476.177,287.251,0.0,277.739,0.0,7.477,0.0,98.481,0.0,0.018,0.0,1.69,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,392.029,0.0,-9999,-9999,-9999,-9999,-9999,1.0,29.9859,0.0,-9999,0.738743,53.985,0.0,-9999,2.20673,-2.39175,0.0,0.0843369,-2.31861,-2.30645,-2.06823,0.0,0.0,0.0,1.86333,1.82657,1.91957,2.20014,4.24485,4.12871,4.23256,4.25847,1.85839,1.26009,1.78488,1.87471,4.34267,4.15593,4.34594,4.39884,-9999,-9999
20020611,20020617,11.972,0.0,481.719,233.727,0.0,299.091,0.0,7.237,0.0,98.149,0.0,0.898,0.0,1.751,0.389881,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,392.394,0.0,-9999,-9999,-9999,-9999,-9999,1.0,29.9101,0.0,-9999,1.13496,66.499,0.404762,-9999,1.53836,-2.40592,0.0,0.0703843,-2.32924,-2.31968,-2.04234,0.0,0.0,0.0,2.14566,2.08881,2.1689,2.53407,4.58533,4.40457,4.5031,4.58235,2.134,1.53135,2.08561,2.16613,4.33831,4.17822,4.33831,4.38374,-9999,-9999
20020618,20020624,14.888,0.610119,483.662,239.639,0.610119,324.33,0.0,7.836,0.610119,98.007,0.0,0.889,0.607143,2.037,1.0,-9999,-9999,-9999,-9999,-9999,-9999,36.7948456913,0.819444444444,-9999,-9999,395.151,0.610119,-9999,-9999,-9999,-9999,-9999,1.0,29.5606,0.610119,-9999,0.960284,66.2637,1.0,-9999,1.45684,-2.23224,0.535714,0.0700815,-2.23224,-2.19737,-2.03668,0.535714,0.53869,0.514881,2.9814,2.89709,2.9814,3.36791,5.4686,5.09587,5.21022,5.3892,3.28487,2.77327,3.18899,3.27737,5.57686,5.34562,5.53806,5.57686,-9999,-9999
20020625,20020701,20.729,1.0,481.962,234.894,1.0,365.54,0.0,11.526,1.0,97.07,0.0,2.615,0.997024,2.282,0.97619,0.442905394525,0.982638888889,169.478315341,0.986111111111,586.500434028,1.0,29.3742449324,0.940972222222,32.1486944444,1.0,384.529,1.0,-9999,-9999,-9999,-9999,-9999,1.0,55.499,1.0,-9999,1.30606,39.3528,1.0,-9999,1.40377,-1.72218,0.988095,0.0721611,-1.7341,-1.70087,-1.65243,0.994048,0.988095,0.97619,4.46494,4.39595,4.5398,4.75444,6.40444,6.07736,6.2312,6.38664,4.92995,4.38002,4.76144,4.95767,6.54859,6.16269,6.43264,6.5499,-9999,-9999
20020702,20020708,17.348,1.0,476.675,251.564,1.0,327.17,0.0,9.662,1.0,98.191,0.0,1.453,1.0,2.246,1.0,0.45584375,1.0,152.923024306,1.0,554.957767361,1.0,25.4254166667,1.0,30.7680104167,1.0,361.713,1.0,-9999,-9999,-9999,-9999,-9999,1.0,71.1266,1.0,-9999,1.22995,32.5975,1.0,-9999,1.32531,-2.4829,0.985119,0.0729747,-2.4829,-2.44412,-2.40994,0.985119,0.979167,0.982143,3.4617,3.45072,3.70352,3.85829,6.22854,5.93192,6.14068,6.24297,4.16552,3.83031,3.90148,4.01314,6.51333,6.249,6.3095,6.37916,-9999,-9999
