TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20010506,8.436,0.0,410.596,33.051,0.0,326.49,0.0,3.033,0.0,97.422,0.0,1.423,0.0,1.808,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,3.22048,3.23332,3.32911,3.6499,5.13819,5.14189,5.23637,5.59652,5.43486,5.3847,5.40786,5.43731,2.44548,2.44548,2.45282,2.46002,-9999,-9999
20010507,4.657,0.0,413.49,18.808,0.0,334.749,0.0,0.785,0.0,97.166,0.0,8.714,0.0,2.268,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,2.57877,2.58828,2.73995,3.12243,5.08549,5.10602,5.27268,5.63177,5.07108,5.02428,5.04589,5.07336,1.57917,1.5792,1.5856,1.61367,-9999,-9999
20010508,-0.55,0.0,416.339,179.175,0.0,260.275,0.0,2.701,0.0,97.455,0.0,0.009,0.0,3.143,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.8239,0.0,-9999,-9999,-9999,-9999,37.4204,0.0,-9999,-9999,-9999,-9999,-2.10437,0.0,-9999,-2.15947,-2.12802,-2.07582,0.0,0.0,0.0,1.77828,1.78934,1.98595,2.31642,3.88265,3.88265,4.13143,4.48946,4.52974,4.48794,4.50724,4.53178,7.50226,7.50187,7.5161,7.53838,-9999,-9999
20010509,0.272,0.0,419.142,254.618,0.0,235.054,0.0,3.289,0.0,98.017,0.0,0.0,0.0,1.961,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,1.90695,1.91764,2.10239,2.45101,3.82467,3.83326,4.05567,4.39208,4.61431,4.57173,4.59139,4.61639,8.73419,8.73266,8.74797,8.77397,-9999,-9999
20010510,2.23,0.0,421.899,272.496,0.0,227.251,0.0,4.18,0.0,98.684,0.0,0.0,0.0,0.711,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,2.22055,2.23021,2.39602,2.75167,4.72728,4.74785,4.92875,5.28502,4.81202,4.76762,4.78812,4.81419,9.03613,9.03434,9.04995,9.07686,-9999,-9999
20010511,5.799,0.0,424.608,231.408,0.0,267.122,0.0,4.797,0.0,98.705,0.0,0.293,0.0,0.987,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.8239,0.0,-9999,-9999,-9999,-9999,37.4204,0.0,-9999,-9999,-9999,-9999,-2.10437,0.0,-9999,-2.15947,-2.12802,-2.07582,0.0,0.0,0.0,2.80504,2.82043,2.93762,3.30634,4.90941,4.9052,5.02989,5.44112,5.16492,5.11726,5.13926,5.16725,8.3486,8.3474,8.36234,8.38717,-9999,-9999
20010512,7.778,0.0,427.268,226.712,0.0,278.734,0.0,3.903,0.0,98.622,0.0,1.056,0.0,0.867,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,3.14504,3.15701,3.24774,3.56031,5.06276,5.06509,5.155,5.5106,5.35271,5.30331,5.32612,5.35512,8.40917,8.40806,8.42322,8.44823,-9999,-9999
20010513,12.111,0.0,429.878,236.464,0.0,300.244,0.0,7.224,0.0,98.225,0.0,1.221,0.0,2.264,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,3.93614,3.93683,3.95393,4.18412,6.44287,6.4561,6.48666,6.67258,5.7379,5.68494,5.70939,5.74048,6.58029,6.5803,6.59896,7.24606,-9999,-9999
20010514,9.54,0.0,432.438,103.591,0.0,336.759,0.0,1.945,0.0,97.107,0.0,3.762,0.0,1.455,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.8239,0.0,-9999,-9999,-9999,-9999,37.4204,0.0,-9999,-9999,-9999,-9999,-2.10437,0.0,-9999,-2.15947,-2.12802,-2.07582,0.0,0.0,0.0,3.41996,3.424,3.50832,3.80037,5.52433,5.51234,5.58414,5.92839,5.53489,5.48381,5.5074,5.53739,5.33238,5.33238,5.34415,5.35994,-9999,-9999
20010515,5.677,0.0,434.947,68.074,0.0,335.928,0.0,1.462,0.0,96.723,0.0,6.244,0.0,1.808,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,2.73714,2.75326,2.88975,3.29122,4.65486,4.66141,4.80851,5.22129,5.17636,5.12859,5.15064,5.17869,4.09361,4.09361,4.10388,4.11598,-9999,-9999
20010516,2.952,0.0,437.402,36.21,0.0,326.851,0.0,0.928,0.0,95.722,0.0,10.479,0.0,2.628,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,2.29205,2.30221,2.47529,2.83727,4.79877,4.81937,5.00802,5.37727,4.9051,4.85983,4.88073,4.90731,2.70303,2.70303,2.71116,2.71912,-9999,-9999
20010517,5.592,0.0,439.805,124.828,0.0,300.633,0.0,3.037,0.0,96.382,0.0,1.021,0.0,2.606,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.8239,0.0,-9999,-9999,-9999,-9999,37.4204,0.0,-9999,-9999,-9999,-9999,-2.10437,0.0,-9999,-2.15947,-2.12802,-2.07582,0.0,0.0,0.0,2.74211,2.75915,2.88814,3.28446,4.84648,4.84369,4.98597,5.41249,5.15841,5.11081,5.13279,5.16074,6.38152,6.38152,6.39528,6.41419,-9999,-9999
20010518,11.143,0.0,442.152,251.745,0.0,279.949,0.0,8.09,0.0,97.141,0.0,0.158,0.0,1.658,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,3.75303,3.75472,3.79438,4.01564,5.67075,5.66114,5.70164,5.99136,5.65518,5.60299,5.62709,5.65773,6.39177,6.39185,6.4092,7.56967,-9999,-9999
20010519,9.0,0.0,444.445,227.89,0.0,281.438,0.0,5.576,0.0,97.369,0.0,0.281,0.0,1.612,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,3.33316,3.33741,3.42669,3.7294,5.83989,5.86451,5.95942,6.19831,5.48019,5.42961,5.45297,5.48266,8.66854,8.66748,8.68322,8.70899,-9999,-9999
20010520,7.72,0.0,446.681,102.524,0.0,318.361,0.0,3.523,0.0,97.203,0.0,3.989,0.0,1.915,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.8239,0.0,-9999,-9999,-9999,-9999,37.4204,0.0,-9999,-9999,-9999,-9999,-2.10437,0.0,-9999,-2.15947,-2.12802,-2.07582,0.0,0.0,0.0,3.09568,3.10979,3.21546,3.53248,5.20004,5.1938,5.29499,5.69049,5.36747,5.31794,5.34081,5.36989,5.49026,5.49026,5.50265,5.51891,-9999,-9999
20010521,3.315,0.0,448.859,48.859,0.0,316.628,0.0,1.167,0.0,97.463,0.0,4.843,0.0,2.505,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,2.34919,2.35919,2.52911,2.88548,4.26691,4.27494,4.46056,4.84546,4.94214,4.89653,4.91759,4.94436,3.47261,3.47261,3.48257,3.4928,-9999,-9999
20010522,6.284,0.0,450.98,283.447,0.0,253.749,0.0,4.897,0.0,98.097,0.0,0.0,0.0,2.19,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,2.872,2.88737,3.00371,3.36294,5.37873,5.40309,5.53644,5.88001,5.21914,5.17098,5.19321,5.22149,9.36533,9.36349,9.37967,9.40756,-9999,-9999
20010523,8.673,0.0,453.041,271.272,0.0,265.716,0.0,6.076,0.0,99.016,0.0,0.0,0.0,1.31,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.8239,0.0,-9999,-9999,-9999,-9999,37.4204,0.0,-9999,-9999,-9999,-9999,-2.10437,0.0,-9999,-2.15947,-2.12802,-2.07582,0.0,0.0,0.0,3.29464,3.29873,3.38538,3.68624,5.39901,5.38724,5.46121,5.81427,5.43956,5.38936,5.41254,5.44201,8.98423,8.98258,8.99868,9.02495,-9999,-9999
20010524,10.232,0.0,455.043,271.981,0.0,284.229,0.0,5.88,0.0,99.288,0.0,0.0,0.0,1.196,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,3.57526,3.57804,3.64172,3.88867,5.49298,5.48955,5.54431,5.83019,5.58078,5.52928,5.55306,5.5833,9.2381,9.23643,9.25256,9.28005,-9999,-9999
20010525,13.032,0.0,456.984,280.903,0.0,298.97,0.0,6.325,0.0,98.919,0.0,0.0,0.0,0.938,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,4.10581,4.10524,4.10664,4.34179,6.61253,6.6222,6.63809,6.83025,5.819,5.7653,5.7901,5.82163,8.08356,8.08356,8.1027,8.3727,-9999,-9999
20010526,14.899,0.0,458.863,169.508,0.0,345.73,0.0,7.379,0.0,98.37,0.0,0.194,0.0,1.046,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.8239,0.0,-9999,-9999,-9999,-9999,37.4204,0.0,-9999,-9999,-9999,-9999,-2.10437,0.0,-9999,-2.15947,-2.12802,-2.07582,0.0,0.0,0.0,4.45835,4.44972,4.46391,4.66643,6.56272,6.49387,6.56089,6.83047,5.97884,5.92366,5.94914,5.98153,5.66026,5.66033,5.67687,6.5391,-9999,-9999
20010527,11.366,0.0,460.68,216.127,0.0,315.774,0.0,5.129,0.0,98.838,0.0,0.525,0.0,2.238,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,3.7606,3.7629,3.81423,4.03821,5.67832,5.67115,5.72149,6.01251,5.69456,5.64201,5.66628,5.69713,8.00653,8.00559,8.02017,8.04398,-9999,-9999
20010528,9.584,0.0,462.433,294.29,0.0,259.492,0.0,6.669,0.0,99.366,0.0,0.0,0.0,1.434,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,3.44298,3.44665,3.52373,3.80525,5.9497,5.96994,6.05646,6.27416,5.53066,5.47962,5.50318,5.53315,9.13184,9.12994,9.14646,9.17271,-9999,-9999
20010529,12.501,0.0,464.122,297.351,0.0,269.724,0.0,9.053,0.0,98.899,0.0,0.0,0.0,2.0,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.8239,0.0,-9999,-9999,-9999,-9999,37.4204,0.0,-9999,-9999,-9999,-9999,-2.10437,0.0,-9999,-2.15947,-2.12802,-2.07582,0.0,0.0,0.0,4.00298,4.00343,4.01481,4.24844,6.10735,6.08021,6.10774,6.41249,5.77529,5.72199,5.7466,5.77789,6.87604,6.87612,6.89438,8.13368,-9999,-9999
20010530,14.0,0.0,465.747,219.794,0.0,307.404,0.0,7.61,0.0,98.069,0.0,0.0,0.0,2.276,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,4.27328,4.27011,4.27532,4.50294,6.191,6.16417,6.19033,6.47866,5.91159,5.85704,5.88223,5.91426,8.23918,8.23843,8.25406,8.27813,-9999,-9999
20010531,12.926,0.0,467.305,246.534,0.0,305.642,0.0,7.037,0.0,97.477,0.0,0.262,0.0,1.688,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,4.06634,4.06677,4.07677,4.31397,6.57306,6.5852,6.61727,6.80243,5.82191,5.76818,5.79299,5.82453,8.26958,8.26834,8.28414,8.30758,-9999,-9999
20010601,7.52,0.0,468.797,276.715,0.0,279.378,0.0,5.225,0.0,98.463,0.0,0.0,0.0,1.826,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.8239,0.0,-9999,-9999,-9999,-9999,37.4204,0.0,-9999,-9999,-9999,-9999,-2.10437,0.0,-9999,-2.15947,-2.12802,-2.07582,0.0,0.0,0.0,3.07825,3.09179,3.19379,3.50759,5.18262,5.17547,5.27296,5.66412,5.33953,5.29026,5.31301,5.34194,9.31228,9.31058,9.32682,9.35454,-9999,-9999
20010602,8.324,0.0,470.222,306.864,0.0,248.789,0.0,6.387,0.0,98.739,0.0,0.0,0.0,1.231,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,3.23005,3.23553,3.32794,3.64085,5.14776,5.14928,5.2352,5.5812,5.40888,5.35897,5.38201,5.41132,9.39803,9.39602,9.41291,9.43997,-9999,-9999
20010603,10.459,0.0,471.58,303.26,0.0,263.336,0.0,7.379,0.0,98.962,0.0,0.0,0.0,1.156,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,3.61748,3.62004,3.67879,3.91809,6.1242,6.14317,6.2072,6.387,5.60053,5.54885,5.57271,5.60305,8.44921,8.44921,8.46902,8.71917,-9999,-9999
20010604,12.657,0.0,472.869,300.876,0.0,275.908,0.0,8.738,0.0,99.172,0.0,0.0,0.0,0.949,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.8239,0.0,-9999,-9999,-9999,-9999,37.4204,0.0,-9999,-9999,-9999,-9999,-2.10437,0.0,-9999,-2.15947,-2.12802,-2.07582,0.0,0.0,0.0,4.03796,4.0381,4.04306,4.27824,6.14233,6.11426,6.14245,6.44229,5.78534,5.73195,5.7566,5.78794,6.35554,6.35563,6.37209,7.99602,-9999,-9999
20010605,14.726,0.0,474.088,302.702,0.0,285.627,0.0,10.538,0.0,99.04,0.0,0.0,0.0,1.045,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,4.44256,4.43281,4.44889,4.64398,6.36028,6.32096,6.35821,6.6197,5.95311,5.89817,5.92353,5.95579,4.65785,4.65785,4.67118,6.60163,-9999,-9999
20010606,16.132,0.0,475.239,301.473,0.0,295.156,0.0,11.333,0.0,98.739,0.0,0.0,0.0,1.233,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,4.71826,4.69888,4.71826,4.89255,7.22499,7.21595,7.24458,7.38101,6.06621,6.01023,6.03607,6.06894,4.03247,4.03247,4.04477,5.8991,-9999,-9999
20010607,16.62,0.0,476.319,256.234,0.0,317.652,0.0,10.247,0.0,98.394,0.0,0.0,0.0,1.083,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.8239,0.0,-9999,-9999,-9999,-9999,37.4204,0.0,-9999,-9999,-9999,-9999,-2.10437,0.0,-9999,-2.15947,-2.12802,-2.07582,0.0,0.0,0.0,4.81087,4.78908,4.81087,4.97774,6.91524,6.85224,6.91059,7.14178,6.1078,6.05144,6.07746,6.11056,4.35129,4.35129,4.36442,6.26954,-9999,-9999
20010608,14.95,0.0,477.327,223.903,0.0,327.004,0.0,4.639,0.0,97.907,0.0,1.286,0.0,0.979,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,4.45613,4.44864,4.46095,4.67012,6.37385,6.332,6.37227,6.64584,5.99116,5.93587,5.9614,5.99386,8.71752,8.71665,8.7327,8.75861,-9999,-9999
20010609,14.19,0.0,478.264,206.145,0.0,334.794,0.0,3.761,0.0,97.471,0.0,2.444,0.0,0.817,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,4.30692,4.30322,4.3093,4.53507,6.81365,6.81902,6.83686,7.02353,5.92939,5.87467,5.89994,5.93206,8.31087,8.31018,8.32565,8.35034,-9999,-9999
20010610,11.026,0.0,479.131,208.166,0.0,328.906,0.0,4.698,0.0,97.497,0.0,0.084,0.0,1.755,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.8239,0.0,-9999,-9999,-9999,-9999,37.4204,0.0,-9999,-9999,-9999,-9999,-2.10437,0.0,-9999,-2.15947,-2.12802,-2.07582,0.0,0.0,0.0,3.70424,3.7067,3.76198,3.99325,5.80861,5.79019,5.8378,6.14562,5.66082,5.60858,5.6327,5.66337,8.07048,8.0698,8.0848,8.10879,-9999,-9999
20010611,10.404,0.0,479.924,160.805,0.0,308.597,0.0,5.76,0.0,97.331,0.0,0.0,0.0,1.795,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,3.57952,3.58278,3.65049,3.9131,5.49724,5.49524,5.55776,5.85345,5.6114,5.55962,5.58353,5.61393,7.57452,7.57452,7.58979,7.61226,-9999,-9999
20010612,11.29,0.0,480.644,236.019,0.0,302.033,0.0,6.637,0.0,97.81,0.0,0.066,0.0,0.859,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,3.76963,3.77146,3.81348,4.03587,6.27635,6.29286,6.3462,6.52433,5.67474,5.62237,5.64655,5.6773,8.58363,8.58255,8.59906,8.62353,-9999,-9999
20010613,13.587,0.0,481.292,233.784,0.0,313.92,0.0,6.801,0.0,97.944,0.0,0.471,0.0,0.671,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.8239,0.0,-9999,-9999,-9999,-9999,37.4204,0.0,-9999,-9999,-9999,-9999,-2.10437,0.0,-9999,-2.15947,-2.12802,-2.07582,0.0,0.0,0.0,4.19506,4.19366,4.19596,4.43096,6.29942,6.26388,6.29913,6.59501,5.87627,5.82205,5.84708,5.87892,8.47561,8.47457,8.49094,8.51504,-9999,-9999
20010614,13.738,0.0,481.866,207.751,0.0,322.931,0.0,5.285,0.0,97.784,0.0,1.172,0.0,1.19,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.6928,0.0,-9999,-9999,-9999,-9999,42.5394,0.0,-9999,-9999,-9999,-9999,-1.91772,0.0,-9999,-1.97192,-1.91772,-1.90113,0.0,0.0,0.0,4.22341,4.22141,4.22469,4.45726,6.14112,6.12046,6.1407,6.43298,5.88949,5.83513,5.86023,5.89214,8.29762,8.29697,8.31247,8.33712,-9999,-9999
20010615,6.898,0.0,482.367,81.51,0.0,321.619,0.0,2.542,0.0,97.457,0.0,6.309,0.0,3.636,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,59.0237,0.0,-9999,-9999,-9999,-9999,51.6479,0.0,-9999,-9999,-9999,-9999,-2.50672,0.0,-9999,-2.53273,-2.51707,-2.49383,0.0,0.0,0.0,2.95454,2.97001,3.0862,3.43507,5.46127,5.48727,5.61892,5.95215,5.28892,5.24011,5.26265,5.2913,4.90833,4.90833,4.92066,4.93516,-9999,-9999
