TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20020217,-15.756,1.0,134.592,85.962,1.0,244.333,0.0,0.43,1.0,96.43,0.0,0.0,1.0,2.954,1.0,0.475458333333,1.0,27.9324166667,1.0,187.650979167,1.0,24.9837291667,1.0,16.9814375,1.0,375.801,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.35347,1.0,-9999,-9999,-9999,0.247491,38.7535,1.0,-9999,-9999,-9999,2.94077,0.0386739,1.0,0.0439965,0.0233217,0.0367057,0.0424858,0.875,0.979167,0.916667,0.07497,0.0629621,0.0727576,0.0762931,0.0312969,0.03222,0.0350555,0.039831,0.212619,0.0617332,0.071415,0.167619,0.0502871,0.0,0.0,0.0327307,-9999,-9999
20020218,-23.407,1.0,137.612,106.111,1.0,217.201,0.0,0.4,1.0,97.552,0.0,0.0,1.0,1.391,1.0,0.218666666667,1.0,32.8993958333,1.0,221.5678125,1.0,25.3178958333,1.0,19.5505208333,1.0,376.779,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.12233,1.0,-9999,-9999,-9999,0.2733,36.6366,1.0,-9999,-9999,-9999,2.62638,0.0869212,0.604167,0.0416478,0.070605,0.0868789,0.0931867,0.583333,0.604167,0.604167,0.0317675,0.0265792,0.0311346,0.0335656,-0.0672346,-0.0634807,-0.05589,-0.0437248,0.158238,0.00816622,0.0138459,0.118516,0.0671006,0.0,0.0,0.04271,-9999,-9999
20020219,-15.644,1.0,140.673,76.721,1.0,161.182,0.0,0.792,1.0,99.044,0.0,0.0,1.0,1.957,1.0,0.365125,1.0,31.8675,1.0,169.8089375,1.0,21.898875,1.0,15.5958333333,1.0,375.644,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.81217,1.0,-9999,-9999,-9999,0.350966,17.0018,1.0,-9999,-9999,-9999,2.74345,0.107162,1.0,0.0520184,0.0818896,0.103819,0.107162,0.6875,1.0,1.0,0.0770889,0.0741636,0.0762998,0.0798699,-0.0265873,-0.0312589,-0.0247863,0.000637249,0.319034,0.064375,0.0889019,0.258624,0.0815186,0.0,0.0,0.060865,-9999,-9999
20020220,-6.119,1.0,143.775,44.074,1.0,204.315,0.0,0.842,1.0,98.654,0.0,0.0,1.0,1.931,1.0,0.3335625,1.0,17.0196666667,1.0,105.599979167,1.0,17.36,1.0,9.39327083333,1.0,375.508,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.32887,1.0,-9999,-9999,-9999,0.26956,9.64533,1.0,-9999,-9999,-9999,2.0691,0.141183,1.0,0.0346932,0.141183,0.141812,0.148279,1.0,1.0,1.0,0.154927,0.152862,0.157188,0.163062,0.0137432,0.00882193,0.0127606,0.0156894,0.486107,0.313078,0.37317,0.486107,0.0933768,0.0271662,0.0400842,0.0929571,-9999,-9999
20020221,-7.644,1.0,146.918,78.569,1.0,264.44,0.0,1.198,1.0,98.391,0.0,0.0,1.0,1.013,1.0,0.1559375,1.0,27.9074583333,1.0,172.17,1.0,24.36875,1.0,19.8159583333,1.0,375.441,1.0,-9999,-9999,-9999,-9999,-9999,1.0,4.00877,1.0,-9999,-9999,-9999,0.226141,23.3136,1.0,-9999,-9999,-9999,2.61296,0.134322,0.979167,0.0344915,0.130745,0.134322,0.137273,0.979167,0.979167,0.979167,0.140877,0.139126,0.143494,0.15271,0.00754393,0.00453466,0.0123672,0.0168563,0.405674,0.373203,0.409858,0.462784,0.16389,0.107981,0.136772,0.173491,-9999,-9999
20020222,-10.084,1.0,150.101,44.784,1.0,209.184,0.0,0.355,1.0,98.123,0.0,0.0,1.0,3.368,1.0,0.484395833333,1.0,17.17875,1.0,107.211354167,1.0,18.2285208333,1.0,10.3223125,1.0,377.395,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.84315,1.0,-9999,-9999,-9999,0.310145,13.1023,1.0,-9999,-9999,-9999,2.30542,-0.116638,1.0,0.063418,-0.116638,-0.116387,-0.0910528,1.0,1.0,1.0,0.122871,0.121492,0.125803,0.133769,0.239509,0.229829,0.237915,0.24182,0.268214,0.132069,0.216701,0.296466,0.113934,0.0825254,0.101736,0.123642,-9999,-9999
20020223,-12.927,1.0,153.321,74.529,1.0,255.72,0.0,0.457,1.0,98.203,0.0,0.0,1.0,2.831,1.0,0.436020833333,1.0,22.3996458333,1.0,170.624166667,1.0,31.7413125,1.0,17.9899375,1.0,374.122,1.0,-9999,-9999,-9999,-9999,-9999,1.0,4.67078,1.0,-9999,-9999,-9999,0.346035,13.4655,1.0,-9999,-9999,-9999,2.88313,-0.0536868,1.0,0.0425717,-0.0536868,-0.053377,-0.0487232,1.0,1.0,1.0,0.103547,0.102867,0.106096,0.116541,0.157234,0.156391,0.158973,0.162606,0.0935534,0.0399823,0.0545319,0.099356,0.0428276,0.0324168,0.0393923,0.0460732,-9999,-9999
20020224,-20.095,1.0,156.579,123.594,1.0,227.438,0.0,0.561,1.0,99.334,0.0,0.0,1.0,2.201,1.0,0.289625,1.0,32.0301041667,1.0,253.0799375,1.0,27.9929791667,1.0,23.2868541667,1.0,374.599,1.0,-9999,-9999,-9999,-9999,-9999,1.0,4.18515,1.0,-9999,-9999,-9999,0.274086,36.2892,1.0,-9999,-9999,-9999,3.40898,0.062775,1.0,0.0374219,0.0426614,0.0542158,0.0766115,1.0,1.0,1.0,0.0509084,0.0506448,0.0528262,0.0548749,-0.0202433,-0.0243655,-0.0100157,0.0125695,0.0479432,0.00930143,0.0131179,0.0355116,0.0111236,0.0,0.0,0.00767453,-9999,-9999
20020225,-15.633,1.0,159.873,106.254,1.0,165.507,0.0,0.922,1.0,100.362,0.0,0.0,1.0,2.019,1.0,0.318854166667,1.0,38.3439791667,1.0,227.511166667,1.0,28.24425,1.0,20.9098958333,1.0,375.856,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.56057,1.0,-9999,-9999,-9999,0.433019,27.0198,1.0,-9999,-9999,-9999,3.3,0.216436,1.0,0.0549946,0.208844,0.215546,0.219701,1.0,1.0,1.0,0.108276,0.108207,0.108621,0.132149,-0.110824,-0.113218,-0.108194,-0.0756491,0.165203,0.146412,0.148199,0.162328,0.0307372,0.0,0.0,0.0208166,-9999,-9999
20020226,-21.03,1.0,163.202,113.903,1.0,180.627,0.0,0.467,1.0,99.123,0.0,0.0,1.0,3.57,1.0,0.5630625,1.0,38.2939375,1.0,241.007604167,1.0,26.6608541667,1.0,21.403375,1.0,375.279,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.13323,1.0,-9999,-9999,-9999,0.217175,44.1391,1.0,-9999,-9999,-9999,3.30957,0.0313799,1.0,0.030616,0.030055,0.0311964,0.0331223,1.0,1.0,1.0,0.0481221,0.0480251,0.0494017,0.0515113,0.0156287,0.0159976,0.0167146,0.0253833,0.141645,0.0147894,0.0290818,0.107667,0.0423787,0.00328922,0.0041159,0.0298184,-9999,-9999
20020227,-25.114,1.0,166.564,124.691,1.0,176.575,0.0,0.362,1.0,98.638,0.0,0.0,1.0,3.287,1.0,0.554375,1.0,32.0151041667,1.0,260.442354167,1.0,28.3520416667,1.0,23.9662083333,1.0,375.765,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.01408,1.0,-9999,-9999,-9999,0.144629,32.4186,1.0,-9999,-9999,-9999,3.09054,0.0413558,1.0,0.0256045,0.0315178,0.0413558,0.0413558,1.0,1.0,1.0,0.022247,0.0185549,0.0213939,0.0230607,-0.0191089,-0.0199619,-0.0180852,-0.0113422,0.0963542,0.000343962,0.0072271,0.0623488,0.0482586,0.00895463,0.0123788,0.0376677,-9999,-9999
20020228,-25.768,1.0,169.96,90.852,1.0,141.497,0.0,0.329,1.0,99.07,0.0,0.0,1.0,3.575,1.0,0.598354166667,1.0,14.5613958333,1.0,190.655958333,1.0,26.8390625,1.0,19.8815416667,1.0,376.068,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.76615,1.0,-9999,-9999,-9999,0.131256,21.7495,1.0,-9999,-9999,-9999,3.33311,-0.0129736,1.0,0.0284196,-0.0147426,-0.0129736,-0.0129736,1.0,1.0,1.0,0.0157659,0.0107116,0.0145785,0.0164812,0.0287395,0.0260509,0.0277405,0.0294766,0.0879024,0.000109048,0.00299448,0.0641098,0.049449,0.0112344,0.0160205,0.0476257,-9999,-9999
20020301,-26.742,1.0,173.387,131.54,1.0,144.785,0.0,0.395,1.0,98.793,0.0,0.0,1.0,2.609,1.0,0.3794375,1.0,39.6126041667,1.0,275.119520833,1.0,29.4054791667,1.0,24.5276458333,1.0,376.636,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.35762,1.0,-9999,-9999,-9999,0.140586,45.6674,1.0,-9999,-9999,-9999,3.07308,0.0348993,1.0,0.0321562,0.00719533,0.0340137,0.0350862,1.0,1.0,1.0,0.0182082,0.010847,0.0153586,0.0182128,-0.0163395,-0.0185028,-0.0163395,0.00216394,0.084799,0.00240095,0.00960706,0.0733584,0.0564897,0.0190444,0.0206185,0.0548916,-9999,-9999
20020302,-16.528,1.0,176.845,87.784,1.0,132.675,0.0,0.897,1.0,99.505,0.0,0.0,1.0,1.921,1.0,0.286333333333,1.0,31.4680833333,1.0,196.5034375,1.0,28.9582708333,1.0,18.5379791667,1.0,376.71,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.81107,1.0,-9999,-9999,-9999,0.287349,30.6185,1.0,-9999,-9999,-9999,3.2534,0.114847,1.0,0.0386192,0.103193,0.110357,0.124268,0.979167,1.0,1.0,0.0499141,0.035735,0.0418628,0.0478264,-0.0777209,-0.0772626,-0.0709412,-0.0664692,0.194704,0.116885,0.14321,0.190388,0.051215,0.0178539,0.0196526,0.0498762,-9999,-9999
20020303,-18.564,1.0,180.333,84.062,1.0,190.647,0.0,0.369,1.0,98.146,0.0,0.0,1.0,3.383,1.0,0.566354166667,1.0,31.9632708333,1.0,189.297125,1.0,29.3585,1.0,18.7574166667,1.0,375.57,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.04389,1.0,-9999,-9999,-9999,0.226308,25.6307,1.0,-9999,-9999,-9999,3.23389,-0.088525,1.0,0.0378168,-0.115703,-0.0980954,-0.0545899,1.0,1.0,1.0,0.0202241,0.0122339,0.016891,0.0195474,0.0790612,0.0751427,0.111883,0.126221,0.170813,0.0260704,0.0557059,0.160908,0.0440481,0.0197978,0.0206625,0.0432103,-9999,-9999
20020304,-26.126,1.0,183.848,140.297,1.0,207.407,0.0,0.322,1.0,97.931,0.0,0.0,1.0,2.935,1.0,0.490458333333,1.0,44.5038541667,1.0,292.243833333,1.0,31.9841458333,1.0,26.3694791667,1.0,376.195,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.35202,1.0,-9999,-9999,-9999,0.13816,52.7103,1.0,-9999,-9999,-9999,3.3258,0.0159193,1.0,0.0237399,0.0155158,0.0155158,0.016047,1.0,1.0,1.0,0.000278218,4.58761e-05,0.000145714,0.000308723,-0.0152376,-0.0160016,-0.0152376,-0.0148777,0.0736288,0.0017306,0.00553036,0.0628279,0.0629247,0.0342334,0.035624,0.061669,-9999,-9999
20020305,-27.516,1.0,187.39,134.652,1.0,137.355,0.0,0.306,1.0,98.762,0.0,0.0,1.0,3.163,1.0,0.493395833333,1.0,38.1754583333,1.0,277.514,1.0,32.1374375,1.0,26.4482083333,1.0,377.425,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.40527,1.0,-9999,-9999,-9999,0.127915,48.1128,1.0,-9999,-9999,-9999,3.45924,0.00111667,1.0,0.0249465,-0.0237102,-0.00149169,0.000781139,1.0,1.0,1.0,0.000367527,0.0,0.0,0.000469484,-0.000274867,-0.000684293,0.00115743,0.0156409,0.0447698,0.000762511,0.00211642,0.0324976,0.0495325,0.0301771,0.0323661,0.0466739,-9999,-9999
20020306,-23.098,1.0,190.959,146.325,1.0,135.427,0.0,0.527,1.0,98.945,0.0,0.0,1.0,2.007,1.0,0.303083333333,1.0,52.8721875,1.0,304.713291667,1.0,33.8494166667,1.0,26.7251875,1.0,377.802,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.95308,1.0,-9999,-9999,-9999,0.200884,63.3794,1.0,-9999,-9999,-9999,3.50226,-0.00970909,1.0,0.0370377,-0.0276422,-0.00844962,0.00672304,1.0,1.0,1.0,0.00212792,0.0,0.0,0.00271975,-0.00413406,-0.00392588,0.00771777,0.0217316,0.0598678,0.0188904,0.0238618,0.0416455,0.0439241,0.0289571,0.0315192,0.0393481,-9999,-9999
20020307,-20.821,1.0,194.552,130.546,1.0,141.955,0.0,0.552,1.0,99.24,0.0,0.0,1.0,1.66,1.0,0.2564375,1.0,52.4626041667,1.0,278.058416667,1.0,35.0712708333,1.0,25.073125,1.0,378.322,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.18825,1.0,-9999,-9999,-9999,0.194067,65.7832,1.0,-9999,-9999,-9999,3.38274,0.0228912,1.0,0.0460358,-0.0177929,0.0224524,0.038583,0.979167,1.0,1.0,0.00410027,0.0,0.0,0.00528753,-0.0298458,-0.0334807,-0.0228912,0.0171642,0.0636617,0.0316735,0.0382008,0.0467522,0.0319962,0.0223487,0.0233103,0.0288314,-9999,-9999
20020308,-20.741,1.0,198.168,142.861,1.0,166.149,0.0,0.672,1.0,99.218,0.0,0.255,1.0,1.764,1.0,0.240229166667,1.0,64.1548541667,1.0,303.433625,1.0,34.7333541667,1.0,28.8645833333,1.0,378.842,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.05088,1.0,-9999,-9999,-9999,0.367546,55.7146,1.0,-9999,-9999,-9999,3.94581,-0.0418048,1.0,0.0552337,-0.0737653,-0.0427425,-0.0126973,0.958333,1.0,1.0,0.00605908,0.0,0.0,0.00782033,0.0201209,0.0202734,0.0425507,0.0657986,0.0557906,0.0443123,0.0473602,0.0535724,0.0271555,0.0198627,0.0210966,0.0244695,-9999,-9999
20020309,-19.541,1.0,201.807,157.568,1.0,168.057,0.0,0.629,1.0,99.231,0.0,0.0,1.0,1.945,1.0,0.277708333333,1.0,62.9131875,1.0,318.086625,1.0,36.961125,1.0,28.8531041667,1.0,378.357,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.37267,1.0,-9999,-9999,-9999,0.314285,60.4892,1.0,-9999,-9999,-9999,3.78233,0.0559159,0.979167,0.0534924,0.0396231,0.0559159,0.0996346,0.958333,0.979167,0.979167,0.00769769,0.0,0.0,0.0100255,-0.089235,-0.0897536,-0.0563924,-0.0412393,0.0509954,0.0333764,0.042038,0.0497965,0.0214459,0.0162671,0.0190356,0.0206134,-9999,-9999
20020310,-22.288,1.0,205.466,161.054,1.0,156.137,0.0,0.542,1.0,99.073,0.0,0.0,1.0,1.187,1.0,0.184520833333,1.0,66.0190625,1.0,325.328354167,1.0,36.8205,1.0,28.5533958333,1.0,379.197,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.53581,1.0,-9999,-9999,-9999,0.181399,71.9015,1.0,-9999,-9999,-9999,3.43565,0.0610182,1.0,0.0406123,0.0432446,0.059953,0.0817068,0.979167,1.0,1.0,0.00576253,0.0,0.0,0.00661242,-0.0761779,-0.0747404,-0.0610182,-0.0464953,0.0333157,0.0100725,0.0161386,0.0273865,0.0130822,0.00992309,0.0148303,0.0161503,-9999,-9999
20020311,-18.868,1.0,209.146,155.266,1.0,143.2,0.0,0.952,1.0,98.54,0.0,0.0,1.0,1.442,1.0,0.206083333333,1.0,75.2975833333,1.0,334.382375,1.0,39.8489375,1.0,28.0093333333,1.0,379.479,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.17049,1.0,-9999,-9999,-9999,0.331236,68.8852,1.0,-9999,-9999,-9999,3.66144,-0.0735023,1.0,0.0554117,-0.0734946,-0.0581116,-0.0434109,1.0,0.604167,1.0,0.00739854,0.0,0.0,0.00796451,0.0502512,0.050801,0.0581116,0.0723842,0.0332045,0.0271544,0.0584659,0.0771517,0.00412431,0.00312842,0.0102004,0.0111083,-9999,-9999
20020312,-19.862,1.0,212.844,163.264,1.0,195.102,0.0,0.576,1.0,97.647,0.0,0.255,1.0,2.388,1.0,0.3725625,1.0,65.7670416667,1.0,334.994729167,1.0,38.852875,1.0,29.5477083333,1.0,378.636,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.97615,1.0,-9999,-9999,-9999,0.390874,72.0106,1.0,-9999,-9999,-9999,3.63297,0.0794157,1.0,0.0396157,0.0843575,0.0854549,0.087677,1.0,1.0,1.0,0.00248926,0.0,0.0,0.00273611,-0.0829656,-0.0894948,-0.0829656,-0.0809871,0.0396885,0.01008,0.0178745,0.0220929,0.0,0.0,0.0063817,0.00694923,-9999,-9999
20020313,-18.642,1.0,216.559,169.045,1.0,162.803,0.0,0.878,1.0,98.311,0.0,0.0,1.0,2.445,1.0,0.365875,1.0,66.9384375,1.0,352.124854167,1.0,40.4328125,1.0,30.452875,1.0,377.871,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.64846,1.0,-9999,-9999,-9999,0.43411,66.0336,1.0,-9999,-9999,-9999,3.60852,0.0510961,1.0,0.0579814,0.0498452,0.0541408,0.0628023,1.0,0.625,1.0,8.61311e-05,0.0,0.0,8.61311e-05,-0.0620993,-0.0627222,-0.0549031,-0.0501424,0.071716,0.0345163,0.0453057,0.0593063,0.0,0.0,0.00215237,0.00234357,-9999,-9999
20020314,-16.926,1.0,220.291,143.952,1.0,153.548,0.0,0.971,1.0,98.691,0.0,0.0,1.0,1.148,1.0,0.189791666667,1.0,72.0526041667,1.0,321.116208333,1.0,39.323,1.0,25.6492083333,1.0,378.626,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.90189,1.0,-9999,-9999,-9999,0.308748,61.1475,1.0,-9999,-9999,-9999,3.68581,0.0151824,0.875,0.064491,-0.0223798,0.00990551,0.0297641,0.729167,0.895833,0.916667,0.0,0.0,0.0,0.0,-0.0287205,-0.0305465,-0.00999097,0.00513276,0.0867738,0.0907638,0.0986307,0.104626,0.0,0.0,0.0,0.0,-9999,-9999
20020315,-16.892,1.0,224.038,169.272,1.0,184.639,0.0,0.79,1.0,98.671,0.0,0.0,1.0,2.077,1.0,0.2988125,1.0,75.0426041667,1.0,351.4259375,1.0,43.1057708333,1.0,32.5091875,1.0,377.218,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.62551,1.0,-9999,-9999,-9999,0.291737,72.412,1.0,-9999,-9999,-9999,3.90913,0.133193,1.0,0.0590203,0.132957,0.13478,0.137108,0.895833,1.0,1.0,0.0,0.0,0.0,0.0,-0.144943,-0.137108,-0.134862,-0.133136,0.0773684,0.0333289,0.0466347,0.0627825,0.0,0.0,0.0,0.0,-9999,-9999
20020316,-21.501,1.0,227.797,155.632,1.0,176.762,0.0,0.577,1.0,99.277,0.0,0.0,1.0,1.625,1.0,0.217645833333,1.0,65.2267708333,1.0,331.744291667,1.0,40.8814583333,1.0,29.3186041667,1.0,377.597,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.36181,1.0,-9999,-9999,-9999,0.275791,67.2735,1.0,-9999,-9999,-9999,3.37712,0.0509339,0.791667,0.0420503,0.0438926,0.0560727,0.0611581,0.833333,0.770833,0.916667,0.0,0.0,0.0,0.0,-0.0612024,-0.0611581,-0.0565483,-0.0454207,0.0412207,0.00787162,0.014125,0.0201699,0.0,0.0,0.00121621,0.00128531,-9999,-9999
20020317,-22.028,1.0,231.57,121.617,1.0,155.669,0.0,0.409,1.0,99.834,0.0,0.0,1.0,2.112,1.0,0.29,1.0,57.9606666667,1.0,275.931125,1.0,39.3632291667,1.0,24.9146875,1.0,377.379,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.53542,1.0,-9999,-9999,-9999,0.233044,59.1343,1.0,-9999,-9999,-9999,3.18239,0.0560672,1.0,0.0419852,0.0560672,0.0595671,0.0633113,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0633114,-0.0633114,-0.059567,-0.0575822,0.0205555,0.00458752,0.00709905,0.0110689,0.0,0.0,0.00290543,0.00326403,-9999,-9999
20020318,-22.123,1.0,235.354,148.081,1.0,184.538,0.0,0.399,1.0,99.815,0.0,0.51,0.979167,2.043,1.0,0.293645833333,1.0,68.5888958333,1.0,309.944520833,1.0,44.002375,1.0,30.1066875,1.0,377.629,1.0,-9999,-9999,-9999,-9999,-9999,1.0,4.18255,1.0,-9999,-9999,-9999,0.271586,71.4049,1.0,-9999,-9999,-9999,3.14505,0.032091,1.0,0.0483275,0.00946303,0.0318207,0.0381445,0.645833,1.0,1.0,0.0,0.0,0.0,0.0,-0.0373151,-0.046419,-0.032091,-0.0108374,0.0123092,0.00714199,0.010222,0.0123145,0.00160246,0.00110688,0.00581738,0.00614815,-9999,-9999
20020319,-21.652,1.0,239.148,189.497,1.0,164.809,0.0,0.499,1.0,99.595,0.0,0.0,1.0,3.346,1.0,0.5696875,1.0,85.5529791667,1.0,382.932166667,1.0,45.8426458333,1.0,35.2450208333,1.0,377.872,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.51586,1.0,-9999,-9999,-9999,0.174286,78.5983,1.0,-9999,-9999,-9999,3.29123,0.0297914,1.0,0.0466555,0.0273707,0.0306695,0.0373236,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0306695,-0.0374938,-0.0307522,-0.0285098,0.0143202,0.00925484,0.0128945,0.016252,0.00574495,0.0040433,0.0101648,0.0130794,-9999,-9999
20020320,-13.807,1.0,242.951,123.536,1.0,146.592,0.0,0.984,1.0,99.68,0.0,0.0,1.0,3.987,1.0,0.6899375,1.0,49.7743958333,1.0,264.014333333,1.0,38.6705208333,1.0,25.4925833333,1.0,376.673,1.0,-9999,-9999,-9999,-9999,-9999,1.0,4.23929,1.0,-9999,-9999,-9999,0.326355,40.7141,1.0,-9999,-9999,-9999,3.47397,-0.0510007,1.0,0.0718137,-0.0675356,-0.0510007,-0.0510007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0510007,0.0510007,0.0510007,0.0510008,0.0311562,0.0301011,0.0494117,0.0576067,0.00654977,0.00442142,0.00888242,0.0125502,-9999,-9999
20020321,-11.281,1.0,246.762,106.014,1.0,200.189,0.0,0.768,1.0,98.827,0.0,0.0,1.0,3.811,1.0,0.625208333333,1.0,44.7514791667,1.0,245.217270833,1.0,37.9436666667,1.0,22.6994791667,1.0,376.024,1.0,-9999,-9999,-9999,-9999,-9999,1.0,4.89093,1.0,-9999,-9999,-9999,0.369493,32.1922,1.0,-9999,-9999,-9999,3.29967,-0.287059,1.0,0.0797062,-0.288779,-0.287814,-0.287059,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.287222,0.279741,0.287814,0.288779,0.042097,0.0358063,0.0682259,0.0767677,0.00786336,0.00526658,0.00933202,0.0134726,-9999,-9999
20020322,-19.039,1.0,250.578,196.112,1.0,230.401,0.0,0.623,1.0,97.928,0.0,0.0,1.0,2.945,1.0,0.458020833333,1.0,80.4406458333,1.0,403.643729167,1.0,49.5079583333,1.0,36.8500833333,1.0,376.763,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.00594,1.0,-9999,-9999,-9999,0.214034,82.198,1.0,-9999,-9999,-9999,3.54108,0.0608769,0.979167,0.0531999,0.0587035,0.0646994,0.0700763,1.0,1.0,1.0,0.00456376,0.00391345,0.00456376,0.00572152,-0.0601357,-0.0661375,-0.0603207,-0.0539257,0.0236212,0.0149838,0.0232304,0.0269397,0.017667,0.0124754,0.0194411,0.0248677,-9999,-9999
20020323,-19.367,1.0,254.4,201.467,1.0,160.885,0.0,1.064,1.0,98.999,0.0,0.0,1.0,1.414,1.0,0.287333333333,1.0,90.85225,1.0,417.408354167,1.0,51.0987916667,1.0,36.635375,1.0,378.625,1.0,-9999,-9999,-9999,-9999,-9999,1.0,5.04383,1.0,-9999,-9999,-9999,0.395386,106.668,0.958333,-9999,-9999,-9999,3.27971,0.0478133,0.979167,0.0578508,0.0462805,0.0513238,0.0566781,1.0,1.0,0.979167,0.0265032,0.0245096,0.0260808,0.028032,-0.0301219,-0.02982,-0.0276613,-0.0210174,0.0311115,0.0186839,0.0322617,0.0343063,0.0221188,0.0108451,0.0217779,0.0231187,-9999,-9999
20020324,-11.109,1.0,258.227,156.832,1.0,155.217,0.0,1.739,1.0,100.036,0.0,0.0,1.0,3.087,1.0,0.612020833333,1.0,72.6655208333,1.0,351.6104375,1.0,47.3927291667,1.0,31.3957708333,1.0,377.326,1.0,-9999,-9999,-9999,-9999,-9999,1.0,10.0857,1.0,-9999,-9999,-9999,0.642623,54.8107,1.0,-9999,-9999,-9999,3.24721,0.0408432,1.0,0.0604117,0.0408432,0.0408432,0.0441266,1.0,1.0,1.0,0.081889,0.0804593,0.0820278,0.0835158,0.0410458,0.0366384,0.0398329,0.0424092,0.0645158,0.0498699,0.0647608,0.0702781,0.0143578,0.0020379,0.0143578,0.015033,-9999,-9999
20020325,-4.985,1.0,262.055,127.481,1.0,223.727,0.0,2.067,1.0,99.301,0.0,0.0,1.0,2.283,1.0,0.478979166667,1.0,69.8197916667,1.0,298.769958333,1.0,43.7847291667,1.0,25.1447708333,1.0,376.968,1.0,-9999,-9999,-9999,-9999,-9999,1.0,10.3004,1.0,-9999,-9999,-9999,0.604003,60.4768,1.0,-9999,-9999,-9999,2.85578,0.144048,1.0,0.0486629,0.103312,0.144048,0.144048,1.0,1.0,1.0,0.16276,0.162163,0.162694,0.165805,0.018712,0.0184792,0.0201345,0.0603319,0.107209,0.105548,0.108593,0.115819,0.00387657,0.00364308,0.00395572,0.00500734,-9999,-9999
20020326,-2.467,1.0,265.886,127.388,1.0,231.207,0.0,1.324,1.0,98.362,0.0,0.0,1.0,2.257,1.0,0.459354166667,1.0,75.1231875,1.0,295.1235625,1.0,42.1383541667,1.0,24.9352083333,1.0,376.928,1.0,-9999,-9999,-9999,-9999,-9999,1.0,6.00309,1.0,-9999,-9999,-9999,0.607146,55.8961,1.0,-9999,-9999,-9999,2.90108,0.165647,1.0,0.047874,0.165647,0.165647,0.166578,1.0,1.0,1.0,0.203269,0.201536,0.202762,0.206182,0.0376216,0.0359353,0.0371667,0.0416306,0.125295,0.124151,0.127191,0.147637,0.0,0.0,0.0,0.00439729,-9999,-9999
