TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20030702,20030708,12.858,0.0,476.637,207.367,1.0,328.196,0.0,5.959,0.0,97.799,0.0,0.0,1.0,2.144,1.0,0.376857638889,1.0,129.913534722,1.0,445.034350694,1.0,17.7192847222,1.0,21.5973368056,1.0,375.52,1.0,13.504,0.994048,17.263,0.994048,-9999,1.0,54.5832,1.0,-9999,-9999,57.8756,1.0,-9999,-9999,-1.75065,1.0,-9999,-1.75065,-1.73407,-1.50488,1.0,1.0,0.997024,2.52423,2.35917,2.52423,3.02598,4.264,4.06612,4.25572,4.55133,4.72825,4.59819,4.73884,5.28552,5.79381,6.27402,6.46068,6.75181,-9999,-9999
20030709,20030715,16.334,0.0,467.901,274.182,1.0,334.067,0.0,7.705,0.0,97.653,0.0,0.0,1.0,2.363,1.0,0.431756944444,1.0,172.570375,1.0,609.841172355,0.996527777778,28.758846779,0.996527777778,31.1928506944,1.0,375.06,1.0,15.472,0.985119,16.169,0.985119,-9999,1.0,65.7129,1.0,-9999,-9999,79.3751,1.0,-9999,-9999,-1.2659,1.0,-9999,-1.37452,-1.24891,-1.11154,1.0,1.0,0.997024,2.79414,2.58552,2.79414,3.41329,4.13323,3.97877,4.14304,4.53069,4.52371,4.2832,4.60757,4.78702,5.83392,5.60964,5.79033,5.88715,-9999,-9999
20030716,20030722,16.233,0.0,455.957,245.234,1.0,323.477,0.0,7.921,0.0,98.517,0.0,0.0,1.0,1.747,1.0,0.318277777778,1.0,153.862388889,1.0,550.187708333,1.0,23.0171527778,1.0,28.2138611111,1.0,379.368,1.0,15.662,0.988095,14.996,0.988095,-9999,1.0,68.722,1.0,-9999,-9999,69.5203,1.0,-9999,-9999,-0.766541,1.0,-9999,-0.973894,-0.652849,-0.389661,1.0,0.997024,0.997024,2.78561,2.5789,2.78561,3.40235,3.71824,3.36351,3.69248,3.85628,4.74533,4.79523,5.23564,5.47145,6.44908,5.53344,5.83817,5.9888,-9999,-9999
20030723,20030729,18.257,0.0,441.091,225.166,1.0,348.54,0.0,6.631,0.0,97.835,0.0,0.0,1.0,1.707,0.949405,0.303246697154,0.975694444444,145.700631944,1.0,530.408916667,1.0,23.9707708333,1.0,25.6833819444,1.0,378.367,1.0,17.892,0.997024,14.216,0.997024,-9999,1.0,54.8914,1.0,-9999,-9999,63.4561,1.0,-9999,-9999,1.00717,1.0,-9999,0.288462,0.972656,1.45513,1.0,1.0,1.0,2.94243,2.70766,2.94243,3.62724,2.4349,1.84281,2.17682,2.45381,6.52497,6.553,7.19433,7.46485,5.71961,5.6215,5.84623,6.11527,-9999,-9999
20030730,20030805,19.352,0.0,423.627,239.806,1.0,348.774,0.0,9.362,0.0,98.437,0.0,0.0,1.0,1.843,1.0,0.353715277778,1.0,148.682711806,1.0,528.100135417,1.0,24.1766909722,1.0,26.1219166667,1.0,375.423,1.0,18.987,0.988095,13.589,0.988095,-9999,1.0,59.3361,1.0,-9999,-9999,74.8123,1.0,-9999,-9999,0.445532,1.0,-9999,-0.261631,0.712866,0.958502,1.0,0.907738,0.997024,3.02525,2.77574,3.02525,3.74872,2.93152,2.55713,2.72317,3.10215,5.73025,5.7354,6.40839,6.69848,6.31072,5.98987,6.34294,6.47449,-9999,-9999
20030806,20030812,17.917,0.0,403.905,180.609,1.0,344.248,0.0,7.664,0.0,98.697,0.0,0.0,1.0,2.007,1.0,0.378694444444,1.0,120.990753472,1.0,422.982729167,1.0,18.5422569444,1.0,20.8169930556,1.0,379.056,1.0,17.693,0.988095,13.06,0.988095,-9999,1.0,53.9836,1.0,-9999,-9999,45.3059,1.0,-9999,-9999,1.23179,1.0,-9999,0.780415,1.40253,1.5853,1.0,1.0,0.997024,2.91571,2.68525,2.91571,3.58945,2.01609,1.58747,2.00784,2.1285,6.77871,5.46504,6.85545,7.50148,5.66702,5.70769,6.05022,6.44632,-9999,-9999
20030813,20030819,20.571,0.0,382.27,215.772,1.0,356.793,0.0,10.42,0.0,97.883,0.0,0.0,1.0,2.575,1.0,0.478090277778,1.0,144.792302083,1.0,522.668100694,1.0,23.6476770833,1.0,29.5111979167,1.0,379.835,1.0,17.997,0.97619,12.756,0.97619,-9999,1.0,60.3365,1.0,-9999,-9999,50.1321,1.0,-9999,-9999,1.51457,0.994048,-9999,1.24541,1.55977,1.67367,0.997024,0.994048,0.994048,3.11684,2.85078,3.11684,3.88386,1.81773,1.55978,1.93353,2.20147,5.18019,4.9093,6.55664,6.94715,6.10691,5.27023,5.9777,6.2315,-9999,-9999
20030820,20030826,14.358,0.0,359.068,172.793,0.693452,330.799,0.0,5.762,0.0,97.842,0.0,0.077,0.651786,2.542,0.97619,0.525013888889,1.0,109.726681019,0.760416666667,408.890901704,0.756944444444,18.1331050926,0.760416666667,22.0499351852,0.760416666667,375.527,0.97619,14.091,0.830357,12.365,0.830357,-9999,1.0,47.8143,0.97619,-9999,-9999,37.8724,0.97619,-9999,-9999,0.033226,0.857143,-9999,-0.112359,0.0244122,0.150302,0.863095,0.85119,0.83631,2.64131,2.45729,2.64131,3.19402,2.70829,2.54519,2.70829,3.04295,2.15618,1.63177,4.38277,4.92364,5.02684,2.74509,4.93934,5.17352,-9999,-9999
20030827,20030902,9.894,0.0,334.638,139.416,0.0,302.516,0.0,4.649,0.0,98.541,0.0,0.173,0.0,1.996,0.886905,0.3950975,0.805555555556,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,382.773,0.821429,9.836,0.5,11.868,0.5,-9999,1.0,42.2555,0.818452,-9999,-9999,50.9777,0.821429,-9999,-9999,-1.06502,0.488095,-9999,-1.2193,-1.06722,-0.556825,0.544643,0.440476,0.392857,2.29233,2.16259,2.29233,2.6941,3.50128,3.13657,3.34421,3.49974,1.35331,1.56281,3.10792,3.72471,4.2768,2.39536,4.22532,4.42181,-9999,-9999
20030903,20030909,14.488,0.0,309.321,144.485,0.0,325.722,0.0,6.025,0.0,98.019,0.0,0.334,0.0,2.482,1.0,0.423062943262,0.996527777778,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,387.948,0.72619,12.864,0.5,11.613,0.5,-9999,1.0,31.7746,0.717262,-9999,-9999,34.0075,0.72619,-9999,-9999,0.228142,0.535714,-9999,0.121931,0.162853,0.223361,0.627976,0.422619,0.589286,2.64936,2.46263,2.64936,3.20994,2.44712,2.26643,2.44712,3.04709,3.83338,3.15081,4.55261,5.06517,3.5661,2.59215,3.54928,3.66412,-9999,-9999
20030910,20030916,11.098,0.0,283.457,89.435,0.119048,330.578,0.0,4.025,0.0,97.491,0.0,0.509,0.0744048,2.232,0.886905,0.369381345316,0.711805555556,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,382.014,0.619048,10.119,0.556548,11.523,0.556548,-9999,1.0,18.3311,0.550595,-9999,-9999,20.2236,0.553571,-9999,-9999,0.564547,0.407738,-9999,0.461517,0.527771,0.560746,0.452381,0.348214,0.33631,2.38674,2.2437,2.38674,2.8282,1.90645,1.75981,1.90645,2.25883,3.65379,3.43222,3.65158,3.94006,2.49412,2.35842,2.49412,2.62264,-9999,-9999
20030917,20030923,4.538,0.0,257.392,84.231,1.0,309.026,0.0,1.66,0.0,98.202,0.0,0.0,1.0,2.009,1.0,0.316291666667,1.0,50.1682951389,1.0,185.043628472,1.0,7.17830208333,1.0,8.36920833333,1.0,380.554,1.0,5.319,0.997024,11.791,0.997024,-9999,1.0,20.5443,1.0,-9999,-9999,13.6373,1.0,-9999,-9999,0.11392,1.0,-9999,0.0271447,0.1109,0.222264,1.0,1.0,1.0,1.87122,1.80362,1.89767,2.11788,1.83859,1.76104,1.83027,1.88769,1.83693,1.38113,1.97789,2.87459,1.82826,2.06083,2.51399,2.8348,-9999,-9999
20030924,20030930,1.783,0.0,231.481,96.228,1.0,278.027,0.0,2.282,0.0,98.328,0.0,0.0,1.0,1.847,1.0,0.285795138889,1.0,47.2876493056,1.0,210.328298611,1.0,11.23609375,1.0,11.7785868056,1.0,385.14,1.0,3.072,0.997024,12.058,0.997024,-9999,1.0,15.6236,1.0,-9999,0.376495,17.7062,1.0,-9999,1.19964,0.0895265,1.0,0.0765897,-0.0468596,0.111761,0.278919,1.0,1.0,1.0,1.65601,1.63497,1.77834,1.8306,1.67891,1.54541,1.62897,1.68402,1.69921,0.919651,1.70171,1.88307,1.61618,1.64659,1.96647,2.05496,-9999,-9999
20031001,20031007,3.419,0.369048,206.088,112.93,1.0,286.847,0.0,2.047,0.369048,98.033,0.0,0.0,1.0,2.012,1.0,0.30775,1.0,52.6729305556,1.0,239.515246528,1.0,20.3969826389,1.0,15.34909375,1.0,386.524,1.0,3.482,1.0,12.216,1.0,-9999,1.0,14.9328,1.0,-9999,0.310209,24.8518,1.0,-9999,0.933725,0.0413345,1.0,0.0488674,-0.063495,0.0597297,0.0944852,1.0,1.0,1.0,1.78399,1.72925,1.84819,2.00248,1.8316,1.78276,1.85638,1.90174,1.75183,1.70816,1.9037,1.96996,1.7945,1.79338,1.86178,1.88358,-9999,-9999
20031008,20031014,0.687,0.96131,181.583,80.277,0.985119,289.284,0.0,1.331,0.96131,97.348,0.0,0.177,0.979167,2.349,0.985119,0.358776199495,0.986111111111,72.9802177337,0.975694444444,159.950498137,0.975694444444,9.73075067751,0.975694444444,9.50811017954,0.975694444444,382.55,0.991071,2.538,0.988095,12.29,0.988095,-9999,1.0,10.1897,0.988095,-9999,0.296455,11.6193,0.991071,-9999,0.941179,0.485717,0.985119,0.0458902,0.44614,0.475668,0.496034,0.985119,0.982143,0.982143,1.55887,1.5443,1.65756,1.7116,1.10612,1.10161,1.16834,1.20954,1.51156,1.24232,1.56798,1.77748,0.995597,1.05524,1.19032,1.27944,-9999,-9999
20031015,20031021,-0.086,1.0,158.337,33.386,1.0,279.274,0.0,0.591,1.0,98.147,0.0,1.055,1.0,1.629,0.982143,0.277901328502,0.982638888889,18.7734652778,1.0,77.3935416667,1.0,6.70442013889,1.0,4.32901388889,1.0,375.808,1.0,0.282,1.0,12.365,1.0,-9999,1.0,4.5982,1.0,-9999,0.274698,0.997417,1.0,-9999,0.963756,0.596984,0.979167,0.0426787,0.572848,0.62643,0.698422,1.0,0.979167,0.952381,1.14419,1.14138,1.18275,1.28264,0.558354,0.563419,0.568326,0.581058,0.560673,0.468695,0.50284,0.678018,0.263352,0.288464,0.324579,0.366174,-9999,-9999
20031022,20031028,-3.215,1.0,136.708,42.821,1.0,269.016,0.0,0.806,1.0,98.211,0.0,0.036,1.0,1.959,1.0,0.352527777778,1.0,-9999,-9999,95.6770763889,1.0,9.36830555556,1.0,6.44477430556,1.0,376.167,0.96131,-0.234,0.985119,12.507,0.985119,-9999,1.0,7.53881,0.96131,-9999,0.227626,4.28243,0.958333,-9999,0.915303,0.536535,0.958333,0.0352693,0.519863,0.528367,0.548265,0.958333,0.958333,0.949405,0.772873,0.760065,0.774744,0.804095,0.248491,0.239571,0.248491,0.258265,1.38336,0.914687,1.25876,1.28421,0.394062,0.278438,0.407593,0.44052,-9999,-9999
20031029,20031104,-11.318,1.0,117.023,49.26,1.0,231.288,0.0,0.452,1.0,98.733,0.0,0.073,1.0,1.935,1.0,0.33328125,1.0,-9999,-9999,109.498916667,1.0,14.1129548611,1.0,10.6060138889,1.0,381.136,1.0,-2.522,0.997024,9.648,0.997024,-9999,1.0,2.86219,1.0,-9999,0.220116,5.84941,1.0,-9999,0.969365,0.555696,1.0,0.0268143,0.535452,0.589593,0.630709,1.0,1.0,1.0,0.540244,0.543302,0.564196,0.637517,0.0017678,0.0017678,0.00721464,0.0165974,1.01666,0.441229,0.517461,0.622707,0.1412,0.0399687,0.0814299,0.120694,-9999,-9999
20031105,20031111,-10.829,1.0,99.5629,45.829,1.0,215.522,0.0,0.552,1.0,97.889,0.0,0.0,1.0,2.59,1.0,0.43878125,1.0,-9999,-9999,98.1574479167,1.0,9.62980208333,1.0,8.38642708333,1.0,381.913,1.0,-3.593,0.994048,6.083,0.994048,-9999,1.0,1.97071,1.0,-9999,0.164432,-4.91666,1.0,-9999,0.984404,0.65687,1.0,0.0267491,0.643516,0.664672,0.694629,1.0,1.0,1.0,0.468444,0.466604,0.500856,0.543598,-0.179403,-0.179403,-0.163459,-0.140418,0.527324,0.453473,0.523063,0.537645,0.00138009,0.0,0.0,0.0,-9999,-9999
20031112,20031118,-4.011,1.0,84.5429,32.747,1.0,249.634,0.0,0.695,1.0,97.301,0.0,0.036,1.0,1.762,1.0,0.267597222222,1.0,-9999,-9999,75.0566944444,1.0,6.59680555556,1.0,6.83355208333,1.0,383.117,1.0,-2.679,0.997024,5.481,0.997024,-9999,1.0,1.25106,0.994048,-9999,0.14536,-1.70518,1.0,-9999,0.708335,0.567522,0.994048,0.0293528,0.5367,0.571964,0.638598,0.994048,0.994048,0.970238,0.598839,0.591178,0.616365,0.634159,0.0602546,0.017759,0.0483672,0.0595483,0.453526,0.429754,0.449186,0.462606,0.0296549,0.0109986,0.0165355,0.021496,-9999,-9999
20031119,20031125,-16.164,1.0,72.1022,31.883,1.0,220.733,0.0,0.301,1.0,97.75,0.0,0.002,0.991071,2.06,0.994048,0.3752709843,0.993055555556,3.67316138889,0.822916666667,-9999,-9999,7.4539,0.989583333333,8.21472916667,0.989583333333,382.933,0.985119,-3.117,0.988095,5.451,0.988095,-9999,1.0,0.0677785,0.985119,-9999,0.0711352,-3.08729,0.985119,-9999,0.74005,0.383647,0.97619,0.0226374,0.361383,0.39284,0.526866,0.973214,0.9375,0.970238,0.308146,0.308076,0.321275,0.32745,-0.0619274,-0.199614,-0.0969962,-0.0299508,0.264975,0.23422,0.252553,0.264975,0.0,0.0,0.000367166,0.00498384,-9999,-9999
20031126,20031202,-14.103,1.0,62.3014,30.533,1.0,209.315,0.0,0.387,1.0,97.679,0.0,0.0,1.0,2.636,1.0,0.480010416667,1.0,-11.1384548611,1.0,59.7314270833,1.0,5.89868402778,1.0,6.19949652778,1.0,382.266,1.0,-3.339,0.988095,5.229,0.988095,-9999,1.0,0.599813,1.0,-9999,0.0869391,-6.50981,1.0,-9999,0.748621,0.395387,0.982143,0.018953,0.378967,0.395387,0.478512,0.985119,0.982143,0.967262,0.388684,0.374011,0.472695,0.587444,0.00393696,-0.00288163,0.0754535,0.112195,0.483536,0.481076,0.51495,0.54996,0.00653669,0.00389152,0.00887313,0.0196668,-9999,-9999
20031203,20031209,-16.517,1.0,55.1357,23.8,1.0,230.016,0.0,0.345,1.0,98.354,0.0,0.0,1.0,2.239,1.0,0.4293125,1.0,-4.08542361111,1.0,41.6381145833,1.0,4.70027777778,1.0,4.08939236111,1.0,382.565,1.0,-3.326,0.991071,5.168,0.991071,-9999,1.0,0.598467,1.0,-9999,0.0639575,-3.45697,1.0,-9999,0.631074,0.350088,0.994048,0.014573,0.335891,0.354731,0.365373,0.994048,0.994048,0.985119,0.292486,0.272106,0.333012,0.37275,-0.0526673,-0.0483989,-0.025074,1.21346e-05,0.243661,0.216231,0.246328,0.261129,0.0,0.0,0.0,0.0,-9999,-9999
20031210,20031216,-20.714,1.0,50.5607,23.437,1.0,196.918,0.0,0.216,1.0,97.905,0.0,0.0,1.0,1.285,0.595238,0.19446875,0.666666666667,8.04476041667,1.0,38.93559375,1.0,5.76684375,1.0,5.34724652778,1.0,387.851,1.0,-3.795,0.985119,5.022,0.985119,-9999,1.0,0.0568407,1.0,-9999,0.0495341,-4.33022,1.0,-9999,0.633927,0.341154,0.958333,0.0129969,0.283915,0.354409,0.368099,0.994048,0.958333,0.994048,0.138171,0.135155,0.141855,0.159611,-0.167376,-0.22507,-0.19724,-0.150136,0.679814,0.145947,0.671013,0.882875,0.0,0.0,0.0,0.0,-9999,-9999
20031217,20031223,-12.982,1.0,48.5254,24.887,1.0,236.793,0.0,0.392,1.0,97.704,0.0,0.0,1.0,1.874,0.97619,0.3311125,0.972222222222,1.40123611111,1.0,45.4477708333,1.0,5.19440277778,1.0,5.15221875,1.0,385.979,1.0,-3.172,0.994048,5.028,0.994048,-9999,1.0,0.298006,1.0,-9999,0.0841156,-10.1303,1.0,-9999,0.749978,0.268825,0.943452,0.0109092,0.243996,0.255761,0.282356,0.988095,0.949405,0.943452,0.146385,0.137243,0.148874,0.165265,-0.0996517,-0.137466,-0.103757,-0.0954532,0.472422,0.175973,0.469118,0.590112,0.0,0.0,0.0,0.0,-9999,-9999
20031224,20031231,-15.627,1.0,49.1679,22.941,1.0,210.848,0.0,0.26,1.0,97.965,0.0,0.0,1.0,1.785,0.770833,0.24120625,0.833333333333,1.71194047619,1.0,45.2604880952,1.0,5.17097619048,1.0,5.96905357143,1.0,385.198,1.0,-3.584,0.984375,4.967,0.984375,-9999,1.0,0.0325274,1.0,-9999,0.0660504,-6.03637,1.0,-9999,0.634641,0.215706,0.916667,0.0108391,0.209665,0.228394,0.272568,0.914062,0.945312,0.976562,0.17394,0.166745,0.183182,0.203329,-0.0234953,-0.070779,-0.0578533,-0.0321627,0.207346,0.106671,0.161847,0.195025,0.0,0.0,0.0,0.0,-9999,-9999
20040101,20040107,-30.824,1.0,52.6595,33.456,1.0,156.379,0.0,0.132,1.0,98.234,0.0,0.0,1.0,1.633,0.833333,0.252995,0.805555555556,-9999,-9999,51.1549375,1.0,8.64600347222,1.0,8.40799652778,1.0,383.693,0.973214,-6.16,0.988095,4.589,0.988095,-9999,1.0,0.0108941,0.973214,-9999,0.0241032,-6.81983,0.973214,-9999,0.743107,0.299206,0.91369,0.0123888,0.277361,0.299206,0.383034,0.967262,0.91369,0.830357,0.643473,0.0712546,0.483903,3.2681,0.344974,-0.272921,0.20596,2.97286,0.459743,0.0362474,0.0525307,0.319304,0.00259117,0.0,0.0,0.0,-9999,-9999
20040108,20040114,-26.471,1.0,58.6443,14.231,1.0,175.949,0.0,0.169,1.0,99.13,0.0,0.0,1.0,1.144,1.0,0.158201388889,1.0,-9999,-9999,20.3484305556,1.0,9.94003472222,1.0,5.72566666667,1.0,384.793,0.904762,-7.076,0.997024,4.348,0.997024,-9999,1.0,0.0175895,0.904762,-9999,0.0137805,-3.08331,0.907738,-9999,0.6644,0.235786,0.577381,0.0114653,0.181043,0.237133,0.360492,0.779762,0.577381,0.41369,0.0786892,0.0290458,0.132107,0.155057,-0.152367,-0.208367,-0.147174,-0.0949749,0.45219,0.06815,0.100109,0.126028,0.0011031,0.0,0.0,0.0,-9999,-9999
20040115,20040121,-27.175,1.0,67.309,32.411,0.979167,185.843,0.0,0.188,1.0,98.901,0.0,0.0,1.0,2.282,1.0,0.424791666667,1.0,-9999,-9999,37.7467916667,1.0,11.5536354167,1.0,8.01461111111,1.0,384.075,0.964286,-5.812,0.970238,4.338,0.970238,-9999,1.0,0.0834939,0.964286,-9999,0.0230814,0.63546,0.964286,-9999,0.673703,0.390595,0.791667,0.0103654,0.362151,0.391815,0.394251,0.797619,0.794643,0.767857,0.159044,0.153603,0.167957,0.194838,-0.233871,-0.224999,-0.217457,-0.174965,0.022847,0.0471984,0.0655952,0.0929867,0.0025101,0.0,0.0,0.00130387,-9999,-9999
20040122,20040128,-30.946,1.0,78.7036,53.422,1.0,151.106,0.0,0.145,1.0,99.258,0.0,0.0,1.0,1.795,1.0,0.240118055556,1.0,-9999,-9999,84.3825798611,1.0,14.5090381944,1.0,11.1986840278,1.0,385.383,1.0,-5.084,0.988095,4.33,0.988095,-9999,1.0,0.250585,1.0,-9999,0.0386078,9.62904,1.0,-9999,0.749401,0.252221,0.988095,0.0122306,0.236282,0.253331,0.257517,0.994048,0.988095,0.988095,0.204862,0.195877,0.206354,0.211568,-0.046597,-0.0511851,-0.0479832,-0.0448273,6.15315e-05,0.0249188,0.0346315,0.0485747,0.00413429,0.0,0.0,0.00335246,-9999,-9999
20040129,20040204,-20.843,1.0,92.8198,46.067,0.982143,187.471,0.0,0.26,1.0,99.056,0.0,0.0,1.0,1.596,1.0,0.252493055556,1.0,-9999,-9999,77.5649236111,1.0,19.0104027778,1.0,10.8857152778,1.0,382.163,1.0,-5.097,0.979167,4.306,0.979167,-9999,1.0,1.20342,1.0,-9999,0.0729826,8.34063,1.0,-9999,0.653124,0.249282,0.916667,0.0146075,0.18749,0.260341,0.288545,0.991071,0.779762,0.895833,0.161847,0.148851,0.194982,0.221651,-0.0557316,-0.0689691,-0.0584079,-0.0423465,0.0805273,0.097716,0.121164,0.168774,0.00356582,0.0,0.0,0.00242349,-9999,-9999
20040205,20040211,-16.22,1.0,109.569,58.736,1.0,204.892,0.0,0.419,1.0,98.55,0.0,0.0,1.0,2.261,1.0,0.347298611111,1.0,-9999,-9999,125.929350694,1.0,20.4032013889,1.0,12.6057638889,1.0,381.476,1.0,-4.321,0.973214,4.384,0.973214,-9999,1.0,2.19944,1.0,-9999,0.0979869,11.1522,1.0,-9999,0.889924,0.322447,0.985119,0.0194501,0.301662,0.322447,0.333407,0.988095,0.985119,0.97619,0.310828,0.287562,0.303154,0.320255,0.000100032,-0.027942,-0.00834381,-0.00470037,0.256757,0.278447,0.301177,0.312185,0.00136265,0.0,0.0,0.000444677,-9999,-9999
20040212,20040218,-20.89,1.0,128.775,72.905,1.0,191.182,0.0,0.319,1.0,98.422,0.0,0.018,0.997024,2.111,1.0,0.356961805556,1.0,26.5666768697,0.90625,160.034219444,0.791666666667,20.6544448877,0.996527777778,13.6023458924,0.996527777778,382.455,1.0,-4.249,0.982143,4.379,0.982143,-9999,1.0,2.22532,1.0,-9999,0.0949132,21.98,1.0,-9999,0.994406,0.349948,0.997024,0.0188182,0.321442,0.351815,0.368643,0.997024,0.997024,0.988095,0.0695099,0.0549921,0.0584634,0.0683599,-0.261811,-0.316852,-0.305572,-0.25513,0.213468,0.189308,0.20541,0.287287,0.0,0.0,0.0,0.0,-9999,-9999
20040219,20040225,-13.541,1.0,150.177,60.107,1.0,230.024,0.0,0.361,1.0,98.307,0.0,0.582,0.994048,1.946,0.994048,0.362098278986,0.993055555556,-9999,-9999,-9999,-9999,22.1284375,1.0,13.1395659722,1.0,382.059,1.0,-3.905,0.952381,4.413,0.952381,-9999,1.0,2.18792,0.997024,-9999,0.0994797,21.2362,1.0,-9999,1.11745,0.260275,0.877976,0.0210318,0.237163,0.264429,0.284381,0.892857,0.877976,0.797619,0.181533,0.153314,0.167994,0.169839,-0.0707576,-0.129103,-0.0999579,-0.0691308,0.180044,0.211125,0.221659,0.241567,0.0115428,0.00332872,0.00851228,0.0101575,-9999,-9999
20040226,20040303,-13.723,1.0,173.449,80.167,1.0,243.663,0.0,0.366,1.0,98.58,0.0,0.0,1.0,2.1,0.97619,0.379476053276,0.972222222222,-9999,-9999,-9999,-9999,23.6499722222,1.0,14.1801666667,1.0,382.262,0.985119,-3.22,0.943452,4.513,0.943452,-9999,1.0,2.14677,0.982143,-9999,0.0943614,20.0131,0.982143,-9999,1.26794,0.37752,0.955357,0.0246282,0.368978,0.37308,0.379917,0.952381,0.895833,0.973214,0.263195,0.232995,0.260729,0.267737,-0.105791,-0.139885,-0.117818,-0.107553,0.180977,0.136069,0.163457,0.252818,0.203289,0.0779754,0.0801485,0.193361,-9999,-9999
20040304,20040310,-13.399,1.0,198.213,96.662,1.0,209.693,0.0,0.83,1.0,97.869,0.0,0.073,1.0,2.65,1.0,0.468079861111,1.0,-9999,-9999,-9999,-9999,27.9210625,1.0,17.6592604167,1.0,382.74,1.0,-3.306,0.949405,4.514,0.949405,-9999,1.0,4.24127,1.0,-9999,0.163036,33.4389,1.0,-9999,1.29394,0.403143,0.991071,0.0253222,0.367032,0.4021,0.409435,0.997024,0.991071,0.994048,0.371781,0.354179,0.446432,0.466053,-0.00517261,-0.0144849,0.0471053,0.0616048,0.347565,0.268381,0.33192,0.347565,0.176767,0.0685189,0.0705538,0.168247,-9999,-9999
20040311,20040317,-12.29,1.0,224.065,136.111,1.0,219.445,0.0,0.881,1.0,98.442,0.0,0.328,1.0,1.705,1.0,0.300833333333,1.0,68.8238645833,1.0,-9999,-9999,37.2464722222,1.0,24.38796875,1.0,383.764,1.0,-3.201,0.940476,4.529,0.940476,-9999,1.0,3.75423,1.0,-9999,0.220668,55.0154,1.0,-9999,1.52934,0.292911,0.994048,0.0260394,0.265436,0.296895,0.330317,0.994048,0.994048,0.994048,0.269668,0.250669,0.319292,0.342543,-0.0113737,-0.0105233,0.0139539,0.0223973,0.55339,0.26329,0.29617,0.335398,0.115742,0.0449965,0.0463291,0.110186,-9999,-9999
20040318,20040324,-14.768,1.0,250.589,149.467,1.0,201.526,0.0,0.956,1.0,98.556,0.0,0.0,1.0,2.954,1.0,0.497614583333,1.0,67.9460486111,1.0,-9999,-9999,39.1577608696,0.993055555556,24.97215625,1.0,383.341,1.0,-3.242,0.96131,4.522,0.96131,-9999,1.0,3.59392,1.0,-9999,0.161392,71.2814,1.0,-9999,1.67108,0.354296,0.991071,0.0286136,0.338258,0.356816,0.380334,0.997024,0.991071,0.979167,0.274962,0.263376,0.290861,0.319265,-0.0720282,-0.0833925,-0.0687823,-0.0618676,0.507714,0.244033,0.283022,0.30243,0.0109417,0.00424961,0.00437557,0.0104158,-9999,-9999
20040325,20040331,-3.702,1.0,277.37,157.167,1.0,235.958,0.0,2.472,1.0,98.392,0.0,0.327,1.0,2.846,0.863095,0.563990322581,0.774305555556,83.5727291667,1.0,-9999,-9999,38.8202951389,1.0,24.5381111111,1.0,381.954,1.0,-2.59,0.96131,4.649,0.96131,-9999,1.0,7.39654,1.0,-9999,0.227577,54.815,1.0,-9999,1.58321,0.646812,0.994048,0.0343769,0.636345,0.647264,0.671078,0.994048,0.994048,0.994048,0.676298,0.666896,0.675152,0.68117,0.0389087,0.00750271,0.013658,0.0298173,0.570167,0.565195,0.721595,0.784922,0.102769,0.00527662,0.0812933,0.101004,-9999,-9999
20040401,20040407,-1.501,1.0,304.004,178.445,1.0,258.081,0.0,3.009,1.0,98.487,0.0,0.036,1.0,2.526,1.0,0.437364583333,1.0,104.144402778,1.0,-9999,-9999,42.5404791667,1.0,26.8333715278,1.0,383.318,1.0,-0.695,0.925595,5.346,0.925595,-9999,1.0,10.1364,1.0,-9999,0.290285,66.8281,1.0,-9999,1.57404,0.739835,0.991071,0.0368283,0.737448,0.742026,0.744702,0.997024,0.943452,0.997024,0.852637,0.814391,0.829343,0.847624,0.111502,0.0737774,0.0873691,0.105097,0.692665,0.698537,0.747338,0.786309,0.115842,0.0655457,0.0814667,0.0985804,-9999,-9999
