TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20011020,-5.826,1.0,151.949,50.731,1.0,291.315,0.0,0.857,1.0,97.102,0.0,1.416,0.0,3.735,1.0,0.593854166667,1.0,19.58225,1.0,103.0445625,1.0,7.05666666667,1.0,6.75739583333,1.0,365.564,1.0,-9999,-9999,-9999,-9999,-9999,1.0,11.1703,1.0,-9999,-9999,-9999,0.923033,3.85375,1.0,-9999,-9999,-9999,2.28452,0.757201,1.0,0.0398735,0.755602,0.757553,0.758604,1.0,1.0,1.0,0.694079,0.655269,0.664533,0.68966,-0.0517773,-0.103442,-0.092941,-0.0686512,0.506013,0.505162,0.519415,0.535359,0.0,0.0,0.0,0.00136699,-9999,-9999
20011021,-5.629,1.0,148.819,52.122,1.0,260.477,0.0,0.946,1.0,97.759,0.0,0.124,0.0,1.795,1.0,0.341166666667,1.0,26.4069375,1.0,106.5224375,1.0,5.6286875,1.0,5.59610416667,1.0,365.733,1.0,-9999,-9999,-9999,-9999,-9999,1.0,5.81333,1.0,-9999,-9999,-9999,0.866224,24.7722,1.0,-9999,-9999,-9999,2.29372,0.613303,1.0,0.0464245,0.612792,0.63656,0.676489,1.0,1.0,1.0,0.632049,0.605358,0.613842,0.629925,-0.0713104,-0.0449891,-0.0240694,-0.0182296,0.542962,0.542676,0.549965,0.56752,0.0,0.0,0.0,0.000470846,-9999,-9999
20011022,-5.85,1.0,145.726,59.567,1.0,236.269,0.0,0.309,1.0,97.831,0.0,0.0,0.0,2.086,1.0,0.42975,1.0,32.8378958333,1.0,124.265854167,1.0,6.58339583333,1.0,7.79789583333,1.0,366.852,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.74463,1.0,-9999,-9999,-9999,0.846401,22.0588,1.0,-9999,-9999,-9999,2.469,0.502015,1.0,0.0415382,0.502015,0.51626,0.51626,1.0,1.0,1.0,0.566804,0.539014,0.54803,0.564323,0.0502113,0.028888,0.0348502,0.0480628,0.494146,0.493038,0.501918,0.512237,0.00900185,0.00824083,0.00994,0.0102367,-9999,-9999
20011023,-3.352,1.0,142.669,39.439,1.0,271.615,0.0,0.466,1.0,97.57,0.0,0.247,0.0,2.363,1.0,0.419979166667,1.0,21.9273125,1.0,94.6951041667,1.0,4.6265625,1.0,5.70025,1.0,367.158,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.45265,1.0,-9999,-9999,-9999,1.49909,10.6705,1.0,-9999,-9999,-9999,2.89356,0.411665,1.0,0.0760155,0.406777,0.406786,0.420998,1.0,1.0,1.0,0.568943,0.541976,0.561135,0.570821,0.162193,0.118057,0.15435,0.164077,0.441112,0.439854,0.445517,0.452645,0.0182347,0.0166916,0.0201374,0.0207392,-9999,-9999
20011024,-2.392,1.0,139.65,38.103,1.0,280.781,0.0,0.472,1.0,98.26,0.0,0.251,0.0,2.613,1.0,0.407541666667,1.0,12.2805833333,1.0,83.053625,1.0,4.671875,1.0,4.916625,1.0,370.211,1.0,-9999,-9999,-9999,-9999,-9999,1.0,5.51571,1.0,-9999,-9999,-9999,1.55729,4.54149,1.0,-9999,-9999,-9999,3.06379,0.454806,1.0,0.0778542,0.454546,0.454607,0.455499,1.0,1.0,1.0,0.544822,0.514279,0.538995,0.545397,0.0902612,0.0581712,0.0832139,0.0907905,0.398203,0.395245,0.407131,0.410844,0.0331178,0.0303922,0.0367827,0.0377389,-9999,-9999
20011025,-3.012,1.0,136.67,72.063,1.0,277.768,0.0,0.944,1.0,98.9,0.0,0.356,0.0,2.052,1.0,0.223625,1.0,22.0041458333,1.0,151.351979167,1.0,11.9479166667,1.0,7.14270833333,1.0,381.2,0.895833,-9999,-9999,-9999,-9999,-9999,1.0,7.11709,0.895833,-9999,-9999,-9999,0.843957,17.8549,0.895833,-9999,-9999,-9999,2.8836,0.287803,0.895833,0.0614835,0.290364,0.292731,0.293787,0.895833,0.895833,0.895833,0.566153,0.533872,0.554046,0.565117,0.271205,0.247011,0.265553,0.271205,0.386218,0.378593,0.407464,0.409822,0.0584816,0.054101,0.0652148,0.0662456,-9999,-9999
20011026,0.045,1.0,133.73,58.316,1.0,252.725,0.0,1.704,1.0,99.48,0.0,0.076,0.0,3.979,1.0,0.540520833333,1.0,18.0802916667,1.0,129.772041667,1.0,5.76529166667,1.0,6.43002083333,1.0,400.688,1.0,-9999,-9999,-9999,-9999,-9999,1.0,5.86313,0.770833,-9999,-9999,-9999,0.841887,12.1015,0.770833,-9999,-9999,-9999,2.58973,-0.0645823,0.770833,0.0675419,-0.0645823,-0.0634652,-0.0630297,0.770833,0.770833,0.770833,0.676347,0.643379,0.678369,0.679924,0.739791,0.710965,0.741837,0.744373,0.447539,0.443295,0.463408,0.465256,0.0706304,0.0651145,0.0802756,0.0815809,-9999,-9999
20011027,-1.125,1.0,130.831,34.519,1.0,274.147,0.0,1.774,1.0,97.551,0.0,0.466,0.0,4.961,1.0,0.836291666667,1.0,-4.87502083333,1.0,75.8496041667,1.0,3.72639583333,1.0,4.83202083333,1.0,400.808,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.55743,0.979167,-9999,-9999,-9999,0.735197,6.95985,0.979167,-9999,-9999,-9999,2.64112,0.413777,0.979167,0.0501093,0.408076,0.419634,0.421782,0.979167,0.979167,0.979167,0.700486,0.669358,0.685547,0.70141,0.278824,0.261283,0.272584,0.279508,0.406688,0.401953,0.424397,0.427025,0.0580386,0.0533738,0.0660941,0.0672033,-9999,-9999
20011028,-6.084,1.0,127.973,55.829,1.0,262.15,0.0,1.284,1.0,97.732,0.0,0.589,0.0,2.595,1.0,0.309333333333,1.0,-6.3719375,1.0,120.755166667,1.0,6.2548125,1.0,8.84433333333,1.0,395.88,1.0,-9999,-9999,-9999,-9999,-9999,1.0,4.65301,0.979167,-9999,-9999,-9999,0.80468,19.588,0.979167,-9999,-9999,-9999,2.91019,0.46047,0.979167,0.0496995,0.455849,0.481642,0.48386,0.979167,0.979167,0.979167,0.629018,0.549924,0.584926,0.621393,0.139481,0.0847275,0.100124,0.135954,0.294245,0.28565,0.317967,0.322364,0.0507469,0.0474884,0.056607,0.0573373,-9999,-9999
20011029,-1.022,1.0,125.157,13.962,1.0,215.188,0.0,0.312,1.0,99.72,0.0,0.0,0.0,3.107,0.9375,0.336866666667,0.9375,-9.18139583333,1.0,31.637625,1.0,3.08177083333,1.0,2.60064583333,1.0,399.266,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.65991,1.0,-9999,-9999,-9999,0.610814,-3.66409,1.0,-9999,-9999,-9999,1.86948,0.444671,1.0,0.0499557,0.433726,0.446721,0.446721,1.0,1.0,1.0,0.803303,0.771349,0.776303,0.803871,0.35666,0.327826,0.339057,0.35715,0.376248,0.373834,0.390586,0.393518,0.0352813,0.0317382,0.0411639,0.0422111,-9999,-9999
20011030,-2.199,1.0,122.385,26.559,1.0,286.251,0.0,0.101,1.0,98.184,0.0,1.329,0.0,2.262,1.0,0.273791666667,1.0,10.8484375,1.0,58.8548125,1.0,4.8553125,1.0,2.603375,1.0,394.563,0.979167,-9999,-9999,-9999,-9999,-9999,1.0,2.38311,0.958333,-9999,-9999,-9999,0.602774,1.50153,0.958333,-9999,-9999,-9999,2.44946,0.459345,0.958333,0.0487974,0.440636,0.454176,0.459345,0.958333,0.958333,0.958333,0.792313,0.763208,0.780462,0.790454,0.338203,0.303754,0.318853,0.336963,0.339905,0.336427,0.353678,0.357265,0.0388467,0.0353892,0.0449174,0.0457637,-9999,-9999
20011031,-1.182,1.0,119.657,14.54,1.0,286.013,0.0,0.079,1.0,96.961,0.0,0.352,0.0,1.76,0.0625,-9999,0.0,4.45172916667,1.0,33.6806875,1.0,3.44058333333,1.0,-0.2254375,1.0,395.494,1.0,-9999,-9999,-9999,-9999,-9999,1.0,-0.183889,1.0,-9999,-9999,-9999,0.481615,-12.9978,1.0,-9999,-9999,-9999,1.79812,0.429669,1.0,0.0475027,0.384545,0.426806,0.445556,1.0,1.0,1.0,0.769383,0.765943,0.771987,0.778812,0.396515,0.309158,0.353334,0.37297,0.342528,0.341338,0.353086,0.356715,0.0305863,0.0273461,0.0361412,0.0370393,-9999,-9999
20011101,-1.986,1.0,116.974,28.264,1.0,310.499,0.0,0.194,1.0,96.412,0.0,2.611,0.0,3.651,0.375,-9999,0.0,10.4468333333,1.0,63.99675,1.0,10.54825,1.0,2.95570833333,1.0,392.572,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.39663,0.958333,-9999,-9999,-9999,0.537363,-4.73844,0.958333,-9999,-9999,-9999,2.0468,0.374619,0.9375,0.0460753,0.35922,0.376049,0.379896,0.895833,0.9375,0.9375,0.695276,0.681762,0.696597,0.700924,0.349555,0.308908,0.322549,0.33773,0.314179,0.313172,0.323318,0.327139,0.027477,0.0269979,0.0315962,0.0321686,-9999,-9999
20011102,0.06,1.0,114.335,73.833,1.0,276.107,0.0,0.763,1.0,97.556,0.0,0.0,0.0,3.346,0.791667,0.529631578947,0.791666666667,12.3113333333,1.0,164.854833333,1.0,11.5286666667,1.0,10.0006875,1.0,397.48,1.0,-9999,-9999,-9999,-9999,-9999,1.0,4.41102,0.8125,-9999,-9999,-9999,0.742058,16.7984,0.770833,-9999,-9999,-9999,2.47695,-0.0444864,0.8125,0.056026,-0.0719574,-0.0536634,-0.0409668,0.8125,0.8125,0.8125,0.684931,0.678776,0.69391,0.714772,0.7493,0.747176,0.753451,0.75888,0.328085,0.333911,0.338085,0.339545,0.0265312,0.0279846,0.0299283,0.0303027,-9999,-9999
20011103,-1.309,1.0,111.744,53.117,1.0,254.055,0.0,0.791,1.0,98.105,0.0,0.034,0.0,3.2,1.0,0.3615625,1.0,12.4402916667,1.0,118.585354167,1.0,6.691,1.0,8.80941666667,1.0,406.872,1.0,-9999,-9999,-9999,-9999,-9999,1.0,4.39401,0.854167,-9999,-9999,-9999,0.683098,8.3891,0.833333,-9999,-9999,-9999,2.22274,0.174164,0.854167,0.0462943,0.172543,0.177227,0.186391,0.854167,0.854167,0.854167,0.600333,0.59099,0.60934,0.622113,0.416016,0.415725,0.422076,0.441217,0.293045,0.296593,0.302316,0.30318,0.0202235,0.0214596,0.023062,0.0234039,-9999,-9999
20011104,1.007,1.0,109.2,58.22,1.0,262.764,0.0,1.591,1.0,98.447,0.0,0.0,0.0,2.329,1.0,0.268708333333,1.0,14.3703541667,1.0,131.938645833,1.0,5.96954166667,1.0,7.547875,1.0,406.119,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.47315,0.833333,-9999,-9999,-9999,0.652834,10.0768,0.791667,-9999,-9999,-9999,2.62197,0.123808,0.833333,0.048402,0.0988755,0.114428,0.125837,0.833333,0.833333,0.833333,0.58667,0.579,0.603005,0.633373,0.478134,0.485082,0.498533,0.50798,0.304142,0.307909,0.314282,0.319479,0.0150352,0.0163511,0.0171727,0.0174384,-9999,-9999
20011105,-3.865,1.0,106.703,52.39,1.0,259.964,0.0,1.463,1.0,97.576,0.0,0.0,0.0,3.219,1.0,0.4825,1.0,-5.03795833333,1.0,114.642145833,1.0,5.74745833333,1.0,8.01004166667,1.0,400.402,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.88098,0.770833,-9999,-9999,-9999,0.666,3.55406,0.770833,-9999,-9999,-9999,2.34949,0.292389,0.625,0.0479616,0.283509,0.291044,0.295471,0.625,0.625,0.625,0.452953,0.434473,0.459028,0.466445,0.161711,0.139801,0.165761,0.174898,0.237154,0.237099,0.239009,0.241286,0.00728965,0.00786989,0.00823741,0.00834268,-9999,-9999
20011106,-5.555,0.958333,104.254,41.699,0.958333,219.019,0.0,0.744,0.958333,98.879,0.0,0.0,0.0,2.348,0.916667,0.164772727273,0.916666666667,-2.41379545455,0.916666666667,61.6842272727,0.916666666667,3.54956097561,0.854166666667,4.972,0.916666666667,391.457,0.9375,-9999,-9999,-9999,-9999,-9999,1.0,0.768641,0.75,-9999,-9999,-9999,0.443548,-3.63978,0.729167,-9999,-9999,-9999,2.22008,0.339755,0.791667,0.0528176,0.303505,0.319579,0.343733,0.75,0.791667,0.791667,0.374096,0.358062,0.375875,0.385771,0.0729714,0.0318186,0.0499894,0.0733136,0.206861,0.201731,0.206275,0.212054,0.00234199,0.00253285,0.00265296,0.00268829,-9999,-9999
20011107,-0.963,1.0,101.854,19.858,1.0,215.857,0.0,0.606,1.0,99.223,0.0,0.0,0.375,2.481,1.0,0.315291666667,1.0,4.75025,1.0,40.1000833333,1.0,2.38025,1.0,2.52502083333,1.0,370.931,1.0,-9999,-9999,-9999,-9999,-9999,1.0,0.336575,1.0,-9999,-9999,-9999,0.289188,-6.88833,1.0,-9999,-9999,-9999,1.42389,0.336649,0.979167,0.0503501,0.336649,0.341955,0.3478,0.979167,0.979167,0.979167,0.375376,0.382472,0.399695,0.420299,0.0332706,0.0388231,0.0606743,0.0695054,0.277375,0.279606,0.285904,0.290925,0.0112661,0.010867,0.0127355,0.0137043,-9999,-9999
20011108,-3.578,1.0,99.504,16.935,1.0,263.061,0.0,0.431,1.0,98.301,0.0,0.039,0.958333,1.759,1.0,0.306,1.0,3.75258333333,1.0,31.3638333333,1.0,2.584,1.0,1.85270833333,1.0,376.302,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.5516,1.0,-9999,-9999,-9999,0.260864,1.53756,1.0,-9999,-9999,-9999,1.40534,0.31774,0.895833,0.0494235,0.312293,0.318809,0.321679,0.895833,0.895833,0.895833,0.267017,0.270183,0.272652,0.278275,-0.0487017,-0.0450875,-0.0436133,-0.0411613,0.314071,0.304669,0.321076,0.331903,0.0290583,0.0280163,0.0322695,0.0343975,-9999,-9999
20011109,-2.882,1.0,97.2036,16.988,1.0,284.677,0.0,0.596,1.0,98.088,0.0,0.0,1.0,2.441,1.0,0.355395833333,1.0,8.2640625,1.0,33.38,0.958333333333,3.16041666667,0.75,0.0875208333333,1.0,390.106,0.958333,-9999,-9999,-9999,-9999,-9999,1.0,1.80127,0.958333,-9999,-9999,-9999,0.203156,-4.06576,0.958333,-9999,-9999,-9999,1.22162,0.332912,0.75,0.0494512,0.319345,0.325266,0.333943,0.75,0.75,0.75,0.256247,0.255767,0.262862,0.264734,-0.0627934,-0.0701264,-0.0677102,-0.0594054,0.437933,0.429665,0.437933,0.46697,0.055582,0.0505853,0.0545202,0.0591407,-9999,-9999
20011110,-8.403,1.0,94.9536,43.599,0.958333,285.176,0.0,1.038,1.0,98.763,0.0,0.0,1.0,2.303,0.958333,0.362895833333,1.0,7.43867391304,0.958333333333,103.4681,0.833333333333,-9999,0.0,4.44919565217,0.958333333333,398.243,0.875,-9999,-9999,-9999,-9999,-9999,1.0,2.07258,0.541667,-9999,-9999,-9999,0.202212,-2.42051,0.5,-9999,-9999,-9999,1.20389,0.272515,0.416667,0.0498091,0.248196,0.269027,0.272515,0.416667,0.416667,0.416667,0.2096,0.1944,0.200466,0.20441,-0.0624468,-0.0795491,-0.0611351,-0.0475085,0.377988,0.318518,0.349728,0.370147,0.14305,0.134622,0.143998,0.154312,-9999,-9999
20011111,-3.926,1.0,92.7547,13.995,1.0,255.18,0.0,0.274,1.0,99.434,0.0,0.0,1.0,2.25,0.458333,-9999,-9999,8.14875,1.0,29.0980638298,0.979166666667,-9999,-9999,0.619458333333,1.0,383.473,0.979167,-9999,-9999,-9999,-9999,-9999,1.0,2.49104,0.979167,-9999,-9999,-9999,0.152471,-3.69703,0.979167,-9999,-9999,-9999,1.20408,0.306714,0.833333,0.0509945,0.29852,0.306725,0.311019,0.833333,0.833333,0.833333,0.255939,0.248555,0.253851,0.256212,-0.0439459,-0.0560959,-0.0532495,-0.0439459,0.658083,0.631583,0.657924,0.663002,0.152975,0.111038,0.134967,0.145103,-9999,-9999
20011112,-2.123,1.0,90.6074,11.961,1.0,275.921,0.0,0.094,1.0,98.302,0.0,0.0,1.0,2.096,0.0,-9999,0.0,7.96985416667,1.0,27.8745416667,1.0,-9999,0.0,-0.285916666667,1.0,373.049,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.19874,1.0,-9999,-9999,-9999,0.109062,-8.2858,1.0,-9999,-9999,-9999,1.17671,0.356915,1.0,0.0509945,0.343903,0.356207,0.362592,1.0,1.0,1.0,0.277313,0.268547,0.275233,0.283583,-0.0682791,-0.0857765,-0.082443,-0.0682791,0.884869,0.876977,0.885888,0.91131,0.197788,0.135316,0.168518,0.183542,-9999,-9999
20011113,-2.52,1.0,88.5118,5.364,1.0,273.711,0.0,0.11,1.0,97.324,0.0,4.55,1.0,1.698,0.0,-9999,0.0,3.82016666667,1.0,12.8141041667,1.0,-9999,0.0,-0.743041666667,1.0,371.041,1.0,-9999,-9999,-9999,-9999,-9999,1.0,0.751927,1.0,-9999,-9999,-9999,0.0749592,-11.1095,1.0,-9999,-9999,-9999,1.15909,0.373464,1.0,0.0503572,0.362061,0.373048,0.380829,1.0,1.0,1.0,0.278275,0.266698,0.274605,0.28129,-0.0863455,-0.107893,-0.100079,-0.0863136,0.999123,0.979417,0.998863,1.00959,0.151972,0.0990301,0.12632,0.13895,-9999,-9999
20011114,-8.721,1.0,86.4684,20.488,1.0,271.294,0.0,0.281,1.0,97.168,0.0,2.77,1.0,2.387,0.0,-9999,0.0,13.6201458333,1.0,46.6611666667,1.0,-9999,0.0,3.125,1.0,385.265,0.645833,-9999,-9999,-9999,-9999,-9999,1.0,1.12479,0.854167,-9999,-9999,-9999,0.0681592,-5.01673,0.854167,-9999,-9999,-9999,1.20418,0.262047,1.0,0.0494512,0.215958,0.250485,0.26216,1.0,0.916667,1.0,0.22124,0.193413,0.200102,0.208203,-0.0357929,-0.0635903,-0.0353868,-0.0252631,0.612923,0.392195,0.495021,0.547302,0.26545,0.194181,0.232392,0.249592,-9999,-9999
20011115,-6.137,1.0,84.4774,5.967,1.0,255.718,0.0,0.147,1.0,98.474,0.0,0.0,1.0,2.807,0.0,-9999,0.0,3.989625,1.0,14.269375,1.0,-9999,0.0,-0.804458333333,1.0,374.823,0.916667,-9999,-9999,-9999,-9999,-9999,1.0,0.568976,0.916667,-9999,-9999,-9999,0.0680382,-7.35763,0.916667,-9999,-9999,-9999,1.22585,0.271705,0.895833,0.0494512,0.239438,0.270842,0.273627,0.895833,0.895833,0.895833,0.251197,0.22221,0.236876,0.23734,-0.0311639,-0.0345907,-0.0311639,-0.0244816,0.940025,0.771953,0.857961,0.900277,0.228529,0.147006,0.188466,0.207767,-9999,-9999
20011116,-1.086,1.0,82.5394,6.921,1.0,272.71,0.0,0.067,1.0,98.187,0.0,0.268,0.708333,2.977,0.0,-9999,0.0,4.37325,1.0,15.6058125,1.0,-9999,0.0,-0.273770833333,1.0,387.064,0.0,-9999,-9999,-9999,-9999,-9999,1.0,0.496596,0.0,-9999,-9999,-9999,0.067945,-10.4942,0.0,-9999,-9999,-9999,1.18556,0.406109,0.0,0.0494512,0.385983,0.406109,0.411118,0.0208333,0.0,0.0,0.306213,0.286349,0.299962,0.310502,-0.0801089,-0.113126,-0.101955,-0.0971655,1.62473,1.62368,1.65578,1.71222,0.260986,0.171767,0.217147,0.238197,-9999,-9999
20011117,-4.026,1.0,80.6546,20.197,1.0,263.684,0.0,0.476,1.0,97.907,0.0,0.041,0.5,3.847,0.520833,0.74216,0.520833333333,7.15885416667,1.0,46.8323541667,1.0,-9999,0.0,4.35677083333,1.0,374.677,0.916667,-9999,-9999,-9999,-9999,-9999,1.0,1.05478,0.916667,-9999,-9999,-9999,0.0624772,-1.02771,0.916667,-9999,-9999,-9999,1.47368,0.23637,0.895833,0.0512138,0.228344,0.236183,0.238667,0.895833,0.916667,0.916667,0.281399,0.249632,0.264981,0.272228,0.0335549,0.0205737,0.0314581,0.0355033,1.35172,1.16527,1.2701,1.31688,0.473456,0.314916,0.394545,0.432339,-9999,-9999
20011118,-8.464,1.0,78.823,42.839,1.0,275.317,0.0,0.447,1.0,98.136,0.0,0.182,0.0,2.991,1.0,0.359479166667,1.0,2.1629375,1.0,94.8540208333,1.0,-9999,-9999,9.58154166667,1.0,376.41,0.6875,-9999,-9999,-9999,-9999,-9999,1.0,0.37968,0.75,-9999,-9999,-9999,0.0633116,-2.94548,0.75,-9999,-9999,-9999,1.51242,0.202187,0.645833,0.0534969,0.173509,0.213371,0.225226,0.645833,0.75,0.75,0.238592,0.190211,0.212451,0.217486,-0.00376759,-0.0125918,-0.00282912,0.0134744,0.894474,0.515986,0.685162,0.775278,0.467518,0.336567,0.401706,0.433115,-9999,-9999
20011119,-6.23,1.0,77.045,10.096,1.0,225.576,0.0,0.19,1.0,98.532,0.0,0.0,0.75,2.469,1.0,0.438583333333,1.0,3.23683333333,1.0,16.1436458333,1.0,-9999,0.0,1.7259375,1.0,373.443,1.0,-9999,-9999,-9999,-9999,-9999,1.0,0.943962,1.0,-9999,-9999,-9999,0.0630195,-4.54135,1.0,-9999,-9999,-9999,1.33226,0.199492,0.979167,0.0534969,0.185779,0.198991,0.205236,0.979167,0.979167,1.0,0.255738,0.204023,0.236848,0.237339,0.039176,0.0264108,0.0373561,0.0391485,1.21157,0.888393,1.05869,1.14024,0.347952,0.240172,0.295798,0.320627,-9999,-9999
20011120,-12.065,1.0,75.3206,19.809,1.0,238.901,0.0,0.205,1.0,97.427,0.0,0.25,1.0,2.668,1.0,0.456083333333,1.0,8.22402083333,1.0,41.569375,1.0,-9999,0.0,0.76875,1.0,373.06,0.645833,-9999,-9999,-9999,-9999,-9999,1.0,0.240693,0.604167,-9999,-9999,-9999,0.0617986,-1.74763,0.645833,-9999,-9999,-9999,1.29406,-0.184739,0.4375,0.0534969,-0.184739,-0.163511,0.00415979,0.4375,0.479167,0.5625,0.167086,0.133802,0.138735,0.151488,0.152397,0.152718,0.301937,0.321467,0.571195,0.260647,0.550335,0.588798,0.436192,0.318042,0.379619,0.421519,-9999,-9999
20011121,-10.086,1.0,73.65,16.857,1.0,240.374,0.0,0.214,1.0,98.304,0.0,0.0,1.0,2.615,0.8125,0.384974358974,0.8125,6.5969375,1.0,35.1816666667,1.0,-9999,0.0,0.7945625,1.0,372.549,0.75,-9999,-9999,-9999,-9999,-9999,1.0,-0.0272981,0.75,-9999,-9999,-9999,0.0515324,-6.03825,0.75,-9999,-9999,-9999,1.33376,-0.196797,0.729167,0.058696,-0.196797,-0.181236,-0.0279137,0.729167,0.729167,0.729167,0.152926,0.12803,0.132758,0.141765,0.176421,0.176421,0.311403,0.330174,0.72464,0.45446,0.696634,0.764218,0.46914,0.306483,0.399848,0.458338,-9999,-9999
20011122,-7.02,1.0,72.0332,18.955,1.0,250.908,0.0,0.281,1.0,97.872,0.0,0.0,1.0,1.326,1.0,0.133,1.0,8.1630625,1.0,38.3413333333,1.0,-9999,0.0,1.42454166667,1.0,373.445,0.979167,-9999,-9999,-9999,-9999,-9999,1.0,0.484334,0.979167,-9999,-9999,-9999,0.0485707,-5.63821,0.979167,-9999,-9999,-9999,1.32798,0.28297,0.958333,0.0915728,0.227841,0.253714,0.2616,0.875,0.958333,0.958333,0.139756,0.127116,0.130909,0.135756,-0.118246,-0.133635,-0.118246,-0.10425,0.971866,0.694313,0.886553,0.949467,0.330701,0.182239,0.277363,0.32342,-9999,-9999
20011123,-12.952,1.0,70.471,10.087,1.0,279.441,0.0,0.267,1.0,97.528,0.0,0.304,0.875,2.433,0.604167,0.559379310345,0.604166666667,5.74139583333,1.0,19.921625,1.0,-9999,0.0,-0.439083333333,1.0,372.684,0.979167,-9999,-9999,-9999,-9999,-9999,1.0,0.00837391,0.979167,-9999,-9999,-9999,0.0490565,-6.37667,0.979167,-9999,-9999,-9999,1.32945,0.0127194,0.6875,0.0960982,0.00873466,0.0155904,0.0874797,0.6875,0.6875,0.979167,0.0799353,0.0674156,0.0717175,0.0774143,-0.0319578,-0.0179214,0.0371403,0.0618238,0.476845,0.316802,0.462254,0.494352,0.268226,0.0978596,0.228567,0.262078,-9999,-9999
20011124,-19.879,1.0,68.9626,32.938,1.0,254.566,0.0,0.293,1.0,99.128,0.0,0.5,1.0,3.107,1.0,0.513458333333,1.0,9.90352083333,1.0,70.6985833333,1.0,-9999,0.0,5.59966666667,1.0,375.178,1.0,-9999,-9999,-9999,-9999,-9999,1.0,-0.0908857,1.0,-9999,-9999,-9999,0.050782,-5.42643,1.0,-9999,-9999,-9999,1.6316,0.163235,0.479167,0.0960982,0.0381329,0.0999947,0.12419,0.520833,0.583333,0.708333,0.0314759,0.0212284,0.0265528,0.0300246,-0.0873768,-0.102224,-0.0729681,-0.0157071,0.0927276,0.0545332,0.0867008,0.138403,0.266715,0.045469,0.235815,0.26153,-9999,-9999
20011125,-22.425,1.0,67.5079,37.522,1.0,173.329,0.0,0.319,1.0,100.507,0.0,0.25,0.791667,1.967,1.0,0.210520833333,1.0,8.211625,1.0,79.4133333333,1.0,-9999,-9999,11.1550416667,1.0,373.416,1.0,-9999,-9999,-9999,-9999,-9999,1.0,-0.0573663,1.0,-9999,-9999,-9999,0.0716978,0.31631,1.0,-9999,-9999,-9999,1.3544,0.14704,0.875,0.0961651,-0.00488997,0.0885078,0.136671,0.895833,1.0,1.0,0.0104001,0.00658916,0.00913883,0.0111627,-0.0943195,-0.125508,-0.0804079,-0.0147244,0.0564672,0.0338304,0.0544961,0.0606227,0.225978,0.0385639,0.201686,0.221798,-9999,-9999
20011126,-21.071,1.0,66.1082,30.524,1.0,155.292,0.0,0.389,1.0,101.272,0.0,0.5,0.645833,1.755,1.0,0.1959375,1.0,7.76122916667,1.0,64.4000416667,1.0,-9999,0.0,9.41810416667,1.0,374.646,1.0,-9999,-9999,-9999,-9999,-9999,1.0,-0.00040625,1.0,-9999,-9999,-9999,0.0886818,-5.52822,1.0,-9999,-9999,-9999,1.72911,0.0706771,0.770833,0.0960982,-0.00393255,0.0706771,0.154387,0.729167,0.770833,1.0,0.000802961,0.000802961,0.00115406,0.00165908,-0.20105,-0.169217,-0.0696678,-0.0165951,0.0579829,0.0338115,0.0559067,0.0627584,0.181973,0.0291675,0.161958,0.178523,-9999,-9999
