TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20011001,20011007,1.374,1.0,206.127,83.072,1.0,270.269,0.0,1.314,1.0,98.144,0.0,0.886,0.0,2.482,0.952381,0.311610028284,0.947916666667,31.5069270833,1.0,169.316308732,0.996527777778,13.3329305556,1.0,9.21810069444,1.0,368.262,1.0,-9999,-9999,-9999,-9999,-9999,1.0,11.5038,1.0,-9999,0.437256,6.72705,1.0,-9999,1.22965,-0.464452,0.946429,0.0393393,-0.39662,-0.36846,-0.336699,0.755952,0.982143,0.77381,0.893377,0.835611,0.859015,0.884763,1.24941,1.21415,1.22675,1.24984,0.442928,0.332785,0.44282,0.521277,1.00828,1.01965,1.16321,1.48033,-9999,-9999
20011008,20011014,3.83,1.0,181.624,67.34,1.0,293.408,0.0,1.43,1.0,97.052,0.0,0.499,0.0,2.649,0.848214,0.329110750361,0.875,25.2306493056,1.0,137.431098404,0.996527777778,4.97413194444,1.0,5.54613541667,1.0,372.324,1.0,-9999,-9999,-9999,-9999,-9999,1.0,10.4554,1.0,-9999,0.437498,9.97391,1.0,-9999,1.22338,-0.433737,1.0,0.040355,-0.428043,-0.418987,-0.388571,1.0,1.0,0.997024,1.08075,1.02301,1.0364,1.04532,1.47137,1.43881,1.46129,1.46508,1.21448,1.07631,1.18733,1.21843,1.49005,1.4979,1.60807,1.64995,-9999,-9999
20011015,20011021,-1.997,1.0,158.379,49.059,1.0,272.509,0.0,1.039,1.0,97.256,0.0,0.682,0.0,3.795,0.967262,0.659471096096,0.961805555556,17.9385069444,1.0,107.670756944,1.0,5.29204861111,1.0,6.39585763889,1.0,366.797,1.0,-9999,-9999,-9999,-9999,-9999,1.0,10.7933,1.0,-9999,0.511211,-2.22399,1.0,-9999,1.12111,0.322317,1.0,0.0306792,0.322489,0.325958,0.333185,1.0,1.0,1.0,0.829661,0.81092,0.820496,0.826374,0.489184,0.487359,0.489822,0.49278,0.701972,0.706016,0.710363,0.726485,0.406437,0.405739,0.40665,0.409122,-9999,-9999
20011022,20011028,-3.11,1.0,136.75,51.119,1.0,265.065,0.0,0.993,1.0,98.189,0.0,0.283,0.0,2.95,1.0,0.476284722222,1.0,17.0425347222,1.0,109.831368056,1.0,6.22023958333,1.0,6.13658680556,1.0,383.257,0.985119,-9999,-9999,-9999,-9999,-9999,1.0,4.70052,0.946429,-9999,0.404008,13.3964,0.946429,-9999,1.05291,0.352279,0.946429,0.0234252,0.352279,0.358754,0.359441,0.946429,0.946429,0.946429,0.60751,0.576229,0.591122,0.606892,0.247424,0.224525,0.238051,0.247424,0.409736,0.405509,0.42453,0.429216,0.0426074,0.0394709,0.0478416,0.0487107,-9999,-9999
20011029,20011104,-0.947,1.0,117.065,38.356,1.0,270.125,0.0,0.547,1.0,97.912,0.0,0.618,0.0,2.808,0.738095,0.37546310307,0.621527777778,6.88620486111,1.0,78.6016770833,1.0,6.69093055556,1.0,4.45739930556,1.0,398.909,0.997024,-9999,-9999,-9999,-9999,-9999,1.0,2.36199,0.916667,-9999,0.234765,2.19506,0.901786,-9999,0.843559,0.280256,0.91369,0.0185702,0.260124,0.272842,0.282426,0.916667,0.91369,0.91369,0.704601,0.699498,0.709903,0.7161,0.440626,0.42911,0.432627,0.439375,0.328305,0.328993,0.337501,0.341756,0.0277116,0.0296357,0.0320483,0.0326301,-9999,-9999
20011105,20011111,-4.167,0.994048,99.6039,29.352,0.988095,254.705,0.0,0.736,0.994048,98.609,0.0,0.006,0.619048,2.4,0.904762,0.331142676768,0.986111111111,2.79230265975,0.979166666667,64.1063982955,0.951388888889,3.48433719512,0.767361111111,3.64941455314,0.979166666667,387.273,0.964286,-9999,-9999,-9999,-9999,-9999,1.0,1.9861,0.857143,-9999,0.135329,-2.2314,0.848214,-9999,0.620983,0.314096,0.755952,0.0189493,0.302371,0.308475,0.316725,0.854167,0.755952,0.755952,0.313033,0.312341,0.318693,0.322962,0.0071522,0.00300048,0.00584881,0.0111757,0.358495,0.34542,0.359543,0.364446,0.0573662,0.0532548,0.0571107,0.0581279,-9999,-9999
20011112,20011118,-4.725,1.0,84.5831,16.248,1.0,269.765,0.0,0.232,1.0,97.928,0.0,1.116,0.744048,2.686,0.217262,-9999,-9999,6.82198263889,1.0,27.3428923611,1.0,-9999,-9999,0.895763888889,1.0,377.475,0.738095,-9999,-9999,-9999,-9999,-9999,1.0,0.796498,0.776786,-9999,0.0283263,-6.6053,0.776786,-9999,0.485411,0.301257,0.776786,0.0191436,0.291157,0.300224,0.303032,0.779762,0.755952,0.779762,0.26489,0.245741,0.252123,0.256691,-0.0388433,-0.0528455,-0.0484346,-0.0420081,1.04398,0.926972,0.992113,1.0233,0.292243,0.199826,0.246907,0.269072,-9999,-9999
20011119,20011125,-12.951,1.0,72.1415,20.895,1.0,237.585,0.0,0.253,1.0,98.471,0.0,0.186,0.916667,2.369,0.916667,0.414246444887,0.902777777778,6.97762847222,1.0,36.9760381944,1.0,-9999,-9999,1.64572916667,1.0,373.396,0.907738,-9999,-9999,-9999,-9999,-9999,1.0,0.214545,0.901786,-9999,0.0216329,-4.20746,0.907738,-9999,0.520186,0.0605602,0.735119,0.0303961,0.0172342,0.0573945,0.100665,0.75,0.735119,0.782738,0.119617,0.10137,0.105429,0.112018,0.00515622,0.00496349,0.0478043,0.0813364,0.586473,0.418429,0.560465,0.596352,0.334986,0.173913,0.285326,0.327446,-9999,-9999
20011126,20011202,-15.101,1.0,62.3396,19.356,1.0,207.814,0.0,0.365,1.0,99.292,0.0,0.361,0.901786,1.916,1.0,0.23365625,1.0,7.54568055556,1.0,48.8893693348,0.965277777778,-9999,-9999,5.40951388889,1.0,374.532,0.919643,-9999,-9999,-9999,-9999,-9999,1.0,0.144944,0.919643,-9999,0.0331964,-6.61517,0.919643,-9999,0.571011,-0.04903,0.877976,0.0359916,-0.0693287,-0.0366901,0.0395907,0.880952,0.89881,0.767857,0.0474663,0.0349283,0.0407109,0.0469265,-0.000617446,-0.000617446,0.0773912,0.0996394,0.0934188,0.0712139,0.0924411,0.111852,0.0742532,0.00442344,0.0647591,0.0727703,-9999,-9999
20011203,20011209,-15.821,0.988095,55.1731,14.73,1.0,228.119,0.0,0.259,0.988095,97.411,0.0,0.369,0.901786,2.812,0.541667,0.322081688596,0.631944444444,4.62386111111,1.0,28.7927667298,0.986111111111,-9999,-9999,4.50618055556,1.0,379.209,0.919643,-9999,-9999,-9999,-9999,-9999,1.0,0.224703,0.919643,-9999,0.0337844,-14.8221,0.919643,-9999,0.547259,0.0540322,0.8125,0.0341154,0.0419601,0.054382,0.096166,0.8125,0.8125,0.794643,0.158896,0.147147,0.157226,0.159229,0.0542214,0.0620285,0.0904799,0.106161,0.0695208,0.0514726,0.0660266,0.0771459,0.0,0.0,0.0,0.00111351,-9999,-9999
20011210,20011216,-18.667,0.991071,50.5974,12.171,1.0,217.433,0.0,0.231,0.991071,97.779,0.0,0.704,0.875,2.53,0.0,-9999,-9999,5.40865625,1.0,30.8669479167,1.0,-9999,-9999,3.19518055556,1.0,378.094,0.991071,-9999,-9999,-9999,-9999,-9999,1.0,0.12304,0.991071,-9999,0.0326697,-10.1032,0.991071,-9999,0.536041,-0.00651351,0.991071,0.0352918,-0.0437568,-0.00454396,0.0196367,0.988095,0.991071,0.991071,0.0832478,0.0775923,0.083726,0.0891634,0.0820599,0.0728684,0.0820599,0.103036,0.0285533,0.0218567,0.0290932,0.0664182,0.0,0.0,0.0,0.00641646,-9999,-9999
20011217,20011223,-18.39,1.0,48.5617,9.727,1.0,209.849,0.0,0.227,1.0,98.287,0.0,0.529,0.583333,2.111,0.282738,-9999,-9999,3.11314236111,1.0,22.1770972222,1.0,-9999,-9999,10.5113854167,1.0,376.793,1.0,-9999,-9999,-9999,-9999,-9999,1.0,0.0965285,0.809524,-9999,0.0468072,-1.20121,0.818452,-9999,0.757713,-0.00304817,0.797619,0.0440839,-0.0486875,0.00886006,0.033771,0.782738,0.800595,0.806548,0.0345712,0.0345712,0.0391655,0.0640977,0.0112261,0.0238166,0.0357955,0.0682721,0.0399366,0.0373399,0.0557182,0.142106,0.00146682,0.00146682,0.00147079,0.0120404,-9999,-9999
20011224,20011231,-16.894,1.0,49.2044,11.12,1.0,223.588,0.0,0.253,1.0,98.71,0.0,0.302,0.322917,3.318,0.75,0.5413,0.714285714286,3.09530654762,1.0,19.7629175725,0.982142857143,-9999,-9999,7.05127083333,1.0,375.11,0.992188,-9999,-9999,-9999,-9999,-9999,1.0,0.230505,0.992188,-9999,0.0447581,-1.18088,0.992188,-9999,0.879815,0.167158,0.960938,0.0425803,0.158801,0.164269,0.172352,0.992188,0.992188,0.955729,0.133107,0.132931,0.159699,0.1756,-0.0305374,-0.0288036,-0.00567481,0.00678903,0.169247,0.169247,0.178313,0.207056,0.0154146,0.0152481,0.0153504,0.0154319,-9999,-9999
20020101,20020107,-13.762,1.0,52.6966,11.834,1.0,219.68,0.0,0.251,1.0,97.822,0.0,0.223,0.416667,2.474,0.723214,0.447477151084,0.631944444444,4.50429166667,1.0,25.8829722222,1.0,-9999,-9999,4.5353125,1.0,374.435,0.943452,-9999,-9999,-9999,-9999,-9999,1.0,0.21511,0.988095,-9999,0.0451399,5.1175,0.988095,-9999,1.00917,0.123433,0.982143,0.0460108,0.123433,0.141944,0.14483,0.982143,0.982143,0.982143,3.18818,1.07859,5.39133,28.3346,5.2485,0.929883,5.2485,28.2103,1.76582,1.26507,1.70865,6.90866,0.0594527,0.0,0.0115613,0.0594527,-9999,-9999
20020108,20020114,-11.234,1.0,58.6822,12.666,1.0,249.256,0.0,0.26,1.0,97.437,0.0,0.203,0.297619,2.481,0.592262,0.517572805851,0.663194444444,5.06689103132,0.996527777778,23.4732529551,0.993055555556,-9999,-9999,1.31989568558,0.996527777778,376.02,0.71131,-9999,-9999,-9999,-9999,-9999,1.0,0.466507,0.717262,-9999,0.0146978,2.68806,0.717262,-9999,0.938669,-0.00525624,0.214286,0.0412449,-0.00509142,0.0792383,0.124496,0.21131,0.10119,0.6875,7.45149,1.03616,13.0593,69.6064,12.9322,0.992252,12.9322,69.6459,4.72461,1.4765,4.52854,8.87347,0.0326315,0.0,0.012361,0.0326315,-9999,-9999
20020115,20020121,-31.087,1.0,67.348,26.482,1.0,151.985,0.0,0.141,1.0,98.049,0.0,0.222,0.875,2.239,0.690476,0.189107291667,0.638888888889,18.4753854167,1.0,61.698583164,0.951388888889,17.5144965278,1.0,11.7193888889,1.0,376.847,1.0,-9999,-9999,-9999,-9999,-9999,1.0,0.156004,1.0,-9999,0.0221357,4.88433,1.0,-9999,0.993306,0.014897,0.752976,0.0350822,-0.0430686,0.0600453,0.072677,0.705357,0.991071,0.991071,0.271212,0.0176201,0.48151,3.54223,0.429512,0.0825538,0.429512,3.52828,0.14051,0.139628,0.172015,0.285076,0.0157146,0.0,0.0157146,0.0195213,-9999,-9999
20020122,20020128,-32.151,1.0,78.7437,26.423,1.0,125.784,0.0,0.142,1.0,98.319,0.0,0.25,1.0,2.435,1.0,0.249,1.0,27.5275972222,1.0,55.8945061347,0.979166666667,22.4806770833,1.0,18.2360729167,1.0,376.354,0.994048,-9999,-9999,-9999,-9999,-9999,1.0,0.219552,0.994048,-9999,0.0429063,4.15504,0.994048,-9999,1.12953,0.0667959,0.979167,0.0367143,0.0620518,0.0835027,0.0894956,0.970238,0.979167,0.97619,0.00947929,0.00121799,0.0281802,0.393738,-0.0767631,-0.0618632,-0.0542789,0.326942,0.0263224,0.0263052,0.0382009,0.0537876,0.000247581,0.0,6.73718e-05,0.000258693,-9999,-9999
20020129,20020204,-23.662,1.0,92.8609,35.429,1.0,160.069,0.0,0.249,1.0,98.851,0.0,0.394,0.97619,2.509,1.0,0.298798611111,1.0,31.4892777778,1.0,100.481661865,0.822916666667,22.6469548611,1.0,21.43246875,1.0,374.01,1.0,-9999,-9999,-9999,-9999,-9999,1.0,0.885621,1.0,-9999,0.104246,9.68715,1.0,-9999,1.11836,0.115312,1.0,0.0374412,0.0546012,0.0713702,0.11551,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0570882,-0.116971,-0.0819471,-0.0568274,0.0804768,0.0762996,0.0808047,0.101074,0.00228726,0.00121262,0.00218033,0.00229063,-9999,-9999
20020205,20020211,-20.538,1.0,109.611,49.121,1.0,199.076,0.0,0.274,1.0,98.419,0.0,0.738,0.752976,2.526,1.0,0.301947916667,1.0,16.6505104167,1.0,105.391849815,0.930555555556,14.6836284722,1.0,10.8021458333,1.0,375.16,0.991071,-9999,-9999,-9999,-9999,-9999,1.0,1.3523,0.991071,-9999,0.0980327,14.4487,0.991071,-9999,1.02761,-0.0329875,0.943452,0.0320285,-0.03778,-0.0256891,-0.0137891,0.925595,0.955357,0.96131,5.28128e-07,0.0,0.0,4.69447e-07,0.014424,0.0135895,0.0253308,0.037681,0.468939,0.388576,0.4258,0.46922,0.262738,0.184392,0.257864,0.262967,-9999,-9999
20020212,20020218,-15.158,1.0,128.817,66.76,1.0,219.792,0.0,0.414,1.0,97.567,0.0,0.267,0.809524,2.537,1.0,0.377524305556,1.0,28.0599722222,1.0,141.035665817,0.958333333333,17.9380451389,1.0,16.1287152778,1.0,375.628,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.71998,1.0,-9999,0.117066,23.3167,1.0,-9999,1.0188,-0.0284375,0.967262,0.0297306,-0.0325817,-0.0267094,-0.0218212,0.943452,0.994048,0.863095,0.0235089,0.0191828,0.020109,0.0224773,0.0468434,0.0437438,0.0486123,0.0517402,0.901027,0.779409,0.89846,0.937442,0.355356,0.316329,0.344003,0.350724,-9999,-9999
20020219,20020225,-12.213,1.0,150.219,70.745,1.0,212.541,0.0,0.743,1.0,98.873,0.0,0.107,0.994048,2.827,1.0,0.36378125,1.0,22.4686631944,1.0,145.0011009,0.986111111111,13.9243645833,1.0,14.2230520833,1.0,374.688,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.20264,1.0,-9999,0.102253,21.1253,1.0,-9999,1.04953,0.0536812,0.988095,0.034711,0.0454194,0.0470962,0.0532081,0.994048,0.994048,0.988095,0.0521586,0.0482444,0.050923,0.0541214,0.000359621,-0.00395541,0.00373944,0.00615379,0.404896,0.396008,0.402659,0.410682,0.20637,0.197388,0.208164,0.2177,-9999,-9999
20020226,20020304,-22.741,1.0,173.49,97.465,1.0,167.745,0.0,0.453,1.0,98.744,0.0,0.214,1.0,3.743,1.0,0.5229375,1.0,33.1162986111,1.0,217.442350655,0.934027777778,14.0617048611,1.0,18.6980138889,1.0,374.648,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.74902,1.0,-9999,0.0522345,38.4836,1.0,-9999,1.3218,0.208972,1.0,0.058452,0.194865,0.200463,0.217045,1.0,1.0,1.0,0.00290805,0.00226902,0.00282626,0.00342335,-0.188536,-0.21641,-0.198881,-0.189192,0.258327,0.254449,0.261656,0.274934,0.0252088,0.0218298,0.0234533,0.0262857,-9999,-9999
20020305,20020311,-20.296,1.0,198.253,126.147,1.0,149.754,0.0,0.663,1.0,99.001,0.0,0.25,1.0,2.648,1.0,0.329045138889,1.0,53.76925,1.0,284.993744861,0.954861111111,17.3947638889,1.0,23.6305381944,1.0,374.832,1.0,-9999,-9999,-9999,-9999,-9999,1.0,1.76871,1.0,-9999,0.0830579,63.0817,1.0,-9999,1.67566,0.112975,0.982143,0.0435856,0.0570116,0.0736955,0.10681,0.994048,0.991071,0.952381,0.00830311,0.00479715,0.0138261,0.0151816,-0.0395817,-0.0909905,-0.072559,-0.0557462,0.0460449,0.0280874,0.0414834,0.0522761,0.10955,0.094463,0.102881,0.11173,-9999,-9999
20020312,20020318,-18.562,1.0,224.104,137.249,1.0,173.294,0.0,0.707,1.0,98.892,0.0,0.214,1.0,2.488,1.0,0.333486111111,1.0,67.6207847222,1.0,316.769117578,0.965277777778,18.4465138889,1.0,22.00696875,1.0,373.453,1.0,-9999,-9999,-9999,-9999,-9999,1.0,2.52662,1.0,-9999,0.0925598,75.2903,1.0,-9999,1.7515,0.00877172,0.904762,0.0366745,-0.0221824,-0.0017009,0.0064555,0.994048,0.973214,0.910714,0.0145264,0.00891936,0.0111934,0.0134403,0.032935,0.0031172,0.011165,0.0347917,0.055787,0.0102994,0.0526675,0.0650255,0.110029,0.0873386,0.108813,0.112157,-9999,-9999
20020319,20020325,-14.024,1.0,250.626,143.326,1.0,183.117,0.0,1.121,1.0,99.195,0.0,0.135,0.565476,3.796,1.0,0.576451388889,1.0,73.1668923611,1.0,350.346366362,0.934027777778,19.5665486111,1.0,23.1038715278,1.0,372.389,1.0,-9999,-9999,-9999,-9999,-9999,1.0,3.02854,0.997024,-9999,0.093775,63.9112,1.0,-9999,1.66884,-0.0372663,0.958333,0.0325399,-0.0402214,-0.0366012,-0.0329479,0.997024,0.991071,0.952381,0.033723,0.0347839,0.0392825,0.0431362,0.0658933,0.0741937,0.0766537,0.0806579,0.128846,0.0406014,0.124962,0.132847,0.0952168,0.0679754,0.0929475,0.0962823,-9999,-9999
20020326,20020401,-6.307,1.0,277.405,104.541,1.0,267.751,0.0,0.528,1.0,97.452,0.0,1.44,0.785714,3.573,0.973214,0.509794871795,0.96875,47.3450277778,1.0,222.701803838,0.899305555556,35.1090972222,1.0,19.3884791667,1.0,374.279,1.0,-9999,-9999,-9999,-9999,-9999,1.0,6.44501,1.0,-9999,0.218811,35.2742,1.0,-9999,1.688,0.11429,0.991071,0.0266332,0.11384,0.11429,0.115079,1.0,0.991071,0.991071,0.195388,0.195388,0.202641,0.224041,0.0793781,0.081982,0.0876109,0.110056,0.502945,0.281295,0.319439,0.508018,0.23377,0.0742324,0.0866575,0.236179,-9999,-9999
20020402,20020408,-10.782,1.0,304.036,177.095,1.0,213.926,0.0,1.367,1.0,99.28,0.0,0.071,0.511905,2.3,1.0,0.304809027778,1.0,98.3729618056,1.0,398.725480943,0.982638888889,34.3333020833,1.0,27.1886701389,1.0,374.575,1.0,-9999,-9999,-9999,-9999,-9999,1.0,9.4051,1.0,-9999,0.29998,85.3177,1.0,-9999,1.67894,0.0283671,0.949405,0.0231318,0.0199901,0.043368,0.0501713,0.91369,0.967262,0.994048,0.0781108,0.0783067,0.0818879,0.0882697,0.031708,0.0315557,0.0336256,0.0663159,0.103625,0.0940098,0.101063,0.11809,0.14292,0.124878,0.128737,0.148317,-9999,-9999
20020409,20020415,-3.598,1.0,330.127,163.583,1.0,242.992,0.0,1.758,1.0,97.899,0.0,0.036,0.970238,3.701,1.0,0.561170138889,1.0,103.108510417,1.0,403.026671932,0.947916666667,24.1913888889,1.0,22.9868993056,1.0,374.626,1.0,-9999,-9999,-9999,-9999,-9999,1.0,5.5146,1.0,-9999,0.283419,70.862,1.0,-9999,1.75512,0.141203,0.970238,0.019428,0.135869,0.138416,0.140335,0.982143,0.973214,1.0,0.212397,0.201489,0.206703,0.212397,0.074833,0.0606649,0.0679514,0.0748392,0.0795063,0.0801874,0.0853446,0.0999143,0.0178029,0.0177064,0.020172,0.0262046,-9999,-9999
20020416,20020422,-2.48,1.0,355.301,160.992,1.0,242.27,0.0,2.1,1.0,98.401,0.0,2.666,0.964286,3.683,0.952381,0.555513888889,1.0,98.8057152778,1.0,412.553595641,0.965277777778,34.2804409722,1.0,27.1639652778,1.0,373.524,1.0,-9999,-9999,-9999,-9999,-9999,1.0,8.44287,0.997024,-9999,0.32301,46.4337,0.997024,-9999,1.66604,0.134741,0.991071,0.0199881,0.132272,0.134464,0.1363,0.988095,0.988095,0.991071,0.241832,0.243655,0.246322,0.251477,0.107449,0.111288,0.112927,0.115529,0.0542387,0.0534833,0.0630359,0.0808241,0.0289823,0.0265736,0.0341186,0.0426192,-9999,-9999
20020423,20020429,-4.335,1.0,379.19,201.662,1.0,237.192,0.0,2.129,1.0,97.944,0.0,1.114,0.997024,4.167,0.925595,0.623557744108,0.930555555556,116.34015625,1.0,439.432548611,1.0,34.1496875,1.0,28.32,1.0,373.84,1.0,-9999,-9999,-9999,-9999,-9999,1.0,10.5593,1.0,-9999,0.454008,88.1262,1.0,-9999,2.19473,0.342806,1.0,0.0226542,0.341848,0.344166,0.345748,1.0,1.0,1.0,0.511048,0.501285,0.513798,0.521811,0.164332,0.16067,0.168976,0.180892,0.201655,0.202781,0.207615,0.224127,0.0452037,0.0445629,0.0460321,0.0496344,-9999,-9999
20020430,20020506,-2.409,1.0,401.437,231.405,1.0,255.953,0.0,2.252,1.0,98.208,0.0,2.333,1.0,3.437,0.964286,0.55081860755,0.958333333333,127.045607639,1.0,462.398215972,0.989583333333,40.5516710993,0.996527777778,30.1571944444,1.0,373.686,1.0,-9999,-9999,-9999,-9999,-9999,1.0,12.5503,1.0,-9999,0.615772,101.778,1.0,-9999,2.61512,0.408658,0.988095,0.0235533,0.407469,0.415158,0.417713,0.988095,0.997024,0.994048,0.501919,0.513031,0.51699,0.526849,0.0775247,0.095898,0.109769,0.111369,0.168235,0.169267,0.173105,0.192108,0.0379242,0.0370392,0.0381283,0.0457118,-9999,-9999
20020507,20020513,3.541,1.0,421.69,258.47,1.0,242.051,0.0,4.634,1.0,98.552,0.0,0.97,0.997024,2.641,1.0,0.407215277778,1.0,177.170274306,1.0,649.595231404,0.972222222222,35.9549652778,1.0,31.6187048611,1.0,373.665,1.0,-9999,-9999,-9999,-9999,-9999,1.0,9.39382,0.997024,-9999,0.283855,115.527,1.0,-9999,2.11421,-0.461471,0.982143,0.0362092,-0.479232,-0.456108,-0.445011,0.985119,0.919643,0.991071,0.601888,0.443666,0.459757,0.557895,1.02768,0.918374,0.931787,1.00766,0.352598,0.0971613,0.121078,0.194323,0.570947,0.225573,0.543522,0.674197,-9999,-9999
20020514,20020520,3.513,1.0,439.605,280.772,1.0,246.654,0.0,5.413,1.0,99.416,0.0,0.0,0.964286,2.831,1.0,0.441166666667,1.0,175.596197917,1.0,636.645558954,0.993055555556,32.1906840278,1.0,31.0506284722,1.0,371.949,1.0,-9999,-9999,-9999,-9999,-9999,1.0,13.233,1.0,-9999,0.439223,117.257,1.0,-9999,2.08645,-1.28133,1.0,0.0478967,-1.28948,-1.27577,-1.23933,0.997024,0.997024,1.0,0.394723,0.33499,0.351742,0.375928,1.62206,1.61536,1.62206,1.62838,0.750079,0.116886,0.370047,0.41871,1.98612,1.24763,1.31889,1.58546,-9999,-9999
20020521,20020527,5.398,1.0,454.852,267.634,1.0,259.187,0.0,5.274,1.0,97.818,0.0,0.214,0.97619,3.283,1.0,0.5289375,1.0,162.019194001,0.996527777778,560.592484043,0.996527777778,22.9563017878,0.996527777778,26.7352188978,0.996527777778,370.767,1.0,-9999,-9999,-9999,-9999,-9999,1.0,19.9597,1.0,-9999,0.531949,107.645,1.0,-9999,1.94125,-2.05532,0.988095,0.0607024,-2.0522,-2.04966,-2.04824,0.988095,0.988095,0.988095,0.761429,0.755894,0.757875,0.762723,2.80618,2.80434,2.80885,2.81356,0.801042,0.727796,0.768496,0.789661,3.32334,3.04896,3.07725,3.19659,-9999,-9999
20020528,20020603,9.257,1.0,467.121,275.403,1.0,280.983,0.0,6.399,1.0,97.752,0.0,1.515,0.660714,3.018,0.97619,0.523397222222,0.972222222222,173.907421616,0.996527777778,610.054159668,0.965277777778,20.3286319444,1.0,27.2862083333,1.0,369.307,0.696429,-9999,-9999,-9999,-9999,-9999,1.0,30.7454,0.866071,-9999,0.67408,99.2903,0.869048,-9999,1.92695,-2.89915,0.654762,0.0708923,-2.89915,-2.89533,-2.8911,0.654762,0.636905,0.675595,1.09583,1.09583,1.10083,1.20961,3.98693,3.99072,3.99686,4.10632,1.52425,1.50373,1.52047,1.54102,4.73935,4.73484,4.76596,4.78077,-9999,-9999
20020604,20020610,12.753,1.0,476.139,297.729,1.0,277.739,0.0,8.822,1.0,98.481,0.0,0.793,0.922619,3.005,1.0,0.514690972222,1.0,188.88553125,1.0,661.934298463,0.996527777778,22.9523159722,1.0,31.5532534722,1.0,362.69,0.479167,-9999,-9999,-9999,-9999,-9999,1.0,44.6044,0.505952,-9999,0.882781,105.237,0.502976,-9999,1.84997,-3.41941,0.380952,0.0751249,-3.41941,-3.41668,-3.40482,0.380952,0.377976,0.372024,1.44053,1.43043,1.44092,1.74571,4.82837,4.83038,4.8576,5.16246,1.46136,1.45397,1.46918,1.47932,5.1146,5.09831,5.12367,5.13785,-9999,-9999
20020611,20020617,11.962,1.0,481.691,220.196,1.0,299.091,0.0,7.084,1.0,98.149,0.0,3.036,0.943452,2.879,0.9375,0.4363553487,0.996527777778,134.28945922,0.996527777778,559.261440865,0.947916666667,16.9612275884,0.986111111111,23.4626425827,0.996527777778,360.637,0.880952,-9999,-9999,-9999,-9999,-9999,1.0,36.9055,0.875,-9999,1.06512,61.4109,0.883929,-9999,1.63884,-2.38092,0.872024,0.0666184,-2.39936,-2.38782,-2.37476,0.872024,0.872024,0.872024,1.68896,1.686,1.70533,1.95376,4.04347,4.04983,4.09515,4.34547,2.01522,1.9149,1.98378,2.01837,4.77321,4.66583,4.74058,4.76672,-9999,-9999
20020618,20020624,16.127,1.0,483.638,292.25,1.0,324.33,0.0,9.155,1.0,98.007,0.0,1.513,0.880952,2.967,1.0,0.480892361111,1.0,163.790996528,1.0,648.065169666,0.982638888889,18.9894513889,1.0,25.8869791667,1.0,354.442,1.0,-9999,-9999,-9999,-9999,-9999,1.0,51.4193,1.0,-9999,1.36659,80.0455,1.0,-9999,1.78627,-1.94319,0.970238,0.0685036,-2.03019,-1.97794,-1.90909,0.994048,0.970238,0.952381,2.40719,2.3658,2.38929,2.41825,4.43847,4.32269,4.35427,4.40116,3.24182,2.96843,3.00395,3.36365,5.14831,4.95653,5.02525,5.23143,-9999,-9999
20020625,20020701,21.107,0.979167,481.935,232.5,0.979167,365.54,0.0,12.377,0.979167,97.07,0.0,1.362,0.877976,3.402,0.922619,0.532640651709,0.940972222222,163.001432425,0.96875,576.763683423,0.927083333333,18.7733186432,0.96875,30.0797523522,0.607638888889,359.588,0.979167,-9999,-9999,-9999,-9999,-9999,1.0,59.8476,0.979167,-9999,1.44462,57.4008,0.979167,-9999,1.87748,-0.642506,0.964286,0.0775745,-0.659718,-0.643651,-0.604054,0.967262,0.964286,0.964286,3.75896,3.75502,3.81987,3.94876,4.41308,4.42385,4.46818,4.5449,3.93051,3.68655,3.82238,4.49885,4.69508,4.5299,4.59276,5.04987,-9999,-9999
