TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20021003,0.549,1.0,209.636,59.294,1.0,322.54,0.0,1.576,1.0,96.528,0.0,0.0,1.0,2.564,0.0,-9999,0.0,28.0797083333,1.0,-9999,0.0,3.12108333333,1.0,7.27689583333,1.0,320.711,1.0,2.793,1.0,48.353,1.0,-9999,1.0,2.35522,0.0,-9999,-9999,-9999,-9999,3.31657,0.979167,-9999,-9999,-9999,1.65207,0.319218,0.0,-9999,0.318146,0.319116,0.319344,0.0,0.0,0.0,0.62355,0.62355,0.626731,0.627521,0.308303,0.305405,0.306396,0.308303,0.362666,0.362666,0.362668,0.362668,0.0914149,0.0914149,0.0914156,0.0914159,-9999,-9999
20021004,-1.49,1.0,206.051,59.22,1.0,270.475,0.0,2.021,1.0,97.904,0.0,0.0,1.0,1.729,0.75,0.29275,0.75,14.4990416667,1.0,-9999,0.0,3.43222916667,1.0,7.930125,1.0,329.477,0.979167,1.383,1.0,48.065,1.0,-9999,1.0,4.14084,0.0,-9999,-9999,-9999,-9999,0.481989,0.875,-9999,-9999,-9999,1.51174,0.188883,0.0,-9999,0.182644,0.188883,0.188883,0.0,0.0,0.0,0.515026,0.515026,0.516289,0.51694,0.328056,0.326143,0.328056,0.328056,0.345189,0.345189,0.345191,0.345191,0.0916884,0.0916884,0.0916892,0.0916895,-9999,-9999
20021005,-1.782,1.0,202.486,140.865,1.0,242.664,0.0,2.217,1.0,98.021,0.0,0.0,1.0,0.944,1.0,0.199833333333,1.0,45.1825833333,1.0,-9999,0.0,8.067625,1.0,19.2736458333,1.0,344.189,1.0,-0.741,0.916667,47.601,0.916667,-9999,1.0,2.49236,0.0,-9999,-9999,-9999,-9999,32.4443,0.75,-9999,-9999,-9999,2.29441,0.195637,0.0,-9999,0.190918,0.195637,0.196651,0.0,0.0,0.0,0.541366,0.541366,0.544115,0.544801,0.349164,0.347464,0.349164,0.350447,0.34009,0.34009,0.340092,0.340092,0.114306,0.114306,0.114307,0.114307,-9999,-9999
20021006,-2.631,1.0,198.939,108.327,1.0,220.095,0.0,1.864,1.0,98.377,0.0,0.0,1.0,0.765,0.5,-9999,0.0,31.27275,1.0,-9999,0.0,6.42445833333,1.0,15.7653333333,1.0,350.274,1.0,-1.96,0.875,47.348,0.875,-9999,1.0,1.89318,0.0,-9999,-9999,-9999,-9999,20.392,0.875,-9999,-9999,-9999,1.92667,0.213819,0.0,-9999,0.21001,0.213819,0.213819,0.0,0.0,0.0,0.504668,0.504668,0.506948,0.507587,0.293768,0.293129,0.293768,0.294658,0.33229,0.33229,0.332292,0.332292,0.109162,0.109162,0.109163,0.109163,-9999,-9999
20021007,-1.899,1.0,195.412,141.877,1.0,250.098,0.0,1.638,1.0,97.988,0.0,0.0,1.0,0.657,0.291667,-9999,-9999,47.5156666667,1.0,-9999,-9999,7.9679375,1.0,19.6526041667,1.0,348.534,1.0,-2.263,0.916667,47.245,0.916667,-9999,1.0,1.77082,0.0,-9999,-9999,-9999,-9999,34.8441,0.729167,-9999,-9999,-9999,2.01609,0.186978,0.0,-9999,0.186978,0.18943,0.22202,0.0,0.0,0.0,0.557736,0.557736,0.561167,0.561875,0.374897,0.339148,0.368306,0.374897,0.337653,0.337653,0.337655,0.337655,0.113966,0.113966,0.113967,0.113967,-9999,-9999
20021008,6.604,1.0,191.907,105.654,1.0,236.682,0.0,2.318,1.0,98.157,0.0,3.313,1.0,1.305,0.0,-9999,0.0,49.8322916667,1.0,-9999,0.0,5.43908333333,1.0,13.2779375,1.0,323.601,1.0,-0.541,0.9375,46.979,0.9375,-9999,1.0,1.87496,0.0,-9999,-9999,-9999,-9999,14.4894,0.083333,-9999,-9999,-9999,1.72429,0.286593,0.0,-9999,0.282714,0.286593,0.296842,0.0,0.0,0.0,1.02834,1.02834,1.04137,1.04269,0.756094,0.744532,0.745626,0.756094,0.40948,0.40948,0.409483,0.409483,0.0960313,0.0960313,0.0960322,0.0960322,-9999,-9999
20021009,6.868,1.0,188.425,92.102,1.0,273.748,0.0,2.18,1.0,97.311,0.0,0.255,1.0,1.752,0.0,-9999,0.0,39.9702708333,1.0,-9999,0.0,4.89733333333,1.0,11.1867708333,1.0,322.822,1.0,1.38,0.895833,46.788,0.895833,-9999,1.0,1.67064,0.0,-9999,-9999,-9999,-9999,1.73919,0.1875,-9999,-9999,-9999,1.73608,0.314208,0.0,-9999,0.311647,0.314208,0.320876,0.0,0.0,0.0,1.04228,1.04228,1.05554,1.05687,0.742661,0.730635,0.734662,0.742661,0.411749,0.411749,0.411751,0.411751,0.0971797,0.0971797,0.0971807,0.0971807,-9999,-9999
20021010,2.366,1.0,184.966,38.576,1.0,301.266,0.0,0.891,1.0,96.959,0.0,0.0,1.0,1.128,0.0,-9999,0.0,21.0794375,1.0,-9999,0.0,1.95379166667,1.0,4.62691666667,1.0,329.908,1.0,-0.21,0.979167,46.734,0.979167,-9999,1.0,1.95859,0.0,-9999,-9999,-9999,-9999,1.84084,0.166667,-9999,-9999,-9999,1.22459,0.30532,0.0,-9999,0.294217,0.303983,0.3046,0.0,0.0,0.0,0.737556,0.737556,0.743264,0.744202,0.438882,0.433573,0.438882,0.439602,0.377171,0.377171,0.377173,0.377173,0.0693359,0.0688945,0.0693359,0.0693368,-9999,-9999
20021011,-3.455,1.0,181.532,97.153,1.0,307.467,0.0,1.323,1.0,97.494,0.0,0.0,1.0,1.836,0.770833,0.404027027027,0.770833333333,19.4838125,1.0,-9999,0.0,10.5671875,1.0,17.5586041667,1.0,334.695,0.958333,-1.445,0.958333,46.436,0.958333,-9999,1.0,4.59153,0.0,-9999,-9999,-9999,-9999,14.2663,0.958333,-9999,-9999,-9999,1.46366,0.171075,0.0,-9999,0.171075,0.171075,0.171075,0.0,0.0,0.0,0.42036,0.420187,0.42036,0.420717,0.249642,0.249112,0.249284,0.249642,0.327746,0.327746,0.327748,0.327748,0.0991461,0.0991461,0.0991471,0.0991471,-9999,-9999
20021012,-3.7,1.0,178.123,95.83,1.0,219.225,0.0,1.886,1.0,98.397,0.0,0.0,1.0,1.594,0.520833,0.26848,0.520833333333,37.38375,1.0,-9999,0.0,9.15704166667,1.0,15.2882291667,1.0,336.036,1.0,-2.358,1.0,46.206,1.0,-9999,1.0,3.48769,0.0,-9999,-9999,-9999,-9999,22.0425,0.854167,-9999,-9999,-9999,1.34519,0.200821,0.0,-9999,0.200821,0.200821,0.200821,0.0,0.0,0.0,0.411588,0.411355,0.411588,0.411874,0.211053,0.210534,0.210767,0.211053,0.32537,0.32537,0.325372,0.325372,0.0932779,0.0932779,0.0932789,0.0932789,-9999,-9999
20021013,-3.648,1.0,174.741,48.313,1.0,224.894,0.0,0.82,1.0,98.383,0.0,2.55,1.0,1.504,0.0416667,-9999,0.0,10.5024583333,1.0,-9999,0.0,13.4368541667,1.0,14.4838125,1.0,331.697,1.0,-2.627,0.979167,45.924,0.979167,-9999,1.0,2.32803,0.0,-9999,-9999,-9999,-9999,5.67942,0.979167,-9999,-9999,-9999,1.25997,0.313393,0.0,-9999,0.313393,0.313393,0.313393,0.0,0.0,0.0,0.412903,0.412657,0.412903,0.413178,0.0997849,0.0992646,0.0995101,0.0997849,0.325916,0.325916,0.325918,0.325918,0.0803637,0.0801937,0.0803637,0.0803647,-9999,-9999
20021014,-7.099,1.0,171.387,60.95,1.0,259.58,0.0,1.357,1.0,97.865,0.0,0.0,1.0,2.26,1.0,0.435791666667,1.0,13.5427916667,1.0,-9999,-9999,15.7834791667,1.0,17.21425,1.0,338.466,1.0,-2.621,1.0,45.651,1.0,-9999,1.0,0.923056,0.0,-9999,-9999,-9999,-9999,8.7338,1.0,-9999,-9999,-9999,1.53958,0.192421,0.0,-9999,0.191896,0.192421,0.192421,0.0,0.0,0.0,0.271886,0.270085,0.270426,0.271886,0.0780051,0.0776645,0.0780051,0.0799896,0.293678,0.293678,0.29368,0.29368,0.0865354,0.0865354,0.0865364,0.0865364,-9999,-9999
20021015,-7.364,1.0,168.062,82.915,1.0,187.14,0.0,1.121,1.0,98.739,0.0,0.0,1.0,2.73,0.875,0.532619047619,0.875,24.310625,1.0,-9999,0.0,17.5997083333,1.0,20.5592708333,1.0,337.376,1.0,-2.888,0.979167,45.514,0.979167,-9999,1.0,1.29133,0.0,-9999,-9999,-9999,-9999,21.3125,1.0,-9999,-9999,-9999,1.5411,0.164139,0.0,-9999,0.164139,0.164139,0.164648,0.0,0.0,0.0,0.263636,0.261801,0.262131,0.263636,0.0979917,0.0976617,0.0979917,0.0989882,0.291036,0.291036,0.291037,0.291037,0.0931786,0.0931786,0.0931797,0.0931797,-9999,-9999
20021016,-4.704,1.0,164.768,73.29,1.0,215.462,0.0,0.861,1.0,98.424,0.0,0.51,1.0,1.367,1.0,0.2336875,1.0,19.8453958333,1.0,-9999,0.0,15.911125,1.0,17.6203125,1.0,337.037,1.0,-3.0,1.0,45.125,1.0,-9999,1.0,2.0236,0.0,-9999,-9999,-9999,-9999,13.3021,1.0,-9999,-9999,-9999,1.47041,0.247492,0.0,-9999,0.24723,0.24723,0.247492,0.0,0.0,0.0,0.370622,0.369934,0.3704,0.370622,0.122908,0.122704,0.122908,0.123392,0.315991,0.315991,0.315993,0.315993,0.0892029,0.0892029,0.0892039,0.0892039,-9999,-9999
20021017,-4.147,1.0,161.503,77.062,1.0,233.754,0.0,1.018,1.0,97.795,0.0,0.255,1.0,1.012,0.5,-9999,0.0,26.8878125,1.0,-9999,0.0,15.5985833333,1.0,17.4831875,1.0,338.681,1.0,-2.779,1.0,44.907,1.0,-9999,1.0,2.00125,0.0,-9999,-9999,-9999,0.92728,15.7385,1.0,-9999,-9999,-9999,1.51639,0.216046,0.0,0.0664563,0.216046,0.216046,0.216046,0.0,0.0,0.0,0.389911,0.38935,0.389841,0.389911,0.173795,0.173304,0.173795,0.173865,0.321418,0.321418,0.321419,0.321419,0.0877408,0.0877408,0.0877417,0.0877417,-9999,-9999
20021018,-5.227,1.0,158.271,75.582,1.0,252.243,0.0,0.908,1.0,98.037,0.0,0.255,1.0,1.286,0.791667,0.251526315789,0.791666666667,21.8797708333,1.0,-9999,0.0,14.3928333333,1.0,17.6708333333,1.0,338.431,1.0,-2.696,0.979167,44.766,0.979167,-9999,1.0,2.87342,0.0,-9999,-9999,-9999,0.292829,13.6595,1.0,-9999,-9999,-9999,1.53796,0.143821,0.0,0.0342271,0.143327,0.143821,0.143821,0.0,0.0,0.0,0.346436,0.34541,0.345846,0.346436,0.202025,0.201589,0.202025,0.203109,0.311282,0.311282,0.311283,0.311283,0.0885425,0.0885425,0.0885434,0.0885434,-9999,-9999
20021019,-3.392,1.0,155.073,56.432,1.0,241.167,0.0,0.905,1.0,98.287,0.0,0.255,1.0,0.984,0.520833,0.1402,0.520833333333,21.218875,1.0,-9999,0.0,12.8748958333,1.0,13.7542291667,1.0,339.394,1.0,-2.916,1.0,44.033,1.0,-9999,1.0,2.43072,0.0,-9999,-9999,-9999,0.320631,12.6979,0.916667,-9999,-9999,-9999,1.42625,0.22128,0.0,0.0340455,0.22128,0.22128,0.22128,0.0,0.0,0.0,0.430184,0.430184,0.430317,0.43086,0.20958,0.208905,0.209038,0.20958,0.327874,0.327874,0.327876,0.327876,0.0801395,0.0801395,0.0801402,0.0801404,-9999,-9999
20021020,-2.842,1.0,151.908,71.394,1.0,263.723,0.0,1.235,1.0,98.846,0.0,0.255,1.0,0.887,0.770833,0.167054054054,0.770833333333,23.4197291667,1.0,-9999,0.0,13.5164166667,1.0,15.4049166667,1.0,337.627,0.979167,-2.531,1.0,43.574,1.0,-9999,1.0,0.955156,0.0,-9999,-9999,-9999,0.444028,16.0254,0.875,-9999,-9999,-9999,1.4684,0.311363,0.0,0.0335837,0.311363,0.311363,0.311439,0.0,0.0,0.0,0.456369,0.456369,0.45689,0.457466,0.146103,0.14493,0.145527,0.146103,0.33278,0.33278,0.332782,0.332782,0.0860105,0.0860105,0.0860115,0.0860115,-9999,-9999
20021021,-2.333,1.0,148.777,51.065,1.0,228.609,0.0,0.972,1.0,99.73,0.0,0.0,1.0,1.07,0.5,-9999,-9999,17.2538958333,1.0,-9999,-9999,11.4244166667,1.0,12.2962083333,1.0,337.967,1.0,-2.556,1.0,43.276,1.0,-9999,1.0,1.88255,0.0,-9999,-9999,-9999,0.447282,11.81,0.958333,-9999,-9999,-9999,1.35344,0.327622,0.0,0.0335837,0.327622,0.327622,0.327622,0.0,0.0,0.0,0.475887,0.475887,0.476593,0.477193,0.149572,0.148266,0.148971,0.149572,0.337615,0.337615,0.337617,0.337617,0.0788802,0.0788802,0.0788809,0.0788812,-9999,-9999
20021022,-2.768,1.0,145.684,110.298,1.0,262.828,0.0,1.657,1.0,100.042,0.0,1.02,1.0,1.254,0.791667,0.252578947368,0.791666666667,21.32425,1.0,-9999,0.0,13.9105833333,1.0,20.4202083333,1.0,337.374,0.854167,-2.23,0.916667,43.101,0.916667,-9999,1.0,1.04279,0.0,-9999,-9999,-9999,0.387007,29.0825,0.770833,-9999,-9999,-9999,1.50286,0.252259,0.0,0.0333776,0.25212,0.252259,0.268713,0.0,0.0,0.0,0.483357,0.483357,0.484818,0.48543,0.233171,0.216106,0.231237,0.233171,0.331961,0.331961,0.331963,0.331963,0.0986002,0.0986002,0.0986011,0.0986011,-9999,-9999
20021023,-1.991,1.0,142.627,32.512,1.0,237.123,0.0,1.286,1.0,99.145,0.0,0.0,1.0,1.136,0.5,-9999,0.0,7.7061875,1.0,-9999,0.0,7.35039583333,1.0,7.78177083333,1.0,341.723,1.0,-3.326,1.0,42.859,1.0,-9999,1.0,1.74483,0.0,-9999,-9999,-9999,0.244047,3.70396,0.895833,-9999,-9999,-9999,1.19887,0.387792,0.0,0.02905,0.387792,0.387792,0.387792,0.0,0.0,0.0,0.489053,0.489053,0.489873,0.490491,0.102698,0.101261,0.102081,0.102698,0.340853,0.340853,0.340855,0.340855,0.0638703,0.0633508,0.0638703,0.0638711,-9999,-9999
20021024,-3.231,1.0,139.608,39.476,1.0,280.733,0.0,0.741,1.0,98.07,0.0,0.0,1.0,1.675,0.770833,0.31272972973,0.770833333333,8.72045833333,1.0,-9999,0.0,10.2599791667,1.0,11.0296458333,1.0,339.67,1.0,-3.195,1.0,42.563,1.0,-9999,1.0,2.83671,0.270833,-9999,-9999,-9999,0.235328,7.84177,1.0,-9999,-9999,-9999,1.23451,0.273692,0.25,0.0280289,0.273692,0.273692,0.273692,0.25,0.25,0.25,0.430632,0.430603,0.430632,0.431146,0.157455,0.156912,0.15694,0.157455,0.329757,0.329757,0.329759,0.329759,0.0685445,0.0683495,0.0685445,0.0685454,-9999,-9999
20021025,-5.263,1.0,136.628,90.171,1.0,264.066,0.0,0.887,1.0,98.628,0.0,0.0,1.0,1.483,1.0,0.254479166667,1.0,8.81629166667,1.0,-9999,0.0,13.9431666667,1.0,19.0377916667,1.0,342.406,0.9375,-3.207,0.958333,42.306,0.958333,-9999,1.0,2.34206,0.625,-9999,-9999,-9999,0.230769,26.2103,0.9375,-9999,-9999,-9999,1.432,0.118519,0.625,0.0279919,0.118519,0.118519,0.118555,0.625,0.625,0.625,0.346701,0.345727,0.346162,0.346701,0.227643,0.227208,0.227643,0.228145,0.310838,0.310838,0.31084,0.31084,0.090193,0.090193,0.0901938,0.0901938,-9999,-9999
20021026,-6.766,1.0,133.688,34.069,1.0,238.001,0.0,0.926,1.0,98.951,0.0,0.0,1.0,1.27,0.729167,0.245,0.729166666667,3.25379166667,1.0,-9999,0.0,9.22954166667,1.0,9.75127083333,1.0,341.22,1.0,-4.486,1.0,41.396,1.0,-9999,1.0,2.1246,0.854167,-9999,-9999,-9999,0.227672,6.41879,1.0,-9999,-9999,-9999,1.14234,0.0724063,0.854167,0.0280728,0.0724063,0.0731601,0.0941573,0.854167,0.854167,0.75,0.292765,0.29129,0.291658,0.292765,0.219251,0.197048,0.219251,0.219604,0.296313,0.296313,0.296315,0.296315,0.0656389,0.0652601,0.0656389,0.0656397,-9999,-9999
20021027,-8.647,1.0,130.789,51.828,1.0,231.135,0.0,0.859,1.0,98.856,0.0,0.0,1.0,0.834,0.166667,-9999,0.0,15.2685625,1.0,-9999,0.0,12.8646875,1.0,15.6027708333,1.0,348.727,1.0,-4.203,1.0,40.772,1.0,-9999,1.0,2.6401,0.958333,-9999,-9999,-9999,0.257028,10.5056,1.0,-9999,-9999,-9999,1.31326,0.398347,0.895833,0.025813,0.395003,0.398227,0.398347,0.895833,0.791667,0.895833,0.249857,0.248414,0.248727,0.249857,-0.14962,-0.149813,-0.14962,-0.145147,0.27657,0.27657,0.276571,0.276571,0.0785967,0.0785967,0.0785974,0.0785977,-9999,-9999
20021028,-8.242,1.0,127.931,83.343,1.0,238.429,0.0,1.045,1.0,99.427,0.0,0.0,1.0,1.163,0.583333,0.220142857143,0.583333333333,13.5133333333,1.0,-9999,-9999,12.8900416667,1.0,17.0323125,1.0,343.066,1.0,-4.608,0.875,41.239,0.875,-9999,1.0,0.987843,0.729167,-9999,-9999,-9999,0.216967,22.1876,1.0,-9999,-9999,-9999,1.4307,0.304961,0.666667,0.0255968,0.293463,0.304961,0.31147,0.666667,0.666667,0.604167,0.266031,0.264704,0.265038,0.266031,-0.0399236,-0.0467663,-0.0449062,-0.0372371,0.28038,0.28038,0.280381,0.280381,0.085749,0.085749,0.08575,0.08575,-9999,-9999
20021029,-9.497,1.0,125.115,25.845,1.0,233.983,0.0,0.581,1.0,99.734,0.0,0.0,1.0,1.419,0.666667,0.27478125,0.666666666667,7.15383333333,1.0,-9999,0.0,7.01102083333,1.0,7.77495833333,1.0,344.111,1.0,-6.368,0.833333,39.632,0.833333,-9999,1.0,1.01966,0.75,-9999,-9999,-9999,0.217657,2.57788,1.0,-9999,-9999,-9999,1.44434,0.216106,0.729167,0.0241057,0.216106,0.279157,0.299522,0.729167,0.916667,0.875,0.25685,0.255799,0.256122,0.25685,0.0400152,-0.0437227,-0.023035,0.0402323,0.266084,0.266084,0.266086,0.266086,0.0605902,0.0596311,0.0605902,0.060591,-9999,-9999
20021030,-6.1,0.875,122.343,53.979,0.895833,251.769,0.0,0.848,0.854167,99.052,0.0,0.011,0.5625,1.505,0.0208333,-9999,0.0,34.7975185185,0.5625,-9999,0.0,13.3578148148,0.5625,16.6550740741,0.5625,356.43,0.9375,-5.691,0.916667,39.499,0.916667,-9999,1.0,1.74283,0.854167,-9999,-9999,-9999,0.219122,6.84255,0.854167,-9999,-9999,-9999,1.50499,0.315983,0.854167,0.0239492,0.314064,0.315983,0.320964,0.854167,0.854167,0.854167,0.310862,0.309442,0.309832,0.310862,-0.00615027,-0.0115217,-0.00615027,-0.00320151,0.303128,0.303128,0.30313,0.30313,0.0710008,0.0710008,0.0710014,0.0710016,-9999,-9999
20021031,-6.392,0.541667,119.615,49.23,0.604167,257.584,0.0,1.09,0.541667,98.895,0.0,0.107,0.333333,1.455,0.333333,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,362.357,0.645833,-5.521,0.583333,38.584,0.583333,-9999,1.0,3.12689,0.520833,-9999,-9999,-9999,0.292823,0.577996,0.520833,-9999,-9999,-9999,1.59398,0.322826,0.520833,0.0245037,0.318565,0.322724,0.322826,0.520833,0.520833,0.520833,0.306649,0.30533,0.305715,0.306649,-0.0172123,-0.0171113,-0.0170088,-0.0119154,0.299901,0.299901,0.299903,0.299903,0.0710166,0.0710166,0.0710175,0.0710175,-9999,-9999
20021101,-12.865,1.0,116.932,48.111,1.0,239.003,0.0,0.65,1.0,98.259,0.0,0.0,1.0,1.524,0.166667,-9999,0.0,11.9938125,1.0,-9999,0.0,10.0597291667,1.0,12.0330416667,1.0,360.22,1.0,-6.186,1.0,37.754,1.0,-9999,1.0,1.05081,1.0,-9999,-9999,-9999,0.204334,-1.49407,1.0,-9999,-9999,-9999,1.63192,0.371846,1.0,0.0240303,0.37102,0.371166,0.392641,1.0,1.0,1.0,0.143822,0.142124,0.142303,0.143822,-0.230425,-0.250636,-0.228717,-0.227345,0.232932,0.232932,0.232933,0.232933,0.0741075,0.0741075,0.074108,0.0741082,-9999,-9999
20021102,-5.532,1.0,114.294,34.237,1.0,232.369,0.0,0.606,1.0,98.636,0.0,0.0,1.0,1.205,0.833333,0.2463,0.833333333333,2.771375,1.0,-9999,0.0,8.610125,1.0,9.6073125,1.0,363.059,1.0,-7.516,0.875,38.666,0.875,-9999,1.0,1.79167,1.0,-9999,-9999,-9999,0.283151,-2.60016,1.0,-9999,-9999,-9999,1.61621,0.316233,0.979167,0.0246603,0.313677,0.315411,0.315965,0.979167,0.979167,0.979167,0.354271,0.351287,0.35308,0.354103,0.0365856,0.0366913,0.0371299,0.0390239,0.307986,0.307986,0.307987,0.307987,0.0690079,0.06853,0.0690079,0.0690081,-9999,-9999
20021103,-2.566,1.0,111.703,31.339,1.0,268.005,0.0,0.563,1.0,98.074,0.0,0.255,1.0,1.195,0.166667,-9999,0.0,7.593,1.0,-9999,0.0,8.86870833333,1.0,9.75808333333,1.0,361.249,1.0,-7.812,1.0,36.535,1.0,-9999,1.0,0.486893,1.0,-9999,-9999,-9999,0.177711,-7.6916,1.0,-9999,-9999,-9999,1.6448,0.374711,1.0,0.0228669,0.371802,0.37402,0.374111,1.0,1.0,1.0,0.516134,0.513678,0.515443,0.51588,0.140428,0.140446,0.14186,0.143448,0.355604,0.355604,0.355604,0.355605,0.0493912,0.0490534,0.0493912,0.0493912,-9999,-9999
20021104,-6.776,1.0,109.158,17.522,1.0,269.435,0.0,0.535,1.0,97.626,0.0,0.255,1.0,1.633,0.0,-9999,-9999,-23.2221666667,1.0,-9999,-9999,3.81460416667,1.0,5.45964583333,1.0,361.43,1.0,-8.696,1.0,35.026,1.0,-9999,1.0,0.380065,1.0,-9999,-9999,-9999,0.177719,-12.1237,1.0,-9999,-9999,-9999,1.65344,0.379315,1.0,0.0228669,0.371714,0.378327,0.378532,1.0,1.0,1.0,0.400525,0.398457,0.399393,0.399926,0.0188585,0.0193758,0.0219925,0.024981,0.34335,0.34335,0.34335,0.343351,0.016058,0.0157936,0.016058,0.016058,-9999,-9999
20021105,-12.927,1.0,106.662,73.474,1.0,243.597,0.0,0.761,1.0,96.93,0.0,0.0,1.0,1.877,0.833333,0.349225,0.833333333333,-5.99077083333,1.0,-9999,0.0,11.5307083333,1.0,16.241,1.0,367.705,1.0,-9.41,0.979167,33.004,0.979167,-9999,1.0,0.942131,1.0,-9999,-9999,-9999,0.175649,7.67863,1.0,-9999,-9999,-9999,1.97111,0.277435,1.0,0.0286581,0.277226,0.277542,0.280158,1.0,1.0,1.0,0.187632,0.185339,0.185492,0.185786,-0.0938422,-0.0947766,-0.0917347,-0.0913184,0.305925,0.28218,0.305925,0.305926,0.0327062,0.0264899,0.0327062,0.0327063,-9999,-9999
20021106,-13.503,1.0,104.213,82.256,1.0,178.112,0.0,0.642,1.0,97.846,0.0,0.0,1.0,1.951,0.958333,0.35502173913,0.958333333333,-3.72510416667,1.0,-9999,0.0,11.1155625,1.0,17.2180833333,1.0,368.379,1.0,-10.182,0.979167,33.349,0.979167,-9999,1.0,0.632632,1.0,-9999,-9999,-9999,0.298538,0.793063,1.0,-9999,-9999,-9999,2.61906,0.407855,0.979167,0.0290242,0.404585,0.407855,0.408106,0.979167,0.979167,0.979167,0.191446,0.188293,0.188735,0.189365,-0.219891,-0.219891,-0.218004,-0.21666,0.328468,0.262529,0.328468,0.328468,0.0475753,0.0266875,0.0475753,0.0475754,-9999,-9999
20021107,-15.199,1.0,101.813,78.969,1.0,180.979,0.0,0.5,1.0,96.728,0.0,0.0,1.0,0.927,1.0,0.1708125,1.0,0.0581458333333,1.0,-9999,0.0,10.6296458333,1.0,15.8162083333,1.0,370.165,1.0,-10.413,0.979167,33.536,0.979167,-9999,1.0,0.166284,1.0,-9999,-9999,-9999,0.312122,3.42564,1.0,-9999,-9999,-9999,2.40271,0.347186,1.0,0.0390105,0.347186,0.35092,0.356087,1.0,1.0,1.0,0.208395,0.205195,0.206194,0.206998,-0.14411,-0.150892,-0.142525,-0.141451,0.296211,0.226908,0.296211,0.296308,0.0493439,0.0266332,0.0493441,0.0493766,-9999,-9999
20021108,-15.269,1.0,99.4629,71.184,1.0,185.884,0.0,0.416,1.0,97.1,0.0,0.0,1.0,0.857,1.0,0.1703125,1.0,3.9684375,1.0,-9999,0.0,9.71958333333,1.0,14.1749791667,1.0,371.52,0.979167,-11.983,0.979167,33.088,0.979167,-9999,1.0,0.996757,0.979167,-9999,-9999,-9999,0.157438,6.24996,0.979167,-9999,-9999,-9999,1.84575,0.294443,0.979167,0.0228191,0.294443,0.324946,0.325669,0.979167,0.979167,0.979167,0.261797,0.258641,0.259903,0.261756,-0.0338749,-0.0663054,-0.0648688,-0.0335496,0.257722,0.211943,0.257722,0.258009,0.0409878,0.0283062,0.040988,0.0410772,-9999,-9999
20021109,-11.999,1.0,97.1626,67.316,1.0,182.416,0.0,0.531,1.0,97.136,0.0,0.0,1.0,1.004,1.0,0.189208333333,1.0,9.1805625,1.0,-9999,0.0,10.257875,1.0,13.9687916667,1.0,368.269,1.0,-10.852,0.979167,32.191,0.979167,-9999,1.0,0.0252517,1.0,-9999,-9999,-9999,0.170548,5.7867,1.0,-9999,-9999,-9999,2.21399,0.31368,1.0,0.0276689,0.31368,0.31368,0.314099,1.0,1.0,1.0,0.338804,0.337298,0.33833,0.342358,0.0235675,0.023618,0.0243268,0.0282589,0.257978,0.227222,0.257978,0.258307,0.0381292,0.0320359,0.0381293,0.0382133,-9999,-9999
20021110,-10.365,1.0,94.9127,51.185,1.0,198.17,0.0,0.631,1.0,97.629,0.0,0.0,1.0,1.832,1.0,0.345645833333,1.0,1.0351875,1.0,-9999,0.0,9.6861875,1.0,12.0331041667,1.0,366.887,0.979167,-9.563,0.979167,31.533,0.979167,-9999,1.0,1.03902,0.979167,-9999,-9999,-9999,0.15308,6.43082,0.979167,-9999,-9999,-9999,1.6373,0.27658,0.979167,0.0223244,0.276376,0.27658,0.276676,0.979167,0.979167,0.979167,0.382275,0.381299,0.382256,0.385991,0.10544,0.104719,0.10544,0.109315,0.223294,0.212556,0.223294,0.223408,0.0307455,0.0292739,0.0307455,0.0307622,-9999,-9999
