TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20021008,20021014,-0.295,1.0,181.583,76.94,1.0,260.409,0.0,1.539,1.0,97.795,0.0,0.874,1.0,1.626,0.333333,-9999,-9999,29.7086701389,1.0,-9999,-9999,7.57521527778,1.0,12.7370451389,1.0,331.032,0.994048,-1.203,0.964286,46.388,0.964286,-9999,1.0,2.40493,0.0,-9999,-9999,9.82735,0.604167,-9999,0.557218,0.254833,0.0,-9999,0.253647,0.25473,0.254833,0.0,0.0,0.0,0.617845,0.617845,0.622066,0.62285,0.368017,0.364198,0.366679,0.368017,0.353016,0.353016,0.353018,0.353018,0.0888386,0.0888386,0.0888395,0.0888395,-9999,-9999
20021015,20021021,-4.287,1.0,158.337,69.677,1.0,231.728,0.0,1.003,1.0,98.551,0.0,0.219,1.0,1.334,0.708333,0.265017383493,0.659722222222,22.9270347222,1.0,-9999,-9999,14.9822604167,1.0,17.082125,1.0,338.073,0.997024,-2.767,0.994048,44.457,0.994048,-9999,1.0,1.92258,0.0,-9999,0.189454,14.9351,0.964286,-9999,0.556515,0.233109,0.0,0.0164074,0.233084,0.233109,0.233109,0.0,0.0,0.0,0.390435,0.390042,0.390435,0.390534,0.157425,0.156971,0.157351,0.157425,0.319714,0.319714,0.319715,0.319715,0.0862421,0.0862421,0.0862431,0.0862431,-9999,-9999
20021022,20021028,-5.273,1.0,136.708,63.1,1.0,250.331,0.0,1.057,1.0,99.017,0.0,0.146,1.0,1.259,0.64881,0.266196960941,0.548611111111,10.8482569444,1.0,-9999,-9999,11.2597256944,1.0,13.9372430556,1.0,342.027,0.970238,-3.608,0.964286,42.034,0.964286,-9999,1.0,1.95985,0.491071,-9999,0.0992769,15.1358,0.943452,-9999,0.499817,0.258282,0.470238,0.0107254,0.257656,0.258994,0.264665,0.470238,0.473214,0.431548,0.365485,0.365061,0.365485,0.365522,0.107239,0.100396,0.106528,0.107829,0.309525,0.309525,0.309526,0.309526,0.0787418,0.0787418,0.0787427,0.0787427,-9999,-9999
20021029,20021104,-7.104,0.916667,117.023,37.181,0.928571,250.307,0.0,0.696,0.91369,98.611,0.0,0.09,0.842262,1.419,0.3125,-9999,-9999,12.8619078704,0.760416666667,-9999,-9999,9.58147962963,0.760416666667,11.1656939815,0.760416666667,358.408,0.940476,-6.827,0.886905,37.957,0.886905,-9999,1.0,1.37126,0.875,-9999,0.0863182,-1.9873,0.910714,-9999,0.599429,0.328146,0.869048,0.00901977,0.326924,0.336742,0.338692,0.869048,0.895833,0.889881,0.326736,0.32516,0.326002,0.326732,-0.00255721,-0.0138638,-0.0106175,9.22216e-05,0.301284,0.301284,0.301285,0.301285,0.0587389,0.0585648,0.0587389,0.0587394,-9999,-9999
20021105,20021111,-13.189,1.0,99.5629,64.308,1.0,200.732,0.0,0.572,1.0,97.286,0.0,0.0,1.0,1.502,0.970238,0.2633709843,0.965277777778,0.754409722222,1.0,-9999,-9999,10.4899270833,1.0,14.9086944444,1.0,368.705,0.994048,-10.258,0.982143,32.589,0.982143,-9999,1.0,0.634956,0.994048,-9999,0.0822254,2.09423,0.994048,-9999,0.807893,0.318234,0.991071,0.0107799,0.318234,0.320839,0.323834,0.991071,0.991071,0.991071,0.255936,0.253841,0.254705,0.256342,-0.0647472,-0.0699931,-0.0647164,-0.0632006,0.264168,0.229082,0.264168,0.264287,0.0393502,0.0293531,0.0393502,0.0393827,-9999,-9999
20021112,20021118,-7.852,1.0,84.5429,24.587,1.0,249.578,0.0,0.45,1.0,97.936,0.0,0.255,1.0,1.317,0.309524,-9999,-9999,3.78349305556,1.0,-9999,-9999,5.63625694444,1.0,6.75270833333,1.0,367.247,0.994048,-7.945,1.0,28.014,1.0,-9999,1.0,0.860677,0.994048,-9999,0.0554438,1.28634,0.994048,-9999,0.585924,0.235497,0.994048,0.00904471,0.235158,0.235519,0.235686,0.994048,0.994048,0.994048,0.30985,0.309844,0.310509,0.310601,0.0746848,0.0742686,0.0749901,0.0750697,0.18254,0.176739,0.182141,0.182436,0.101948,0.0964547,0.101714,0.101892,-9999,-9999
20021119,20021125,-11.837,1.0,72.1022,26.335,1.0,238.461,0.0,0.354,1.0,98.595,0.0,1.344,1.0,1.256,0.345238,-9999,-9999,6.71855902778,1.0,50.6244739583,0.59375,7.45082291667,1.0,8.15634027778,1.0,371.1,0.973214,-4.727,0.985119,22.415,0.985119,-9999,1.0,0.779674,0.943452,-9999,0.046628,3.69901,0.943452,-9999,0.396972,0.162742,0.916667,0.00825065,0.150256,0.152492,0.152554,0.89881,0.895833,0.925595,0.141729,0.144812,0.144812,0.144812,-0.0158932,-0.010826,-0.00768004,-0.00586038,0.160893,0.135702,0.159094,0.160423,0.165095,0.122759,0.163758,0.164579,-9999,-9999
20021126,20021202,-17.954,1.0,62.3014,31.839,1.0,209.895,0.0,0.29,1.0,98.339,0.0,0.0,1.0,1.352,0.657738,0.176113541667,0.611111111111,-1.80064583333,1.0,47.6603055556,1.0,7.01368055556,1.0,8.77945486111,1.0,374.075,0.875,-7.086,0.985119,15.823,0.985119,-9999,1.0,0.445672,0.863095,-9999,0.0405547,5.44681,0.863095,-9999,0.257932,0.110808,0.860119,0.00849975,0.0944253,0.0965351,0.0979803,0.806548,0.806548,0.863095,0.169317,0.188036,0.188036,0.188036,0.0902558,0.0878009,0.0915008,0.0934583,0.133872,0.0990348,0.131356,0.133216,0.228783,0.148014,0.226322,0.227718,-9999,-9999
20021203,20021209,-14.394,1.0,55.1357,15.337,1.0,202.258,0.0,0.328,1.0,98.242,0.0,0.437,1.0,1.517,0.354167,-9999,-9999,-13.5757534722,1.0,35.5314548611,1.0,5.61128125,1.0,6.33702430556,1.0,373.047,0.842262,-7.803,0.991071,8.248,0.991071,-9999,1.0,0.760993,0.842262,-9999,0.0603724,-2.23148,0.848214,-9999,0.292013,-0.034506,0.892857,0.0107145,-0.0554467,-0.0420116,-0.0282798,0.880952,0.892857,0.895833,0.0296467,0.0248688,0.0278847,0.0296467,0.0591533,0.0591533,0.0698799,0.0698963,0.186608,0.120251,0.181795,0.185353,0.178867,0.0718162,0.174864,0.177702,-9999,-9999
20021210,20021216,-12.103,1.0,50.5607,15.224,1.0,251.169,0.0,0.353,0.97619,97.658,0.0,0.401,1.0,1.692,0.285714,-9999,-9999,2.10937152778,1.0,26.8528055556,1.0,6.4349375,1.0,6.15474305556,1.0,371.563,0.97619,-5.608,0.732143,6.11,0.732143,-9999,1.0,2.34658,0.97619,-9999,0.0684881,-3.42668,0.97619,-9999,0.331259,-0.0205792,0.967262,0.0112032,-0.0218978,-0.0202595,-0.0198624,0.967262,0.967262,0.967262,0.058303,0.0585163,0.0599849,0.0599849,0.0789971,0.0785625,0.079395,0.080564,0.232132,0.134179,0.225014,0.230275,0.211143,0.0712755,0.205942,0.209619,-9999,-9999
20021217,20021223,-11.623,1.0,48.5254,19.433,1.0,252.806,0.0,0.275,1.0,97.824,0.0,0.437,1.0,1.545,0.261905,-9999,-9999,-4.64066319444,1.0,30.8905798611,1.0,4.32148263889,1.0,5.11648611111,1.0,372.028,0.946429,-4.513,0.982143,5.785,0.982143,-9999,1.0,1.75691,0.946429,-9999,0.0619695,-6.62391,0.946429,-9999,0.333927,0.0359703,0.943452,0.0103626,0.0328646,0.0359703,0.0364074,0.943452,0.943452,0.943452,0.248386,0.248386,0.27187,0.27187,0.216332,0.211979,0.235899,0.239005,0.255197,0.135779,0.246511,0.252931,0.255168,0.0905776,0.249287,0.253204,-9999,-9999
20021224,20021231,-15.65,1.0,49.1679,20.345,1.0,211.866,0.0,0.299,1.0,97.539,0.0,0.159,1.0,1.238,0.5,-9999,-9999,-0.654267857143,1.0,32.443985119,1.0,6.44656845238,1.0,7.58677380952,1.0,372.423,0.966146,-3.599,0.963542,5.626,0.963542,-9999,1.0,-0.0363218,0.96875,-9999,0.0613088,-8.38956,0.966146,-9999,0.358576,0.032928,0.971354,0.00960689,0.0319069,0.0322671,0.0328365,0.971354,0.971354,0.971354,0.0621038,0.0621038,0.0659309,0.0659309,0.0295046,0.0298368,0.0330027,0.0331655,0.228688,0.113871,0.220332,0.226508,0.297485,0.0949564,0.290521,0.295127,-9999,-9999
20030101,20030107,-8.681,1.0,52.6595,20.51,1.0,237.951,0.0,0.412,1.0,97.98,0.0,0.51,1.0,1.491,0.785714,0.292115595238,0.75,3.43528819444,1.0,47.2918402778,1.0,7.94614583333,1.0,9.14747569444,1.0,360.827,0.994048,-2.611,0.985119,5.541,0.985119,-9999,1.0,-0.430066,0.83631,-9999,0.0591934,-15.018,0.940476,-9999,0.507651,0.0828521,0.83631,0.0102807,0.0789367,0.0823119,0.0825928,0.848214,0.83631,0.83631,0.0907179,0.0687848,0.0814805,0.08394,0.000874357,-0.0100542,-0.0012212,0.00131796,0.0453154,0.0453122,0.0453193,0.0679167,5.0867e-06,4.90757e-06,5.40481e-06,5.48203e-06,-9999,-9999
20030108,20030114,-22.361,1.0,58.6443,31.814,1.0,182.119,0.0,0.413,1.0,98.601,0.0,0.0,1.0,2.588,1.0,0.437666666667,1.0,-19.3951631944,1.0,51.9099166667,1.0,9.61619097222,1.0,10.7983125,1.0,351.448,0.952381,-4.03,1.0,5.367,1.0,-9999,1.0,-0.181217,0.666667,-9999,0.059412,-14.4574,0.550595,-9999,0.707666,0.118817,0.666667,0.010317,0.0918873,0.102791,0.118623,0.666667,0.666667,0.666667,0.0261106,0.013697,0.015791,0.0163434,-0.103155,-0.093667,-0.0877473,-0.0843155,0.0271523,0.0270308,0.0272968,0.0373141,0.000974778,0.000943029,0.00102758,0.00104027,-9999,-9999
20030115,20030121,-24.157,1.0,67.309,41.461,1.0,162.314,0.0,0.392,1.0,98.566,0.0,0.0,1.0,2.065,0.821429,0.385607028986,0.798611111111,-24.7565555556,1.0,68.8795104167,1.0,11.6060381944,1.0,13.30175,1.0,364.562,0.00297619,-5.066,0.982143,4.998,0.982143,-9999,1.0,0.30975,0.0,-9999,0.888236,-10.4878,0.904762,-9999,0.8064,0.203139,0.0,-9999,0.134838,0.143928,0.151252,0.0,0.0,0.0,0.0260745,0.013949,0.0155366,0.0162188,-0.224533,-0.13621,-0.1339,-0.12729,0.0299824,0.0297473,0.030262,0.0383491,0.00305534,0.00295745,0.00321335,0.00325091,-9999,-9999
20030122,20030128,-25.781,1.0,78.7036,50.601,1.0,157.806,0.0,0.265,1.0,99.107,0.0,0.218,1.0,1.911,0.857143,0.39093,0.805555555556,-12.6475208333,1.0,83.7398854167,1.0,16.0202291667,1.0,17.64034375,1.0,374.288,0.0,-5.416,0.991071,4.772,0.991071,-9999,1.0,0.39459,0.0,-9999,-9999,-5.76769,0.994048,-9999,0.799407,0.323497,0.0,-9999,0.164468,0.174193,0.191053,0.0,0.0,0.0,0.0192424,0.00837197,0.00896288,0.00947572,-0.358108,-0.201573,-0.166537,-0.161575,0.0318757,0.0315312,0.0322854,0.0380976,0.00595152,0.00576316,0.00624894,0.00631913,-9999,-9999
20030129,20030204,-24.594,1.0,92.8198,45.289,0.952381,165.235,0.0,0.287,1.0,98.331,0.0,0.219,1.0,0.784,0.952381,0.150198218599,0.965277777778,1.03245486111,1.0,69.798625,1.0,18.8844756944,1.0,19.2783333333,1.0,364.909,0.0,-5.166,0.949405,4.693,0.949405,-9999,1.0,0.577614,0.0,-9999,-9999,3.0966,0.928571,-9999,0.740025,0.242545,0.0,-9999,0.186888,0.190966,0.192737,0.0,0.0,0.0,0.03479,0.0185131,0.0195871,0.0202784,-0.237997,-0.178972,-0.173026,-0.168133,0.0446611,0.0441125,0.0453136,0.0515127,0.00729298,0.00705755,0.00767815,0.00777014,-9999,-9999
20030205,20030211,-24.19,1.0,109.569,75.603,1.0,157.734,0.0,0.312,1.0,97.939,0.0,0.872,0.997024,2.285,0.830357,0.446516666667,0.777777777778,-7.85476388889,1.0,133.14484375,1.0,26.8287013889,1.0,28.7673263889,1.0,372.057,0.0,-6.346,0.97619,4.547,0.97619,-9999,1.0,1.06946,0.0,-9999,-9999,3.12354,1.0,-9999,0.781349,0.186239,0.0,-9999,0.133369,0.138598,0.147768,0.0,0.0,0.0,0.0437539,0.0284313,0.0296064,0.0303429,-0.227129,-0.11877,-0.116494,-0.108687,0.0524929,0.0517873,0.0533321,0.0588286,0.0154885,0.0150168,0.0161803,0.0163395,-9999,-9999
20030212,20030218,-23.453,1.0,128.775,74.299,0.991071,171.309,0.0,0.32,1.0,98.745,0.0,0.0,1.0,1.556,0.973214,0.261526970284,0.982638888889,3.74405902778,1.0,138.083604167,1.0,29.3891944444,1.0,29.1121006944,1.0,371.655,0.0,-7.162,0.979167,4.372,0.979167,-9999,1.0,0.977563,0.0,-9999,-9999,8.9588,1.0,-9999,0.795924,0.308685,0.0,-9999,0.25121,0.257002,0.259258,0.0,0.0,0.0,0.0518956,0.0291933,0.0304088,0.0319094,-0.294504,-0.240761,-0.228876,-0.226133,0.0663351,0.0653762,0.0674756,0.0724393,0.0182791,0.0177231,0.019093,0.0192803,-9999,-9999
20030219,20030225,-27.463,1.0,150.177,107.82,0.97619,136.078,0.0,0.345,1.0,98.735,0.0,0.0,1.0,1.07,0.872024,0.199796056555,0.850694444444,10.7106944444,1.0,199.960357639,1.0,42.3925729167,1.0,43.5425833333,1.0,375.6,0.0,-8.343,0.919643,4.255,0.919643,-9999,1.0,2.41513,0.0,-9999,-9999,23.3874,0.940476,-9999,0.817716,0.298955,0.0,-9999,0.248346,0.263325,0.269816,0.0,0.0,0.0,0.0426097,0.0276271,0.0284305,0.0295529,-0.277261,-0.244681,-0.237913,-0.233601,0.0525399,0.051743,0.053488,0.0563128,0.0312005,0.0302841,0.0324453,0.0327239,-9999,-9999
20030226,20030304,-29.17,1.0,173.449,133.557,1.0,139.455,0.0,0.326,1.0,98.501,0.0,0.0,1.0,1.464,0.880952,0.256548435965,0.885416666667,13.1527048611,1.0,258.778444444,1.0,51.1664965278,1.0,52.8988854167,1.0,374.716,0.0,-9.421,0.952381,4.076,0.952381,-9999,1.0,3.7811,0.0,-9999,-9999,33.3502,0.96131,-9999,0.832483,0.297258,0.0,-9999,0.238191,0.252976,0.260191,0.0,0.0,0.0,0.0287296,0.0149188,0.0156294,0.0168191,-0.287758,-0.246301,-0.238886,-0.236122,0.046017,0.0452955,0.0468754,0.0486561,0.0443401,0.0430811,0.045921,0.0462642,-9999,-9999
20030305,20030311,-23.159,1.0,198.213,132.908,1.0,168.174,0.0,0.484,1.0,97.675,0.0,0.0,1.0,2.196,0.958333,0.407439195736,0.982638888889,14.0201215278,1.0,251.133777778,1.0,54.0152673611,1.0,53.7525833333,1.0,374.826,0.0,-8.774,0.973214,3.984,0.973214,-9999,1.0,2.05017,0.0,-9999,0.222721,32.8021,0.994048,-9999,0.911727,0.330824,0.0,0.0429399,0.247949,0.250889,0.28259,0.0,0.0,0.0,0.0747967,0.0457203,0.0473634,0.0501837,-0.289498,-0.220792,-0.211928,-0.203849,0.0932294,0.0917281,0.0950153,0.0974616,0.0501283,0.0487056,0.0519145,0.0523028,-9999,-9999
20030312,20030318,-9.821,1.0,224.065,73.396,1.0,232.115,0.0,1.119,1.0,98.158,0.0,1.056,1.0,1.478,1.0,0.316,1.0,23.3282916667,1.0,157.9399375,1.0,39.0566944444,1.0,32.8494409722,1.0,371.091,0.0833333,-5.077,0.985119,4.124,0.985119,-9999,1.0,3.03533,0.386905,-9999,0.120563,13.7734,1.0,-9999,0.852422,0.289305,0.077381,0.010618,0.260707,0.275465,0.283761,0.077381,0.077381,0.077381,0.332261,0.333853,0.341259,0.34459,0.0520996,0.0533386,0.0639428,0.0800605,0.215441,0.211889,0.219665,0.222901,0.0313054,0.0303271,0.0328145,0.033168,-9999,-9999
20030319,20030325,-2.196,1.0,250.589,123.386,1.0,254.604,0.0,2.203,1.0,97.582,0.0,0.546,1.0,1.115,0.672619,-9999,-9999,32.0216701389,1.0,267.704375,1.0,58.4653888889,1.0,49.2180277778,1.0,368.753,0.958333,-1.295,0.967262,4.419,0.967262,-9999,1.0,5.93963,0.97619,-9999,0.132191,17.1079,0.991071,-9999,0.96458,0.247873,0.955357,0.0103892,0.233752,0.242192,0.247873,0.955357,0.952381,0.955357,0.546551,0.596429,0.626776,0.637022,0.389149,0.364432,0.383045,0.39385,0.29984,0.294841,0.305148,0.307132,0.0587455,0.0571091,0.0605813,0.060998,-9999,-9999
20030326,20030401,-12.82,1.0,277.37,198.562,1.0,212.464,0.0,1.074,1.0,98.758,0.0,0.328,1.0,1.634,1.0,0.341354166667,1.0,50.2783958333,1.0,393.548996528,1.0,81.0078402778,1.0,76.3510069444,1.0,369.835,1.0,-2.271,0.964286,4.574,0.964286,-9999,1.0,5.5484,1.0,-9999,0.130965,57.5965,1.0,-9999,1.29483,0.22958,0.991071,0.0103094,0.216223,0.217707,0.221048,0.994048,0.988095,0.988095,0.256852,0.242923,0.24616,0.250455,0.00763692,0.0168938,0.0269467,0.0320643,0.217528,0.212587,0.214008,0.217444,0.0752899,0.0724541,0.0728661,0.0751479,-9999,-9999
20030402,20030408,-7.415,0.985119,304.004,201.559,0.985119,192.216,0.0,2.313,0.985119,99.539,0.0,0.373,0.979167,1.054,0.886905,0.227009882479,0.96875,56.9242648205,0.975694444444,408.21806648,0.975694444444,79.2875489499,0.975694444444,74.2846825034,0.975694444444,370.289,0.997024,-3.929,0.845238,4.767,0.845238,-9999,1.0,4.95259,0.940476,-9999,0.109501,43.8695,0.940476,-9999,1.22781,0.176011,0.919643,0.010584,0.163667,0.17473,0.182003,0.925595,0.928571,0.91369,0.294473,0.27883,0.286041,0.316158,0.134658,0.10446,0.115007,0.134658,0.271026,0.232566,0.234403,0.271026,0.0996062,0.0991827,0.0996884,0.119226,-9999,-9999
20030409,20030415,-1.587,1.0,330.098,168.636,1.0,255.283,0.0,2.175,1.0,98.203,0.0,0.51,1.0,1.338,0.380952,-9999,-9999,66.3649166667,1.0,327.504451389,1.0,43.5789444444,1.0,40.1733298611,1.0,364.115,0.997024,-1.906,0.58631,6.157,0.58631,-9999,1.0,7.49548,0.85119,-9999,0.144785,40.3769,0.85119,-9999,1.01206,0.127297,0.803571,0.0114761,0.113403,0.117851,0.135466,0.741071,0.741071,0.803571,0.401838,0.36819,0.38877,0.401799,0.267016,0.251077,0.260892,0.267719,0.250197,0.258103,0.266294,0.300601,0.0543435,0.0567159,0.0644196,0.0831773,-9999,-9999
20030416,20030422,6.223,0.979167,355.275,187.821,0.979167,269.775,0.0,4.406,0.979167,98.579,0.0,0.728,0.967262,1.115,0.497024,-9999,-9999,108.50514743,0.965277777778,385.054551998,0.965277777778,21.1256811977,0.965277777778,26.1642029574,0.965277777778,362.269,1.0,0.912,0.925595,8.491,0.925595,-9999,1.0,11.9789,0.955357,-9999,0.242769,48.7398,0.955357,-9999,1.04739,-0.0131318,0.946429,0.0127609,-0.0125097,-0.0087317,0.00672975,0.946429,0.946429,0.946429,0.739822,0.752498,0.792299,0.806911,0.809674,0.784648,0.803149,0.810076,0.751286,0.420165,0.716553,0.918372,0.611071,0.499282,0.611071,0.629717,-9999,-9999
20030423,20030429,0.563,1.0,379.168,250.82,1.0,252.693,0.0,3.774,1.0,98.616,0.0,0.0,1.0,2.043,0.77381,0.400749394727,0.767361111111,139.045291667,1.0,506.577211806,1.0,13.8776597222,1.0,29.9819583333,1.0,373.07,1.0,1.587,0.955357,9.445,0.955357,-9999,1.0,15.8532,0.955357,-9999,0.295627,81.8557,0.952381,-9999,1.28808,-0.110744,0.952381,0.015119,-0.113829,-0.11152,-0.109493,0.952381,0.952381,0.952381,0.65788,0.664082,0.667547,0.67005,0.782055,0.770925,0.780774,0.782661,0.422231,0.445226,0.523922,0.54479,0.511917,0.518339,0.563375,0.578854,-9999,-9999
20030430,20030506,5.769,1.0,401.418,260.71,1.0,250.989,0.0,5.213,1.0,98.4,0.0,0.509,1.0,1.576,0.550595,-9999,-9999,160.247947917,1.0,550.916743056,1.0,15.1790243056,1.0,32.1276215278,1.0,370.49,1.0,3.723,0.901786,10.184,0.901786,-9999,1.0,17.5421,0.922619,-9999,0.340366,78.2678,0.925595,-9999,1.24076,-0.381203,0.910714,0.0214342,-0.384477,-0.382313,-0.380463,0.910714,0.910714,0.910714,0.88206,0.930654,0.943886,0.963611,1.34659,1.31058,1.32347,1.34659,0.596987,0.602641,0.614292,0.627549,0.905679,0.909017,0.971227,0.986177,-9999,-9999
20030507,20030513,10.86,1.0,421.674,262.435,1.0,275.816,0.0,9.755,1.0,98.246,0.0,0.801,1.0,1.461,0.52381,-9999,-9999,157.807607639,1.0,536.201006944,1.0,15.2939027778,1.0,31.6618923611,1.0,375.863,0.952381,6.995,0.877976,11.134,0.877976,-9999,1.0,19.9316,0.925595,-9999,0.406582,77.821,0.925595,-9999,1.34823,-0.712203,0.901786,0.0267758,-0.760598,-0.722779,-0.696472,0.910714,0.901786,0.901786,1.4471,1.46179,1.50438,1.61659,2.30026,2.21074,2.22471,2.31306,0.277398,0.631928,2.09366,2.75204,1.73331,1.29148,3.01746,3.43212,-9999,-9999
20030514,20030520,9.963,1.0,439.592,266.06,1.0,273.429,0.0,8.072,1.0,97.994,0.0,2.616,1.0,1.972,0.410714,-9999,-9999,163.037434028,1.0,555.825993056,1.0,15.7845625,1.0,33.9133611111,1.0,381.057,0.973214,8.22,0.877976,12.541,0.877976,-9999,1.0,22.9837,0.779762,-9999,0.537629,78.8348,0.782738,-9999,1.47271,-0.901449,0.791667,0.0450253,-0.930469,-0.910349,-0.891566,0.785714,0.744048,0.75,1.59675,1.60652,1.62599,1.74793,2.56723,2.52233,2.54357,2.63214,0.635482,0.440904,0.530795,0.853755,2.71999,1.62272,1.96694,2.71999,-9999,-9999
20030521,20030527,15.126,1.0,454.842,236.312,1.0,303.126,0.0,9.146,1.0,98.234,0.0,0.146,1.0,1.54,0.553571,-9999,-9999,152.063284722,1.0,493.441375,1.0,14.2857777778,1.0,29.5046597222,1.0,382.526,1.0,10.824,0.89881,14.65,0.89881,-9999,1.0,29.7663,0.9375,-9999,0.680148,55.1956,0.9375,-9999,1.39463,-1.14473,0.934524,0.0711424,-1.22455,-1.14728,-1.13852,0.931548,0.934524,0.934524,2.1469,2.11212,2.17004,2.27027,3.4187,3.29398,3.38121,3.41533,1.73175,1.48188,1.52422,1.68336,2.99321,2.78357,2.80156,2.97633,-9999,-9999
20030528,20030603,13.706,0.955357,467.114,282.137,0.946429,296.656,0.0,9.796,0.955357,98.154,0.0,0.041,0.940476,1.036,0.66369,0.214500892655,0.552083333333,164.938486862,0.9375,568.462671366,0.9375,-9999,-9999,34.6780470382,0.9375,375.647,0.97619,11.034,0.824405,17.502,0.824405,-9999,1.0,36.152,0.931548,-9999,0.799616,72.6484,0.9375,-9999,1.41376,-1.11839,0.895833,0.0850771,-1.54914,-1.41477,-1.15419,0.803571,0.809524,0.895833,2.29409,2.0778,2.29409,2.37589,3.52619,3.5095,3.54112,3.66246,1.64355,1.21129,1.91948,2.23057,3.44376,3.00764,3.43723,3.6337,-9999,-9999
20030604,20030610,11.609,1.0,476.134,253.11,0.979167,298.569,0.0,6.905,1.0,98.235,0.0,0.327,1.0,1.113,0.827381,0.261424342814,0.857638888889,159.721364583,1.0,533.16665625,1.0,-9999,-9999,31.9303854167,1.0,372.439,1.0,10.44,0.925595,20.92,0.925595,-9999,1.0,36.9339,0.988095,-9999,0.800323,61.0158,0.988095,-9999,1.43934,-1.02128,0.916667,0.105216,-1.35034,-1.22817,-1.02128,0.973214,0.964286,0.916667,3.54851,2.91894,3.35041,3.61323,4.66909,4.26979,4.48203,4.53188,1.72975,1.50615,1.85218,2.3238,3.4582,3.24663,3.43781,3.77284,-9999,-9999
20030611,20030617,17.241,1.0,481.687,268.997,1.0,324.345,0.0,9.715,1.0,97.933,0.0,0.944,1.0,1.389,0.622024,0.295787196501,0.635416666667,171.016319444,1.0,563.272652778,1.0,-9999,-9999,32.9615138889,1.0,366.972,1.0,14.005,0.919643,26.073,0.919643,-9999,1.0,41.7814,0.946429,-9999,0.872276,68.0398,0.943452,-9999,1.4137,-1.32451,0.940476,0.105696,-1.39569,-1.32768,-1.27955,0.928571,0.928571,0.940476,3.21861,3.21784,3.30938,3.31989,4.63771,4.46143,4.60892,4.67144,2.13657,2.01678,2.3173,2.60434,3.96659,3.63138,3.81856,3.96747,-9999,-9999
20030618,20030624,16.245,1.0,483.634,215.58,1.0,337.693,0.0,9.121,1.0,97.305,0.0,1.635,0.997024,1.745,0.639881,0.379214501096,0.510416666667,141.772395833,1.0,464.995607639,1.0,-9999,-9999,27.0808680556,1.0,366.687,0.994048,13.91,0.922619,34.014,0.922619,-9999,1.0,32.2067,0.943452,-9999,0.871931,45.3214,0.949405,-9999,1.29909,-1.05321,0.943452,0.0999251,-1.3043,-1.05321,-1.01714,0.9375,0.943452,0.943452,3.79732,3.51135,3.83923,4.07133,4.85801,4.73483,4.85801,5.1465,2.63228,2.62782,2.68199,2.80637,3.59812,3.52064,3.59812,3.69887,-9999,-9999
20030625,20030701,16.167,1.0,481.932,262.903,1.0,315.346,0.0,9.856,1.0,97.913,0.0,0.69,0.997024,0.792,0.577381,0.16794692734,0.579861111111,178.295791667,1.0,587.378052083,1.0,-9999,-9999,34.6979791667,1.0,372.695,1.0,14.289,0.901786,39.418,0.901786,-9999,1.0,37.6225,0.925595,-9999,1.06942,62.069,0.934524,-9999,1.40116,-1.38483,0.940476,0.113297,-1.82623,-1.47846,-1.39283,0.872024,0.9375,0.916667,5.07668,4.45653,5.173,5.47538,6.54719,6.30597,6.55514,6.98457,3.7393,3.57283,4.2036,4.68908,5.04978,5.04978,5.64679,5.88983,-9999,-9999
20030702,20030708,13.778,1.0,476.637,209.546,1.0,328.196,0.0,5.914,1.0,97.799,0.0,1.344,1.0,1.492,0.842262,0.333608135564,0.895833333333,132.5715625,1.0,422.5795625,1.0,-9999,-9999,24.6143611111,1.0,364.859,0.994048,12.859,0.952381,40.86,0.952381,-9999,1.0,32.8766,0.940476,-9999,0.837229,44.8293,0.940476,-9999,1.18353,-1.18047,0.922619,0.110602,-1.26431,-1.14941,-1.13996,0.9375,0.925595,0.925595,3.04995,3.05623,3.14322,3.30245,4.4453,4.30707,4.39739,4.45789,2.72205,2.41245,2.52782,2.63105,3.7219,3.62056,3.75505,3.78071,-9999,-9999
