TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20020704,15.554,1.0,477.201,114.167,1.0,336.354,0.0,5.795,1.0,98.014,0.0,3.055,1.0,1.668,1.0,0.441708333333,1.0,70.7736875,1.0,263.440833333,1.0,12.8127708333,1.0,13.1534375,1.0,360.812,1.0,-9999,-9999,-9999,-9999,-9999,1.0,43.745,1.0,-9999,-9999,-9999,3.48832,10.7472,1.0,-9999,-9999,-9999,5.28317,0.119593,0.979167,0.204674,-0.0675402,0.059679,0.141001,0.958333,0.979167,0.979167,3.22016,3.06243,3.10947,3.21964,3.12279,3.01341,3.12279,3.17694,2.27091,2.24042,2.38366,2.66652,2.61132,2.54932,2.71015,3.24268,-9999,-9999
20020705,17.586,1.0,476.205,67.922,1.0,387.822,0.0,2.922,1.0,96.966,0.0,7.373,1.0,2.151,1.0,0.567208333333,1.0,49.2854791667,1.0,164.425166667,1.0,6.82283333333,1.0,6.6684375,1.0,354.497,1.0,-9999,-9999,-9999,-9999,-9999,1.0,19.3113,1.0,-9999,-9999,-9999,1.73482,-3.03839,1.0,-9999,-9999,-9999,2.30502,1.49615,0.958333,0.174184,1.47296,1.5064,1.54589,0.958333,0.958333,0.979167,3.23834,3.15178,3.22879,3.23997,1.76232,1.6454,1.68838,1.74523,2.43637,2.32404,2.45884,2.62077,1.81853,1.76161,1.8209,2.14978,-9999,-9999
20020706,18.273,1.0,475.136,281.534,1.0,324.39,0.0,8.796,1.0,97.413,0.0,0.0,1.0,3.124,1.0,0.6409375,1.0,179.869333333,1.0,634.852104167,1.0,29.0651666667,1.0,31.3845208333,1.0,347.543,1.0,-9999,-9999,-9999,-9999,-9999,1.0,68.8654,1.0,-9999,-9999,-9999,4.91988,53.8272,1.0,-9999,-9999,-9999,5.87081,-0.701228,1.0,0.247063,-0.710941,-0.693297,-0.682444,0.979167,1.0,1.0,3.23617,3.17287,3.23755,3.24877,3.9374,3.88862,3.93085,3.94347,2.31259,2.14624,2.32105,2.50496,3.45652,3.33558,3.45652,3.60232,-9999,-9999
20020707,20.459,1.0,473.996,319.945,1.0,315.437,0.0,14.997,1.0,98.077,0.0,0.0,1.0,1.911,1.0,0.428416666667,1.0,204.861333333,1.0,711.148729167,1.0,34.2168958333,1.0,36.3719375,1.0,350.066,1.0,-9999,-9999,-9999,-9999,-9999,1.0,87.9941,1.0,-9999,-9999,-9999,5.90509,83.8853,1.0,-9999,-9999,-9999,5.4174,-1.06523,1.0,0.237734,-1.20932,-1.08294,-1.02714,0.958333,1.0,1.0,3.32398,3.27671,3.32556,3.34276,4.35955,4.34126,4.38043,4.51169,1.97012,1.75615,1.98017,2.30283,3.21264,3.07344,3.21524,3.43357,-9999,-9999
20020708,19.895,1.0,472.784,325.015,1.0,303.204,0.0,14.431,1.0,98.812,0.0,0.0,1.0,0.964,1.0,0.279395833333,1.0,205.689708333,1.0,741.828021277,0.979166666667,35.2207708333,1.0,37.237787234,0.979166666667,348.761,1.0,-9999,-9999,-9999,-9999,-9999,1.0,79.8867,1.0,-9999,-9999,-9999,5.40499,118.52,1.0,-9999,-9999,-9999,5.45788,-1.77457,0.958333,0.221274,-1.95947,-1.89316,-1.73606,0.854167,0.8125,0.958333,3.24606,3.2416,3.24719,3.29052,4.98213,4.94713,5.03215,5.21353,1.83858,1.57739,1.87599,2.23049,3.28993,3.10002,3.31211,3.60085,-9999,-9999
20020709,21.164,1.0,471.503,326.297,1.0,322.298,0.0,15.476,1.0,99.014,0.0,0.0,1.0,1.079,1.0,0.283958333333,1.0,204.200979167,1.0,725.391833333,1.0,35.112125,1.0,38.0066875,1.0,356.557,1.0,-9999,-9999,-9999,-9999,-9999,1.0,55.1347,1.0,-9999,-9999,-9999,4.95897,96.0711,1.0,-9999,-9999,-9999,5.62084,-0.570461,0.875,0.208101,-0.842672,-0.699999,-0.564014,0.8125,0.791667,0.875,3.27658,3.27505,3.27748,3.3517,3.86882,3.84607,3.94212,4.15481,2.02642,1.71323,2.00279,2.33782,3.62109,3.36398,3.64118,4.0103,-9999,-9999
20020710,24.041,1.0,470.152,317.003,1.0,330.846,0.0,19.774,1.0,98.626,0.0,0.0,1.0,2.094,1.0,0.495895833333,1.0,201.422041667,1.0,694.457041667,1.0,34.3828125,1.0,39.0304791667,1.0,347.596,1.0,-9999,-9999,-9999,-9999,-9999,1.0,64.1641,1.0,-9999,-9999,-9999,4.04317,77.1817,1.0,-9999,-9999,-9999,5.69427,-0.858513,0.979167,0.204262,-1.01323,-0.951447,-0.866328,1.0,0.875,0.979167,3.40071,3.38739,3.40799,3.47035,4.25614,4.25735,4.38233,4.42676,2.29087,2.0759,2.20846,2.40494,3.77377,3.61753,3.72537,3.8529,-9999,-9999
20020711,26.25,1.0,468.732,290.226,1.0,356.676,0.0,20.66,1.0,97.927,0.0,2.542,1.0,1.373,1.0,0.350270833333,1.0,185.602083333,1.0,653.269854167,1.0,32.22175,1.0,34.5994375,1.0,338.289,1.0,-9999,-9999,-9999,-9999,-9999,1.0,97.1847,1.0,-9999,-9999,-9999,5.40627,77.4558,1.0,-9999,-9999,-9999,5.5573,-1.95212,0.770833,0.225854,-2.03444,-1.96477,-1.91194,0.666667,0.770833,0.708333,3.50542,3.50026,3.51761,3.55484,5.47019,5.42955,5.47783,5.54077,2.5812,1.87817,2.30815,2.70555,3.85112,3.40087,3.62981,3.92325,-9999,-9999
20020712,19.982,1.0,467.245,154.9,1.0,379.941,0.0,4.081,1.0,97.743,0.0,6.1,1.0,1.246,1.0,0.3174375,1.0,111.520333333,1.0,347.534479167,1.0,15.0032916667,1.0,16.9716041667,1.0,334.338,1.0,-9999,-9999,-9999,-9999,-9999,1.0,36.8623,1.0,-9999,-9999,-9999,3.2916,31.7423,1.0,-9999,-9999,-9999,6.18396,0.102222,0.729167,0.198722,-0.0597217,-0.00530874,0.102222,0.625,0.708333,0.729167,3.14287,3.14666,3.196,3.25155,3.06022,3.06401,3.21553,3.31127,2.43558,1.65355,2.41539,2.7518,2.89707,2.50987,2.89707,3.06057,-9999,-9999
20020713,22.435,1.0,465.69,303.908,1.0,339.94,0.0,12.192,1.0,97.5,0.0,0.0,1.0,1.615,1.0,0.417916666667,1.0,205.348916667,1.0,661.3234375,1.0,30.5552083333,1.0,35.8623333333,1.0,341.475,1.0,-9999,-9999,-9999,-9999,-9999,1.0,123.205,1.0,-9999,-9999,-9999,6.11601,78.7543,1.0,-9999,-9999,-9999,5.17683,-2.37051,0.645833,0.253017,-2.38376,-2.37051,-2.33579,0.583333,0.645833,0.583333,3.26252,3.26517,3.29583,3.72876,5.63889,5.63889,5.69528,5.83869,2.53466,2.27209,2.70203,3.23775,4.63638,4.48274,4.76753,5.06403,-9999,-9999
20020714,19.308,0.354167,464.069,186.539,0.354167,357.187,0.0,8.658,0.354167,97.593,0.0,1.297,0.333333,1.946,1.0,0.464083333333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,333.827,1.0,-9999,-9999,-9999,-9999,-9999,1.0,24.9052,1.0,-9999,-9999,-9999,2.16578,26.361,1.0,-9999,-9999,-9999,6.53921,-0.480558,0.833333,0.207428,-0.480558,-0.463748,-0.441647,0.833333,0.75,0.75,3.06685,3.06994,3.12177,3.44473,3.54741,3.55286,3.60971,3.76822,1.95051,2.19358,2.4632,3.19843,3.18007,3.26166,3.52537,4.00369,-9999,-9999
20020715,23.71,0.0,462.383,266.574,0.0,360.794,0.0,13.539,0.0,96.648,0.0,3.464,0.0,2.315,1.0,0.517208333333,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,335.427,0.1875,-9999,-9999,-9999,-9999,-9999,1.0,41.1211,0.1875,-9999,-9999,-9999,2.71028,31.0466,0.1875,-9999,-9999,-9999,8.83837,-1.24024,0.166667,0.227786,-1.49536,-1.40522,-0.990561,0.125,0.166667,0.1875,3.2978,3.29903,3.3272,3.69046,4.43801,4.5485,4.7992,4.89893,2.90942,2.77056,3.06232,3.47834,4.46054,4.53528,4.70792,5.08726,-9999,-9999
20020716,17.877,0.0,460.632,167.241,0.0,341.074,0.0,9.346,0.0,97.643,0.0,0.219,0.0,1.986,1.0,0.493729166667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,341.444,0.854167,-9999,-9999,-9999,-9999,-9999,1.0,51.161,0.854167,-9999,-9999,-9999,3.61856,40.8289,0.854167,-9999,-9999,-9999,7.04749,-1.80754,0.791667,0.27959,-2.20657,-2.05901,-1.55877,0.708333,0.75,0.833333,2.95508,2.96911,3.02537,3.30218,4.56626,4.79377,5.14781,5.22363,1.79501,2.07528,2.42877,2.97651,3.21954,3.33168,3.60093,4.06913,-9999,-9999
20020717,15.87,0.0,458.818,222.444,0.0,332.444,0.0,7.319,0.0,98.465,0.0,0.0,0.0,0.965,1.0,0.274270833333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,342.864,1.0,-9999,-9999,-9999,-9999,-9999,1.0,28.4589,1.0,-9999,-9999,-9999,2.08466,47.2998,1.0,-9999,-9999,-9999,5.69991,-0.947289,0.4375,0.252354,-2.13345,-1.33922,-0.519772,0.0833333,0.395833,0.541667,2.81894,2.844,2.90307,3.09438,3.34947,3.55738,4.07411,5.02533,1.58106,1.82437,2.32991,2.73173,4.13721,4.2155,4.42276,4.80541,-9999,-9999
20020718,18.637,0.0,456.941,280.822,0.0,317.721,0.0,10.884,0.0,98.093,0.0,0.0,0.0,1.179,0.833333,0.303975,0.833333333333,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,346.62,0.1875,-9999,-9999,-9999,-9999,-9999,1.0,29.2301,0.1875,-9999,-9999,-9999,2.22974,46.165,0.1875,-9999,-9999,-9999,4.81917,-0.7198,0.0,0.245549,-1.86457,-1.08551,-0.359303,0.0,0.0,0.0,2.959,2.95917,3.01194,3.27613,3.3183,3.61424,4.04571,4.83956,2.21018,2.2896,2.55361,3.05282,5.09474,5.09732,5.26691,5.57763,-9999,-9999
20020719,17.036,0.0,455.001,81.616,0.0,351.504,0.0,6.864,0.0,97.796,0.0,0.0,0.0,0.774,0.875,0.225785714286,0.875,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,343.714,0.854167,-9999,-9999,-9999,-9999,-9999,1.0,34.2239,0.854167,-9999,-9999,-9999,2.64547,48.7828,0.854167,-9999,-9999,-9999,4.88177,-0.958687,0.25,0.216538,-2.27537,-1.03593,-0.628062,0.104167,0.104167,0.3125,2.85698,2.85954,2.91958,3.13209,3.48504,3.69865,3.90285,5.13491,1.86995,2.12577,2.40996,2.8261,2.00674,2.12169,2.30853,2.58411,-9999,-9999
20020720,19.946,0.0,453.001,196.628,0.0,349.644,0.0,11.262,0.0,97.431,0.0,0.0,0.0,0.718,0.875,0.17,0.875,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,346.591,1.0,-9999,-9999,-9999,-9999,-9999,1.0,20.9047,1.0,-9999,-9999,-9999,1.70575,13.3722,1.0,-9999,-9999,-9999,2.60066,-1.29767,0.229167,0.203022,-2.65894,-1.64307,-1.02066,0.0,0.125,0.270833,2.99788,2.99927,3.01873,3.25211,3.99446,4.06201,4.60551,5.65446,2.682,2.58683,2.76996,3.04839,4.04342,4.1051,4.26553,4.52452,-9999,-9999
20020721,15.979,0.0,450.942,153.85,0.0,343.412,0.0,8.341,0.0,97.775,0.0,1.765,0.0,1.41,1.0,0.414791666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,339.928,0.1875,-9999,-9999,-9999,-9999,-9999,1.0,59.8584,0.1875,-9999,-9999,-9999,3.99589,48.6244,0.1875,-9999,-9999,-9999,4.28466,-2.37056,0.125,0.218256,-3.039,-2.6066,-2.09799,0.0208333,0.0833333,0.125,2.76395,2.76602,2.81882,2.98367,4.86195,5.01329,5.34155,5.82075,1.8091,2.0327,2.38171,2.66899,3.47963,3.55284,3.69487,3.95392,-9999,-9999
20020722,18.863,0.0,448.823,205.067,0.0,326.659,0.0,12.105,0.0,98.092,0.0,0.0,0.0,1.961,1.0,0.461395833333,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,343.238,0.854167,-9999,-9999,-9999,-9999,-9999,1.0,94.3124,0.854167,-9999,-9999,-9999,4.68243,91.5956,0.854167,-9999,-9999,-9999,4.58682,-2.82097,0.729167,0.241555,-2.91365,-2.85818,-2.82097,0.75,0.625,0.729167,2.90684,2.90811,2.92366,3.10678,5.6322,5.73359,5.8086,6.10075,2.55141,2.52473,2.6447,2.90416,4.62856,4.69122,4.85974,5.07685,-9999,-9999
20020723,21.335,0.0,446.646,167.246,0.0,366.29,0.0,14.01,0.0,97.974,0.0,0.0,0.0,1.519,1.0,0.331583333333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,346.816,1.0,-9999,-9999,-9999,-9999,-9999,1.0,53.0136,1.0,-9999,-9999,-9999,3.13051,71.4789,1.0,-9999,-9999,-9999,4.4817,-1.37351,0.5625,0.158922,-1.57851,-1.44626,-1.37351,0.458333,0.583333,0.5625,3.02065,3.00298,3.0328,3.16638,4.46691,4.40615,4.46691,4.721,3.35719,2.58621,2.96675,3.31606,3.95893,4.03254,4.15487,4.32326,-9999,-9999
20020724,19.646,0.0,444.413,101.963,0.0,355.596,0.0,6.308,0.0,97.362,0.0,2.363,0.0,1.294,1.0,0.309425531915,0.979166666667,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,340.936,1.0,-9999,-9999,-9999,-9999,-9999,1.0,25.7134,1.0,-9999,-9999,-9999,2.25204,13.1949,1.0,-9999,-9999,-9999,2.85871,-1.18998,0.354167,0.166561,-1.36096,-1.30443,-1.04225,0.3125,0.3125,0.4375,2.9192,2.90927,2.92811,3.04932,3.99215,4.11998,4.21266,4.27996,2.83465,2.52901,2.78546,2.91205,2.92521,3.01703,3.16999,3.32035,-9999,-9999
20020725,21.446,0.0,442.123,248.899,0.0,344.63,0.0,10.053,0.0,96.921,0.0,0.623,0.0,1.207,1.0,0.256166666667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,347.525,0.1875,-9999,-9999,-9999,-9999,-9999,1.0,34.5694,0.1875,-9999,-9999,-9999,2.36983,27.3799,0.1875,-9999,-9999,-9999,3.7049,-0.894789,0.0,0.17355,-1.25723,-1.00703,-0.771517,0.0,0.0,0.0,2.9912,2.95621,3.00594,3.09714,3.76272,3.89948,3.99955,4.25563,3.60973,2.56174,2.8214,3.51798,5.6616,5.65058,5.73001,5.85404,-9999,-9999
20020726,21.082,0.0,439.779,144.225,0.0,380.158,0.0,6.255,0.0,96.617,0.0,2.024,0.0,0.811,1.0,0.2216875,1.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,350.167,0.854167,-9999,-9999,-9999,-9999,-9999,1.0,43.2106,0.854167,-9999,-9999,-9999,3.21962,39.1001,0.854167,-9999,-9999,-9999,3.89464,-0.707416,0.416667,0.180179,-1.20183,-0.880955,-0.632318,0.0208333,0.416667,0.4375,2.95912,2.92123,2.974,3.06731,3.59912,3.63398,3.81898,4.22647,3.4789,2.54291,2.75335,3.38776,3.92895,3.98601,4.079,4.17851,-9999,-9999
20020727,21.336,0.0,437.381,152.647,0.0,378.246,0.0,4.241,0.0,96.517,0.0,4.304,0.0,0.91,1.0,0.24325,1.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,347.811,1.0,-9999,-9999,-9999,-9999,-9999,1.0,51.746,1.0,-9999,-9999,-9999,3.64933,36.7341,1.0,-9999,-9999,-9999,4.45312,-1.15931,0.333333,0.179762,-1.15765,-0.935642,-0.909468,0.354167,0.291667,0.3125,2.95449,2.90864,2.96849,3.05633,4.11215,3.79434,3.89489,4.11215,3.66821,2.55212,2.68805,3.55549,4.26735,4.32197,4.39916,4.47126,-9999,-9999
20020728,19.738,0.0,434.93,138.752,0.0,367.056,0.0,5.107,0.0,96.381,0.0,5.969,0.0,0.874,0.833333,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,345.318,0.875,-9999,-9999,-9999,-9999,-9999,1.0,59.201,0.520833,-9999,-9999,-9999,3.89742,34.605,0.520833,-9999,-9999,-9999,4.13763,-1.61532,0.0,0.189819,-1.58512,-1.43165,-1.36393,0.0,0.0,0.0,2.85385,2.81496,2.85753,2.95996,4.43897,4.19188,4.34215,4.46591,3.26309,2.50504,2.5688,3.1659,4.07643,4.12874,4.21485,4.2394,-9999,-9999
20020729,16.648,0.0,432.427,130.937,0.0,362.148,0.0,1.117,0.0,96.397,0.0,5.703,0.0,1.648,0.833333,0.385025,0.833333333333,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,346.881,1.0,-9999,-9999,-9999,-9999,-9999,1.0,59.8418,1.0,-9999,-9999,-9999,4.18087,37.3687,1.0,-9999,-9999,-9999,4.4312,-1.8781,0.625,0.213644,-1.8781,-1.76718,-1.74452,0.625,0.583333,0.583333,2.67273,2.65294,2.67709,2.73407,4.55083,4.41406,4.54024,4.55677,2.47234,2.38901,2.43953,2.49129,4.01578,4.07149,4.1224,4.16373,-9999,-9999
20020730,14.352,0.270833,429.873,64.077,0.270833,350.227,0.0,2.57,0.270833,96.555,0.0,3.938,0.25,2.321,0.770833,0.525289473684,0.791666666667,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,343.736,1.0,-9999,-9999,-9999,-9999,-9999,1.0,43.5068,1.0,-9999,-9999,-9999,3.2283,14.7352,1.0,-9999,-9999,-9999,2.68596,-1.30659,0.958333,0.225928,-1.3064,-1.30527,-1.30317,0.958333,0.958333,0.958333,2.53107,2.52399,2.53173,2.55329,3.83746,3.82738,3.8379,3.85433,2.23141,2.42827,2.51103,2.54621,2.44403,2.59824,2.67158,2.69375,-9999,-9999
20020731,14.83,1.0,427.269,170.842,1.0,356.8,0.0,2.694,1.0,96.415,0.0,7.892,1.0,1.734,1.0,0.446979166667,1.0,119.100708333,1.0,378.3585625,1.0,15.2470208333,1.0,20.3217291667,1.0,357.281,1.0,-9999,-9999,-9999,-9999,-9999,1.0,76.3868,1.0,-9999,-9999,-9999,4.59509,31.1626,1.0,-9999,-9999,-9999,3.9026,-2.46101,1.0,0.294645,-2.47469,-2.44042,-2.30346,1.0,1.0,1.0,2.67135,2.64458,2.66297,2.67891,4.95806,4.97085,5.1155,5.13415,2.96273,2.9436,2.96323,3.02634,4.96712,5.05467,5.1246,5.13966,-9999,-9999
20020801,12.825,1.0,424.617,170.061,1.0,352.938,0.0,2.955,1.0,97.115,0.0,0.0,1.0,2.905,1.0,0.684791666667,1.0,120.09425,1.0,375.121854167,1.0,15.9859791667,1.0,20.681125,1.0,360.132,1.0,-9999,-9999,-9999,-9999,-9999,1.0,71.9955,1.0,-9999,-9999,-9999,4.15522,62.6143,1.0,-9999,-9999,-9999,4.74748,-3.26667,1.0,0.303469,-3.27948,-3.26667,-3.2377,1.0,1.0,1.0,2.78896,2.76849,2.77767,2.79352,6.01067,6.01651,6.04256,6.05971,2.87883,3.05604,3.16715,3.18258,5.42082,5.50691,5.54605,5.57118,-9999,-9999
20020802,9.692,1.0,421.917,146.725,1.0,331.018,0.0,2.765,1.0,97.58,0.0,0.255,1.0,3.589,1.0,0.8210625,1.0,103.965458333,1.0,319.830208333,1.0,13.8405833333,1.0,18.1046041667,1.0,359.435,1.0,-9999,-9999,-9999,-9999,-9999,1.0,59.6864,1.0,-9999,-9999,-9999,3.25011,41.5124,1.0,-9999,-9999,-9999,3.34972,-1.67921,1.0,0.243987,-1.67921,-1.67921,-1.67921,1.0,1.0,1.0,2.82237,2.80426,2.82002,2.824,4.50159,4.48347,4.49924,4.50322,2.45637,2.64467,3.15647,3.20847,5.53579,5.4635,5.50418,5.54819,-9999,-9999
20020803,11.231,1.0,419.171,133.881,1.0,335.085,0.0,3.125,1.0,97.796,0.0,1.529,1.0,2.955,1.0,0.711020833333,1.0,93.8674583333,1.0,298.355604167,1.0,13.1205416667,1.0,16.9100625,1.0,356.51,1.0,-9999,-9999,-9999,-9999,-9999,1.0,59.9713,1.0,-9999,-9999,-9999,3.25942,33.0441,1.0,-9999,-9999,-9999,3.96277,-1.63864,1.0,0.259105,-1.63864,-1.63864,-1.63864,1.0,1.0,1.0,3.29413,3.19167,3.29619,3.35644,4.93277,4.83031,4.93483,4.99508,3.17468,3.30561,3.35842,3.38608,4.94334,4.75911,4.83855,4.94405,-9999,-9999
20020804,13.176,1.0,416.379,196.212,1.0,326.609,0.0,4.189,1.0,98.631,0.0,0.0,1.0,1.816,1.0,0.484625,1.0,136.74975,1.0,419.9960625,1.0,18.3308333333,1.0,23.510125,1.0,355.582,1.0,-9999,-9999,-9999,-9999,-9999,1.0,86.8428,1.0,-9999,-9999,-9999,4.20851,70.1765,1.0,-9999,-9999,-9999,4.01603,-3.25583,1.0,0.311244,-3.31568,-3.26128,-3.08948,1.0,1.0,1.0,4.03488,3.79972,4.03891,4.16282,7.12301,6.97405,7.12762,7.52958,3.65151,3.49929,3.51333,3.72203,6.49684,6.18239,6.36268,6.47906,-9999,-9999
20020805,14.274,1.0,413.543,195.742,1.0,310.739,0.0,5.66,1.0,99.125,0.0,0.0,1.0,0.913,1.0,0.211145833333,1.0,128.186416667,1.0,434.942583333,1.0,19.3166666667,1.0,24.1164166667,1.0,369.768,1.0,-9999,-9999,-9999,-9999,-9999,1.0,43.0264,1.0,-9999,-9999,-9999,3.48938,52.7834,1.0,-9999,-9999,-9999,3.46248,-1.67014,0.979167,0.306129,-2.298,-1.80076,-1.5524,0.958333,0.979167,0.979167,4.73998,4.37673,4.74539,4.92885,6.30086,5.70468,6.30086,7.25498,3.70201,3.50091,3.71727,3.86938,6.29576,5.76058,6.09167,6.29576,-9999,-9999
20020806,18.146,1.0,410.663,80.872,1.0,358.973,0.0,6.607,1.0,98.36,0.0,0.51,1.0,1.515,1.0,0.379770833333,1.0,49.5911666667,1.0,185.402645833,1.0,8.42641666667,1.0,10.3965625,1.0,353.603,1.0,-9999,-9999,-9999,-9999,-9999,1.0,41.9344,1.0,-9999,-9999,-9999,3.39252,-5.15229,1.0,-9999,-9999,-9999,2.63877,0.856827,1.0,0.328179,0.856827,0.97647,1.00719,1.0,1.0,0.979167,5.79377,5.23488,5.81038,6.01344,4.82799,4.4761,4.81032,5.07243,3.95605,3.45209,3.97115,4.5796,3.68349,3.54259,3.78407,4.19965,-9999,-9999
20020807,21.111,1.0,407.741,234.629,1.0,364.825,0.0,8.775,1.0,98.283,0.0,0.0,1.0,0.69,1.0,0.171979166667,1.0,166.052291667,1.0,518.283791667,1.0,23.118875,1.0,27.434125,1.0,361.655,1.0,-9999,-9999,-9999,-9999,-9999,1.0,63.4909,1.0,-9999,-9999,-9999,4.00044,55.1804,1.0,-9999,-9999,-9999,3.321,-1.0493,0.958333,0.385676,-0.877975,-0.733322,-0.591407,0.958333,0.958333,0.916667,6.8115,6.05037,6.83921,7.06444,7.64858,6.36201,7.60124,7.89516,3.68008,3.37657,4.33664,6.89584,4.95676,4.95058,6.41719,7.20896,-9999,-9999
20020808,19.034,1.0,404.778,65.019,1.0,369.809,0.0,1.921,1.0,98.121,0.0,2.289,1.0,0.687,0.979167,0.185723404255,0.979166666667,42.07175,1.0,154.9241875,1.0,6.355625,1.0,7.74127083333,1.0,386.864,1.0,-9999,-9999,-9999,-9999,-9999,1.0,19.0282,1.0,-9999,-9999,-9999,2.58301,10.5582,1.0,-9999,-9999,-9999,2.49345,2.60193,0.979167,0.287518,2.26834,2.42495,2.56908,0.979167,0.979167,0.979167,7.23193,6.40058,7.2477,7.58413,4.5933,4.20477,4.65429,5.1999,1.96405,2.37557,7.11437,10.4338,2.34998,2.24251,4.06134,5.37801,-9999,-9999
20020809,21.277,1.0,401.774,244.821,1.0,358.097,0.0,10.602,1.0,97.482,0.0,0.0,1.0,0.846,0.958333,0.190826086957,0.958333333333,163.4821875,1.0,553.227604167,1.0,25.2579166667,1.0,29.6745625,1.0,379.754,1.0,-9999,-9999,-9999,-9999,-9999,1.0,78.5495,1.0,-9999,-9999,-9999,4.31181,49.2227,1.0,-9999,-9999,-9999,3.42253,-1.76682,0.979167,0.374658,-1.74944,-1.65487,-1.56147,0.979167,0.979167,0.958333,8.18735,7.17795,8.23819,8.60207,9.83808,8.73445,9.86947,10.2918,1.74007,1.80521,7.16073,11.5643,5.06622,5.05798,7.88589,11.1049,-9999,-9999
20020810,20.923,1.0,398.731,217.634,1.0,359.949,0.0,10.196,1.0,97.035,0.0,0.0,1.0,0.854,1.0,0.2388125,1.0,139.6515,1.0,500.547541667,1.0,22.3264583333,1.0,27.5238125,1.0,384.94,1.0,-9999,-9999,-9999,-9999,-9999,1.0,72.1013,1.0,-9999,-9999,-9999,4.11213,42.8006,1.0,-9999,-9999,-9999,3.49638,-1.11665,0.9375,0.350873,-1.12308,-1.02645,-0.963615,0.875,0.9375,1.0,8.75716,7.60887,8.82286,9.31633,9.88933,8.64864,9.88302,10.3401,1.51703,1.53681,4.81211,8.30381,5.00674,4.96239,7.14957,9.88086,-9999,-9999
20020811,18.685,1.0,395.65,189.167,1.0,338.659,0.0,7.743,1.0,97.151,0.0,0.0,1.0,0.879,1.0,0.2935,1.0,121.972770833,1.0,483.45455814,0.895833333333,19.6564583333,1.0,23.2013541667,1.0,378.181,1.0,-9999,-9999,-9999,-9999,-9999,1.0,95.5926,1.0,-9999,-9999,-9999,4.71134,42.9596,1.0,-9999,-9999,-9999,3.95011,-3.5721,1.0,0.440172,-3.5721,-3.39247,-2.67957,1.0,1.0,0.979167,9.01151,8.25194,9.10464,9.74096,12.5708,11.4058,12.2858,12.6438,2.7223,2.82079,3.93229,5.97668,6.2391,6.19016,8.62159,10.0641,-9999,-9999
