TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20021001,20021007,1.464,1.0,201.21,73.759,1.0,255.813,0.0,2.232,1.0,97.461,0.0,0.582,1.0,1.312,1.0,0.402583333333,1.0,30.5572638889,1.0,153.797423611,1.0,7.37923958333,1.0,8.15493402778,1.0,369.413,0.994048,0.818,0.991071,11.514,0.991071,-9999,1.0,13.8894,0.994048,-9999,0.53102,7.43852,0.994048,-9999,0.862848,1.10796,0.925595,0.0299121,1.04395,1.113,1.19891,0.967262,0.925595,0.880952,1.506,1.49643,1.54018,1.57029,0.398622,0.37274,0.39434,0.424921,1.45939,1.44767,1.67034,1.86024,0.539946,0.523657,0.568328,0.573774,-9999,-9999
20021008,20021014,0.529,1.0,176.566,80.065,1.0,254.15,0.0,1.695,1.0,97.356,0.0,0.473,1.0,1.328,0.997024,0.357864361702,0.996527777778,34.6545763889,1.0,175.390125,1.0,12.7731006944,1.0,11.4284861111,1.0,370.435,1.0,-0.763,0.994048,11.468,0.994048,-9999,1.0,11.6378,1.0,-9999,0.473166,21.8367,1.0,-9999,1.04542,1.00064,0.991071,0.0261976,0.948244,1.00158,1.12773,1.0,0.991071,0.964286,1.291,1.2479,1.2931,1.3959,0.297592,0.267423,0.276357,0.298063,1.10094,0.975433,1.09538,1.12631,0.271742,0.193462,0.233244,0.26682,-9999,-9999
20021015,20021021,-5.058,1.0,153.239,63.056,1.0,231.582,0.0,0.907,1.0,98.189,0.0,0.51,1.0,1.01,1.0,0.315965277778,1.0,21.6834027778,1.0,136.019423611,1.0,38.6091215278,1.0,19.2532604167,1.0,367.236,0.991071,-3.046,0.997024,11.135,0.997024,-9999,1.0,6.88759,0.991071,-9999,0.362959,21.134,0.991071,-9999,1.00619,0.811931,0.988095,0.0194438,0.775303,0.811424,0.86627,0.985119,0.985119,0.964286,0.867281,0.712064,0.8655,0.894234,0.0824329,-0.0169121,0.0209753,0.0364697,0.708419,0.620193,0.632366,0.698758,0.0570235,0.0457963,0.052748,0.0664255,-9999,-9999
20021022,20021028,-4.739,1.0,131.584,47.152,0.994048,248.528,0.0,0.788,1.0,98.634,0.0,0.255,1.0,1.214,0.880952,0.299423611111,1.0,10.9583472222,1.0,102.271364583,1.0,31.7012916667,1.0,15.3826840278,1.0,368.927,0.96131,-2.284,0.97619,10.638,0.97619,-9999,1.0,3.72052,0.96131,-9999,0.203779,11.2011,0.96131,-9999,0.725671,0.551128,0.925595,0.0167293,0.505056,0.552974,0.617971,0.946429,0.910714,0.869048,0.547378,0.513624,0.546833,0.591501,0.0271017,-0.0293,-0.0191667,0.0242894,0.712785,0.567243,0.597561,0.678422,0.0346352,0.0103865,0.0153982,0.0498728,-9999,-9999
20021029,20021104,-6.128,1.0,111.925,42.091,1.0,249.899,0.0,0.682,1.0,98.214,0.0,0.291,0.997024,1.197,0.97619,0.286121527778,0.972222222222,7.0044938682,0.996527777778,87.4678612589,0.996527777778,32.3358476655,0.996527777778,15.2712436466,0.996527777778,370.373,0.991071,-2.858,0.96131,10.057,0.96131,-9999,1.0,4.07243,0.991071,-9999,0.185644,9.75292,0.991071,-9999,0.729393,0.698303,0.96131,0.0128369,0.636608,0.701242,0.763961,0.979167,0.955357,0.940476,0.759594,0.723396,0.829182,0.878347,0.102871,0.0809875,0.112369,0.12794,0.722959,0.722959,0.761635,0.817261,0.0594055,0.0683867,0.0838287,0.092955,-9999,-9999
20021105,20021111,-11.799,1.0,94.5364,48.585,1.0,202.482,0.0,0.588,1.0,96.886,0.0,0.109,1.0,1.43,1.0,0.328833333333,1.0,-2.26502430556,1.0,92.3525729167,1.0,29.9073784722,1.0,15.9767847222,1.0,371.072,0.940476,-2.601,0.452381,9.891,0.452381,-9999,1.0,0.655521,0.9375,-9999,0.0792075,4.72696,0.940476,-9999,0.688501,0.519595,0.943452,0.0110905,0.471186,0.535733,0.626049,0.9375,0.943452,0.979167,0.50887,0.4727,0.565592,0.644566,0.00601769,0.00151453,0.0175179,0.0235544,0.439721,0.403955,0.439173,0.56838,0.0,0.0,0.0,0.170651,-9999,-9999
20021112,20021118,-9.639,1.0,79.6227,28.831,1.0,251.952,0.0,0.439,1.0,97.473,0.0,0.0,1.0,1.254,0.595238,0.273951041667,0.638888888889,1.37375,1.0,61.5365138889,1.0,22.7756770833,1.0,11.1718958333,1.0,371.363,1.0,-3.118,0.0,6.964,0.0,-9999,1.0,0.25925,1.0,-9999,0.0653297,3.1797,1.0,-9999,0.539614,0.475985,0.946429,0.0101069,0.435348,0.496195,0.53924,0.964286,0.946429,0.994048,0.375947,0.338485,0.347411,0.373871,-0.0914289,-0.199088,-0.101294,-0.0892356,0.866121,0.510323,0.714663,0.841621,0.0,0.0,0.0,0.103763,-9999,-9999
20021119,20021125,-10.448,1.0,67.3088,21.602,1.0,237.576,0.0,0.364,1.0,98.189,0.0,0.874,1.0,1.229,0.285714,-9999,-9999,2.69950347222,1.0,40.3781117424,0.986111111111,17.8193888889,1.0,8.14485763889,1.0,372.793,0.991071,-3.4,0.651786,3.997,0.651786,-9999,1.0,0.259121,0.991071,-9999,0.0501314,-0.136408,0.994048,-9999,0.412234,0.375463,0.928571,0.00952395,0.345061,0.37663,0.459991,0.928571,0.922619,0.702381,0.289982,0.286105,0.317616,0.364785,-0.0728175,-0.093986,-0.0706447,-0.0466186,1.0213,0.521864,0.705232,0.857609,0.0,0.0,0.0,0.0792158,-9999,-9999
20021126,20021202,-15.678,1.0,57.6391,25.27,1.0,211.06,0.0,0.384,1.0,97.957,0.0,0.817,0.997024,1.173,0.97619,0.339002083333,0.972222222222,-2.66435416667,1.0,43.8426159188,0.96875,19.4361354167,1.0,10.2907569444,1.0,372.96,1.0,-3.471,0.964286,4.004,0.964286,-9999,1.0,0.177675,1.0,-9999,0.0478002,-0.424278,1.0,-9999,0.474971,0.407333,0.895833,0.00915275,0.365977,0.433293,0.594297,0.958333,0.904762,0.791667,0.402505,0.388423,0.488162,0.622767,0.0216921,-0.000348941,0.0215772,0.0404715,0.708852,0.421644,0.442481,0.710257,0.0,0.0,0.0,0.0920571,-9999,-9999
20021203,20021209,-15.974,1.0,50.5907,20.421,1.0,205.65,0.0,0.386,1.0,97.812,0.0,0.073,1.0,1.487,0.857143,0.394565,0.805555555556,-11.5685,1.0,35.14615625,1.0,16.3058159722,1.0,9.14421875,1.0,372.634,0.875,-3.991,0.997024,3.994,0.997024,-9999,1.0,0.263352,0.875,-9999,0.0479354,-5.75993,0.889881,-9999,0.537345,0.482623,0.96131,0.00760413,0.435081,0.499788,0.539705,0.883929,0.943452,0.970238,0.794768,0.770298,0.81811,0.893978,0.352015,0.303387,0.345937,0.357863,0.50009,0.393461,0.435277,0.485224,0.0,0.0,0.0,0.0748178,-9999,-9999
20021210,20021216,-11.011,1.0,46.1011,7.002,1.0,258.398,0.0,0.316,1.0,97.109,0.0,1.163,1.0,1.301,1.0,0.289892361111,1.0,1.00343055556,1.0,0.866751108156,0.989583333333,16.4510972222,1.0,6.32765277778,1.0,374.181,0.35119,-2.903,1.0,4.021,1.0,-9999,1.0,-0.0497833,0.35119,-9999,0.0425693,-9.82594,0.35119,-9999,0.455419,0.418885,0.372024,0.00633326,0.405969,0.443972,0.466588,0.35119,0.491071,0.488095,1.11738,0.932177,0.994098,1.12838,0.706799,0.475919,0.522231,0.711963,0.897703,0.604837,0.66336,0.839807,0.0,0.0,0.0,0.0268249,-9999,-9999
20021217,20021223,-9.73,1.0,44.1056,14.342,1.0,251.166,0.0,0.339,1.0,97.542,0.0,0.036,1.0,1.598,0.264881,-9999,-9999,3.46922222222,1.0,22.8566284722,1.0,11.2106076389,1.0,-9999,-9999,376.856,0.869048,-2.995,0.985119,3.978,0.985119,-9999,1.0,-0.0214476,0.869048,-9999,0.0462705,-2.2348,0.869048,-9999,0.32799,0.378258,0.443452,0.00706373,0.346806,0.387369,0.404976,0.467262,0.446429,0.434524,0.839532,0.709463,0.758942,0.851159,0.475076,0.31862,0.356888,0.482664,1.11533,0.652075,0.765182,0.889464,0.0,0.0,0.0,0.0526353,-9999,-9999
20021224,20021231,-16.817,1.0,44.7312,19.603,1.0,211.416,0.0,0.292,0.997396,97.101,0.0,0.064,1.0,0.879,0.5,-9999,-9999,7.3331875,1.0,33.8020684524,1.0,16.2434345238,1.0,-9999,-9999,376.269,0.963542,-4.186,0.955729,3.849,0.955729,-9999,1.0,-0.00238563,0.963542,-9999,0.043156,-2.76746,0.963542,-9999,0.394646,0.327038,0.872396,0.00779135,0.307939,0.327358,0.3583,0.859375,0.872396,0.846354,0.240827,0.245272,0.251346,0.261114,-0.0705024,-0.0987313,-0.076053,-0.0665116,0.435076,0.250339,0.379923,0.435076,0.0,0.0,0.0,0.0714647,-9999,-9999
20030101,20030107,-9.596,1.0,48.1485,19.524,1.0,232.771,0.0,0.544,1.0,97.484,0.0,0.109,1.0,1.191,0.714286,0.272132291667,0.638888888889,1.69311458333,1.0,33.5115208333,1.0,19.7533368056,1.0,9.553375,1.0,373.992,0.997024,-3.598,0.991071,3.806,0.991071,-9999,1.0,0.222672,0.994048,-9999,0.0434144,-4.24685,0.997024,-9999,0.509331,0.355929,0.973214,0.00689839,0.320625,0.370463,0.383903,0.982143,0.973214,0.964286,0.180119,0.149321,0.166038,0.180985,-0.164682,-0.231745,-0.188768,-0.15344,0.465271,0.418195,0.566301,0.568414,0.0345499,0.0,0.0,0.0284487,-9999,-9999
20030108,20030114,-21.703,1.0,54.0216,27.374,1.0,179.437,0.0,0.361,1.0,98.315,0.0,0.109,1.0,1.759,0.857143,0.3980575,0.805555555556,-11.1870590278,1.0,44.9225014843,0.979166666667,22.1234965278,1.0,11.3773013446,0.996527777778,373.921,1.0,-3.51,0.97619,3.779,0.97619,-9999,1.0,0.230286,1.0,-9999,0.0345434,-5.20174,1.0,-9999,0.720842,0.408502,1.0,0.00690418,0.369458,0.420088,0.430141,1.0,1.0,1.0,0.116112,0.111303,0.115461,0.12382,-0.270656,-0.315321,-0.282162,-0.260374,0.416127,0.410178,0.41891,0.437876,0.00072923,0.0,0.0,0.00060419,-9999,-9999
20030115,20030121,-21.783,1.0,62.5509,35.348,1.0,163.473,0.0,0.49,1.0,98.236,0.0,0.073,1.0,1.724,0.857143,0.460665833333,0.805555555556,-19.9797395833,1.0,62.2662702423,0.996527777778,27.7380138889,1.0,14.5614791667,1.0,373.507,0.919643,-4.928,0.991071,3.608,0.991071,-9999,1.0,-0.117163,0.919643,-9999,0.0404868,-17.6038,0.919643,-9999,0.847016,0.373296,0.922619,0.00682691,0.329381,0.375498,0.389422,0.934524,0.925595,0.919643,0.178279,0.162703,0.181346,0.213952,-0.169075,-0.188837,-0.172273,-0.149841,0.296768,0.271794,0.325397,0.331576,0.0,0.0,0.0,0.0,-9999,-9999
20030122,20030128,-27.229,1.0,73.8051,44.002,1.0,156.516,0.0,0.232,1.0,98.699,0.0,0.036,1.0,1.498,1.0,0.332364583333,1.0,-8.41763888889,1.0,72.1770459705,0.899305555556,38.5039166667,1.0,18.9009391606,0.993055555556,374.09,0.770833,-5.721,0.991071,3.441,0.991071,-9999,1.0,-0.0135923,0.770833,-9999,0.0299421,-10.0785,0.770833,-9999,0.855569,0.334147,0.744048,0.0070869,0.29835,0.33619,0.341876,0.78869,0.747024,0.738095,0.0475636,0.0483341,0.0608372,0.0810715,-0.266092,-0.274446,-0.258044,-0.18465,0.211774,0.199838,0.222944,0.227276,0.0,0.0,0.0,0.0,-9999,-9999
20030129,20030204,-24.54,1.0,87.7943,45.754,1.0,164.569,0.0,0.266,1.0,97.906,0.0,0.036,1.0,0.592,1.0,0.160253472222,1.0,2.94660069444,1.0,76.159656507,0.979166666667,48.4239236111,1.0,-9999,-9999,374.968,0.97619,-5.778,0.994048,3.343,0.994048,-9999,1.0,0.185472,0.979167,-9999,0.0346776,5.89108,0.97619,-9999,0.808033,0.345853,0.863095,0.0098308,0.315058,0.348281,0.371214,0.877976,0.863095,0.860119,0.0798117,0.0884162,0.118023,0.150584,-0.243909,-0.238109,-0.227691,-0.0935907,0.341658,0.331256,0.354849,0.363971,0.0,0.0,0.0,0.0,-9999,-9999
20030205,20030211,-24.243,1.0,104.446,60.692,0.991071,158.554,0.0,0.327,1.0,97.579,0.0,0.328,1.0,1.793,1.0,0.429399305556,1.0,-0.442680555556,1.0,112.368738423,0.96875,62.0209131944,1.0,33.5646693089,0.809027777778,375.215,0.982143,-5.551,0.982143,3.296,0.982143,-9999,1.0,0.179372,0.982143,-9999,0.0290582,0.840682,0.982143,-9999,0.92734,0.424008,0.952381,0.0105124,0.394959,0.428751,0.44376,0.949405,0.952381,0.946429,0.085241,0.0877352,0.155012,0.179819,-0.320223,-0.304183,-0.266463,-0.223274,0.401381,0.397794,0.41003,0.421396,0.0,0.0,0.0,0.0,-9999,-9999
20030212,20030218,-24.713,1.0,123.596,68.097,1.0,172.072,0.0,0.301,1.0,98.317,0.0,0.146,1.0,1.032,0.857143,0.250708333333,0.833333333333,3.40682986111,1.0,144.832265959,0.951388888889,75.2699791667,1.0,-9999,-9999,374.893,1.0,-6.199,0.964286,3.265,0.964286,-9999,1.0,0.316859,0.988095,-9999,0.0225919,7.04567,1.0,-9999,0.886476,0.36858,0.985119,0.00972185,0.30363,0.378848,0.450334,0.985119,0.982143,0.934524,0.122109,0.107573,0.201323,0.325615,-0.209813,-0.201754,-0.173245,-0.101278,0.263276,0.154155,0.320356,0.381343,0.0,0.0,0.0,0.0,-9999,-9999
20030219,20030225,-28.695,1.0,144.995,102.917,0.979167,134.656,0.0,0.271,1.0,98.32,0.0,0.109,1.0,0.945,0.994048,0.237063103865,0.993055555556,7.34357986111,1.0,188.360794031,0.975694444444,111.042364583,1.0,-9999,-9999,375.441,1.0,-5.991,0.9375,3.234,0.9375,-9999,1.0,0.415838,1.0,-9999,0.0276114,22.6351,1.0,-9999,1.08944,0.303363,0.782738,0.00939891,0.251554,0.315226,0.347621,0.96131,0.776786,0.77381,0.0929857,0.0855477,0.0958127,0.11784,-0.186713,-0.231697,-0.204522,-0.161554,0.183313,0.183244,0.192241,0.199454,0.0,0.0,0.0,0.00611779,-9999,-9999
20030226,20030304,-28.14,1.0,168.32,118.437,0.988095,136.335,0.0,0.311,1.0,98.11,0.0,0.036,1.0,0.997,0.964286,0.229233179189,0.958333333333,11.5058333333,1.0,225.033509578,0.982638888889,134.563642361,1.0,-9999,-9999,375.871,1.0,-6.454,0.967262,3.187,0.967262,-9999,1.0,0.544995,0.994048,-9999,0.0395344,29.7869,1.0,-9999,1.11492,0.361137,0.973214,0.00911665,0.303376,0.383139,0.391477,0.916667,0.970238,0.952381,0.0968128,0.0857291,0.171139,0.173068,-0.246494,-0.236026,-0.216315,-0.199145,0.212515,0.189328,0.198167,0.21316,0.0,0.0,0.0,0.00536918,-9999,-9999
20030305,20030311,-23.846,1.0,193.199,111.797,1.0,171.142,0.0,0.407,1.0,97.281,0.0,0.073,1.0,1.661,0.973214,0.415833066239,0.96875,9.90948263889,1.0,216.119500148,0.996527777778,138.761020833,1.0,-9999,-9999,375.01,1.0,-7.317,0.991071,3.106,0.991071,-9999,1.0,0.76768,0.994048,-9999,0.0484908,26.4913,0.994048,-9999,0.993279,0.367894,0.979167,0.00980593,0.331124,0.373962,0.378698,0.991071,0.916667,0.922619,0.150705,0.110328,0.33606,0.35574,-0.200535,-0.209113,-0.0556497,-0.0225461,0.299363,0.294277,0.29991,0.316754,0.0,0.0,0.0,0.0,-9999,-9999
20030312,20030318,-13.216,1.0,219.226,89.31,1.0,232.749,0.0,0.883,1.0,97.684,0.0,0.654,0.997024,1.4,0.690476,0.359829166667,0.611111111111,19.2190625,1.0,187.622770833,1.0,123.454263889,1.0,-9999,-9999,374.767,1.0,-5.67,0.910714,3.146,0.910714,-9999,1.0,1.95559,1.0,-9999,0.108828,18.7984,1.0,-9999,0.864885,0.228728,0.985119,0.010342,0.203232,0.229233,0.287032,0.988095,0.979167,0.985119,0.13653,0.127329,0.13833,0.159493,-0.0784131,-0.121298,-0.10123,-0.0744388,0.126448,0.124081,0.128525,0.133447,0.0,0.0,0.0,0.0,-9999,-9999
20030319,20030325,-0.595,1.0,245.982,133.269,1.0,253.731,0.0,2.81,1.0,97.181,0.0,0.073,1.0,0.999,1.0,0.286399305556,1.0,31.6985104167,1.0,288.026635417,1.0,159.79357351,0.982638888889,-9999,-9999,376.199,1.0,-3.101,0.991071,3.262,0.991071,-9999,1.0,7.22685,1.0,-9999,0.285898,25.9908,1.0,-9999,1.12252,0.406137,1.0,0.0107862,0.370867,0.407438,0.492958,1.0,1.0,0.991071,0.478713,0.452288,0.480632,0.613514,0.0781582,0.0781582,0.0864652,0.10641,0.379547,0.348968,0.386699,0.408836,0.065496,0.0450515,0.065496,0.0722688,-9999,-9999
20030326,20030401,-12.402,1.0,273.048,169.256,0.994048,211.809,0.0,0.895,1.0,98.355,0.0,0.073,1.0,1.137,1.0,0.343899305556,1.0,33.3083715278,1.0,320.427760648,0.989583333333,171.553904797,0.9375,-9999,-9999,374.305,1.0,-2.322,0.958333,3.445,0.958333,-9999,1.0,5.98584,1.0,-9999,0.237698,54.3036,1.0,-9999,1.6408,0.342989,0.985119,0.0108484,0.30202,0.340697,0.360219,0.988095,0.979167,0.970238,0.306952,0.265881,0.322509,0.384363,-0.0154971,-0.0388064,-0.0146335,0.023115,0.347099,0.285064,0.364479,0.442747,0.0802892,0.0687969,0.108891,0.136445,-9999,-9999
20030402,20030408,-10.883,1.0,300.014,215.788,1.0,190.136,0.0,1.716,1.0,99.07,0.0,0.146,1.0,0.939,1.0,0.237298611111,1.0,43.2056597222,1.0,456.235979167,0.982638888889,153.428032825,0.836805555556,-9999,-9999,373.058,1.0,-3.11,0.940476,3.541,0.940476,-9999,1.0,4.87177,1.0,-9999,0.209786,49.9265,1.0,-9999,1.59394,0.310521,0.988095,0.0107215,0.252842,0.326146,0.343443,0.988095,0.982143,0.970238,0.177675,0.155663,0.170153,0.181166,-0.0794793,-0.170278,-0.0798928,-0.0484933,0.215788,0.20935,0.217865,0.229703,0.0823266,0.0742615,0.0884756,0.0942069,-9999,-9999
20030409,20030415,-1.315,1.0,326.48,161.263,1.0,251.629,0.0,2.123,1.0,97.806,0.0,0.566,0.991071,1.279,0.988095,0.341885732323,0.986111111111,45.9669078704,0.989583333333,322.719177546,0.989583333333,152.087288238,0.954861111111,-9999,-9999,373.376,1.0,-1.578,0.782738,4.464,0.782738,-9999,1.0,9.21971,1.0,-9999,0.326348,36.1067,1.0,-9999,1.25642,0.564296,0.895833,0.0118078,0.537327,0.571509,0.580448,0.919643,0.854167,0.857143,0.539823,0.518042,0.534082,0.544891,-0.00423191,-0.0436051,-0.0319524,-0.00861503,0.442413,0.438411,0.444829,0.456697,0.14156,0.139296,0.148191,0.152405,-9999,-9999
20030416,20030422,4.108,1.0,352.059,187.508,1.0,273.343,0.0,3.586,1.0,98.096,0.0,0.0,0.997024,1.091,0.997024,0.29323160461,0.996527777778,95.3202589391,0.996527777778,421.841958333,0.996527777778,150.692058396,0.986111111111,-9999,-9999,372.117,1.0,2.195,0.815476,8.885,0.815476,-9999,1.0,11.2063,1.0,-9999,0.558001,30.8021,1.0,-9999,1.06747,0.364153,0.967262,0.0178033,0.336659,0.363201,0.385366,0.964286,0.967262,0.955357,0.459901,0.42905,0.459253,0.468301,0.11288,0.0584344,0.0996383,0.106362,0.6937,0.682342,0.6937,0.728654,0.23307,0.235269,0.244448,0.253204,-9999,-9999
20030423,20030429,2.181,1.0,376.372,218.108,1.0,256.175,0.0,3.748,1.0,98.235,0.0,0.146,1.0,1.869,1.0,0.501246527778,1.0,132.809295139,1.0,438.255145833,1.0,23.5440798611,1.0,-9999,-9999,369.705,0.997024,3.607,0.934524,11.916,0.934524,-9999,1.0,25.1099,0.997024,-9999,0.700138,98.0276,0.997024,-9999,2.43554,0.261598,0.994048,0.0187786,0.226771,0.26595,0.297387,0.997024,0.991071,0.973214,0.51887,0.466318,0.588215,0.639044,0.277989,0.243936,0.318202,0.341657,0.802516,0.784323,0.807431,0.818663,0.339928,0.353861,0.362781,0.378807,-9999,-9999
20030430,20030506,3.104,1.0,399.05,250.632,1.0,254.878,0.0,4.144,1.0,98.022,0.0,0.291,1.0,1.583,1.0,0.429913194444,1.0,151.2493125,1.0,504.966555556,1.0,28.1111944444,1.0,-9999,-9999,368.549,1.0,5.56,0.916667,13.236,0.916667,-9999,1.0,18.5817,1.0,-9999,0.539709,100.298,1.0,-9999,2.56149,0.212732,0.994048,0.0212181,0.193201,0.218886,0.246941,0.997024,0.994048,0.988095,0.640807,0.591192,0.594372,0.605447,0.429295,0.346682,0.360286,0.396508,0.439671,0.41465,0.491373,0.530994,0.339341,0.300162,0.332023,0.342305,-9999,-9999
20030507,20030513,9.626,1.0,419.728,236.966,1.0,275.444,0.0,8.248,1.0,97.831,0.0,0.582,1.0,1.485,1.0,0.3968125,1.0,143.462791667,1.0,483.857263889,1.0,26.5411215278,1.0,-9999,-9999,369.716,0.997024,10.665,0.895833,18.087,0.895833,-9999,1.0,23.0529,0.997024,-9999,0.592255,67.753,0.997024,-9999,1.94924,0.584996,0.89881,0.0216161,0.571315,0.598775,0.606647,0.949405,0.892857,0.860119,1.44887,1.26118,1.35943,1.52112,0.856038,0.661864,0.786364,0.86987,0.6749,0.659155,0.691737,0.735864,0.554108,0.472204,0.493653,0.514563,-9999,-9999
20030514,20030520,10.784,1.0,438.047,243.584,1.0,279.539,0.0,9.269,1.0,97.468,0.0,2.035,0.997024,2.105,1.0,0.623729166667,1.0,149.733118056,1.0,503.888096705,0.996527777778,28.1158645833,1.0,20.4314937015,0.722222222222,371.476,0.970238,13.212,0.916667,19.774,0.916667,-9999,1.0,31.6146,0.970238,-9999,0.676012,91.3659,0.967262,-9999,2.27931,0.814277,0.916667,0.023691,0.765647,0.8413,0.894708,0.91369,0.895833,0.854167,1.4594,1.37402,1.58836,1.77408,0.666797,0.608368,0.745685,0.834579,0.773402,0.768296,0.796658,0.859065,0.994144,0.899609,0.921498,0.973824,-9999,-9999
20030521,20030527,15.151,1.0,453.66,245.001,1.0,303.455,0.0,9.626,1.0,97.75,0.0,0.0,1.0,1.677,1.0,0.433072916667,1.0,164.108861111,1.0,554.563083333,1.0,31.7953888889,1.0,-9999,-9999,369.521,1.0,17.087,0.91369,18.609,0.91369,-9999,1.0,31.5492,0.997024,-9999,0.697139,95.2286,0.997024,-9999,2.15441,0.941024,0.988095,0.0274607,0.921105,0.962948,0.980993,0.988095,0.988095,0.985119,1.58013,1.57193,1.73614,1.86351,0.649757,0.645936,0.773196,0.88454,1.08281,1.07522,1.13285,1.19579,1.36363,1.25151,1.29818,1.34827,-9999,-9999
20030528,20030603,15.827,1.0,466.241,264.931,1.0,299.305,0.0,11.672,1.0,97.747,0.0,0.109,0.997024,1.406,1.0,0.374354166667,1.0,169.513987367,0.996527777778,601.469986866,0.993055555556,33.9175796395,0.996527777778,-9999,-9999,373.584,1.0,18.712,0.869048,17.977,0.869048,-9999,1.0,27.9762,1.0,-9999,0.742635,97.7391,1.0,-9999,2.01809,0.446872,0.952381,0.03233,0.400428,0.45135,0.489493,0.96131,0.952381,0.916667,1.34991,1.3034,1.36455,1.41902,0.913296,0.874429,0.92827,0.944319,1.26878,1.25566,1.35875,1.39029,1.83811,1.70217,1.79122,1.82853,-9999,-9999
20030604,20030610,12.42,1.0,475.501,210.235,1.0,303.71,0.0,6.776,1.0,97.876,0.0,0.218,1.0,1.527,1.0,0.382416666667,1.0,131.91390625,1.0,460.509470966,0.993055555556,25.3025868056,1.0,25.0166388889,1.0,374.925,0.997024,15.752,0.964286,17.03,0.964286,-9999,1.0,31.2771,0.997024,-9999,0.850887,73.155,0.997024,-9999,1.81312,-0.176938,0.922619,0.0381109,-0.250038,-0.187812,-0.141398,0.934524,0.922619,0.934524,1.46004,1.36739,1.46282,1.49433,1.65623,1.59852,1.62578,1.65623,1.17838,1.15928,1.30095,1.31932,2.20697,2.01521,2.20339,2.2305,-9999,-9999
20030611,20030617,17.158,1.0,481.21,268.692,1.0,321.551,0.0,9.224,1.0,97.507,0.0,1.706,1.0,1.582,1.0,0.390166666667,1.0,174.58978125,1.0,599.608518839,0.996527777778,31.0166736111,1.0,31.8054201389,1.0,371.453,1.0,19.029,0.940476,16.194,0.940476,-9999,1.0,57.1637,1.0,-9999,1.54159,91.3765,1.0,-9999,2.17098,-0.202409,0.97619,0.0558574,-0.312738,-0.27029,-0.213749,0.925595,0.994048,0.97619,3.2466,2.85833,3.04852,3.28578,3.44979,3.16,3.33221,3.50862,1.68065,1.65861,1.80804,1.8617,2.85977,2.69456,2.85957,2.90415,-9999,-9999
20030618,20030624,15.606,1.0,483.221,211.24,1.0,335.218,0.0,8.382,1.0,96.894,0.0,3.05,0.997024,1.967,0.949405,0.546996527778,0.944444444444,133.05003125,1.0,445.448003472,1.0,21.6618958333,1.0,23.9300675236,0.996527777778,370.02,0.979167,18.758,0.928571,15.548,0.928571,-9999,1.0,47.4607,0.979167,-9999,1.26924,63.3099,0.979167,-9999,1.7938,-0.823228,0.973214,0.0699256,-0.871185,-0.855297,-0.832973,0.97619,0.97619,0.973214,2.84628,2.73928,2.87625,2.97235,3.68854,3.60909,3.74302,3.82507,1.80072,1.80165,1.81149,1.84228,2.66034,2.63865,2.65523,2.66318,-9999,-9999
20030625,20030701,17.344,1.0,481.484,260.658,1.0,311.822,0.0,11.013,1.0,97.524,0.0,0.0,1.0,1.069,1.0,0.290770833333,1.0,164.535677083,1.0,608.57203287,0.989583333333,28.15171875,1.0,32.7484722222,1.0,371.756,1.0,21.559,0.904762,15.042,0.904762,-9999,1.0,56.5986,1.0,-9999,1.50827,80.3342,1.0,-9999,1.86327,-2.0323,0.907738,0.0830478,-2.06664,-2.02498,-2.0013,0.857143,0.928571,0.973214,3.41493,3.16159,3.32544,3.3676,5.41448,5.17443,5.34817,5.41448,3.62502,3.60475,3.67718,3.97196,4.49176,4.4,4.48559,4.57402,-9999,-9999
