TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20030514,20030520,11.875,1.0,439.582,268.755,1.0,273.429,0.0,5.255,1.0,97.994,0.0,0.0,0.991071,3.635,0.577381,-9999,-9999,169.84225,1.0,585.496347222,1.0,34.9122465278,1.0,31.2908055556,1.0,375.591,1.0,8.22,0.916667,63.175,0.916667,-9999,1.0,30.4857,1.0,-9999,0.521307,104.17,1.0,-9999,1.53613,-0.0592728,0.991071,0.0221299,-0.0752016,-0.0663521,-0.0619496,0.958333,0.994048,0.985119,1.39878,1.38718,1.44944,1.46773,1.53057,1.46459,1.5179,1.53057,1.02571,1.02468,1.04013,1.08069,1.10639,1.10072,1.10463,1.1491,-9999,-9999
20030521,20030527,15.693,1.0,454.834,244.21,1.0,303.126,0.0,9.483,1.0,98.234,0.0,0.0,1.0,2.871,1.0,0.441611111111,1.0,168.687569444,1.0,568.387236111,1.0,33.1522847222,1.0,32.0871493056,1.0,372.864,1.0,10.968,0.904762,58.094,0.904762,-9999,1.0,30.8636,1.0,-9999,0.671498,68.1727,0.997024,-9999,1.39533,-0.206151,0.985119,0.0394715,-0.209344,-0.194916,-0.19073,0.982143,0.979167,0.988095,1.58645,1.58645,1.61065,1.62482,1.82054,1.78249,1.80597,1.8193,1.33074,1.32664,1.36188,1.43094,1.55476,1.54917,1.57573,1.65541,-9999,-9999
20030528,20030603,16.445,0.994048,467.108,283.233,0.994048,296.656,0.0,12.265,0.994048,98.154,0.0,0.0,0.985119,2.147,0.985119,0.376859148551,0.993055555556,172.992150568,0.986111111111,647.925210227,0.986111111111,35.0718042929,0.986111111111,38.3466521465,0.986111111111,376.769,1.0,12.988,0.892857,47.313,0.892857,-9999,1.0,38.6158,0.994048,-9999,0.784899,75.8012,1.0,-9999,1.37551,-1.04383,0.910714,0.0515815,-1.12869,-1.11097,-0.987731,0.943452,0.925595,0.886905,1.46245,1.51517,1.53611,1.54615,2.5842,2.50838,2.60646,2.68057,0.965377,0.927483,0.965633,1.05337,2.21338,2.13947,2.21183,2.28122,-9999,-9999
20030604,20030610,13.394,1.0,476.13,258.948,1.0,298.569,0.0,7.495,1.0,98.235,0.0,0.508,1.0,1.991,0.997024,0.366294473995,0.996527777778,157.857291667,1.0,596.095152778,1.0,30.3829930556,1.0,36.3412291667,1.0,379.404,1.0,13.025,0.9375,35.589,0.9375,-9999,1.0,35.5765,1.0,-9999,1.01508,68.1198,1.0,-9999,1.39561,-2.01717,0.967262,0.0591156,-2.07404,-2.04918,-1.97223,0.979167,0.97619,0.952381,1.64415,1.64415,1.6748,1.72425,3.71082,3.58833,3.65615,3.73945,1.02716,0.835608,0.96732,1.04694,3.17492,3.01234,3.0642,3.17492,-9999,-9999
20030611,20030617,17.955,1.0,481.683,260.463,1.0,324.345,0.0,9.593,1.0,97.933,0.0,0.617,1.0,2.514,1.0,0.383590277778,1.0,165.569065972,1.0,595.121232639,1.0,31.1717743056,1.0,35.0370451389,1.0,376.908,1.0,16.712,0.892857,29.329,0.892857,-9999,1.0,50.712,1.0,-9999,1.13622,62.5779,1.0,-9999,1.44976,-1.71331,0.979167,0.0603184,-1.76159,-1.73454,-1.71222,0.994048,0.982143,0.979167,2.55253,2.52004,2.56953,2.61188,4.28831,4.23029,4.28831,4.36979,2.13834,2.00097,2.14772,2.3704,4.00331,3.89744,3.98839,4.01276,-9999,-9999
20030618,20030624,17.285,1.0,483.631,236.518,1.0,337.693,0.0,9.509,1.0,97.305,0.0,0.69,1.0,2.914,1.0,0.533243055556,1.0,142.2235,1.0,518.695784722,1.0,27.3118541667,1.0,31.2179722222,1.0,374.691,1.0,17.591,0.928571,24.834,0.928571,-9999,1.0,42.8309,0.997024,-9999,1.00652,59.5605,0.997024,-9999,1.40797,-1.47654,0.994048,0.0604973,-1.51173,-1.49143,-1.47654,0.994048,0.994048,0.994048,2.43614,2.3581,2.38903,2.44324,3.94312,3.86412,3.90075,3.92121,2.274,2.24541,2.25739,2.27863,3.83832,3.81003,3.82591,3.83832,-9999,-9999
20030625,20030701,18.169,1.0,481.929,277.968,1.0,315.346,0.0,11.261,1.0,97.913,0.0,0.254,1.0,1.789,1.0,0.326854166667,1.0,172.954079861,1.0,652.151378774,0.993055555556,33.2710416667,1.0,38.8858263889,1.0,374.436,1.0,19.015,0.922619,22.255,0.922619,-9999,1.0,48.4575,1.0,-9999,1.07425,68.3923,1.0,-9999,1.41004,-2.40839,0.922619,0.0665135,-2.50515,-2.41878,-2.37752,0.97619,0.919643,0.821429,2.55994,2.38178,2.53951,2.6137,5.06205,4.91896,4.97837,5.07144,2.24132,2.16226,2.23963,2.39188,4.98754,4.93875,5.00457,5.06357,-9999,-9999
20030702,20030708,14.99,1.0,476.633,206.074,1.0,328.196,0.0,6.623,1.0,97.799,0.0,2.216,0.994048,2.131,0.994048,0.429586503623,0.993055555556,122.943274084,0.996527777778,416.233546543,0.996527777778,20.4344097222,1.0,25.0129826389,1.0,374.616,1.0,14.452,0.940476,24.117,0.940476,-9999,1.0,42.0515,0.997024,-9999,0.915211,43.4692,1.0,-9999,1.1612,-1.78747,0.9375,0.0655266,-1.77555,-1.7214,-1.71161,0.9375,0.970238,0.970238,2.46815,2.08858,2.47673,2.53402,4.2642,3.93924,4.20589,4.2547,1.92717,1.8523,1.9622,2.0473,3.7955,3.72841,3.81555,3.86914,-9999,-9999
20030709,20030715,20.354,1.0,467.896,265.159,1.0,334.067,0.0,12.017,1.0,97.653,0.0,0.291,1.0,2.453,1.0,0.373239583333,1.0,162.762579861,1.0,609.515986111,1.0,31.4325590278,1.0,35.9906423611,1.0,372.016,1.0,20.329,0.889881,22.119,0.889881,-9999,1.0,53.3447,1.0,-9999,1.12634,66.1778,1.0,-9999,1.45505,-1.96305,0.988095,0.0695117,-1.98398,-1.96282,-1.94172,0.982143,0.979167,0.982143,3.36513,2.46264,3.30626,3.34965,5.44632,4.3791,5.25787,5.3343,1.76536,1.73814,1.85357,2.23423,3.96356,3.94117,4.01648,4.4463,-9999,-9999
20030716,20030722,20.2,1.0,455.949,260.135,1.0,323.477,0.0,12.522,1.0,98.517,0.0,0.036,1.0,2.045,1.0,0.346725694444,1.0,158.080788194,1.0,586.305,1.0,30.4559583333,1.0,35.8358159722,1.0,374.451,1.0,20.955,0.89881,19.621,0.89881,-9999,1.0,39.4233,1.0,-9999,0.937921,66.8108,1.0,-9999,1.55424,-1.37581,0.949405,0.0613913,-1.46345,-1.43796,-1.36517,0.949405,0.946429,0.889881,2.32336,2.39545,2.42548,2.51415,3.77396,3.77827,3.85017,3.95524,2.60651,2.34326,2.5325,2.60196,4.04254,3.59386,3.95809,4.04474,-9999,-9999
20030723,20030729,22.994,1.0,441.081,213.801,1.0,348.54,0.0,13.774,1.0,97.835,0.0,0.472,1.0,1.784,1.0,0.294791666667,1.0,140.62234375,1.0,559.614486111,1.0,29.0139548611,1.0,32.4860069444,1.0,373.405,1.0,22.175,0.91369,17.794,0.91369,-9999,1.0,34.4933,1.0,-9999,0.822749,53.934,1.0,-9999,1.53813,-0.698765,0.96131,0.0539758,-0.744351,-0.716713,-0.672817,0.991071,0.973214,0.354167,2.37964,2.43636,2.47486,2.54162,3.17363,3.14676,3.22054,3.26181,2.93243,2.39438,2.86177,2.90096,3.55813,3.10952,3.49483,3.59099,-9999,-9999
20030730,20030805,23.026,1.0,423.614,215.388,1.0,348.774,0.0,12.459,1.0,98.437,0.0,0.109,1.0,2.117,0.994048,0.317765549517,0.993055555556,132.317333333,1.0,502.464215278,1.0,25.8045590278,1.0,29.9097708333,1.0,371.92,1.0,22.277,0.907738,17.174,0.907738,-9999,1.0,31.4657,1.0,-9999,0.788915,45.3742,1.0,-9999,1.51931,-0.625514,0.973214,0.0537623,-0.684226,-0.65797,-0.532952,0.973214,0.973214,0.967262,2.87405,2.7729,2.86136,2.921,3.50052,3.44853,3.51131,3.53606,2.27519,2.32042,2.42282,2.61735,3.11602,3.12956,3.17289,3.36281,-9999,-9999
20030806,20030812,21.447,1.0,403.889,203.304,1.0,344.248,0.0,9.448,1.0,98.697,0.0,0.545,0.997024,2.052,1.0,0.330555555556,1.0,124.651145833,1.0,474.782572917,1.0,24.3283541667,1.0,28.3085243056,1.0,375.968,1.0,20.978,0.949405,16.856,0.949405,-9999,1.0,33.7332,1.0,-9999,0.90916,42.0429,1.0,-9999,1.37799,0.146161,0.949405,0.0573038,0.0877077,0.121175,0.252149,0.970238,0.952381,0.9375,3.74354,3.63307,3.65986,3.73097,3.56182,3.41688,3.54988,3.60702,2.57041,2.55683,2.64028,2.89445,3.03701,3.02672,3.09425,3.23905,-9999,-9999
20030813,20030819,24.954,1.0,382.252,234.445,1.0,356.793,0.0,17.118,1.0,97.883,0.0,0.036,1.0,2.774,1.0,0.442802083333,1.0,136.537916667,1.0,533.027375,1.0,28.6693090278,1.0,32.8320104167,1.0,379.515,1.0,23.88,0.952381,16.958,0.952381,-9999,1.0,33.1432,1.0,-9999,0.971628,57.4495,1.0,-9999,1.4494,1.28049,0.991071,0.058207,1.20627,1.23081,1.36577,1.0,1.0,0.985119,3.87276,3.84075,3.87118,3.90405,2.63974,2.49626,2.62215,2.65344,3.14618,3.00377,3.04852,3.13339,2.29858,2.16145,2.24062,2.27185,-9999,-9999
20030820,20030826,16.374,1.0,359.047,158.98,1.0,330.799,0.0,6.079,1.0,97.842,0.0,1.854,0.994048,2.815,0.991071,0.455618065192,0.989583333333,84.0220474291,0.996527777778,337.198014037,0.996527777778,17.3301711732,0.996527777778,21.0444390514,0.996527777778,375.577,1.0,16.105,0.922619,16.999,0.922619,-9999,1.0,41.7869,1.0,-9999,1.05861,13.7656,1.0,-9999,1.37897,-0.0337818,0.994048,0.0597765,-0.0729469,-0.0430996,-0.0308965,0.997024,0.994048,0.994048,3.07692,3.00539,3.05135,3.09606,3.14058,3.06376,3.09015,3.13023,2.65433,2.53281,2.65383,2.67423,2.76262,2.76246,2.78301,2.95315,-9999,-9999
20030827,20030902,13.629,1.0,334.615,165.233,1.0,302.516,0.0,6.395,1.0,98.541,0.0,0.364,1.0,2.016,1.0,0.300253472222,1.0,89.51334375,1.0,360.500246528,1.0,19.4552638889,1.0,22.5804444444,1.0,376.714,1.0,13.208,0.952381,17.025,0.952381,-9999,1.0,32.2023,1.0,-9999,1.00978,31.2059,1.0,-9999,1.22026,-0.483916,0.964286,0.0608086,-0.625601,-0.535692,-0.516196,0.973214,0.967262,0.967262,2.48973,2.35631,2.39922,2.47188,2.99753,2.94402,2.98758,3.02214,1.72812,1.72713,1.75468,2.52409,2.15901,2.15901,2.1795,3.18089,-9999,-9999
20030903,20030909,18.252,1.0,309.295,164.754,1.0,325.722,0.0,9.228,1.0,98.019,0.0,0.981,1.0,2.492,0.997024,0.355857565012,0.996527777778,86.9302118056,1.0,363.064152778,1.0,21.5923680556,1.0,23.6928576389,1.0,380.124,1.0,15.359,0.970238,16.628,0.970238,-9999,1.0,28.0834,1.0,-9999,0.883685,29.1944,1.0,-9999,1.24237,0.410639,0.970238,0.0459904,0.379129,0.396033,0.406818,0.970238,0.973214,0.970238,2.45809,2.32062,2.46048,2.47251,2.08349,1.93106,2.05408,2.07708,2.39056,2.08024,2.18282,2.39808,2.09486,1.74152,1.9754,2.07812,-9999,-9999
20030910,20030916,13.346,1.0,283.429,102.273,1.0,330.578,0.0,4.192,1.0,97.491,0.0,0.873,1.0,2.44,0.997024,0.384034722222,1.0,56.4943993056,1.0,253.940128472,1.0,16.0788541667,1.0,15.6689479167,1.0,380.94,1.0,13.344,0.952381,17.035,0.952381,-9999,1.0,15.1932,1.0,-9999,0.645096,17.8435,1.0,-9999,1.13577,0.518558,0.988095,0.0408487,0.478858,0.499573,0.509426,0.988095,0.988095,0.988095,2.13199,2.08832,2.1102,2.11978,1.59993,1.59546,1.605,1.61895,2.38189,2.3272,2.35554,2.37492,1.82352,1.73664,1.78331,1.81017,-9999,-9999
20030917,20030923,6.305,1.0,257.362,68.675,1.0,309.026,0.0,1.252,1.0,98.202,0.0,4.873,1.0,2.192,0.96131,0.395779356061,0.954861111111,37.4215208333,1.0,156.672361111,1.0,9.92600694444,1.0,8.88964583333,1.0,383.403,1.0,7.24,0.982143,22.658,0.982143,-9999,1.0,10.6529,1.0,-9999,0.485903,4.98,1.0,-9999,0.961361,0.757667,0.96131,0.0283242,0.75195,0.758024,0.766979,0.967262,0.964286,0.964286,1.45856,1.43297,1.48,1.49481,0.723073,0.662709,0.722907,0.74256,1.13439,1.0379,1.18702,1.54756,0.695805,0.66468,0.704741,0.746741,-9999,-9999
20030924,20030930,3.605,1.0,231.449,92.25,1.0,278.027,0.0,1.885,1.0,98.328,0.0,0.947,1.0,2.028,0.97619,0.340444170875,0.975694444444,44.8815833333,1.0,207.771934028,1.0,14.8530694444,1.0,12.4728715278,1.0,383.971,1.0,4.916,0.988095,26.498,0.988095,-9999,1.0,15.2836,1.0,-9999,0.564318,12.0586,1.0,-9999,0.845148,0.669291,0.997024,0.0249102,0.679861,0.692672,0.705284,0.997024,0.997024,0.907738,1.2551,1.24269,1.2663,1.27831,0.58794,0.576162,0.584306,0.589466,0.778753,0.783762,0.821104,1.08352,0.450624,0.444005,0.474171,0.551222,-9999,-9999
20031001,20031007,8.311,1.0,206.054,100.149,1.0,286.847,0.0,3.438,1.0,98.033,0.0,0.0,1.0,2.127,1.0,0.303149305556,1.0,46.2143402778,1.0,233.274420139,1.0,14.6698958333,1.0,12.7522118056,1.0,389.467,1.0,5.19,0.982143,26.209,0.979167,-9999,1.0,12.1196,1.0,-9999,0.421109,18.9782,1.0,-9999,0.880968,0.812986,0.997024,0.0210949,0.807664,0.81915,0.826131,0.997024,0.997024,1.0,1.38035,1.41074,1.4366,1.46556,0.615474,0.612068,0.625383,0.650081,1.08584,0.869149,0.907803,0.988233,0.156415,0.121945,0.157423,0.189948,-9999,-9999
20031008,20031014,6.677,1.0,181.549,87.523,1.0,289.284,0.0,2.39,1.0,97.348,0.0,0.836,0.991071,2.512,0.994048,0.333824172577,0.996527777778,40.6118101852,0.989583333333,202.501509491,0.989583333333,12.3493604167,0.989583333333,11.3892481481,0.989583333333,380.086,1.0,5.038,0.952381,25.303,0.955357,-9999,1.0,11.1679,1.0,-9999,0.390512,14.1916,1.0,-9999,0.877868,0.933289,0.973214,0.0200479,0.884337,0.919069,0.933027,0.964286,0.997024,0.970238,1.32233,1.3247,1.34074,1.35278,0.423016,0.413546,0.420055,0.43332,1.45932,1.14318,1.26334,1.37225,0.175011,0.173478,0.186417,0.200606,-9999,-9999
20031015,20031021,1.284,1.0,158.302,40.867,1.0,279.274,0.0,1.019,1.0,98.147,0.0,1.165,1.0,2.044,0.83631,0.319223214286,0.763888888889,17.6257256944,1.0,104.254579861,1.0,8.79670138889,1.0,6.04499305556,1.0,376.266,1.0,1.542,0.997024,25.94,0.997024,-9999,1.0,5.82454,0.997024,-9999,0.339717,1.75153,1.0,-9999,0.727528,0.838977,0.991071,0.0191581,0.802754,0.824266,0.888758,0.991071,0.991071,0.991071,0.798771,0.794742,0.801913,0.844131,-0.0408679,-0.0408679,-0.0239503,-0.011634,0.746999,0.742376,0.77411,0.91514,0.150342,0.135745,0.150998,0.204338,-9999,-9999
20031022,20031028,-1.36,1.0,136.673,38.572,1.0,269.016,0.0,0.736,1.0,98.211,0.0,0.618,1.0,2.381,0.97619,0.362636111111,0.972222222222,14.6055729167,1.0,97.7375347222,1.0,9.23013541667,1.0,5.59801736111,1.0,377.332,0.96131,0.177,0.994048,28.015,0.994048,-9999,1.0,4.45392,0.96131,-9999,0.199599,3.75393,0.96131,-9999,0.614447,0.375969,0.96131,0.0150889,0.364864,0.385291,0.391669,0.96131,0.96131,0.96131,0.464057,0.411333,0.469473,0.480038,0.088834,0.0478266,0.0869222,0.0940544,0.492104,0.481266,0.491958,0.51199,0.0513316,0.0513316,0.0593781,0.0648095,-9999,-9999
20031029,20031104,-8.259,1.0,116.988,48.9,0.994048,231.288,0.0,0.649,1.0,98.733,0.0,0.0,1.0,2.224,1.0,0.340065972222,1.0,2.29210416667,1.0,103.732569444,1.0,35.0760451389,1.0,16.9469409722,1.0,377.809,1.0,-1.005,0.979167,25.437,0.979167,-9999,1.0,2.57889,1.0,-9999,0.173644,4.64755,1.0,-9999,0.67581,0.424742,0.973214,0.0109772,0.414791,0.41892,0.423021,0.988095,0.979167,0.973214,0.534452,0.498235,0.515634,0.525322,0.110462,0.0770583,0.0925325,0.109932,0.406554,0.410048,0.470906,0.512147,0.0103029,0.00732366,0.00993893,0.0139556,-9999,-9999
20031105,20031111,-9.936,1.0,99.5281,46.6,1.0,215.522,0.0,0.601,1.0,97.889,0.0,0.0,1.0,2.898,1.0,0.414204861111,1.0,-3.74390972222,1.0,108.004829861,1.0,32.7050277778,1.0,16.3557777778,1.0,380.258,1.0,-2.222,0.985119,16.298,0.985119,-9999,1.0,1.9623,1.0,-9999,0.185631,-6.05475,1.0,-9999,0.781861,0.443232,1.0,0.0112118,0.437211,0.439169,0.444228,1.0,1.0,1.0,0.412147,0.375192,0.390643,0.425657,-0.050388,-0.0582822,-0.0498,-0.0264633,0.202188,0.212102,0.357274,0.374877,0.0,0.0,0.0,0.000387093,-9999,-9999
20031112,20031118,-3.057,1.0,84.5088,38.291,1.0,249.634,0.0,0.907,1.0,97.301,0.0,0.182,1.0,2.237,1.0,0.268631944444,1.0,1.02558333333,1.0,98.8192916667,1.0,23.5178506944,1.0,12.4706875,1.0,380.596,1.0,-2.108,0.997024,8.216,0.997024,-9999,1.0,1.96764,1.0,-9999,0.178659,-2.41975,1.0,-9999,0.666697,0.395225,0.97619,0.0110281,0.39156,0.397626,0.401851,0.979167,0.97619,0.97619,0.42848,0.42952,0.433495,0.438963,0.0382649,0.0337824,0.0384094,0.0486913,0.315692,0.315692,0.383509,0.503256,0.00649714,0.000954988,0.010016,0.0142248,-9999,-9999
20031119,20031125,-13.773,1.0,72.069,30.332,1.0,220.733,0.0,0.417,1.0,97.75,0.0,0.036,0.991071,2.565,0.997024,0.369960328014,0.996527777778,-2.84074490741,0.989583333333,68.7585578704,0.989583333333,21.8788898148,0.989583333333,12.6333914352,0.989583333333,380.654,0.96131,-3.277,0.985119,5.826,0.985119,-9999,1.0,0.688796,0.964286,-9999,0.0839196,-2.59878,0.958333,-9999,0.638859,0.37971,0.943452,0.0115121,0.360364,0.376743,0.392711,0.904762,0.946429,0.877976,0.279927,0.23471,0.253667,0.292063,-0.126293,-0.130428,-0.119893,-0.111117,0.205091,0.205893,0.220327,0.345577,0.0357496,0.0,0.0359773,0.0563457,-9999,-9999
20031126,20031202,-12.939,1.0,62.269,30.669,1.0,209.315,0.0,0.458,1.0,97.679,0.0,0.0,1.0,2.799,1.0,0.421638888889,1.0,-11.1541875,1.0,56.9244583333,1.0,20.9488541667,1.0,11.4865763889,1.0,381.083,1.0,-3.915,0.994048,5.036,0.991071,-9999,1.0,0.541958,1.0,-9999,0.0937422,-4.29722,1.0,-9999,0.678579,0.388875,0.991071,0.0118021,0.371135,0.387116,0.399026,0.988095,0.991071,0.991071,0.285147,0.262894,0.267189,0.278762,-0.122765,-0.122632,-0.115841,-0.10293,0.334707,0.262326,0.372021,0.383058,0.00289839,0.0,0.0189444,0.0214857,-9999,-9999
20031203,20031209,-13.217,1.0,55.1041,23.531,1.0,230.016,0.0,0.409,1.0,98.354,0.0,0.0,1.0,2.652,0.967262,0.357071227477,0.961805555556,-5.34921527778,1.0,45.2426354167,1.0,15.1699583333,1.0,7.77912152778,1.0,382.002,1.0,-4.28,0.988095,4.718,0.988095,-9999,1.0,0.677826,1.0,-9999,0.0874789,-5.81839,1.0,-9999,0.610159,0.332478,0.988095,0.0134626,0.304206,0.330243,0.348851,0.988095,0.988095,0.985119,0.24129,0.218152,0.22949,0.238027,-0.0998686,-0.10425,-0.092216,-0.0857005,0.189252,0.185076,0.204555,0.215643,0.0142096,0.0,0.0133403,0.0189497,-9999,-9999
20031210,20031216,-19.872,1.0,50.5296,22.966,1.0,196.918,0.0,0.216,1.0,97.905,0.0,0.0,1.0,1.616,1.0,0.147725694444,1.0,7.62523611111,1.0,48.4073229167,1.0,17.1576041667,1.0,10.3943506944,1.0,385.886,1.0,-5.672,0.994048,4.388,0.994048,-9999,1.0,0.129422,1.0,-9999,0.044534,-1.59728,1.0,-9999,0.567222,0.243582,0.952381,0.0139819,0.204852,0.225937,0.24219,0.928571,0.872024,0.875,0.135887,0.118198,0.123358,0.141187,-0.120775,-0.106349,-0.0950697,-0.0852741,0.153734,0.111839,0.127123,0.152606,0.00149065,0.0,0.0,0.000519254,-9999,-9999
20031217,20031223,-11.818,1.0,48.4946,26.248,1.0,236.793,0.0,0.392,1.0,97.704,0.0,0.0,1.0,2.258,1.0,0.309541666667,1.0,2.51922222222,1.0,48.3209409722,1.0,16.2902152778,1.0,9.27377430556,1.0,383.942,0.985119,-4.37,0.991071,4.325,0.991071,-9999,1.0,0.306789,0.985119,-9999,0.0534654,-3.56187,0.985119,-9999,0.590201,0.306684,0.955357,0.0138905,0.252121,0.283039,0.321144,0.97619,0.973214,0.946429,0.330296,0.264704,0.305182,0.355813,-0.00141049,0.00541755,0.0251637,0.0286703,0.29791,0.219924,0.278195,0.321323,0.0107107,0.0,0.0,0.0,-9999,-9999
20031224,20031231,-12.562,1.0,49.137,26.53,1.0,210.848,0.0,0.408,1.0,97.965,0.0,0.0,1.0,2.078,1.0,0.238976190476,1.0,2.7920625,1.0,57.3243422619,1.0,16.5345744048,1.0,10.6883065476,1.0,383.094,1.0,-5.202,0.986979,4.264,0.986979,-9999,1.0,-0.00714715,1.0,-9999,0.0667967,-7.58652,1.0,-9999,0.513493,0.348253,0.877604,0.0123407,0.321345,0.333545,0.368028,0.973958,0.934896,0.851562,0.18752,0.157351,0.163128,0.223475,-0.185756,-0.178801,-0.170261,-0.155422,0.315632,0.294892,0.314502,0.343124,0.0,0.0,0.0,0.0,-9999,-9999
20040101,20040107,-27.983,1.0,52.628,30.757,1.0,156.379,0.0,0.169,1.0,98.234,0.0,0.0,1.0,1.979,1.0,0.274520833333,1.0,12.6782951389,1.0,55.4460659722,1.0,20.8163541667,1.0,11.5578368056,1.0,384.204,0.645833,-10.905,1.0,3.822,1.0,-9999,1.0,0.0138707,0.645833,-9999,0.0295168,3.256,0.645833,-9999,0.380666,0.323306,0.755952,0.0194263,0.289798,0.303617,0.351416,0.883929,0.869048,0.720238,0.0177941,0.0385332,0.0386134,0.0839802,-0.289408,-0.26615,-0.251265,-0.189282,0.460567,0.460756,0.477138,0.491441,0.0,0.0,0.0,0.0,-9999,-9999
20040108,20040114,-24.804,1.0,58.6121,18.403,1.0,175.949,0.0,0.195,1.0,99.13,0.0,0.0,1.0,1.126,1.0,0.144489583333,1.0,5.43684722222,1.0,25.2906423611,1.0,23.0049027778,1.0,11.8752673611,1.0,383.69,0.97619,-11.675,0.985119,3.555,0.985119,-9999,1.0,0.103555,0.97619,-9999,0.0209187,4.04302,0.97619,-9999,0.44786,0.698165,0.422619,0.0182254,0.527686,0.554172,0.815551,0.482143,0.482143,0.410714,0.0259614,0.0561669,0.0564971,0.13488,-0.648358,-0.508042,-0.476386,-0.28811,0.6502,0.650466,0.673593,0.693786,0.0,0.0,0.0,0.0,-9999,-9999
20040115,20040121,-25.572,1.0,67.2759,30.263,0.973214,185.843,0.0,0.219,1.0,98.901,0.0,0.0,1.0,2.619,1.0,0.306027777778,1.0,7.45415972222,1.0,46.0628645833,1.0,30.7163611111,1.0,14.1312604167,1.0,382.071,0.952381,-11.209,0.970238,3.511,0.970238,-9999,1.0,0.125162,0.952381,-9999,0.0171435,-2.86299,0.952381,-9999,0.554407,0.958747,0.886905,0.0173126,0.844989,0.861009,1.04761,0.886905,0.886905,0.892857,0.241512,0.241512,0.275278,0.421821,-0.615426,-0.627475,-0.586515,-0.571184,0.604146,0.605337,0.625781,0.648573,0.00234892,0.0021862,0.00234892,0.00293653,-9999,-9999
20040122,20040128,-29.721,1.0,78.6696,53.045,0.985119,151.106,0.0,0.168,1.0,99.258,0.0,0.0,1.0,1.608,1.0,0.180947916667,1.0,2.60289236111,1.0,99.1823020833,1.0,43.5056180556,1.0,22.15071875,1.0,382.733,1.0,-12.115,0.979167,3.416,0.979167,-9999,1.0,0.157487,1.0,-9999,0.0257278,6.58969,1.0,-9999,0.675928,0.582074,0.991071,0.0138985,0.545943,0.560495,0.626675,0.991071,0.991071,0.979167,0.324843,0.296003,0.311875,0.411216,-0.265789,-0.276071,-0.249992,-0.246888,0.377009,0.372831,0.401548,0.529704,0.0184073,0.0171296,0.0184073,0.0444938,-9999,-9999
20040129,20040204,-21.637,1.0,92.785,46.258,0.967262,187.471,0.0,0.273,1.0,99.056,0.0,0.0,1.0,1.792,1.0,0.244517361111,1.0,4.97129166667,1.0,91.1514409722,1.0,49.9618090278,1.0,23.0925347222,1.0,379.458,1.0,-9.457,0.964286,3.407,0.964286,-9999,1.0,0.351716,1.0,-9999,0.0427683,4.79709,1.0,-9999,0.566784,0.356074,0.854167,0.0120413,0.324184,0.367304,0.428619,0.946429,0.880952,0.321429,0.185773,0.184941,0.208207,0.87506,-0.208507,-0.173747,-0.115171,0.222612,0.577707,0.411937,0.465073,0.685841,0.039604,0.0,0.0180308,0.038829,-9999,-9999
20040205,20040211,-15.799,1.0,109.534,64.371,1.0,204.892,0.0,0.421,1.0,98.55,0.0,0.0,1.0,2.31,1.0,0.262791666667,1.0,4.82792708333,1.0,129.947673611,1.0,61.74525,1.0,27.9009375,1.0,378.101,1.0,-7.581,0.964286,3.483,0.964286,-9999,1.0,0.878059,1.0,-9999,0.0649024,3.29904,1.0,-9999,0.717105,0.276264,0.96131,0.0117852,0.230984,0.258544,0.325559,0.982143,0.96131,0.931548,0.182611,0.182611,0.187684,0.257109,-0.104617,-0.08327,-0.0512612,-0.0302593,0.110777,0.100003,0.110687,0.302186,0.00310628,0.0,0.000964679,0.00538776,-9999,-9999
